Gene = MRPS36
index = 881
Annotated 5SS: [  112  8642 10628]
Annotated 3SS: [ 8577 10439 11447]
SMsplice 5SS: [  352   671  6946 10628]
SMsplice 3SS: [  560  6808 10439 11447]
top_k =  1000
Partition function (log Z): -7.180238338189229

Sorted 5' Splice Sites (High to Low Probability):
Position 6946: 0.7155298019228121
Position 352: 0.6851974390783678
Position 671: 0.5499652142917679
Position 10628: 0.5320257653220262
Position 8642: 0.4384496148828541
Position 873: 0.18094704449973104
Position 112: 0.17674127720045346
Position 1663: 0.10702057870382324
Position 251: 0.07653109035523088
Position 10762: 0.07502860867717645
Position 690: 0.047502922230035174
Position 2995: 0.04375597008725376
Position 2082: 0.042227980909949905
Position 297: 0.03199909765732087
Position 11028: 0.020365379393262127
Position 1175: 0.017693422923518668
Position 561: 0.011993878829363525
Position 10946: 0.01006199522487308
Position 4607: 0.009881904392484004
Position 423: 0.009219757257269933
Position 9980: 0.008419629876095921
Position 5660: 0.008314802370297643
Position 5296: 0.007878339724726052
Position 5306: 0.007802894219226378
Position 147: 0.00724176050761362
Position 915: 0.00701834472955523
Position 10509: 0.005868155006789839
Position 8874: 0.005227462704059092
Position 1425: 0.005059586955077846
Position 1912: 0.004947442472554778
Position 7020: 0.004906385326850077
Position 9910: 0.004894066149381682
Position 2665: 0.004822298097342918
Position 3263: 0.0038437529848939418
Position 4249: 0.003211242966329946
Position 1114: 0.0028289957448498753
Position 11635: 0.0022323900532992837
Position 11545: 0.002001620970519097
Position 10924: 0.0018980923573406207
Position 1559: 0.0016151117808200677
Position 7039: 0.001582392695121984
Position 8906: 0.0015600263449506385
Position 2968: 0.0013163232700448395
Position 98: 0.0012809316354337338
Position 210: 0.0012622688571755467
Position 257: 0.0011557338120765366
Position 2409: 0.001143539224744962
Position 694: 0.0010499771340783085
Position 10805: 0.0010127140424876246
Position 507: 0.0009902356783772531
Position 292: 0.000803060789397943
Position 315: 0.0007903424877054603
Position 7647: 0.0007759336833313261
Position 402: 0.0006526185368904597
Position 356: 0.0006325361625299034
Position 696: 0.0005617647859494565
