Gene = SLC22A14
index = 1263
Annotated 5SS: [   42 24245 25060 25423 26825 30822 31188 31644 33414 34227]
Annotated 3SS: [23728 24955 25267 26655 30700 31089 31428 33259 34025 35899]
SMsplice 5SS: [  232 24245 31188 33414 34227]
SMsplice 3SS: [24005 31089 33259 34138 35524]
top_k =  1000
Partition function (log Z): -23.73590190065154

Sorted 5' Splice Sites (High to Low Probability):
Position 232: 0.6233184522612057
Position 42: 0.45195918228704574
Position 2029: 0.0795853694500822
Position 13795: 0.07342280369114682
Position 9333: 0.04819136852367159
Position 6701: 0.04676225252095527
Position 244: 0.03910816412790998
Position 156: 0.025992876849615043
Position 391: 0.022077752033465424
Position 273: 0.013507709851047742
Position 1862: 0.012931006955549131
Position 3525: 0.012053742182541535
Position 2433: 0.011091978708980882
Position 5573: 0.00454731591005995
Position 3533: 0.004351126105613371
Position 2560: 0.002375700434020117
Position 6140: 0.0018292688398213802
Position 5823: 0.0016840122905349224
Position 991: 0.0014656540587194157
Position 665: 0.0006994621791150934
Position 704: 0.00063998249573216
Position 5864: 0.0005523033600397163
Position 15: 0.00045827350016379627
Position 37: 0.00041764169885955856
Position 405: 0.00027870039427134365
Position 938: 0.00026466936605875957
Position 950: 0.0002381626787930984
Position 420: 0.0002129936725277943
Position 96: 0.0001600360323527247
Position 464: 0.0001420847639709855
Position 65: 7.949510455476224e-05
Position 2383: 4.130437622231583e-05
Position 413: 3.01470841578766e-05
Position 1474: 2.4490632536534006e-05
Position 1319: 1.7421404891651932e-05
Position 870: 1.3760048293498287e-05
Position 1722: 1.3495748807189657e-05
Position 947: 1.2874172559268924e-05
Position 968: 1.1052312687155503e-05
Position 531: 9.929645619800613e-06
Position 1855: 8.180518432405034e-06
Position 1351: 8.173160821394262e-06
Position 2247: 7.5960962639060395e-06
Position 34: 1.8246192063971025e-06
Position 190: 1.806753271793425e-06
Position 1201: 1.60149143414131e-06
Position 382: 9.123049400561506e-07
Position 182: 7.536675047735566e-07
Position 1946: 5.458197263130568e-07
Position 105: 2.9612941954774206e-07
Position 1965: 2.5729830500318373e-07
Position 2437: 1.9251987685687458e-07
Position 236: 1.0699664623109355e-07
Position 580: 9.263041397945545e-08
Position 423: 3.8665477538454324e-08
Position 395: 3.719701979936599e-08
Position 479: 3.05748801533238e-08
Position 312: 2.5531427910428353e-08
Position 278: 2.498872777820129e-08
Position 656: 1.1398892019130696e-08
Position 586: 8.744720264176583e-09
Position 201: 7.617486704042072e-09
Position 444: 7.284190169320733e-09
Position 98: 6.610391065970409e-09
Position 158: 5.740450803516718e-09
Position 246: 5.100179414147543e-10
Position 251: 4.8084962857660026e-11
Position 143: 3.864512210346889e-12
Position 353: 7.162255232855605e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 15915: 0.38636400853091385
Position 13545: 0.16408029387567316
Position 150: 0.11700321016030364
Position 1781: 0.09626724541847866
Position 6579: 0.07202957894900383
Position 155: 0.05938914000176084
Position 9253: 0.054843162911494804
Position 6198: 0.04641623382588097
Position 773: 0.04508805701289256
Position 5980: 0.04335825721899
Position 7074: 0.041255042999524524
Position 3424: 0.023377245984836065
Position 7129: 0.017436188509761825
Position 2333: 0.016808714625794467
Position 11020: 0.0166549172329978
Position 15180: 0.015092942558459494
Position 13110: 0.014247787599376109
Position 11347: 0.014025821542548795
Position 2126: 0.013691156923865567
Position 1763: 0.01332731541257967
Position 6490: 0.010199845140666358
Position 7897: 0.009499562454789386
Position 3136: 0.00897638198591449
Position 5493: 0.008387741599511831
Position 5374: 0.007267069246277868
Position 13035: 0.00706152358486491
Position 10416: 0.0066370065272257596
Position 7269: 0.006558164603608722
Position 5680: 0.0063129116488281015
Position 272: 0.006242436665628022
Position 6951: 0.0060051151007103325
Position 2141: 0.005303311877404743
Position 7146: 0.005197739445218572
Position 12355: 0.0051537528766795815
Position 4139: 0.004613075704198678
Position 8807: 0.004605639426595203
Position 5233: 0.004376353238312953
Position 5061: 0.004357121458466869
Position 5474: 0.004268390203743599
Position 7734: 0.003987863451868486
Position 8226: 0.003711309255983556
