Gene = MRPS27
index = 878
Annotated 5SS: [  113  6181 22630 24731 82248 86143 87819 91996 94205 96579]
Annotated 3SS: [ 6102 22558 24671 82132 86063 87702 91892 94061 96410 99112]
SMsplice 5SS: [  312 22751 24731 78800 82248 86143 87819 94205 96579 98290]
SMsplice 3SS: [22558 24671 78572 82132 86063 87702 94061 96410 98156 98369]
top_k =  1000
Partition function (log Z): -53.78783373840036

Sorted 5' Splice Sites (High to Low Probability):
Position 312: 0.6565625684421799
Position 6181: 0.27165272384873823
Position 262: 0.19708426479878646
Position 113: 0.12452956124192993
Position 4493: 0.10474609076603261
Position 6185: 0.05491107828171154
Position 6618: 0.023075679572306978
Position 13193: 0.01982600380407494
Position 11320: 0.01830503483762384
Position 16965: 0.01825261283784102
Position 4588: 0.015205035461962802
Position 2395: 0.01354760571857868
Position 3095: 0.01207219389514202
Position 28: 0.011971350832558299
Position 331: 0.010521734861101435
Position 6226: 0.009724528130467635
Position 294: 0.00960445486100774
Position 8597: 0.009298870198546355
Position 4565: 0.00704304885340412
Position 171: 0.005106466718513537
Position 1827: 0.0048759726003834115
Position 5332: 0.004645570323884956
Position 2344: 0.004432383742968179
Position 4960: 0.004364664183166935
Position 7926: 0.003781102858412979
Position 4196: 0.0035405999113200244
Position 8579: 0.003047180085222954
Position 4488: 0.0029165586728253363
Position 4241: 0.002602969263527776
Position 7235: 0.002333074502974604
Position 9397: 0.0018250995675609775
Position 3026: 0.0017263600711925598
Position 3450: 0.0016311956106592324
Position 3546: 0.0014510814837073664
Position 9402: 0.0013495650141098214
Position 8668: 0.0011363329661194413
Position 3099: 0.0010652887961893523
Position 1349: 0.0008930616672078236
Position 159: 0.0008597768540952813
Position 6592: 0.0006150765159395199
Position 239: 0.00036342002274208224
Position 6585: 0.00026519025349793597
Position 8028: 0.00024373393181391335
Position 2363: 0.00017118178620197718
Position 3663: 0.00014407092015169135
Position 4: 9.703996028135456e-05
Position 85: 8.837181597801982e-05
Position 1292: 3.5254311687227594e-05
Position 1712: 2.9054926403574783e-05
Position 2359: 2.8840757902593646e-05
Position 355: 1.947465394984395e-05
Position 642: 1.8281557839358483e-05
Position 55: 9.202701532209327e-06
Position 88: 4.646855470154308e-06
Position 1056: 4.644950927687673e-06
Position 419: 3.6520487899501404e-06
Position 232: 2.6559925113674638e-06
Position 2424: 1.9867363604032395e-06
Position 1729: 1.98508719757283e-06
Position 2093: 1.941624408730519e-06
Position 1495: 1.781534584801504e-06
Position 2498: 1.5561476654035924e-06
Position 2367: 1.449282786806963e-06
Position 1685: 1.3404053272974158e-06
Position 1913: 9.825032428742113e-07
Position 3342: 9.674412833368375e-07
Position 2635: 9.671228754132647e-07
Position 1898: 9.467963743939515e-07
Position 564: 8.736857922770956e-07
Position 2436: 6.78998951522937e-07
Position 2811: 5.64336152164232e-07
Position 7176: 3.070231908542317e-07
Position 2179: 1.1968427386336391e-07
Position 2031: 1.1550741434934088e-07
Position 2102: 9.152935825762351e-08
Position 864: 6.250005424179729e-08
Position 738: 5.0946760774653276e-08
Position 11: 4.414147381022875e-08
Position 18: 3.3643148418376115e-08
Position 1771: 2.428019413980889e-08
Position 196: 2.3570227971813558e-08
Position 1300: 2.262567744013744e-08
Position 491: 1.260390648018894e-08
Position 636: 8.732901105115228e-09
Position 150: 7.527208901811017e-09
Position 234: 6.961396842184521e-10
Position 779: 2.63896018297937e-10
Position 383: 7.172803461390574e-11
Position 377: 4.781358663765897e-11
Position 386: 2.5200622331531496e-11
Position 842: 2.1761380950489046e-11
Position 242: 1.1116158071919357e-11
Position 795: 6.281797905791386e-12
Position 375: 5.7708490562266e-12
Position 577: 4.693595000261653e-12
Position 324: 6.350544526025224e-13
Position 389: 1.2192210384893922e-13
Position 304: 1.1999380280144255e-13
Position 298: 5.904868741747019e-14
Position 433: 7.858263139770745e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 6102: 0.3234117276552809
Position 14862: 0.19792167635852642
Position 4390: 0.11287179697498483
Position 8133: 0.08655192428598578
Position 17408: 0.08460958854891068
Position 8986: 0.07912948158901523
Position 16864: 0.05658321335721357
Position 16843: 0.0461292634862006
Position 14043: 0.04395885053271951
Position 8537: 0.04351919264191736
Position 11189: 0.033422223701385465
Position 9319: 0.03093531989098719
Position 3234: 0.02926022173035879
Position 9479: 0.02893970776931483
Position 9354: 0.028803333470778934
Position 12936: 0.02065134243926641
Position 16954: 0.019624572594406847
Position 2980: 0.019558501603913536
Position 6550: 0.018893678013564414
Position 2241: 0.018702509184753444
Position 12778: 0.01655213290740596
Position 6584: 0.015432138192038116
Position 16891: 0.014327878539896368
Position 12915: 0.014161339218998691
Position 6126: 0.013775676339105888
Position 10142: 0.01329758501368692
Position 11038: 0.011717183079642752
Position 4092: 0.009940371171868674
Position 9164: 0.009818980066599817
Position 6293: 0.009150544051381217
Position 242: 0.0090228190457208
Position 5315: 0.008204851134213874
Position 4033: 0.00811268840673275
Position 12986: 0.007974141080896049
Position 7008: 0.0075213229024318875
Position 9323: 0.007060539447799362
Position 4488: 0.006797765683929324
Position 5918: 0.006352451211998614
Position 9169: 0.006109811915132313
Position 3259: 0.005750928591819194
Position 4711: 0.005674488423694099
Position 13316: 0.005584003017846241
Position 6476: 0.005237127342217041
Position 4526: 0.005024038500078078
Position 455: 0.004586915608468218
Position 1711: 0.00433413324208069
Position 9264: 0.003728591315419044
Position 112: 0.0033641740949244218
Position 4181: 0.003248822910516208
Position 217: 0.0031651837255594777
Position 1494: 0.0028437807931743315
Position 4587: 0.0027973521161098716
Position 7338: 0.0026470285466100025
Position 6464: 0.0025630470854505014
Position 7887: 0.002497420390816685
Position 10202: 0.0022727405664656605
Position 8688: 0.0022663211163744617
Position 7946: 0.0022538312243762684
Position 6714: 0.0020957179363471873
Position 7138: 0.00209384494571984
Position 2283: 0.0018209154825492803
Position 7793: 0.0018046244174768642
Position 4871: 0.0017879419832029942
Position 2811: 0.0017758580706810914
Position 9051: 0.001769828433295522
Position 4731: 0.0017626715762421633
Position 10326: 0.0017384646688837755
Position 4362: 0.0017178298712332625
Position 4463: 0.0016666855976346078
Position 2092: 0.0016507421227379897
Position 7058: 0.0015652900729445586
Position 1218: 0.0015380657318027657
Position 9901: 0.0015280356564371309
Position 294: 0.0013671394211484367
Position 6514: 0.0013346358639264376
Position 9448: 0.0012432281145227098
Position 11349: 0.0012414897928360736
Position 11124: 0.0012194886074119366
Position 4460: 0.001176710784304552
Position 1684: 0.0010715691535575626
Position 2311: 0.0010556665340505972
Position 7377: 0.0010424455293597378
Position 6657: 0.0009827573133964723
Position 830: 0.0009825979116904796
Position 1203: 0.0009328145382356714
Position 10395: 0.0007507934383539729
Position 2463: 0.0007311686160842974
Position 6008: 0.0007149588847764512
Position 4529: 0.0007112093098919251
Position 6184: 0.0007034675848722217
Position 8465: 0.0007029091379511887
Position 7100: 0.0006480300933195364
Position 4055: 0.0006090258373605993
Position 9928: 0.0005785165491523506
Position 7097: 0.0005554675965165691
Position 4245: 0.0004855898162758684
Position 9633: 0.00047728311327418274
Position 7013: 0.0004689394911818155
Position 5222: 0.00038785236059907534
Position 368: 0.0003758914361147652
Position 6934: 0.00035430886072718853
Position 778: 0.00032373970096663865
Position 927: 0.0003226076287134903
Position 6393: 0.0002820348704395058
Position 8156: 0.00027635141089694395
Position 8027: 0.0002406716970445235
Position 3535: 0.00024065481946056075
Position 2417: 0.00023680121055683206
Position 1962: 0.0001938384722770439
Position 247: 0.00017425514399545933
Position 4492: 0.00017087255489094244
Position 5123: 0.000169532231506238
Position 941: 0.0001500570596920688
Position 5021: 0.0001482714746382264
Position 2444: 0.00014603560615597503
Position 164: 0.00014070774804056962
Position 1224: 0.00013676965101859425
Position 5401: 0.00012709755471141047
Position 788: 0.00012659886115291643
Position 3449: 0.00012645770399313144
Position 1771: 0.00011540060165170223
Position 311: 0.00010652740562477406
Position 4412: 9.730925863791016e-05
