Gene = RNF180
index = 1149
Annotated 5SS: [    72  35061  46279  48636  51515 159530 164525]
Annotated 3SS: [ 34925  46182  47675  51478 159303 164398 203732]
SMsplice 5SS: [    72  22188  35061  46279  48636  56245  57430 119000 126100 159530
 164525 179087 179851 203849]
SMsplice 3SS: [ 22060  34925  46182  48456  56124  57283 118858 126001 159303 164398
 178901 179724 203732 203932]
top_k =  1000
Partition function (log Z): -102.99363717858783

Sorted 5' Splice Sites (High to Low Probability):
Position 72: 0.8673525327473033
Position 1341: 0.3380963293927364
Position 404: 0.10524051703997139
Position 658: 0.10111730772124856
Position 10596: 0.09865160898559336
Position 6957: 0.0980660330705347
Position 774: 0.07679363014579618
Position 6353: 0.05818449656608559
Position 12554: 0.050416600450307
Position 605: 0.04689904524530069
Position 376: 0.036835899445256684
Position 3389: 0.025240461511817976
Position 409: 0.01713926312238288
Position 7007: 0.014611315489606012
Position 628: 0.011087320339107667
Position 380: 0.008730578113456263
Position 257: 0.004724932738055413
Position 86: 0.004153134063809991
Position 677: 0.0024829828053577973
Position 445: 0.001980583345016948
Position 327: 0.0019382844161075173
Position 596: 0.0018790041025501963
Position 10638: 0.0018234043181036257
Position 452: 0.001269017058882526
Position 2082: 0.0005890646979477287
Position 6978: 0.00048401051913729066
Position 669: 0.00043133848874822236
Position 885: 0.00038888784352829293
Position 7553: 0.0003036933057187535
Position 4831: 0.00029374357671703476
Position 560: 0.00028451478548225
Position 1011: 0.00027294003502668343
Position 786: 0.0002253300917108078
Position 780: 0.00016617348230033786
Position 2578: 0.00016551789433647565
Position 2158: 5.006815073485655e-05
Position 1155: 3.235622069012665e-05
Position 413: 2.5566160274951658e-05
Position 1423: 2.312848156318343e-05
Position 343: 2.11386561529788e-05
Position 427: 1.9634255649442505e-05
Position 2069: 1.7700006177357108e-05
Position 357: 1.531027117555456e-05
Position 422: 1.441807678482296e-05
Position 2037: 1.119665835589583e-05
Position 160: 1.0049595309242992e-05
Position 92: 4.258893338095717e-06
Position 177: 1.1411191180055503e-06
Position 382: 9.234430147909919e-07
Position 530: 6.94860753744942e-07
Position 62: 3.776643521911315e-07
Position 216: 2.530127725025066e-07
Position 1318: 2.137283056337979e-07
Position 1323: 1.662177663463101e-07
Position 1484: 1.126700746444672e-07
Position 486: 9.882472926548655e-08
Position 1507: 6.458271351226272e-08
Position 2191: 5.757412564224299e-08
Position 2023: 5.061779425836037e-08
Position 965: 4.291511009495064e-08
Position 1767: 4.017175294534168e-08
Position 827: 3.978976971066333e-08
Position 195: 3.145769936983314e-08
Position 969: 2.893411144256054e-08
Position 832: 1.429982670033497e-08
Position 696: 1.070537178451704e-08
Position 771: 4.638829628832153e-09
Position 691: 3.3553441519490755e-09
Position 469: 2.4439780221000382e-09
Position 603: 2.1671125342633483e-09
Position 545: 3.6963784356378276e-11
Position 464: 3.8190028060383706e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 550: 0.18459633820764781
Position 13496: 0.1668397891467565
Position 1232: 0.16495319159974714
Position 1207: 0.15993117311140365
Position 16998: 0.1584943833994918
Position 11402: 0.13865190278711387
Position 13696: 0.08914084823887436
Position 10512: 0.08502679198080365
Position 10484: 0.07536545128772237
Position 6793: 0.06780457124548928
Position 256: 0.05383824838011809
Position 12468: 0.053388132230731286
Position 2000: 0.051548861826472434
Position 6854: 0.047958269689620164
Position 6162: 0.046997999333247095
Position 10018: 0.04321544083280513
Position 8863: 0.042801601429109555
Position 500: 0.03804427723134534
Position 3204: 0.03399718178872018
Position 10556: 0.023837601401301745
Position 10657: 0.02309677474247979
Position 7296: 0.02120163703863747
Position 7791: 0.02097071615997336
Position 589: 0.009756151650805244
Position 6039: 0.008691341547279852
Position 6181: 0.008008102809916191
Position 14155: 0.007799359040437208
Position 14003: 0.007625120604069052
Position 3490: 0.00727985701986109
Position 4965: 0.0070108374891499035
Position 5219: 0.006450959105433815
Position 14264: 0.006281140287203922
Position 6808: 0.005992128806633203
