Gene = IK
index = 683
Annotated 5SS: [  155   768  4037  4378  5375  6283  6817  6958  8223  9893 11007 11395
 11564 12065 12426 13046 13939 14238 14444]
Annotated 3SS: [  700  3943  4317  5206  6167  6745  6910  8058  9783 10966 11168 11544
 11985 12344 12987 13849 14128 14408 14531]
SMsplice 5SS: [  155   768  4037  4378  5375  6283  6817  6958  7863  8223  9893 11007
 11395 12065 12426 13046 13939 14238 14444]
SMsplice 3SS: [  700  3943  4317  5206  6167  6745  6910  7731  8058  9783 10966 11211
 11985 12215 12987 13849 14128 14408 14531]
top_k =  1000
Partition function (log Z): 34.65871936776517

Sorted 5' Splice Sites (High to Low Probability):
Position 14238: 0.9944329205785006
Position 4037: 0.9900291738459345
Position 6817: 0.9800943893917753
Position 14444: 0.93598869439716
Position 13046: 0.9263882940948048
Position 13939: 0.8406892802098412
Position 8223: 0.8212491438970748
Position 12426: 0.8200568836123066
Position 6283: 0.8064702254290467
Position 155: 0.797768207512923
Position 11395: 0.7929349258558479
Position 9893: 0.7631790008258744
Position 4378: 0.7627497492732487
Position 768: 0.7281844702371986
Position 7863: 0.6358134625709115
Position 6958: 0.5802278789474431
Position 5375: 0.5530010770579861
Position 11007: 0.45376137569825875
Position 13299: 0.18255860110622196
Position 11788: 0.1786886536827667
Position 4411: 0.16465134248731106
Position 11047: 0.15539373832584621
Position 867: 0.15107211010790061
Position 11618: 0.14074358646037757
Position 13947: 0.11906561180165805
Position 238: 0.10601826073246312
Position 7467: 0.08059224466145842
Position 11461: 0.07795157791369159
Position 13306: 0.07388926445941668
Position 13693: 0.07364098705530786
Position 7668: 0.05611990952548078
Position 4389: 0.050597989557680724
Position 10091: 0.05007972094233039
Position 2600: 0.048084655527210196
Position 11420: 0.04580145044473018
Position 7003: 0.04424342707533119
Position 11674: 0.03597798421423675
Position 11564: 0.0337501728662696
Position 6301: 0.033486230399208484
Position 13065: 0.028595899638956566
Position 11793: 0.02680976993238965
Position 4723: 0.026779707310488322
Position 11011: 0.02556226133393241
Position 9904: 0.023437708159477114
Position 7542: 0.02281844516869729
Position 12764: 0.022804351083013284
Position 11640: 0.022708091784015734
Position 11127: 0.0188404715862334
Position 393: 0.018328376134436004
Position 11082: 0.01768072441544177
Position 6627: 0.01663800254779052
Position 57: 0.01648814156701377
Position 11125: 0.0142057477250647
Position 12106: 0.01342638740199025
Position 7414: 0.01283049872918926
Position 4806: 0.012457193687463989
Position 6490: 0.012138365531262454
Position 900: 0.012100580944530509
Position 7749: 0.011108136601880146
Position 8254: 0.010038054016175628
Position 7993: 0.00953035714956301
Position 4132: 0.009394269990750142
Position 12922: 0.009185040650725207
Position 11804: 0.009037748624138298
Position 3087: 0.00887961787489065
Position 12038: 0.008487606272055607
Position 11383: 0.008345248287415409
Position 6855: 0.008117666886929324
Position 41: 0.007668101061069307
Position 13965: 0.007148898157822731
Position 4880: 0.006988083855806863
Position 5111: 0.006845725997535505
Position 10357: 0.006810483220532522
Position 13697: 0.005674871903447924
Position 701: 0.005570358076350567
Position 6838: 0.005548796095062505
Position 4877: 0.005360814517242992
Position 4435: 0.005356033745940425
Position 9954: 0.005214601324645477
Position 13730: 0.005070316227695521
Position 11109: 0.004987313081871867
Position 11447: 0.004942730621872707
Position 832: 0.004940537382393988
Position 5379: 0.003952030267439745
Position 3089: 0.0038794085200038373
Position 12734: 0.0038654600456618855
Position 3469: 0.003842222350309416
Position 935: 0.003836639744071053
Position 11456: 0.003636885262896182
Position 6821: 0.0036073352311562753
Position 8159: 0.0035014542253781755
Position 3451: 0.003415967020371217
Position 12307: 0.003411613716112531
Position 3791: 0.0033263073984412237
Position 374: 0.003103745883992379
Position 12808: 0.0030976467801928885
Position 13967: 0.0029060389373926016
Position 14009: 0.002801171949385179
Position 7845: 0.0025371712908914663
Position 826: 0.00238281507695372
Position 110: 0.002212715040110454
Position 4230: 0.0022016455122270033
Position 12440: 0.001956622006518684
Position 13651: 0.0019333210578328954
Position 661: 0.0019207995318259589
Position 10114: 0.0018198297516885896
Position 6250: 0.001770808947492447
Position 3072: 0.0017533203283739318
Position 242: 0.0017456824093244339
Position 244: 0.0017436055821842134
Position 114: 0.0017414326267461673
Position 11051: 0.0015904440712861605
Position 1725: 0.001548054509817817
Position 246: 0.001525793312478965
Position 1303: 0.001405275716443857
Position 9691: 0.0013650203809769384
Position 5264: 0.001288458670805501
Position 2681: 0.0012471000036686592
Position 964: 0.0012202664570273756
Position 2043: 0.001205869432390911
Position 2386: 0.0012024219381206642
Position 5793: 0.001174411382927414
Position 14242: 0.0011461770430424385
Position 1347: 0.0010642071915087056
Position 248: 0.0010620002360253419
Position 274: 0.0009830442715378167
Position 1763: 0.000958787732228715
Position 10086: 0.0009580903578332071
Position 240: 0.0009328385993257373
Position 772: 0.0009145897677039337
Position 13977: 0.000909029699510886
Position 216: 0.0008580516205022382
Position 12623: 0.0007676346834027043
Position 278: 0.0007470052907143471
Position 521: 0.000651948358094941
Position 4221: 0.0006413521376750321
Position 250: 0.0006409314535454908
Position 4049: 0.0006342781371950943
Position 14341: 0.0005982998548196355
Position 282: 0.0005712143264727349
Position 3528: 0.0005605471513092401
Position 4941: 0.000547156505562523
Position 12791: 0.0005412375530498334
Position 6673: 0.0005210364325405663
Position 551: 0.0005183884322759432
Position 13851: 0.0004947519240116196
Position 10118: 0.0004823150472084717
Position 7618: 0.0004742201151549934
Position 7581: 0.0004429404205288887
Position 14467: 0.00044045732498858265
Position 252: 0.00042667078077577425
Position 6962: 0.00041530648121287103
Position 6440: 0.00040889240770392157
Position 4692: 0.00040206318174495673
Position 5298: 0.00039969734736150227
Position 13943: 0.000398912010131452
Position 254: 0.00035093704931512284
Position 820: 0.0003463045353421176
Position 14476: 0.000337777340546268
Position 7569: 0.0003306745417115117
Position 7281: 0.00032428841382592925
Position 5063: 0.0003209546889742033
Position 14259: 0.0003193423106552252
Position 4396: 0.00030448790748331043
Position 324: 0.0002845185883248075
Position 8142: 0.0002616695661555894
Position 3752: 0.00025970844031064275
Position 397: 0.0002546850984902386
Position 256: 0.0002534589114122059
Position 1060: 0.00025012232120490586
Position 6227: 0.00024451866104480314
Position 64: 0.00021647583889206138
Position 258: 0.0002134499020135823
Position 800: 0.00020753355265101803
Position 5435: 0.00020325084796632065
Position 8319: 0.00019859849523824543
Position 7459: 0.00019050744470150348
Position 5115: 0.0001823323845430455
Position 14359: 0.00018153638063357324
Position 925: 0.00018022383340254616
Position 4420: 0.00017764746853522572
Position 7167: 0.00017415869721543452
Position 260: 0.00017361658479921665
Position 5124: 0.0001659599654018747
Position 4686: 0.00016025401099402283
Position 4954: 0.00015921894159672434
Position 5162: 0.00015915228055253086
Position 8899: 0.0001564407471496585
Position 11402: 0.00015189551866511147
Position 11704: 0.00014317785545355064
Position 6296: 0.0001418385617247093
Position 262: 0.0001361608647981761
Position 87: 0.00013005137664163051
Position 12655: 0.00011695177400020521
Position 2274: 0.00011446154308858127
Position 264: 0.0001113154945037175
Position 6979: 0.00010783244038783928
Position 8585: 0.00010691635240756773
Position 45: 0.00010240028456907201
Position 1566: 0.00010193525465454191
Position 554: 0.00010089737967829589
Position 266: 9.872911420799017e-05
Position 11799: 9.430431964003762e-05
Position 268: 8.856427388292212e-05
Position 14146: 8.58756089598351e-05
Position 4182: 8.381644809698943e-05
Position 462: 8.316765444391021e-05
Position 3173: 7.565475633413214e-05
Position 270: 7.398807022552984e-05
Position 5008: 7.054393609306257e-05
Position 615: 6.992585444160459e-05
Position 823: 6.968975951284433e-05
Position 7117: 6.259755466105703e-05
Position 476: 6.215603326048663e-05
Position 7592: 6.140991237844857e-05
Position 2902: 6.112391305576303e-05
Position 6308: 5.96971319321263e-05
Position 7820: 5.892985793134543e-05
Position 6334: 5.852960727279631e-05
Position 6867: 5.821352918236273e-05
Position 2551: 5.69719477590091e-05
Position 2376: 5.3637854548730946e-05
Position 5049: 5.251805129456251e-05
Position 998: 5.208642191346807e-05
Position 7481: 4.861671976032133e-05
Position 6293: 4.673549587019189e-05
Position 1333: 4.194657376531863e-05
Position 7540: 3.874141620723666e-05
Position 9247: 3.761665186040999e-05
Position 3169: 3.578693213541145e-05
Position 4041: 3.491982455042479e-05
Position 2566: 3.0526388258253725e-05
Position 2687: 2.9857467674318243e-05
Position 7187: 2.842959770137509e-05
Position 7245: 2.683559532196726e-05
Position 1163: 2.5723953427307767e-05
Position 6340: 2.4436717961300147e-05
Position 11862: 2.4188351277492628e-05
Position 14141: 2.2946962243386872e-05
Position 779: 2.2765920163699186e-05
Position 2532: 2.2681730224451987e-05
Position 6287: 2.203482522435066e-05
Position 2625: 2.1555067319504822e-05
Position 39: 1.9925624011916022e-05
Position 14492: 1.9516373632497853e-05
Position 447: 1.7365515377088117e-05
Position 440: 1.553203303719156e-05
Position 5612: 1.5255500580314706e-05
Position 6198: 1.337690676172194e-05
Position 1195: 1.3342646681051992e-05
Position 4022: 1.2822209935645279e-05
Position 7510: 9.682961473583384e-06
Position 14017: 9.046880088814508e-06
Position 317: 8.834191680145227e-06
Position 95: 8.777195207290225e-06
Position 4105: 7.431703411884542e-06
Position 5030: 7.287424573318648e-06
Position 78: 6.541575216630064e-06
Position 533: 6.05959767095437e-06
Position 4027: 5.8221326674809e-06
Position 490: 5.61205476448267e-06
Position 4206: 5.426792712108303e-06
Position 6967: 5.363957158226582e-06
Position 4993: 4.529043426355393e-06
Position 4793: 4.094110962383175e-06
Position 4061: 3.830868267434912e-06
Position 5355: 3.8175258632270554e-06
Position 465: 3.468454894207351e-06
Position 4523: 3.2860187173419883e-06
Position 4964: 3.225058899559629e-06
Position 415: 3.138071055129311e-06
Position 7236: 3.101284534505247e-06
Position 4946: 2.8451848170312993e-06
Position 14233: 2.781498802254354e-06
Position 598: 2.7049156253141704e-06
Position 620: 2.6997422607503316e-06
Position 5033: 2.582251939987176e-06
Position 4153: 2.402757116361757e-06
Position 7260: 2.3143248385056394e-06
Position 592: 2.0035502210817437e-06
Position 610: 1.898253868185516e-06
Position 12029: 1.842964468734746e-06
Position 6746: 1.4916894951634608e-06
Position 581: 1.4048973767005546e-06
Position 286: 1.3723775205400718e-06
Position 583: 1.2706481306400262e-06
Position 14267: 9.18908629234826e-07
Position 89: 8.783143787657244e-07
Position 4073: 8.093571632967987e-07
Position 6952: 5.54711800907386e-07
Position 355: 4.224786999788539e-07
Position 7084: 4.1704164801487043e-07
Position 14533: 3.5022312183168075e-07
Position 420: 3.051342222219994e-07
Position 4208: 2.946668259538138e-07
Position 7133: 1.8649459827028827e-07
Position 4505: 1.5444505893121032e-07
Position 288: 1.4580292357424849e-07
Position 348: 1.4518942971719525e-07
Position 272: 5.8967996697864226e-08
Position 966: 4.936936273902547e-08
Position 4418: 3.4517599435946344e-08
Position 173: 3.3250109187082064e-08
Position 742: 3.208996323301611e-08
Position 7900: 1.9379327966766612e-08
Position 683: 4.338022981133681e-10
Position 993: 1.8692440244248448e-10
Position 14381: 2.9023892742645097e-14
Position 4330: 6.045305977604237e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 6745: 0.9961408871865224
Position 3943: 0.9960925808091047
Position 14408: 0.967996812106078
Position 4317: 0.9639464824232915
Position 12987: 0.9533386739079117
Position 14531: 0.947396029679073
Position 13849: 0.8889093109817703
Position 6167: 0.8120956563625591
Position 700: 0.8062069449260525
Position 9783: 0.7934989580952159
Position 10966: 0.7011697854940396
Position 14128: 0.6547353786494899
Position 8058: 0.647320097107258
Position 7731: 0.6403471288476209
Position 6910: 0.622728539883353
Position 11211: 0.5962585621543108
Position 5206: 0.5551831216589266
Position 12339: 0.383206124619501
Position 12215: 0.3385632610512434
Position 14061: 0.3365149690933465
Position 11544: 0.28341820451613503
Position 13160: 0.24247069815828842
Position 11168: 0.17405971685544483
Position 7413: 0.13585050572236515
Position 11703: 0.13217324857613616
Position 8087: 0.09049683710240895
Position 11985: 0.08825768329384359
Position 13728: 0.06474906108342955
Position 650: 0.06286519120669817
Position 8197: 0.060357162181706545
Position 11179: 0.05174511046838259
Position 11226: 0.046939884320000416
Position 13588: 0.046115472391916684
Position 9978: 0.04156038026514901
Position 2478: 0.04114414016913234
Position 12552: 0.03425171141427893
Position 4621: 0.03364086237783373
Position 13547: 0.028042610426581
Position 11146: 0.02133217225103671
Position 6094: 0.02058278597649463
Position 11621: 0.020067838523745617
Position 8023: 0.019163092116540742
Position 14358: 0.019117539199826318
Position 7621: 0.017227803294784044
Position 11273: 0.015996599695633267
Position 12292: 0.01558308314370356
Position 4296: 0.015420512065352677
Position 12187: 0.014919216811559307
Position 7082: 0.011721207811402906
Position 7929: 0.009919283939857838
Position 11563: 0.009074592567078255
Position 7228: 0.008889078207075012
Position 6489: 0.008328433581413093
Position 13894: 0.006904520631644758
Position 2481: 0.0066402627362709835
Position 9821: 0.006326946795262549
Position 7553: 0.006302403839365128
Position 13871: 0.006154517936608335
Position 10869: 0.006137104960077936
Position 13785: 0.006089899723520657
Position 4862: 0.005995136957090695
Position 6134: 0.005953423589812434
Position 13272: 0.005867463536553451
Position 10250: 0.005843920422453605
Position 2990: 0.005722066922879519
Position 3361: 0.005332615545976632
Position 13634: 0.005241804087958848
Position 10872: 0.005219735206396362
Position 7748: 0.004917963024604191
Position 11253: 0.004652587751202032
Position 12763: 0.004587056921359113
Position 6349: 0.0044342532767067365
Position 6562: 0.0039999390420129
Position 768: 0.003935529351611452
Position 6282: 0.0037165358887501078
Position 5107: 0.0036919785113967286
Position 2830: 0.003618340205720914
Position 4503: 0.003603732658764323
Position 4660: 0.003603487969026925
Position 13166: 0.0035888808999795987
Position 2993: 0.0033637544433411143
Position 12268: 0.0033126175621627334
Position 3718: 0.0032609978639389996
Position 862: 0.0031699334106973266
Position 4573: 0.003047580893863582
Position 6539: 0.0030356935391257873
Position 3909: 0.002911675916477558
Position 13600: 0.0028656653180017086
Position 6110: 0.0026938120268265044
Position 13382: 0.0026608505736051757
Position 12401: 0.0026579479228135625
Position 6666: 0.002651415103706778
Position 14141: 0.0026183931634182157
Position 7667: 0.002604661034877265
Position 9614: 0.0026010779608545147
Position 8172: 0.0025826796544183724
Position 7255: 0.00246226808552262
Position 4978: 0.002450346486774134
Position 4131: 0.002427727411227017
Position 8145: 0.002323122408177272
Position 11754: 0.0022626521872380926
Position 13214: 0.002147509611251225
Position 12905: 0.0020962903170861787
Position 1112: 0.002066788619899036
Position 14047: 0.0018650798130200818
Position 465: 0.001809244238059225
Position 4153: 0.0017647888870914947
Position 12548: 0.0017153314794541468
Position 11267: 0.0015075314961631335
Position 1461: 0.0014731744720331563
Position 4229: 0.0014655615229567358
Position 6440: 0.0014534591932755228
Position 2851: 0.001452637423222451
Position 4250: 0.0013852471318217543
Position 12781: 0.0013500226837158053
Position 2232: 0.0013249950605220121
Position 4625: 0.0012561074820546796
Position 4593: 0.0012440355483795587
Position 13565: 0.001233319074143875
Position 3384: 0.0012330938346409473
Position 7078: 0.001218102951008607
Position 544: 0.0011002357672066454
Position 14163: 0.0010916914434562
Position 14629: 0.00107728155458219
Position 3296: 0.0010057636478445623
Position 7533: 0.0009764490106252701
Position 7417: 0.0009741361342673031
Position 8094: 0.0009723076676917506
Position 12572: 0.0008807214020698519
Position 6915: 0.0008787357171601583
Position 5537: 0.0008770327944190294
Position 1810: 0.0008444166827157456
Position 12098: 0.0008410215686254183
Position 6417: 0.0008196063311713757
Position 10274: 0.000805439078870874
Position 13497: 0.00080353193012695
Position 9789: 0.0007960361637262743
Position 6045: 0.000793466341988611
Position 9658: 0.0007365244332832052
Position 4831: 0.0007155897206391182
Position 1626: 0.0007022331502964294
Position 5879: 0.0006722634373897096
Position 10813: 0.0006569859399826759
Position 10731: 0.0006283056601121776
Position 8089: 0.0006158675428408795
Position 4206: 0.0006116884712978235
Position 4933: 0.0006072087732833972
Position 4799: 0.0006049628900352427
Position 785: 0.0006019418078389088
Position 6616: 0.0006001171004608237
Position 2302: 0.0005683563537788257
Position 9855: 0.0005652908522551407
Position 3991: 0.0005572355352534567
Position 6468: 0.0005570280745718646
Position 355: 0.0005124122401583057
Position 4108: 0.0004847705815606675
Position 299: 0.0004839112827782536
Position 14566: 0.0004546109416441099
Position 6019: 0.00041492150707428947
Position 5858: 0.0004122399604401356
Position 4123: 0.00040030972000972925
Position 6016: 0.0003685697805075924
Position 2433: 0.00036270692869203014
Position 5161: 0.0003614511172093902
Position 6565: 0.00035869312776916676
Position 4793: 0.0003503160425331498
Position 6178: 0.00034201923897477643
Position 4695: 0.0003356609087719376
Position 508: 0.00033360151729114643
Position 1629: 0.0003302967344347022
Position 6184: 0.00030927887240121216
Position 2579: 0.00030791955361558445
Position 11737: 0.000301097350943185
Position 7308: 0.0002968579671824043
Position 665: 0.0002860650652578685
Position 13479: 0.00027703143560271596
Position 12864: 0.000272600592662273
Position 4221: 0.00026701268994161345
Position 2901: 0.0002513114061870445
Position 14387: 0.00024092090462401937
Position 3555: 0.00023350162689464302
Position 5165: 0.00022825718106308233
Position 4964: 0.00022547600869177273
Position 8201: 0.00021080992006151776
Position 2826: 0.0001987175734750045
Position 9953: 0.0001857785916920536
Position 1087: 0.00017819633642341299
Position 4605: 0.00017684259793883175
Position 2299: 0.0001696184759643451
Position 4541: 0.00016722112429824366
Position 5699: 0.0001652391040305414
Position 1843: 0.00016396192884131694
Position 10153: 0.00016112371920804514
Position 10004: 0.00015674695522077735
Position 3963: 0.00015502095037043463
Position 7986: 0.00014876195828755325
Position 6446: 0.00014091715703201026
Position 3433: 0.00014007207029118957
Position 5219: 0.00013894181520477132
Position 5935: 0.0001336435083401365
Position 4105: 0.00012908078324131773
Position 2210: 0.00012594687870876918
Position 6256: 0.0001230136143984775
Position 306: 0.00011619673525946457
Position 567: 0.00010930122968416417
Position 4919: 0.0001090689988601942
Position 9699: 0.00010748577653224159
Position 3219: 0.00010719142323655183
Position 8467: 0.00010691635240756738
Position 513: 0.00010684028462573035
Position 473: 0.00010366353691620381
Position 1655: 0.00010183503071544213
Position 2510: 9.980320029905877e-05
Position 6678: 9.859835662163079e-05
Position 8809: 9.770915552910523e-05
Position 3640: 9.534126842801405e-05
Position 5020: 9.363465894612868e-05
Position 1947: 9.156661003871935e-05
Position 4993: 9.018279791596084e-05
Position 7102: 8.999244376374076e-05
Position 2512: 8.715440844284567e-05
Position 13169: 8.41105881679675e-05
Position 6300: 8.290242647919651e-05
Position 1302: 8.05939603688687e-05
Position 6377: 7.918117337728491e-05
Position 5702: 7.888634871275071e-05
Position 11678: 7.876176556134895e-05
Position 4972: 7.600192761292828e-05
Position 120: 7.355735939686788e-05
Position 10734: 7.18645492331653e-05
Position 1277: 6.63582520477922e-05
Position 415: 6.321742156468079e-05
Position 7958: 6.015406029849625e-05
Position 14539: 6.011801958198045e-05
Position 8678: 5.873159162055317e-05
Position 5561: 5.2127326523792485e-05
Position 5008: 5.165226332612336e-05
Position 14576: 5.090651102247664e-05
Position 1973: 5.001173938138829e-05
Position 14032: 4.967383149991271e-05
Position 14590: 4.415906336558793e-05
Position 1251: 4.135756368312447e-05
Position 2995: 4.111012669939581e-05
Position 5246: 4.096265789755535e-05
Position 5242: 4.089007101237206e-05
Position 6386: 4.0807362384643876e-05
Position 4703: 4.032038876377297e-05
Position 6096: 3.845521038839261e-05
Position 9019: 3.7616651860409936e-05
Position 2925: 3.679846004668493e-05
Position 315: 3.4620650678711816e-05
Position 4833: 3.166260333590995e-05
Position 1884: 3.139229946279374e-05
Position 5232: 3.1210113516321066e-05
Position 7230: 3.0878511559823356e-05
Position 7434: 3.082193345502441e-05
Position 2269: 2.9234376552510515e-05
Position 6361: 2.9032936413648875e-05
Position 1330: 2.8659552099562148e-05
Position 1944: 2.4520171950946577e-05
Position 3970: 2.4366357965312675e-05
Position 4505: 2.3882499685261775e-05
Position 309: 2.387278097747149e-05
Position 14176: 2.3001256836275184e-05
Position 14345: 2.0882847072532754e-05
Position 4677: 2.0265869688269822e-05
Position 5854: 2.0005779746404772e-05
Position 4984: 1.996349428734793e-05
Position 4478: 1.8032094475507732e-05
Position 5168: 1.792042128267838e-05
Position 7499: 1.713860701965926e-05
Position 5635: 1.709213035196523e-05
Position 1248: 1.6506585259776505e-05
Position 4873: 1.4768774210677501e-05
Position 705: 1.4554053471131938e-05
Position 14368: 1.435202097818505e-05
Position 7664: 1.4262853500471616e-05
Position 7481: 1.425907572990127e-05
Position 1169: 1.362204719158008e-05
Position 4641: 1.3376437474713492e-05
Position 14340: 1.248489482258403e-05
Position 10827: 1.212594477092917e-05
Position 374: 1.120651344270204e-05
Position 6967: 1.1017625289837672e-05
Position 14303: 1.0650101823527721e-05
Position 219: 1.0626575134184704e-05
Position 5997: 1.015135799958144e-05
Position 5953: 1.0084910465441663e-05
Position 14309: 8.720232155933527e-06
Position 5282: 7.911091678127567e-06
Position 14376: 7.608813839283381e-06
Position 6752: 5.809025688616053e-06
Position 12712: 5.51751579744632e-06
Position 7365: 5.095245071795632e-06
Position 5114: 4.842021354495441e-06
Position 7456: 4.201897841351409e-06
Position 14546: 4.169174807025198e-06
Position 4253: 4.024746483295447e-06
Position 7281: 3.95958822678183e-06
Position 13302: 3.6746128406152622e-06
Position 336: 3.631613464655091e-06
Position 4326: 3.5747939900109336e-06
Position 6625: 3.0610604732496777e-06
Position 4515: 2.0791881167439224e-06
Position 2237: 1.7742465916331449e-06
Position 2273: 1.6956943346232785e-06
Position 14008: 1.5154077587410402e-06
Position 490: 1.4226156193917885e-06
Position 14205: 1.3657591989265428e-06
Position 14578: 1.2050637372140969e-06
Position 14273: 1.0697524405188422e-06
Position 9627: 1.0582079525148437e-06
Position 14420: 9.586110319903424e-07
Position 324: 8.684893571294631e-07
Position 667: 8.116766732991281e-07
Position 6765: 7.479426534356871e-07
Position 1035: 6.674538585147432e-07
Position 126: 4.0194663890350877e-07
Position 1483: 4.0071227587060994e-07
Position 554: 3.744389785461793e-07
Position 14637: 3.6299582359910804e-07
Position 4159: 3.443818465416447e-07
Position 4022: 3.3745043763914257e-07
Position 7202: 3.181599719489947e-07
Position 328: 2.9032660598317443e-07
Position 772: 2.836518337320025e-07
Position 14490: 2.658557866045537e-07
Position 1557: 2.65422602119595e-07
Position 1467: 2.567068852367667e-07
Position 233: 2.4186724057675413e-07
Position 2599: 1.888780283119855e-07
Position 14422: 1.7849087069985858e-07
Position 6882: 1.7439815241771265e-07
Position 6979: 1.6598049896414204e-07
Position 3735: 1.6008719649630262e-07
Position 2969: 1.595410417791042e-07
Position 838: 1.588329601518182e-07
Position 5248: 1.4544310060040298e-07
Position 5240: 1.448329937310258e-07
Position 7845: 8.633310492872577e-08
Position 151: 7.908044775821918e-08
Position 2493: 7.250693848970325e-08
Position 7967: 6.76035689545417e-08
Position 4638: 3.986272093167522e-08
Position 519: 3.5519503143105945e-08
Position 4365: 3.235144588465758e-08
Position 4330: 2.6275661979151986e-08
Position 815: 1.9444606630271078e-08
Position 2718: 1.6222179826669625e-08
Position 4346: 1.1205112983857266e-08
Position 4352: 7.516033544897708e-09
Position 4841: 6.85184421537273e-09
Position 5340: 5.375614610518104e-09
Position 4362: 4.211424627413146e-09
Position 7182: 3.913512020801965e-09
Position 4457: 3.523552401645451e-09
Position 4686: 3.3422256395468803e-09
Position 4453: 2.919134733562704e-09
Position 4523: 2.8504417943328476e-09
Position 4671: 2.7604259658528756e-09
Position 10001: 2.6928949016838747e-09
Position 7942: 1.6250307538547904e-09
Position 4339: 1.1643383184873916e-09
Position 101: 3.764467479350574e-10
Position 147: 3.346953271673729e-10
Position 4372: 1.4563665909712545e-10
Position 6962: 8.947493688232418e-11
Position 904: 2.9417322444275294e-13
Position 800: 7.104001277069941e-14
