Gene = MRPL32
index = 864
Annotated 5SS: [ 317 2937]
Annotated 3SS: [2754 5121]
SMsplice 5SS: [ 317 2937]
SMsplice 3SS: [2754 5121]
top_k =  1000
Partition function (log Z): -4.2614795071389295

Sorted 5' Splice Sites (High to Low Probability):
Position 2937: 0.9703591216536481
Position 317: 0.6598550044958369
Position 321: 0.24762301868700243
Position 3238: 0.10617942390052891
Position 5042: 0.0916138791208992
Position 637: 0.08593710870134076
Position 5396: 0.07382284470980341
Position 995: 0.04378960708045901
Position 2603: 0.030941412827076152
Position 5197: 0.024074825644088464
Position 3213: 0.022875398247780412
Position 3191: 0.019700711215774748
Position 3700: 0.01892999429468562
Position 592: 0.01823385010073186
Position 672: 0.014015230952334489
Position 2931: 0.013457728562942318
Position 3991: 0.01335425864127604
Position 2392: 0.010198790684757953
Position 3742: 0.008104894847126634
Position 660: 0.0069241637746084985
Position 3716: 0.005418279760908735
Position 2586: 0.004864440412340873
Position 3680: 0.0046238013374210836
Position 5407: 0.004479849726241178
Position 2658: 0.004325158100314809
Position 1838: 0.0041448012059015936
Position 3892: 0.0038577370162836337
Position 3860: 0.0036737938374410985
Position 3306: 0.003597332032151433
Position 914: 0.003391476314678321
Position 3154: 0.002836512415809663
Position 3310: 0.0026911618569081487
Position 3186: 0.0025234326053457283
Position 2341: 0.0022974562583728876
Position 4904: 0.0022670173072197814
Position 1856: 0.0018386795395460842
Position 4314: 0.001810616544050603
Position 2958: 0.0016351967471162183
Position 2572: 0.001597434890011079
Position 3222: 0.0014090878160690093
Position 135: 0.001369064221682294
Position 4118: 0.0013388351796151546
Position 1183: 0.0008561609962313551
Position 4241: 0.0008043983219392962
Position 3908: 0.0007913775195079766
Position 1416: 0.0007358698780748046
Position 4250: 0.0005975710606473316
Position 2997: 0.0005911546881390597
Position 2198: 0.0005827942948082905
Position 1780: 0.0005202240662495022
Position 1620: 0.000486162173128781
Position 439: 0.00044018160597262694
Position 4429: 0.0004334463586620023
Position 4977: 0.00042829544954189436
Position 2954: 0.0004272941925564103
Position 5034: 0.0004013831312546118
Position 3260: 0.0003656648950649174
Position 5057: 0.00031287239828042216
Position 1558: 0.0003024716572563514
Position 2465: 0.00029298618686229806
Position 2889: 0.00028683021912582406
Position 3902: 0.00027833908758668504
Position 2899: 0.0002714405212220885
Position 715: 0.0002469824880710885
Position 3756: 0.0002459185934494041
Position 225: 0.0002330904585475247
Position 1595: 0.00022687996699852805
Position 552: 0.00020738923895071733
Position 2654: 0.0002069174586092165
Position 2652: 0.0001941890991144386
Position 4684: 0.0001679431979448152
Position 2845: 0.00016526487690565934
Position 1075: 0.0001610437181689137
Position 410: 0.00015038858668069456
Position 312: 0.00013212272152989272
Position 755: 0.00012459168358667816
Position 2818: 0.00012120688147672675
Position 1129: 0.00011249598180756289
Position 2379: 0.00010960743579912232
Position 3720: 0.00010155428705968543
Position 3964: 0.00010120351920313673
Position 430: 9.660045173468453e-05
Position 624: 8.290070897471072e-05
Position 442: 8.067545665129753e-05
Position 596: 8.059397696047947e-05
Position 2053: 7.828579122178727e-05
Position 2677: 7.804101776976229e-05
Position 2117: 7.676088436912436e-05
Position 1485: 5.430915027070091e-05
Position 2650: 3.855673640141926e-05
Position 336: 3.8451224661001196e-05
Position 211: 3.601069525564657e-05
Position 2010: 3.485206362921756e-05
Position 932: 3.0460946884836367e-05
Position 975: 2.9951531405677114e-05
Position 97: 2.7731338112608206e-05
Position 214: 2.729905692951233e-05
Position 2410: 2.4745106434475526e-05
Position 2430: 2.458079140042639e-05
Position 2460: 2.4436288776117935e-05
Position 1138: 2.359279039917522e-05
Position 92: 2.295914067475139e-05
Position 205: 2.2446499471830247e-05
Position 241: 2.0748249036957873e-05
Position 1034: 1.9006191921085622e-05
Position 2897: 1.7350108472755726e-05
Position 2273: 1.6015219385063665e-05
Position 1150: 1.599210073201797e-05
Position 393: 9.432522522734017e-06
Position 2974: 9.280683476538913e-06
Position 2085: 8.840145062409986e-06
Position 3575: 7.91645675485894e-06
Position 3404: 7.29273854723211e-06
Position 767: 6.7057444396682725e-06
Position 1334: 6.4824679458191345e-06
Position 742: 5.857895819278628e-06
Position 1124: 5.660050698063297e-06
Position 170: 5.254943368361582e-06
Position 3441: 4.7804444583299745e-06
Position 305: 4.617057065571865e-06
Position 65: 3.293144971169194e-06
Position 94: 1.564541819016393e-06
Position 2960: 1.1341865967514692e-06
Position 2350: 9.053602061346159e-07
Position 3242: 7.235255945502864e-07
Position 726: 6.118014732720251e-07
Position 745: 2.3875309964334816e-07
Position 129: 1.5816104324481066e-07
Position 731: 1.4923822832734656e-07
Position 100: 1.3702125593876976e-07
Position 750: 7.57086147808696e-08
Position 446: 6.88438403602646e-08
Position 664: 6.048198739587906e-08
Position 222: 1.5120824698833797e-08
Position 480: 8.008949401488392e-09
Position 372: 5.339006519985784e-09
Position 1174: 5.279798610823528e-09
Position 1119: 4.155180064890094e-09
Position 541: 1.6031622333696696e-09
Position 740: 1.0094224418763915e-09
Position 3236: 8.324176108036845e-11
Position 565: 4.589187511135929e-11
Position 567: 2.1022464866188353e-11
Position 532: 9.146690103101365e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2754: 0.9925266799235749
Position 5121: 0.622736727345982
Position 3122: 0.15591867048616506
Position 3756: 0.08757417615759304
Position 3645: 0.06366975575628053
Position 5497: 0.059133847978120754
Position 3520: 0.050358324455970285
Position 3485: 0.044300262666426844
Position 2460: 0.04094455827379469
Position 4947: 0.03458483181985561
Position 4963: 0.03354601867277434
Position 4279: 0.029624623583374962
Position 4711: 0.02882611391395685
Position 548: 0.02837673965787584
Position 829: 0.025472275827887376
Position 5163: 0.021751020207573423
Position 5472: 0.020423387028435897
Position 5500: 0.017851213282832488
Position 3618: 0.01741641698987684
Position 5259: 0.016812744635152876
Position 4817: 0.012193897896045743
Position 958: 0.009701294340562563
Position 3100: 0.009431164734387524
Position 5272: 0.008120503796511584
Position 4977: 0.007432513899720485
Position 3032: 0.007386527863248247
Position 868: 0.006921974383227516
Position 2219: 0.0065358811140397025
Position 4634: 0.0062001102628102284
Position 3799: 0.005989954728496764
Position 404: 0.005486683365009329
Position 3760: 0.005445761191030272
Position 5564: 0.004644422777510587
Position 1759: 0.004381190866746287
Position 4715: 0.0040340583524546125
Position 463: 0.003767456425212921
Position 2286: 0.003588141098751058
Position 4193: 0.0033505164362318944
Position 4761: 0.0031552778151607065
Position 5522: 0.0024023591316579334
Position 2793: 0.0021977276508027698
Position 3073: 0.0020552449782897234
Position 5651: 0.0019267982435937153
Position 3802: 0.0017138288998782686
Position 3449: 0.0015974837862236613
Position 2226: 0.0013637625722626695
Position 442: 0.0012831183977528827
