Gene = PCSK9
index = 1005
Annotated 5SS: [  497  4487  7099 12864 13244 16642 17967 18662 19100 20116 22009]
Annotated 3SS: [ 4294  6974 12729 13101 16444 17782 18487 18950 19937 21826 23820]
SMsplice 5SS: [  497  4487  7099 12864 13244 16642 17967 18662 19100 20116]
SMsplice 3SS: [ 4384  6974 12762 13101 16444 17782 18487 18950 20008 24242]
top_k =  1000
Partition function (log Z): 12.385353529487107

Sorted 5' Splice Sites (High to Low Probability):
Position 12864: 0.9497587507106708
Position 17967: 0.9337668698927507
Position 19100: 0.9243480187248498
Position 497: 0.9145101379306173
Position 18662: 0.8989458854863066
Position 13244: 0.8956439041990625
Position 16642: 0.8937034939492001
Position 4487: 0.8748830145070955
Position 20116: 0.8662748063647712
Position 7099: 0.8618562649963974
Position 10348: 0.804092716322198
Position 12037: 0.45005878522996895
Position 9237: 0.4242384826722801
Position 3612: 0.3816878548253228
Position 3065: 0.23380361150367904
Position 22009: 0.22534828935988144
Position 13456: 0.17563740687969975
Position 7070: 0.13715919928347292
Position 21959: 0.13511301948323795
Position 8318: 0.1341943452492857
Position 6897: 0.1270706601794242
Position 9742: 0.12039343002524863
Position 856: 0.10995578806619231
Position 5600: 0.10668036632215426
Position 8172: 0.09278323678137677
Position 11366: 0.08966240503164533
Position 8842: 0.06927539647860799
Position 16378: 0.06714750659614811
Position 22031: 0.06466598914861214
Position 24484: 0.06200623572427188
Position 13225: 0.05920288024366085
Position 3151: 0.05814320257271116
Position 16674: 0.057818477299122796
Position 24604: 0.05533833882319537
Position 3891: 0.05444119622121229
Position 1931: 0.05309775975856751
Position 7708: 0.05306166892739788
Position 8150: 0.05207508913888729
Position 22125: 0.05103425399254543
Position 3075: 0.04650888692389804
Position 11082: 0.04506091391866589
Position 6854: 0.044407921962521135
Position 14265: 0.04062564327662244
Position 4020: 0.035511013564900225
Position 22221: 0.03506416668321062
Position 14279: 0.03291372724569892
Position 15681: 0.03233733479735514
Position 756: 0.029963120473948696
Position 252: 0.02868509340703313
Position 21893: 0.027534395772998745
Position 10650: 0.027513609830149128
Position 21313: 0.02599612696663086
Position 24404: 0.02467968822810692
Position 21906: 0.023892834417181225
Position 17580: 0.022909621551801353
Position 3817: 0.022734736475490836
Position 544: 0.022067233011548372
Position 2985: 0.019617065809107437
Position 1141: 0.018024700006172185
Position 3789: 0.01800208736519769
Position 24990: 0.01742685123683801
Position 19106: 0.017410980889542998
Position 18610: 0.017136984224205738
Position 6122: 0.016322642478777356
Position 3358: 0.015582076147333108
Position 2693: 0.015194791096443772
Position 19121: 0.014226077175985499
Position 10498: 0.013308256823325744
Position 8228: 0.01256265081872106
Position 8476: 0.01242320041794232
Position 8216: 0.012239686191317229
Position 24452: 0.011527537499783849
Position 8825: 0.010968167101668135
Position 5902: 0.010858621350740148
Position 3593: 0.01069234914686915
Position 17258: 0.010515339115144384
Position 68: 0.0099485607570137
Position 15787: 0.009114204652216748
Position 16646: 0.008808402790007126
Position 23658: 0.008648185157182138
Position 2542: 0.008480577383436204
Position 80: 0.00835462667312976
Position 6007: 0.008234854205764969
Position 7682: 0.008053466653998129
Position 12362: 0.007941573363427915
Position 10246: 0.007603189141548217
Position 16958: 0.0074642532013534475
Position 19232: 0.007371859668869447
Position 7793: 0.0072958199517445905
Position 14019: 0.007023406785312632
Position 17315: 0.006472879585585872
Position 19401: 0.006426005302876948
Position 23916: 0.006315182160044321
Position 22021: 0.006072910102986138
Position 9314: 0.00595142391633854
Position 16950: 0.0054772883305454914
Position 299: 0.005306704503368525
Position 7842: 0.005262187501815933
Position 19395: 0.005171503873055564
Position 3898: 0.00501280798891638
Position 18849: 0.004494165600082851
Position 19123: 0.004283820110453592
Position 4685: 0.004212406643011159
Position 18149: 0.004003048076256119
Position 2954: 0.003909424813947707
Position 6887: 0.0037163872936124566
Position 9773: 0.0036450129663076966
Position 19125: 0.003520888206514617
Position 2331: 0.003376050234022812
Position 20140: 0.0033643161215087414
Position 8159: 0.0033466844818218714
Position 13938: 0.0033119292203864846
Position 7809: 0.003265469532156051
Position 22216: 0.003217105861394744
Position 15863: 0.003141854218887491
Position 1910: 0.003139970000692352
Position 17148: 0.0031199510881990146
Position 6441: 0.00307712744013396
Position 20704: 0.002972491650121067
Position 15715: 0.0027500898051580395
Position 13533: 0.002573869644132935
Position 15739: 0.00254887130607716
Position 8812: 0.0025098678919777996
Position 19127: 0.002460916697073549
Position 14212: 0.0024350500558675712
Position 18679: 0.0023181462044486586
Position 12919: 0.002307367570470002
Position 52: 0.002297357115435841
Position 19453: 0.0020640912976362053
Position 15076: 0.0019943904356126453
Position 1283: 0.0017156840676458547
Position 5930: 0.0017116987156676772
Position 11906: 0.0016235810387595633
Position 584: 0.0016235684708358134
Position 45: 0.0016017284219988577
Position 19129: 0.0015733087620477756
Position 11510: 0.0015261540100961301
Position 20398: 0.0014870314116450876
