Gene = ZNF367
index = 1611
Annotated 5SS: [  717 20166 23507 25932]
Annotated 3SS: [20014 23386 25792 29869]
SMsplice 5SS: [  717 20166 23507 25932]
SMsplice 3SS: [20014 23386 25792 29869]
top_k =  1000
Partition function (log Z): -11.358601494439622

Sorted 5' Splice Sites (High to Low Probability):
Position 20166: 0.9991286491277593
Position 23507: 0.9454943661329306
Position 717: 0.9192505405267604
Position 9023: 0.7813425430725881
Position 25932: 0.5697989960279134
Position 9217: 0.4369197986633177
Position 231: 0.24591041804895533
Position 6000: 0.19694002826596782
Position 11810: 0.1928179459944176
Position 22600: 0.1925207533251178
Position 15201: 0.16224048709018196
Position 14891: 0.1488842180775803
Position 8670: 0.08976200683351965
Position 1521: 0.08640396330151953
Position 9071: 0.0781078918378294
Position 4098: 0.07790387231791891
Position 4839: 0.07576016918077619
Position 6035: 0.0720679516212802
Position 17793: 0.04690019528027683
Position 425: 0.043412709978064803
Position 22625: 0.04229607332448726
Position 670: 0.04180738080536889
Position 3488: 0.03705229334430451
Position 14968: 0.03578275612620009
Position 8764: 0.03473580603193961
Position 8704: 0.030125991288055314
Position 27571: 0.024170735029223116
Position 8686: 0.02169043670052721
Position 1204: 0.02078254528604353
Position 179: 0.0172574250905313
Position 27122: 0.014107940415077165
Position 8678: 0.01314683574975481
Position 15001: 0.012244798980190933
Position 28099: 0.011879180038148003
Position 24261: 0.011408035445220267
Position 3030: 0.010139828046607395
Position 23521: 0.009009916638784858
Position 5174: 0.007753569796238382
Position 2011: 0.006566070489050048
Position 1594: 0.005029560529282105
Position 5034: 0.0049301302985654905
Position 29634: 0.004102830930568977
Position 1510: 0.003984903247501246
Position 500: 0.003979221675670367
Position 2537: 0.003684729874317452
Position 128: 0.003679129265267478
Position 26759: 0.003381528472073389
Position 4889: 0.0031823251861558613
Position 392: 0.0030343893582381186
Position 3653: 0.0019286451729692879
Position 3816: 0.0018840253824469854
Position 1320: 0.0017887977102481229
Position 246: 0.0017344417730608362
Position 384: 0.0017174314970989652
Position 1250: 0.0016887732327283704
Position 2043: 0.0015266489735438777
Position 2129: 0.0010330314503126843
Position 498: 0.0010267390365794064
Position 1440: 0.0009559917830160588
Position 941: 0.0008954241069242782
Position 774: 0.0008660127926970126
Position 8625: 0.0008157050911664829
Position 256: 0.0007131353593799083
Position 433: 0.0006766995656318853
Position 284: 0.0006579510782293872
Position 3902: 0.0006546033705845443
Position 151: 0.0006384278127375998
Position 6117: 0.0005857741032636733
Position 110: 0.0004531059560774036
Position 146: 0.0003837431500244123
Position 2451: 0.000382880376105091
Position 1434: 0.0003763508299823679
Position 6426: 0.0003364969714073227
Position 6552: 0.0003238543178605937
Position 390: 0.0002921203435230903
Position 4215: 0.00027640336715829627
Position 6916: 0.0002591843944680301
Position 3062: 0.00024952749787290467
Position 396: 0.00022568170239472112
Position 7256: 0.00016077647259455616
Position 72: 0.0001015519363584466
Position 1252: 8.764998018005247e-05
Position 3693: 4.1934021132632166e-05
Position 1641: 1.9199023822565286e-05
Position 1473: 1.720250921661277e-05
Position 3294: 1.4797423913390841e-05
Position 534: 9.24709957080847e-06
Position 133: 8.017881573070096e-06
Position 2272: 7.14946799081745e-06
Position 1207: 6.464645239960208e-06
Position 3285: 6.070991842287729e-06
Position 2970: 5.221210334743105e-06
Position 2092: 5.21433633397222e-06
Position 985: 4.70101236209004e-06
Position 1190: 4.577398263113966e-06
Position 10784: 4.016925740379579e-06
Position 1577: 3.3944128976451995e-06
Position 3199: 3.1949122873844927e-06
Position 2799: 3.1052631890793318e-06
Position 183: 2.966778557055789e-06
Position 4016: 2.3082546547430076e-06
Position 10279: 1.08382840346234e-06
Position 749: 7.930272595564214e-07
Position 1029: 7.714355800923024e-07
Position 807: 3.323108169351775e-07
Position 1064: 3.252926871341774e-07
Position 1266: 2.0646558876291067e-07
Position 946: 1.5927317511885108e-07
Position 9778: 1.0634508994432569e-07
Position 968: 1.0404859306048265e-07
Position 900: 9.70784479524949e-08
Position 767: 8.109376430725973e-08
Position 1022: 7.954795628740829e-08
Position 506: 4.9470225784715894e-08
Position 881: 4.5487921995522106e-08
Position 15: 1.700893873779636e-08
Position 851: 1.6050842019679578e-08
Position 1412: 1.582332113662523e-08
Position 1950: 3.6088313129687356e-09
Position 1380: 3.1207565444610138e-09
Position 9015: 6.857814323640747e-10
Position 354: 1.1075889096181372e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 20014: 0.9994643628564891
Position 23386: 0.957664346118109
Position 25792: 0.5978444880327677
Position 8950: 0.4952585937605775
Position 8796: 0.41026658417763906
Position 29869: 0.35716806925572037
Position 9111: 0.2897060303639571
Position 588: 0.2695744391486948
Position 5884: 0.2695050716795017
Position 8576: 0.2153212891746577
Position 14767: 0.196959704422307
Position 11703: 0.19282128702055815
Position 22513: 0.16314071057772117
Position 15095: 0.162257916601228
Position 29910: 0.13653163061113913
Position 31862: 0.11669762002381183
Position 1351: 0.08038507577560908
Position 22483: 0.07307297100470941
Position 27452: 0.07217864779051911
Position 9119: 0.07071487676690492
Position 3983: 0.06743533041859445
Position 17683: 0.04715744480074777
Position 27968: 0.04201542253873505
Position 26259: 0.041902828100227225
Position 3430: 0.03955073990124898
Position 4664: 0.03430387402108143
Position 1121: 0.03155400241189206
Position 29480: 0.027742993537126812
Position 23982: 0.027498449831594024
Position 24525: 0.020113042425564453
Position 4823: 0.018534593341182837
Position 25760: 0.017538891835435052
Position 25675: 0.017406909397985705
Position 26956: 0.01714626410813937
Position 26856: 0.016470477739309732
Position 475: 0.013232815070975667
Position 28741: 0.012825207836049238
Position 30190: 0.011897402297451103
Position 4753: 0.011369841060397413
Position 4710: 0.010327439540607886
Position 27360: 0.009928148151057877
Position 24302: 0.009890538796071607
Position 26285: 0.009289354076021916
Position 2928: 0.009216040445940881
Position 25850: 0.009041513118787769
Position 25836: 0.008968144237458672
Position 4805: 0.008792286036900887
Position 24500: 0.008530325298037232
Position 4051: 0.008095399283982027
Position 26599: 0.006649368084952962
Position 9094: 0.005450254938265814
Position 29038: 0.0048356570145796805
Position 4480: 0.004169301649920558
Position 28013: 0.0038983808283382603
Position 25717: 0.003890537991932665
Position 23738: 0.0038127618683855367
Position 2302: 0.0038071830867732245
Position 27753: 0.003757122615678894
Position 1143: 0.0037247728343757286
Position 24157: 0.003321855311970422
Position 27448: 0.002758935107257604
Position 23995: 0.0026155419842097344
Position 3899: 0.0025887725070148256
Position 380: 0.002331240826316175
Position 1898: 0.00226104908497996
Position 1881: 0.002139487514079743
Position 1407: 0.0020121510601034927
Position 25627: 0.002000989740541716
Position 5032: 0.0019046197849389617
Position 23918: 0.0017113766826598723
Position 1937: 0.0015965485986565715
Position 3587: 0.001499336549653672
Position 594: 0.0013902184856025644
Position 1977: 0.0013797794259127131
Position 1918: 0.0013068746093332626
Position 23587: 0.0011325575328249543
Position 2939: 0.001079505475787083
Position 25158: 0.001026445090426599
Position 403: 0.0007552328166858451
Position 1506: 0.0007481636951231991
Position 24054: 0.0007105762615223189
Position 24812: 0.0006974587627000184
Position 487: 0.0006761383788920445
Position 1455: 0.0006407003138791611
Position 1294: 0.0006313855816269005
Position 24329: 0.0005852116560367848
Position 5057: 0.0005818355408824152
Position 4720: 0.0005446331584152397
Position 5009: 0.0005243664637687088
Position 544: 0.000492664559763971
Position 5054: 0.00048108026297576876
Position 1866: 0.00041223041638527525
Position 22066: 0.0004093260043813295
Position 1356: 0.00039762036614227964
Position 6338: 0.0003627894512570765
Position 23719: 0.00033716889105718094
Position 23669: 0.00032450658268586723
Position 1234: 0.00027511710495191393
Position 6770: 0.00026320797059279966
Position 1154: 0.0002563982210119532
Position 2395: 0.0002541074714099794
Position 21396: 0.00022108371324498357
Position 806: 0.00020877866373338505
Position 1373: 0.00020863053485973011
Position 3528: 0.0001854756664592978
Position 6364: 0.00016919415426411847
Position 1311: 0.00016289220517073954
Position 7152: 0.00016149835778064698
Position 3559: 0.000140458008098684
Position 4065: 0.00013390610693075577
Position 6275: 0.0001295742796679336
Position 2900: 0.0001008297657466472
Position 20881: 9.774644237038563e-05
Position 5006: 9.58416264040585e-05
Position 5942: 9.063249506139912e-05
Position 841: 7.831704704413285e-05
Position 3901: 3.762159003485509e-05
Position 314: 3.307963571837639e-05
Position 906: 3.242461772191694e-05
Position 1932: 3.203439199678703e-05
Position 940: 2.6625181706560653e-05
Position 1249: 2.6045373109787443e-05
Position 3769: 1.932957356661132e-05
Position 9722: 1.917175679722713e-05
Position 3512: 1.861456780875101e-05
Position 17130: 1.7126716162495333e-05
Position 10775: 1.4644847485708114e-05
Position 3137: 1.434073914184109e-05
Position 3763: 1.2686981165246665e-05
Position 881: 1.1289735181659521e-05
Position 4087: 1.1267496722467919e-05
Position 13021: 1.0613122641440382e-05
Position 10901: 1.036916755456164e-05
Position 10375: 1.0007480285585431e-05
Position 3737: 9.21008151215091e-06
Position 12908: 8.445891933649834e-06
Position 10879: 8.122809588906878e-06
Position 1545: 7.104946848718453e-06
Position 10772: 6.275335106911512e-06
Position 669: 6.039941548737941e-06
Position 1783: 5.887767152928149e-06
Position 3714: 5.649737632455189e-06
Position 13594: 4.7604952056170845e-06
Position 793: 4.513334457951674e-06
Position 10225: 4.307926651368559e-06
Position 419: 4.292210064525848e-06
Position 2362: 3.5337997188605376e-06
Position 2564: 3.1277276006356244e-06
Position 2480: 2.9843514261189623e-06
Position 2996: 2.9549595915938757e-06
Position 2907: 2.680166561250914e-06
Position 13507: 2.6645634412306963e-06
Position 1738: 2.5861558922145484e-06
Position 3160: 2.400915247074925e-06
Position 3350: 2.21917614232964e-06
Position 1992: 1.9810200812892936e-06
Position 7459: 1.905703188833359e-06
Position 1548: 1.8354240085841362e-06
Position 11924: 1.5033636936728237e-06
Position 8383: 1.2194260728832079e-06
Position 9341: 1.034427985910142e-06
Position 946: 8.440732881481542e-07
Position 1083: 7.450449173136847e-07
Position 1090: 6.9188873604841e-07
Position 9268: 6.544352102382352e-07
Position 1520: 6.208676929903478e-07
Position 7770: 4.749999631678784e-07
Position 4102: 4.3771743968881853e-07
Position 329: 3.8643219894292574e-07
Position 10457: 3.131332697101245e-07
Position 10130: 3.0712099944685497e-07
Position 443: 2.7755565291188577e-07
Position 3604: 2.607873207980831e-07
Position 10558: 2.2826268670159433e-07
Position 7172: 1.9091470170958387e-07
Position 10136: 1.8708968701950653e-07
Position 1029: 1.792325400456078e-07
Position 674: 1.7034312715611687e-07
Position 6579: 1.6702910682687565e-07
Position 277: 1.3689228552832913e-07
Position 449: 1.3674133140978245e-07
Position 7794: 1.2148277453659522e-07
Position 4278: 1.1325214974750566e-07
Position 6950: 1.0785308911508734e-07
Position 1160: 1.0189702926405452e-07
Position 146: 9.850468021435194e-08
Position 10158: 9.58508506158545e-08
Position 6087: 9.229446620667875e-08
Position 7299: 8.97032925825294e-08
Position 5365: 8.124596278192514e-08
Position 2265: 7.90973698443536e-08
Position 438: 7.648267233425881e-08
Position 757: 7.63156985794341e-08
Position 1101: 6.520044659783037e-08
Position 4313: 5.6147969936002675e-08
Position 201: 5.1035626706100893e-08
Position 602: 4.5867820496942636e-08
Position 1022: 4.254146313645531e-08
Position 1204: 4.0866235207555453e-08
Position 683: 3.920457516140972e-08
Position 1085: 3.855599635346542e-08
Position 1593: 3.577982903988823e-08
Position 5297: 3.107100828553068e-08
Position 1055: 2.6994192457551837e-08
Position 979: 2.2833201399733054e-08
Position 1380: 2.200232502255625e-08
Position 521: 1.5669297274891158e-08
Position 225: 1.52429992657711e-08
Position 1156: 1.4094539716044307e-08
Position 687: 1.082057001059894e-08
Position 1036: 8.17573988760584e-09
Position 165: 7.2965403839756105e-09
Position 716: 7.263968629166435e-09
Position 694: 5.336731926662652e-09
Position 150: 2.7641358793144945e-09
Position 1319: 2.7041189051835948e-09
Position 1433: 2.6934295192181417e-09
Position 703: 9.146932641627981e-10
Position 253: 5.998813965256744e-10
Position 913: 5.912374464271708e-10
Position 194: 5.100511741887775e-10
Position 680: 4.031892742730134e-10
Position 241: 2.670245418729643e-10
Position 691: 1.5308143953073853e-10
Position 183: 1.0294665811488094e-10
Position 256: 9.319687883297167e-11
Position 222: 9.074115169335679e-11
Position 1064: 7.652682684072218e-11
Position 227: 5.6510138264572836e-11
Position 231: 1.2216664298111688e-11
Position 208: 7.900269405615904e-12
Position 243: 7.077049118364664e-12
Position 235: 3.174619128166151e-13
Position 1636: 2.2274454744846236e-13
Position 115: 1.038606502846784e-13
Position 699: 5.925040914320028e-16
Position 79: 2.537111439618678e-16
Position 721: 3.3541975754838537e-17
Position 86: 6.04371838411141e-18
Position 81: 1.4657183945852609e-18
Position 924: 6.490087789586299e-19
