Gene = RPL15
index = 1197
Annotated 5SS: [ 629 1487 2032]
Annotated 3SS: [1304 1894 2650]
SMsplice 5SS: [ 224 1487 2032]
SMsplice 3SS: [1427 1894 2650]
top_k =  1000
Partition function (log Z): -2.8907172999251287

Sorted 5' Splice Sites (High to Low Probability):
Position 2032: 0.9667587135578143
Position 1487: 0.8732381082533626
Position 224: 0.7551693118784967
Position 1305: 0.40744587734739146
Position 900: 0.11527954337624312
Position 1723: 0.1081646367482759
Position 1621: 0.07335699474903101
Position 695: 0.051521778400641295
Position 280: 0.04135102806652805
Position 629: 0.03642644764389533
Position 560: 0.024511850618636966
Position 1737: 0.02233632898027325
Position 2702: 0.015517007418314748
Position 1151: 0.010943585951941871
Position 724: 0.007236439478026421
Position 2735: 0.006858845806476844
Position 1004: 0.00629434479505666
Position 3365: 0.006136209221413024
Position 3516: 0.005378707613818007
Position 2962: 0.0053282294108647635
Position 1550: 0.005289585338909578
Position 2119: 0.004954200244112634
Position 735: 0.004048751414452661
Position 3574: 0.0035969207864825037
Position 1157: 0.0026474342326079934
Position 3510: 0.002617288620032137
Position 2019: 0.0025258446442026463
Position 1657: 0.0024932614499995
Position 2967: 0.0017011749326540904
Position 2365: 0.001679277820999079
Position 1631: 0.00155231593168443
Position 2706: 0.0015319132100714593
Position 4031: 0.0013854258911679491
Position 3459: 0.0013610062355107401
Position 917: 0.0013423844064012448
Position 3526: 0.0012593981200291191
Position 1139: 0.0010297931291511659
Position 922: 0.0010095860850997606
Position 1668: 0.0009771690497411376
Position 751: 0.0009404075982582083
Position 1387: 0.0009393284904350668
Position 2078: 0.0009376307927233752
Position 4019: 0.0007525161775915204
Position 3608: 0.0007492897551667105
Position 3123: 0.0006850729990569269
Position 4260: 0.0006808268577785024
Position 2145: 0.0006720796477383225
Position 912: 0.0006554399704003821
Position 1048: 0.0006449643855285204
Position 1329: 0.0006325314075215596
Position 1536: 0.0005686309645812612
Position 1121: 0.0004916877890432056
Position 2282: 0.00044307100252575864
Position 1183: 0.00041592446398556186
Position 2001: 0.0003980695049034363
Position 1179: 0.000319632685370105
Position 551: 0.00030081331559421003
Position 2826: 0.0002593807201256509
Position 3181: 0.0002518549152920146
Position 228: 0.00021329924391178472
Position 1055: 0.0001917110004283309
Position 1685: 0.00019071513126876446
Position 2228: 0.00018981909725330383
Position 1319: 0.00018701194909719353
Position 2525: 0.00018371995997552637
Position 1503: 0.00017556286229580904
Position 3952: 0.00016958794187646432
Position 1209: 0.00014787151374119712
Position 1727: 0.00013959460364591244
Position 812: 0.00011378377130251177
Position 858: 0.00010357930254855654
Position 2348: 0.00010166183736696074
Position 799: 9.995486296442796e-05
Position 100: 9.716180474835387e-05
Position 1401: 9.612718350987385e-05
Position 1803: 7.581955135127915e-05
Position 1112: 7.115063514665388e-05
Position 1709: 7.084807119318172e-05
Position 1061: 6.80758995243478e-05
Position 2460: 6.39067164553584e-05
Position 746: 5.746436031011444e-05
Position 150: 5.583975248951792e-05
Position 1491: 3.8708345051100434e-05
Position 1104: 2.7542402991068414e-05
Position 155: 2.742848200400842e-05
Position 2039: 2.571028694126868e-05
Position 2562: 2.524437531028231e-05
Position 2572: 2.3881804698654347e-05
Position 1261: 2.161755703185096e-05
Position 1721: 2.107141935200511e-05
Position 983: 1.6185482323454297e-05
Position 1066: 1.3512873132784388e-05
Position 591: 1.2883656966859849e-05
Position 3021: 1.080563582212845e-05
Position 1759: 1.0113775915110194e-05
Position 775: 9.830209539965746e-06
Position 1573: 7.2941471949506455e-06
Position 1148: 3.9050942529252615e-06
Position 1711: 3.7028003175694333e-06
Position 943: 3.496235414657783e-06
Position 1625: 2.936091857386783e-06
Position 585: 2.8955107652604563e-06
Position 1087: 2.7254961206423473e-06
Position 2175: 2.2559885162610055e-06
Position 2211: 1.7860650131810166e-06
Position 2559: 1.4190086022119486e-06
Position 1891: 1.375056227405155e-06
Position 1985: 1.3318370715279472e-06
Position 2168: 1.2326151890654363e-06
Position 1955: 1.132072350803619e-06
Position 2500: 7.803184027698414e-07
Position 2670: 7.555457567208857e-07
Position 2046: 4.23068504859802e-07
Position 3326: 3.4251065297790144e-07
Position 2345: 2.4111317092343683e-07
Position 339: 1.8844931580555141e-07
Position 506: 1.4474185682525342e-07
Position 2538: 1.2735445862066306e-07
Position 1879: 8.449704635052153e-08
Position 638: 8.426309925254763e-08
Position 17: 4.003832650372885e-08
Position 241: 1.5842633322505208e-08
Position 610: 1.5119282058540874e-08
Position 2971: 4.223695506694315e-09
Position 2052: 6.13151240529663e-10
Position 147: 3.450797669359967e-10
Position 673: 5.430759881113261e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 1894: 0.9682826525372789
Position 1427: 0.867941998085609
Position 2650: 0.29518601492013624
Position 4131: 0.21660652182217613
Position 1003: 0.17260135957101674
Position 3809: 0.16789138490186611
Position 1590: 0.1250542948666267
Position 2608: 0.09536490096094587
Position 1304: 0.07209663282391517
Position 3239: 0.04180687567831317
Position 1055: 0.04097733575958691
Position 1270: 0.03988440418791987
Position 963: 0.03809672737072852
Position 4334: 0.036978594847857774
Position 686: 0.03510427192371664
Position 621: 0.03272321608014616
Position 3174: 0.03177396398583811
Position 2143: 0.02760901073202527
Position 987: 0.025991835099203015
Position 3862: 0.018257305687736976
Position 2118: 0.01801374422145539
Position 471: 0.017954590389669085
Position 744: 0.01479175125929351
Position 2762: 0.013129849706235637
Position 1385: 0.01233972388556602
Position 2473: 0.012250555799252457
Position 1910: 0.010367394874119367
Position 1291: 0.010125212217829018
Position 1236: 0.009750395125555165
Position 2393: 0.009668431764898112
Position 3020: 0.00930704124498321
Position 3994: 0.007619022466445015
Position 4164: 0.007062708491128154
Position 1188: 0.00575287838534682
Position 1780: 0.0055571021908839965
Position 3044: 0.005239097296033036
Position 1179: 0.005215614352037989
Position 1148: 0.005114004271929541
Position 628: 0.004805150364204499
Position 3218: 0.004557687762557708
Position 723: 0.004110402530339779
Position 966: 0.0038724909051646526
Position 2843: 0.0029996836555511016
Position 1401: 0.0029884636270963946
Position 3458: 0.0026910710795935286
Position 2416: 0.002265620967537594
Position 1456: 0.00201924681369565
Position 1032: 0.001868020184287314
Position 3264: 0.0018570995963667332
Position 3295: 0.0017981302043502956
Position 694: 0.0017971842596959298
Position 3338: 0.0017375676882575273
Position 3916: 0.0015150266840057566
Position 485: 0.0014435170669312473
