Gene = MRPS30
index = 879
Annotated 5SS: [ 639 2230 3096 4358]
Annotated 3SS: [2083 2989 4180 5987]
SMsplice 5SS: [ 263  639 2230 3096 4358]
SMsplice 3SS: [ 404 2083 2989 4180 5987]
top_k =  1000
Partition function (log Z): 0.9291894325483439

Sorted 5' Splice Sites (High to Low Probability):
Position 2230: 0.9976414298108897
Position 639: 0.9085483438498241
Position 3096: 0.7593953251524284
Position 263: 0.6649502324444112
Position 4358: 0.6016038915577365
Position 1709: 0.38372600754430597
Position 6150: 0.3622518988317651
Position 2722: 0.2056987650926942
Position 4391: 0.12204898119909979
Position 2420: 0.11801346655458
Position 2930: 0.09357903041392646
Position 907: 0.0628714950654319
Position 1741: 0.053394550042810636
Position 307: 0.04927881264967885
Position 1813: 0.04574784900545192
Position 245: 0.03897443192811283
Position 166: 0.03368326688045456
Position 548: 0.017242569449788823
Position 4669: 0.016915247365908777
Position 3239: 0.012405347455783875
Position 259: 0.010866653558469871
Position 6141: 0.01038310255908186
Position 1454: 0.010155586840374133
Position 5666: 0.010111288584793612
Position 5139: 0.009703368943533436
Position 3458: 0.00831259336098529
Position 5898: 0.00636267378596685
Position 979: 0.0062862853928053195
Position 5658: 0.006283674040864908
Position 352: 0.00507300488313547
Position 2837: 0.004622136495999141
Position 5178: 0.0035807214705250875
Position 4660: 0.0031495671697359022
Position 1284: 0.002907518806380269
Position 1901: 0.0022440971416859477
Position 937: 0.001958425394616636
Position 1526: 0.0018180682161303239
Position 3200: 0.0017690363596031483
Position 5730: 0.0017349815866353558
Position 52: 0.001705726397142602
Position 314: 0.0016547049578681534
Position 4883: 0.0015987938684632818
Position 2405: 0.001576359975390726
Position 1068: 0.001531997804631811
Position 823: 0.001436823774987437
Position 4547: 0.0014323786569101996
Position 387: 0.0009576062965783304
Position 1037: 0.0009040085570690117
Position 2447: 0.0008861272376135742
Position 1886: 0.0008656190500511637
Position 5124: 0.0008384003428616029
Position 2639: 0.0008260200879717718
Position 298: 0.0007953943515040852
Position 1463: 0.0006979756614091369
Position 3073: 0.000668747525779977
Position 3144: 0.000643295663795026
Position 1270: 0.0006393034329951402
Position 3579: 0.000633153588213981
Position 75: 0.0005933111694266982
Position 5941: 0.0005847176806927698
Position 465: 0.0005428219400084593
Position 2002: 0.0005299078398927761
Position 913: 0.000523995395866918
Position 2270: 0.0004951906635824151
Position 1123: 0.0004808539287550166
Position 1428: 0.0004276366022262326
Position 3746: 0.0004038831877440119
Position 1434: 0.0003686229070282115
Position 3229: 0.00033397962818095515
Position 5092: 0.0003113464375728273
Position 2682: 0.00029472241358790554
Position 2872: 0.00024382484831636988
Position 2697: 0.0002366332195184674
Position 1765: 0.00023257828866033093
Position 2658: 0.00023140830056174078
Position 965: 0.00018172246084801385
Position 590: 0.00017648526100318948
Position 18: 0.00016742221853632968
Position 578: 0.0001602377160057116
Position 358: 0.00015417948288133285
Position 1783: 0.00014929880500691507
Position 1034: 0.00014157958916661151
Position 3693: 0.00013646898688583878
Position 1828: 0.00012094411183222005
Position 1759: 0.00011573813176318605
Position 2290: 0.00010410121603066455
Position 2813: 9.429454697435089e-05
Position 2934: 9.280375812798979e-05
Position 1942: 8.06830100755813e-05
Position 1406: 7.811337273762522e-05
Position 2524: 7.784526654308122e-05
Position 2251: 7.317503291138419e-05
Position 524: 6.529435253084062e-05
Position 1019: 6.013628995850788e-05
Position 1307: 5.267210707353445e-05
Position 685: 4.987702378726221e-05
Position 1879: 4.886596262053005e-05
Position 1873: 4.575569416328994e-05
Position 2966: 4.5246167476414376e-05
Position 1011: 4.1993420800625474e-05
Position 2827: 3.721655765758452e-05
Position 1697: 3.238501097918987e-05
Position 1914: 3.2346377272194705e-05
Position 2537: 3.1759559201189916e-05
Position 2741: 3.0446350721994076e-05
Position 1163: 3.01182815036742e-05
Position 1184: 2.341704786977985e-05
Position 531: 2.2837081469857294e-05
Position 825: 1.8027070586548165e-05
Position 2713: 1.7906025658522373e-05
Position 2113: 1.4421289302447324e-05
Position 1193: 1.4025956251455658e-05
Position 1922: 1.2278354782848999e-05
Position 179: 1.1933146973232849e-05
Position 470: 9.358666701043335e-06
Position 2665: 8.788437393517037e-06
Position 1548: 8.021959627487918e-06
Position 1009: 7.512160662539735e-06
Position 1330: 6.328754193494917e-06
Position 2928: 5.7319650547545505e-06
Position 143: 4.680074942838162e-06
Position 382: 4.562002619004383e-06
Position 692: 2.8683449415297382e-06
Position 6: 2.653795318838211e-06
Position 1214: 1.1578526653791195e-06
Position 1553: 1.1223929186506877e-06
Position 54: 8.850201646913613e-07
Position 2153: 2.848244621269064e-07
Position 158: 1.6486603024813353e-07
Position 580: 7.865533055699619e-08
Position 776: 4.565511595115428e-08
Position 374: 4.455180456738079e-08
Position 376: 4.4093217122862066e-08
Position 2295: 3.77893174998609e-08
Position 789: 2.0872402765951697e-08
Position 784: 1.9851153683473174e-08
Position 755: 1.1070613871929209e-08
Position 2453: 7.356494228177004e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2083: 0.9810316480453775
Position 4180: 0.7419431468517906
Position 404: 0.6711693392651744
Position 2989: 0.61535336780268
Position 1615: 0.48498499472482914
Position 6217: 0.3862594321451433
Position 5987: 0.35211682751340867
Position 6031: 0.23214594600085547
Position 5969: 0.21245896472636253
Position 3020: 0.13691050613678027
Position 2608: 0.11631674806794759
Position 2548: 0.08216999573820337
Position 2346: 0.07783594291888052
Position 6240: 0.05831977323746652
Position 2836: 0.052358887992154365
Position 493: 0.04272089074521244
Position 2325: 0.03969428753302905
Position 2813: 0.03821883169867527
Position 755: 0.02833924267140351
Position 4449: 0.02465139006194217
Position 5611: 0.021445524759497448
Position 795: 0.015106256246752249
Position 5583: 0.014915074716380816
Position 2966: 0.014359412067669636
Position 6559: 0.013046648667187135
