Gene = CCDC39
index = 306
Annotated 5SS: [  210 15634 17640 18931 19824 20049 24739 27338 28100 31336 32422 35381
 37508 48032 59690 60242 62675 62985 63220]
Annotated 3SS: [15513 17492 18771 19730 19919 24546 27233 27966 31140 32256 35242 37298
 47907 59529 60134 62533 62804 63136 64422]
SMsplice 5SS: [  210 15634 19824 20049 24739 27338 31461 35381 37508 46169 48032 52532
 60242 62402 62675 62985 63853]
SMsplice 3SS: [15513 19730 19919 24546 27249 31380 35242 37298 45966 47907 52371 60134
 62247 62533 62804 63706 64422]
top_k =  1000
Partition function (log Z): 17.47751982595129

Sorted 5' Splice Sites (High to Low Probability):
Position 60242: 0.9991390286457427
Position 210: 0.9975019367937832
Position 62675: 0.9811621486371358
Position 48032: 0.9605921673719945
Position 24739: 0.9570009278817286
Position 27338: 0.9326454221135091
Position 46169: 0.9226548648542511
Position 35381: 0.8886458975016415
Position 15634: 0.8836374098898059
Position 31461: 0.8348763495320947
Position 37508: 0.8330596878766817
Position 20049: 0.8154876584721906
Position 52532: 0.8150120913765507
Position 19824: 0.762118751504737
Position 62985: 0.7448901479660006
Position 63853: 0.7188499161675916
Position 62402: 0.6757036304154598
Position 63220: 0.624570460546969
Position 28100: 0.5671663665249097
Position 50115: 0.5173972721369898
Position 18931: 0.48162886712824216
Position 49393: 0.43399228916374044
Position 53420: 0.40952655992495024
Position 20670: 0.33640557661110937
Position 58360: 0.30671744372025117
Position 64058: 0.279115861204197
Position 6753: 0.24867291832009317
Position 26112: 0.24712238038255702
Position 5439: 0.22214885512105714
Position 43548: 0.22074354247979372
Position 43745: 0.21867793935202362
Position 17640: 0.2179443384592289
Position 62921: 0.1869154230855709
Position 5649: 0.16763532172704174
Position 18900: 0.1579069770911431
Position 22121: 0.14717776748229294
Position 48615: 0.13918043176375808
Position 59690: 0.1372268775923486
Position 50761: 0.11716207918683252
Position 59632: 0.11660582606572657
Position 23595: 0.11631515212836094
Position 15560: 0.11194217983368128
Position 38118: 0.10714424636739911
Position 59564: 0.10533213492064458
Position 37908: 0.0959152525850977
Position 31991: 0.09569478748932236
Position 30308: 0.09316680366615165
Position 48698: 0.08277721079649529
Position 8114: 0.0823199397609492
Position 60861: 0.08061700597801366
Position 31490: 0.07999008435588763
Position 35: 0.0793153674575515
Position 20574: 0.06861229721498709
Position 7891: 0.06752526898964512
Position 708: 0.06554263725558156
Position 49097: 0.06280549005529706
Position 35370: 0.06119204902959523
Position 34149: 0.06109650862791454
Position 30059: 0.06042030831209794
Position 6041: 0.059665231302411796
Position 31652: 0.05491706154415157
Position 57003: 0.054304684630949646
Position 37203: 0.053698929071505856
Position 58582: 0.05311670869193667
Position 1865: 0.05290571223088785
Position 50757: 0.04809595928929566
Position 8077: 0.04771764222455425
Position 33541: 0.04336606332384709
Position 59645: 0.040896638012705495
Position 40576: 0.03950355521380779
Position 46278: 0.03859248055035387
Position 12722: 0.038507592499819755
Position 49830: 0.037393308049259756
Position 40488: 0.036398578771883384
Position 17629: 0.036040064336809716
Position 53150: 0.034055484639739876
Position 30319: 0.03388649435023213
Position 37021: 0.032275623284119155
Position 25828: 0.029742433602636703
Position 17384: 0.0270064002878233
Position 47642: 0.02655403907761626
Position 44316: 0.026015014338359906
Position 48061: 0.02599328917972223
Position 17926: 0.024211422468152728
Position 30218: 0.02393801984340339
Position 24734: 0.023804333472664158
Position 32702: 0.023712826946529732
Position 36786: 0.02268519505457114
Position 20054: 0.021826775588837145
Position 64343: 0.02170589529884151
Position 44320: 0.020997732856664585
Position 47064: 0.02014714345493349
Position 44324: 0.02008805883326209
Position 22113: 0.019394599724844617
Position 46609: 0.01917775089255099
Position 10869: 0.019035735021645957
Position 44144: 0.018798034880415575
Position 64184: 0.017851834065017683
Position 24184: 0.01763247750777708
Position 21028: 0.017309510635025338
Position 24620: 0.017067673210429755
Position 33715: 0.016400348736810882
Position 64688: 0.015763182275624264
Position 61581: 0.015726370725478472
Position 23580: 0.015482110744760563
Position 31336: 0.015238471105598925
Position 38785: 0.015096269550227644
Position 35394: 0.015037796366916129
Position 30750: 0.014948695357167398
Position 32422: 0.014515301802438459
Position 57692: 0.01331538289661806
Position 45600: 0.012747077600956044
Position 20796: 0.01248914916417806
Position 48957: 0.012138082184831922
Position 50488: 0.011764537314917537
Position 34431: 0.01145503714428654
Position 22962: 0.011228983799674429
Position 46562: 0.010945579825065284
Position 28212: 0.010217126387621376
Position 40512: 0.010038892031944796
Position 63098: 0.009323539919203658
Position 57430: 0.008990431011452554
Position 31957: 0.008938555084837764
Position 19951: 0.008140469398244447
Position 62316: 0.008096948730403964
Position 3770: 0.00783865688967838
Position 62907: 0.007802861503578155
Position 28904: 0.007376581953058655
Position 36508: 0.007053796471093299
Position 44163: 0.006724470026747798
Position 20751: 0.006593863067255221
Position 577: 0.006401319986391984
Position 32180: 0.006384058604724529
Position 60447: 0.006221064399659186
Position 60865: 0.006075293632122358
Position 32065: 0.005933358356478577
Position 50006: 0.005866088906959845
Position 33525: 0.0056826048580393435
Position 34168: 0.005574585696401576
Position 16173: 0.005431043705309082
Position 34360: 0.005401366517296162
Position 32054: 0.0051876013554896915
Position 5851: 0.005163644190537885
Position 20071: 0.0039033598943735166
Position 34180: 0.0038922952594354784
Position 62421: 0.003844558038183154
Position 37446: 0.003819981234508826
Position 49092: 0.003510604197530572
Position 31994: 0.0035035400780282985
Position 61369: 0.0034272350419031245
Position 20356: 0.0032558972186064864
Position 32295: 0.003237309070380994
Position 41462: 0.002991734419135182
Position 5916: 0.002847132447042638
Position 40696: 0.00282467677315795
Position 24958: 0.0027740455150679433
Position 18852: 0.002743937996417926
Position 30339: 0.0027311623058133257
Position 21190: 0.002673997070237644
Position 59798: 0.0024578600154834596
Position 5552: 0.0023736904387329644
Position 60879: 0.002368290174773752
Position 28548: 0.0023598096512628367
Position 48338: 0.0023431817281788815
Position 22240: 0.0023008647139223988
Position 34070: 0.0022892820969992937
Position 58980: 0.002265597550507909
Position 30922: 0.0022521442648953715
Position 34127: 0.0022327660809759974
Position 3437: 0.0020035021112816617
Position 19187: 0.0019606086928934644
Position 24766: 0.0018492961953172572
Position 64280: 0.001833926624035385
Position 62005: 0.0018081623524388328
Position 20296: 0.001727757417402214
Position 27589: 0.0017062855661547681
Position 34439: 0.0014787463190919449
Position 50076: 0.0014141345894035952
Position 64218: 0.0013473367574969879
Position 58535: 0.0012759509109179703
Position 16365: 0.0011105732566914425
Position 32542: 0.0009402272780825699
Position 17306: 0.0008995655241643085
Position 34639: 0.0008812397689138962
Position 16187: 0.0008634467622712254
Position 54: 0.0007739430791703164
Position 63102: 0.0007714716924485528
Position 1429: 0.0006500247328256316
Position 63481: 0.0006444730709491554
Position 642: 0.0006412174215721686
Position 63566: 0.0006400589567325682
Position 62430: 0.0006392275175579624
Position 20176: 0.0005786968491180467
Position 62925: 0.0005624867471989435
Position 61597: 0.0005622946104808765
Position 25179: 0.0004999786124562013
Position 17343: 0.0004928576406840947
Position 1802: 0.00048564872243247445
Position 60424: 0.00047668021511692394
Position 62248: 0.0004719718022206404
Position 60478: 0.0004600706942886404
Position 64505: 0.00044975814551731665
Position 37363: 0.0004418110019980373
Position 62897: 0.0004400198996004564
Position 4840: 0.0004149732685937084
Position 2576: 0.00036394880121199996
Position 49397: 0.00033222423229972405
Position 15607: 0.0003139876276611012
Position 4668: 0.00029982254845167366
Position 5922: 0.000299282938772371
Position 1666: 0.00028841046803815046
Position 6836: 0.00028449912249189376
Position 49424: 0.00027997196176690213
Position 15639: 0.0002693599564520918
Position 3629: 0.0002535005223731119
Position 16471: 0.00024741780459608994
Position 2538: 0.000244536640033643
Position 63898: 0.00023588365950508346
Position 37762: 0.0002264989579327183
Position 46122: 0.00020884987085492622
Position 63231: 0.0001810159323129791
Position 49255: 0.00017320603063340702
Position 49461: 0.00014820795786875531
Position 1889: 0.000147932358767432
Position 37755: 9.436455429712306e-05
Position 62625: 6.064901283431831e-05
Position 5718: 5.387136903854076e-05
Position 62663: 5.291152721035833e-05
Position 31473: 4.274921800601798e-05
Position 592: 3.575660093475258e-05
Position 1015: 3.400790650275026e-05
Position 29: 3.382295715318896e-05
Position 2463: 3.302679183161055e-05
Position 2761: 3.217133328582562e-05
Position 1447: 3.0372154997548616e-05
Position 4426: 2.6137599786283906e-05
Position 28192: 2.4362194164863642e-05
Position 5704: 2.0850319935346243e-05
Position 3714: 1.990410863567452e-05
Position 31703: 1.786162193027456e-05
Position 32136: 1.534972002417304e-05
Position 31485: 1.4826445271178463e-05
Position 28431: 1.455021348454399e-05
Position 161: 1.1036909391140107e-05
Position 269: 8.198170968429094e-06
Position 30702: 6.700462647091074e-06
Position 1646: 6.419265896779401e-06
Position 29340: 6.176725897116041e-06
Position 95: 4.001295363028277e-06
Position 1266: 3.5654428532127765e-06
Position 62763: 3.2354220226614e-06
Position 252: 2.9537615289526052e-06
Position 379: 2.170541424253072e-06
Position 628: 1.8165779890703971e-06
Position 1423: 7.70602197576376e-07
Position 124: 6.358822072020496e-07
Position 276: 5.890621485645249e-07
Position 16159: 5.821516054304674e-07
Position 3448: 5.165315535598734e-07
Position 385: 4.699349590922532e-07
Position 1306: 4.409388589779097e-07
Position 174: 2.8115705403884977e-07
Position 514: 1.582357376882052e-07
Position 605: 9.586628193447922e-08
Position 317: 8.477888892843163e-08
Position 70: 4.748407273204311e-08
Position 721: 6.247138467754606e-09
Position 430: 5.944300812892015e-09
Position 110: 3.937817714305966e-09
Position 1064: 3.915928778224303e-09
Position 117: 4.74109519780247e-10
Position 656: 3.605744746854064e-11
Position 261: 2.42862226664817e-11
Position 486: 8.72939964832265e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 60134: 0.9994875772306686
Position 24546: 0.9931937485029968
Position 62533: 0.9704572777097699
Position 35242: 0.9614277785297466
Position 47907: 0.9546451735875711
Position 31380: 0.9113425274727148
Position 45966: 0.9066657985790746
Position 64422: 0.9015744360406437
Position 62804: 0.8732565991170735
Position 19919: 0.8415092560255145
Position 52371: 0.8089705233984837
Position 19730: 0.7002153457080018
Position 63706: 0.6918688558436898
Position 18771: 0.6402005966488868
Position 15513: 0.6395747949459756
Position 37298: 0.6302729776783924
Position 62247: 0.4593972096343433
Position 27966: 0.4545938199245276
Position 59529: 0.4025193366069085
