Gene = RPL32
index = 1200
Annotated 5SS: [  95 1447 2240]
Annotated 3SS: [1345 2057 5364]
SMsplice 5SS: [  95 1076 1447 2240]
SMsplice 3SS: [ 953 1345 2057 5364]
top_k =  1000
Partition function (log Z): 3.802700099629927

Sorted 5' Splice Sites (High to Low Probability):
Position 1447: 0.9931234267062004
Position 2240: 0.9659975674414267
Position 95: 0.9354669958046418
Position 1076: 0.48889525182274046
Position 2863: 0.39309064447150405
Position 5491: 0.27876135605564245
Position 819: 0.24205940524766179
Position 2690: 0.2323760769675337
Position 545: 0.18066976087031386
Position 1031: 0.12851053490332184
Position 581: 0.11361739231026263
Position 5120: 0.08549297559425488
Position 1124: 0.08333189979463149
Position 774: 0.06541728676407205
Position 772: 0.06062829845254446
Position 1019: 0.04695036853350185
Position 1915: 0.04201951560300153
Position 800: 0.04123046481466509
Position 1036: 0.03860200684613774
Position 3655: 0.03407807035593517
Position 549: 0.03256493922511071
Position 4846: 0.02647066022920688
Position 6076: 0.026104053358818276
Position 3015: 0.02502736036976046
Position 6006: 0.021304824323269404
Position 3564: 0.02079910893718773
Position 5770: 0.0198923612777068
Position 1129: 0.01527791908945874
Position 2094: 0.00945662112036833
Position 584: 0.009125442387027716
Position 5056: 0.008345418137614795
Position 2870: 0.008241735849776857
Position 182: 0.005019299395126605
Position 4139: 0.0045108278503745835
Position 4714: 0.0037086281619749424
Position 4403: 0.0032946207732224043
Position 157: 0.0031978535748442153
Position 1120: 0.003183420327658156
Position 1853: 0.003148948232416014
Position 3671: 0.0030481196410616284
Position 195: 0.0028933061667915766
Position 191: 0.002507780528735048
Position 3157: 0.0024123892160440134
Position 2440: 0.0024072545113005064
Position 954: 0.00194230352598908
Position 5737: 0.0017805379073282377
Position 971: 0.0017023163807938424
Position 5478: 0.0015413235826575652
Position 3600: 0.0011680107645034162
Position 6784: 0.0010841654247352938
Position 5003: 0.0010765211729656472
Position 2573: 0.0009420026954758234
Position 1753: 0.000852197909205321
Position 1603: 0.0007701713681333162
Position 5529: 0.0007548614625681832
Position 826: 0.0006946786607262503
Position 3776: 0.0006766538790657697
Position 557: 0.0006468520744661307
Position 2796: 0.0006138402052196155
Position 5504: 0.0005683958287521388
Position 681: 0.0005534959726918848
Position 3118: 0.0004910198021669002
Position 2967: 0.0004747694549313392
Position 5170: 0.00042701297517049486
Position 3022: 0.00039691087154419065
Position 1792: 0.00038164942201895176
Position 343: 0.0003767765055690597
Position 2290: 0.00036466776630342474
Position 836: 0.00035711882465253963
Position 1577: 0.00034063381836034923
Position 1066: 0.0003120574544490964
Position 1276: 0.0002964224035355856
Position 74: 0.00028764532784422605
Position 977: 0.00025767149829201687
Position 1472: 0.00024172046806091374
Position 734: 0.00024060535354582905
Position 1822: 0.00022137685482911777
Position 847: 0.00019854810171337462
Position 1479: 0.0001840850918557412
Position 4047: 0.00016751572169676124
Position 1080: 0.00014199185508198352
Position 852: 0.00013987438133233993
Position 726: 0.0001378518488496978
Position 669: 0.00013088555319628809
Position 2220: 0.00010639476767308124
Position 187: 0.00010178813804603425
Position 337: 9.915593652545514e-05
Position 1859: 9.710286637924842e-05
Position 672: 8.916435396244536e-05
Position 2249: 8.007176136987187e-05
Position 224: 7.969958228005204e-05
Position 655: 7.559004058400271e-05
Position 834: 7.165709437250076e-05
Position 994: 5.973638294975042e-05
Position 698: 5.873564367719503e-05
Position 2635: 5.264918612168649e-05
Position 315: 4.457107458931283e-05
Position 984: 4.1394612807425874e-05
Position 2196: 3.9531709780514235e-05
Position 2419: 3.9088286353324586e-05
Position 206: 3.1654162091226474e-05
Position 2231: 2.896490945779355e-05
Position 292: 2.7622250824401865e-05
Position 883: 2.7381536204096946e-05
Position 1068: 2.611626782204823e-05
Position 2244: 2.5244543892131834e-05
Position 778: 2.356963403611745e-05
Position 250: 2.1022517890572904e-05
Position 330: 1.914061657292114e-05
Position 101: 1.7179201250601866e-05
Position 2205: 1.3558209416777093e-05
Position 1170: 1.1480083470656458e-05
Position 840: 7.616652122443873e-06
Position 2681: 7.4359216635763066e-06
Position 829: 6.2665481970573e-06
Position 2278: 5.809097649331408e-06
Position 1454: 5.7095048696718165e-06
Position 362: 5.571428063722238e-06
Position 446: 5.296825653065305e-06
Position 391: 5.1216423323755355e-06
Position 458: 4.132694304578453e-06
Position 2137: 3.195743486015167e-06
Position 154: 2.6596028940570333e-06
Position 456: 2.529853771092217e-06
Position 376: 2.3131510531590376e-06
Position 200: 1.2674121237878454e-06
Position 10: 1.1308936631954112e-06
Position 185: 5.576442957460182e-07
Position 99: 3.352107775190038e-07
Position 424: 2.9143802669383577e-07
Position 222: 1.475753632452382e-07
Position 1422: 4.312555620812008e-08
Position 1980: 3.485634207045645e-08
Position 266: 1.448814297379196e-08
Position 146: 1.2302342977884415e-08
Position 319: 6.602853770383079e-09
Position 40: 2.206618311595855e-09
Position 495: 5.209710044553952e-10
Position 109: 1.6608291348570708e-11
Position 464: 5.433924048951289e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5364: 0.967618739935826
Position 1345: 0.8932392952945759
Position 2057: 0.8294707352355527
Position 953: 0.8022981363893444
Position 495: 0.5493275545508705
Position 2724: 0.37537645712665063
Position 2572: 0.23574100231184641
Position 6005: 0.10791010242544855
Position 2003: 0.10186843053169667
Position 1364: 0.06947327216840467
Position 5927: 0.06081296693711127
Position 698: 0.05886447021574457
Position 4913: 0.04769612823786269
Position 737: 0.040325504790449856
Position 5569: 0.03792514372717471
Position 4945: 0.032657104697549844
Position 3477: 0.032131970035289545
Position 2778: 0.030808849105174112
Position 3510: 0.022023412150116013
Position 6739: 0.02157678752837523
Position 5975: 0.02138498540717756
Position 6877: 0.020728275150056055
Position 4600: 0.019089907132106874
Position 6899: 0.016401074530631714
