Gene = CCDC181
index = 299
Annotated 5SS: [  187  2664  6112  8462 30238]
Annotated 3SS: [ 2523  5160  8314 30085 32267]
SMsplice 5SS: [   85  2664  5306  6112  8462 30238]
SMsplice 3SS: [ 2523  5160  5896  8314 30085 32267]
top_k =  1000
Partition function (log Z): -10.707823560549816

Sorted 5' Splice Sites (High to Low Probability):
Position 8462: 0.996129202872737
Position 2664: 0.8487967600693886
Position 6112: 0.8159192432731233
Position 3274: 0.6136349617659586
Position 5306: 0.49051977869732566
Position 6383: 0.3569045271376105
Position 85: 0.28275700481842886
Position 375: 0.2631819875923566
Position 11481: 0.18938774334083605
Position 1791: 0.17392658416161602
Position 257: 0.14470766071908134
Position 251: 0.1429792474311979
Position 1772: 0.13912255448101235
Position 2863: 0.12345608212141583
Position 5410: 0.10225281628894753
Position 6730: 0.0965825102560753
Position 3775: 0.09121547891590909
Position 288: 0.07864230781260487
Position 543: 0.07204330601434832
Position 5975: 0.06651134024253386
Position 4630: 0.06190336267397403
Position 5473: 0.0486942414448711
Position 9947: 0.034915897812562435
Position 239: 0.03350524246113416
Position 6147: 0.03126908699185281
Position 561: 0.026061014092966305
Position 9322: 0.026048068617040843
Position 15160: 0.02309733373116307
Position 6435: 0.022723680650685227
Position 2621: 0.020818260004075474
Position 14984: 0.018310677750248305
Position 10816: 0.01734388522558284
Position 6921: 0.01632013515214523
Position 8211: 0.014646097101699541
Position 17974: 0.013114074708250035
Position 2644: 0.0130720553023524
Position 7305: 0.012375886233736645
Position 362: 0.012267945139951345
Position 3704: 0.012028736915404535
Position 15012: 0.011731717415971118
Position 824: 0.009737257750874088
Position 10753: 0.009329051767619627
Position 12160: 0.009223583830863724
Position 10858: 0.008290720350900166
Position 5514: 0.007355770123903423
Position 270: 0.006917792220586915
Position 395: 0.006833489622420387
Position 5698: 0.006746796521900035
Position 1025: 0.006434712554530567
Position 14531: 0.006264021885631505
Position 1836: 0.005730704101922588
Position 5269: 0.005657102318453163
Position 13805: 0.005597150145718148
Position 2842: 0.005503382057747042
Position 11675: 0.005272675845964879
Position 9457: 0.005229984547602706
Position 720: 0.0044560492133952035
Position 2317: 0.0037397192985965714
Position 6482: 0.002965557082514042
Position 1436: 0.0028099170608534897
Position 7972: 0.002794449851860219
Position 6793: 0.002129765458694837
Position 5007: 0.0019023951476597742
Position 1272: 0.00163460820514681
Position 742: 0.0012748357724197443
Position 7336: 0.0011945275490730216
Position 12299: 0.0011363450365719737
Position 6417: 0.0011273729163942833
Position 13311: 0.0011257239401045076
Position 9483: 0.0010396106414605594
Position 6142: 0.000988127610852808
Position 7211: 0.000953500582580064
Position 292: 0.000936757692844958
Position 3278: 0.0009008260406434468
Position 1276: 0.0008915954371983085
Position 15029: 0.0008431495956123143
Position 478: 0.0007605737891082646
Position 1108: 0.0007291047169813862
Position 12277: 0.000715233698129542
Position 342: 0.0006628873827495885
Position 4828: 0.0005948390563524248
Position 110: 0.0005591575388171618
Position 1192: 0.0005241523109796043
Position 6989: 0.0004716535780668983
Position 7301: 0.00041918995109723107
Position 603: 0.0004055286681791383
Position 4340: 0.0003719655150036893
Position 232: 0.0003024857419315146
Position 418: 0.0002913749896545382
Position 10102: 0.0002672948651522635
Position 370: 0.0002535700232880283
Position 4310: 0.00025302132149111056
Position 2581: 0.0002207646966723698
Position 6301: 0.0002152483125664291
Position 558: 0.00019883696712182203
Position 1368: 0.0001984084562547421
Position 2170: 0.00017214738841763466
Position 2618: 0.00016674939627483158
Position 1317: 0.000159359629940098
Position 4657: 0.00014125968616584045
Position 3612: 0.0001370922004066663
Position 1009: 0.00012189717222941598
Position 11019: 0.0001208038039946183
Position 14153: 9.47919214192802e-05
Position 1758: 9.472444493800915e-05
Position 1840: 8.906138883044924e-05
Position 10389: 4.942614206710776e-05
Position 9274: 4.937179069373719e-05
Position 10379: 4.378478930559651e-05
Position 13564: 3.163075715061021e-05
Position 1219: 2.0707479561550207e-05
Position 93: 1.6454484701967224e-05
Position 8405: 1.3256506746791293e-05
Position 295: 8.976003650614802e-06
Position 8817: 5.703106928308925e-06
Position 63: 3.230916976919397e-06
Position 159: 2.488967974878134e-06
Position 6: 2.069538302344641e-06
Position 520: 1.8070060169335307e-06
Position 554: 1.3299958955385239e-06
Position 351: 1.3266068340611807e-06
Position 58: 1.1483287194815835e-06
Position 1014: 1.0209933164802666e-06
Position 265: 1.0026937604235397e-06
Position 315: 9.715437549248959e-07
Position 996: 8.097473052158163e-07
Position 60: 5.458809777532727e-07
Position 335: 5.158978945583314e-07
Position 9: 4.832467569298793e-07
Position 637: 3.6754597579310637e-07
Position 710: 3.0564277489291453e-07
Position 895: 2.8099133174545034e-07
Position 881: 2.697941173915939e-07
Position 471: 2.6618058639939835e-07
Position 1086: 2.5298990703585297e-07
Position 1034: 1.3219021521085253e-07
Position 505: 8.798222554873831e-08
Position 1072: 7.801373042534043e-08
Position 410: 6.653998258536577e-08
Position 46: 6.328279289348148e-08
Position 461: 3.830317514849248e-08
Position 8466: 1.5261935549556098e-08
Position 940: 1.1206908292229632e-08
Position 8624: 5.619170436354208e-09
Position 8634: 5.576278511386741e-09
Position 631: 2.494845187475481e-09
Position 8457: 2.0549390351874018e-09
Position 912: 2.370897868505918e-10
Position 438: 9.585071145515945e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 8314: 0.9971674078434858
Position 2523: 0.6582136637369141
Position 5160: 0.4948221011499927
Position 5896: 0.32416245278683553
Position 6060: 0.2831244133595346
Position 6240: 0.27706040053839953
Position 3106: 0.272363103442404
Position 5837: 0.2421739702828091
Position 2543: 0.22313018442619784
Position 14901: 0.22109574194999101
Position 11313: 0.2133271095893397
Position 1521: 0.16271342023187113
Position 3086: 0.14543823093832003
Position 18051: 0.11618988912623576
Position 17770: 0.11424538406197232
Position 21604: 0.09610602569084578
Position 2724: 0.0932349916365236
Position 6573: 0.08528055413498577
Position 1704: 0.08113135039022142
Position 3138: 0.08097769511459879
Position 461: 0.0801926958469111
Position 6305: 0.07968712897892134
Position 19102: 0.0650267211913814
Position 3184: 0.06341153768928423
Position 4551: 0.05964990460319967
Position 5262: 0.05585489023305691
Position 3664: 0.05072124071067827
Position 3527: 0.05038683386872445
Position 14384: 0.0481149857266253
Position 10603: 0.04663752782192702
Position 5332: 0.044640498643499026
Position 9846: 0.03947148656253033
Position 3226: 0.036487859134431234
Position 18265: 0.03313452050451872
Position 5305: 0.030537509143087525
Position 15196: 0.030256298922749496
Position 16493: 0.028074315198278892
Position 1494: 0.02754482867838912
Position 9221: 0.026807957601704287
Position 6028: 0.025831988271895222
Position 5358: 0.025251132134467037
Position 5968: 0.02492948935683194
Position 18659: 0.022056529373975085
Position 6382: 0.020483516541372985
Position 23554: 0.02016806390683623
Position 6718: 0.019632126691439482
Position 20018: 0.01893793764384337
Position 14723: 0.018921502258563493
Position 2807: 0.016535312879990247
Position 22938: 0.015934375603904836
Position 186: 0.014462094468164682
Position 11544: 0.014408373067776929
Position 2483: 0.01423084992978751
Position 18674: 0.013326121707918775
Position 7210: 0.012959806445997559
Position 12067: 0.011522254882547236
Position 20534: 0.010711338695995432
Position 16528: 0.01059090250897613
Position 13999: 0.010487689537274228
Position 8061: 0.010439051697022451
Position 6002: 0.010150245400203164
Position 20363: 0.009382528571707224
Position 16190: 0.00935718585991118
Position 1602: 0.009224848179285372
Position 13190: 0.008513443255808063
Position 6283: 0.00773032206389288
Position 666: 0.007053381529667874
Position 3172: 0.006478637443024146
Position 13716: 0.0063203312454737535
Position 20938: 0.00627124112722293
Position 1157: 0.006216751389062099
Position 16905: 0.005664478649672269
Position 11386: 0.0055564607928190795
Position 5922: 0.005113814247135095
Position 2367: 0.004832203834264648
Position 1571: 0.00465007579798862
Position 18452: 0.004553473098389844
Position 15907: 0.004316875944330138
Position 8138: 0.004284305093873746
Position 1597: 0.004192645783392145
Position 8739: 0.003929659677812553
Position 5582: 0.003825672141950006
Position 12820: 0.0037213235456724607
Position 15983: 0.003633090365896958
Position 1739: 0.0036053395247992136
Position 16856: 0.0035716498763547263
Position 17977: 0.0034646948437634106
Position 12190: 0.0033690578179988682
Position 9721: 0.003331505622763792
Position 3116: 0.003067436150742811
Position 918: 0.003053587815170936
Position 13170: 0.0029628450344063614
Position 9749: 0.0029382355412088156
Position 786: 0.00278083831322311
Position 9173: 0.002778579746428982
Position 11795: 0.002760604306785337
Position 168: 0.0027330218700758416
Position 13593: 0.0027150787867098966
Position 13468: 0.0026625115974600513
Position 2231: 0.002524498629524153
Position 13611: 0.0024842438926129004
Position 1335: 0.0024436555861680146
Position 9251: 0.0023579999167900223
Position 7902: 0.0023341555352802443
Position 7045: 0.0019832978704893865
Position 9368: 0.0019334296100025547
Position 5124: 0.001921356926194775
Position 5816: 0.0018911709884467073
Position 1625: 0.0018272950109852457
Position 1388: 0.0018263263554560772
Position 1721: 0.001795253093202942
Position 3228: 0.0017788364095556826
Position 2441: 0.0017754828894765325
Position 9229: 0.0017509585917928417
Position 14032: 0.0017307796047632883
Position 8716: 0.0016534806658272585
Position 10502: 0.001646858608986246
Position 8669: 0.0016435088496924073
Position 16329: 0.0015523012251563747
Position 10578: 0.001529689749682172
Position 12774: 0.0015121706351281816
Position 6188: 0.0014435280801966632
Position 4926: 0.001439840173816635
Position 3190: 0.001433709619981053
Position 16462: 0.001431398041793814
Position 5638: 0.0013482988967759343
Position 15773: 0.0013405082952666228
Position 4280: 0.0013104261123603233
Position 1578: 0.001264103485004345
Position 9342: 0.001126861502947619
Position 3567: 0.0011056628428261009
Position 4239: 0.001053200188397803
Position 11949: 0.0010146510370958074
Position 4899: 0.0009855918314326446
Position 6882: 0.0009652911000610279
Position 9420: 0.0009375748181834015
Position 2851: 0.0009260639927507354
Position 6640: 0.000925021170065517
Position 9775: 0.0008435549523729526
Position 637: 0.0008183162843706302
Position 2169: 0.00074725959529196
Position 9696: 0.0007395533076991825
Position 12397: 0.0007281680662792221
Position 9258: 0.0007156805025379862
Position 13563: 0.0007061469116214954
Position 14313: 0.0007012400725560177
Position 10634: 0.000650051507825649
Position 5635: 0.0006265667123886095
Position 6434: 0.0006158780616355515
Position 5087: 0.0006125124275412692
Position 10035: 0.0006120603241366629
Position 3058: 0.0005991967739448541
Position 3431: 0.0005803585597421194
Position 14099: 0.0005551967610768387
Position 5940: 0.0005499972545443616
Position 6338: 0.0005497761218664981
Position 2976: 0.0005459132866232528
Position 6758: 0.00054532298774566
Position 9408: 0.0005411324360589361
Position 13924: 0.0005115902711012133
Position 4880: 0.000502859154211456
Position 6743: 0.0004967104835161165
Position 10115: 0.0004929435594617744
Position 12497: 0.0004925256596663722
Position 523: 0.0004923640910151989
Position 11259: 0.0004622183279384967
Position 7838: 0.00046029431657997185
Position 275: 0.0004579286383297393
Position 4463: 0.0004522609083833846
Position 9042: 0.00044866424224606326
Position 13927: 0.0004450506781350739
Position 10451: 0.00043190743114303505
Position 6206: 0.00041178537850429314
Position 5175: 0.00037170895479102977
Position 4575: 0.0003595484679271389
Position 10288: 0.0003586135459955435
Position 10320: 0.0003527633410219674
Position 2576: 0.0003527071065991532
Position 10210: 0.0003491550630152469
Position 1927: 0.00029717791205417993
Position 8318: 0.00028883028187916965
Position 10348: 0.0002783122703470098
Position 5805: 0.000275080491461631
Position 335: 0.00027322092878831667
Position 12878: 0.0002651305607275917
Position 12446: 0.0002531022447831418
Position 10178: 0.0002529704489077912
Position 5666: 0.0002495445863917464
Position 828: 0.00024429195833995486
Position 2949: 0.0002345580230711007
Position 12159: 0.0002302385563537808
Position 2016: 0.00022786384089991296
Position 505: 0.00019478259399590835
Position 4222: 0.0001946918129083882
Position 2988: 0.0001913055628631971
Position 3536: 0.00018407273471504498
Position 9588: 0.00018155024325890913
Position 8525: 0.00017837541886786128
Position 4603: 0.00017778714481596797
Position 5203: 0.000164003030983447
Position 1360: 0.00016117958028682026
Position 11480: 0.00016027684127271408
Position 10386: 0.00016003625945888215
Position 9002: 0.00015970283466219037
Position 3513: 0.00015966663400902251
Position 499: 0.0001534252068999953
Position 8776: 0.00014485216716274654
Position 762: 0.00014212617121944575
Position 10670: 0.00013131262473488784
Position 877: 0.00012683034697046593
Position 2309: 0.0001126873867095149
Position 10627: 0.00011061250043934258
Position 402: 0.0001065142365297837
Position 5783: 9.679404357769269e-05
Position 2812: 8.910438298933796e-05
Position 5802: 8.831162822890141e-05
Position 1882: 8.715398036796618e-05
Position 8828: 8.487265644862393e-05
Position 11837: 8.189801109335884e-05
Position 2392: 8.030197951965891e-05
Position 1009: 6.916034553407625e-05
Position 2562: 6.718958757432444e-05
Position 3646: 6.473464021754844e-05
Position 3628: 6.44652406459536e-05
Position 10659: 5.938542888687471e-05
Position 10926: 5.8430094362451e-05
Position 11131: 5.706104837372535e-05
Position 3603: 5.218232663744383e-05
Position 291: 5.130998829333928e-05
Position 8978: 4.4999433205882564e-05
Position 881: 4.259899272797754e-05
Position 3593: 4.195996473751817e-05
Position 8684: 4.126051750940003e-05
Position 341: 3.894161651254039e-05
Position 8623: 3.6380359986422216e-05
Position 4254: 3.527981671378318e-05
Position 932: 3.2129539776078405e-05
Position 4652: 3.1215528618024975e-05
Position 1140: 2.766715236143195e-05
Position 9189: 2.7307987007545994e-05
Position 730: 2.667540572737234e-05
Position 583: 2.614923893764307e-05
Position 1184: 2.3590049989835245e-05
Position 11402: 2.1694175491444763e-05
Position 3727: 2.013050878679419e-05
Position 9391: 1.4563960068228711e-05
Position 9107: 1.2845251181963461e-05
Position 2857: 8.954342021098323e-06
Position 1302: 8.562368742040796e-06
Position 9204: 8.396162101523774e-06
Position 793: 6.512185013366966e-06
Position 967: 5.825244996425528e-06
Position 940: 5.760146996846266e-06
Position 478: 5.657907235177415e-06
Position 11254: 5.250527539859887e-06
Position 1248: 4.87513896095035e-06
Position 706: 3.5388421483545065e-06
Position 9097: 2.80086360459771e-06
Position 683: 2.529419694326691e-06
Position 421: 2.342731742405173e-06
Position 802: 1.4507719469599958e-06
Position 674: 1.1919925105375308e-06
Position 191: 3.661015140909294e-07
Position 286: 3.5915337625075135e-07
Position 603: 2.05808252174359e-07
Position 370: 2.0532175352587728e-07
Position 9141: 1.5843771738388455e-07
Position 4470: 1.336696626745339e-07
Position 249: 1.1416667040756773e-07
Position 247: 1.0811969804226024e-07
Position 8063: 9.662064461350855e-08
Position 282: 9.480408748509082e-08
Position 256: 7.827573078909685e-08
Position 193: 7.640380399511959e-08
Position 295: 6.831689276459083e-08
Position 201: 4.6663889663605006e-08
Position 692: 4.419924452743857e-08
Position 307: 4.236988952538757e-08
Position 806: 2.4063010148550522e-08
Position 351: 1.2870826816261425e-08
Position 115: 1.0585913904782163e-08
Position 742: 5.42681690750639e-09
Position 203: 4.34300624773913e-09
Position 536: 4.032565276203126e-09
Position 304: 3.858235073375214e-09
Position 299: 2.440696600110431e-09
Position 229: 2.172636700715197e-09
Position 84: 1.8035432454785377e-09
Position 8034: 1.231610417929322e-09
Position 8541: 9.781794098992942e-10
Position 416: 8.976255239330048e-10
Position 8087: 8.626969044920499e-10
Position 8549: 7.562300634397334e-10
Position 212: 5.687029218796765e-10
Position 533: 5.384026226318536e-10
Position 8522: 4.6314878508894085e-10
Position 8529: 4.4293837765366165e-10
Position 80: 3.4617300082841945e-10
Position 426: 2.674827401399684e-10
Position 207: 2.1977085368339212e-10
Position 209: 1.5960052225097355e-10
Position 8565: 7.035311688932049e-11
Position 217: 6.367968768717556e-11
Position 122: 2.924409146279601e-11
Position 117: 2.2259694488513706e-11
Position 139: 2.0211224912802013e-12
Position 126: 1.823211339684573e-12
Position 134: 2.5287000033758204e-13
Position 131: 2.4796837896752185e-13
Position 136: 4.132383512592062e-14
Position 128: 3.511976833596281e-14
