Gene = C7orf61
index = 240
Annotated 5SS: [309 909]
Annotated 3SS: [ 584 7285]
SMsplice 5SS: [309 733 909]
SMsplice 3SS: [ 584  827 7285]
top_k =  1000
Partition function (log Z): -6.776678283799811

Sorted 5' Splice Sites (High to Low Probability):
Position 309: 0.9442474386270627
Position 909: 0.7496276388379463
Position 733: 0.4819651745483938
Position 695: 0.33588061766202226
Position 678: 0.047843862584724214
Position 53: 0.0426222343524972
Position 5470: 0.035210881530534525
Position 7319: 0.007665049633417248
Position 146: 0.007231621399386122
Position 2592: 0.0058543160351463485
Position 7292: 0.0052815288010559375
Position 382: 0.004776818041010616
Position 2542: 0.0036099858360956194
Position 276: 0.0034929126408267046
Position 3215: 0.0026684613402669075
Position 3393: 0.002505666604797155
Position 3514: 0.002095296734458411
Position 5669: 0.001988596007668359
Position 6343: 0.001719278828020987
Position 3401: 0.0012160060728704251
Position 2586: 0.0010325404671806373
Position 5564: 0.0010092845958254244
Position 4: 0.0007827646011041403
Position 848: 0.0007017019949295433
Position 6237: 0.0006581227101805679
Position 4608: 0.0006514447902986623
Position 6022: 0.0005756475408414779
Position 3155: 0.00046450427344389667
Position 792: 0.000425007877725268
Position 728: 0.0003708076121722826
Position 2258: 0.00034789043026514107
Position 5271: 0.0003341226859234755
Position 4150: 0.0003194323378344098
Position 3944: 0.000297853593284049
Position 6575: 0.00025678352882922657
Position 4618: 0.00025173825985540525
Position 699: 0.00024318412372735472
Position 1560: 0.00017743311240659977
Position 249: 0.00013976743094320252
Position 4582: 0.00012985944152685955
Position 2611: 0.0001291918595726757
Position 681: 0.0001088102725094713
Position 6078: 9.467572913917881e-05
Position 6537: 9.032612330747545e-05
Position 867: 8.989610498057216e-05
Position 361: 5.661380162053476e-05
Position 195: 3.929956767236708e-05
Position 149: 3.451780968047565e-05
Position 424: 2.7191501185789092e-05
Position 5029: 2.3792396246212256e-05
Position 263: 1.771395530301425e-05
Position 255: 1.2463042575066976e-05
Position 386: 1.1501611557781093e-05
Position 313: 6.486677242133528e-06
Position 896: 5.035241518740351e-06
Position 2544: 4.8037218651104695e-06
Position 114: 4.605884462427476e-06
Position 585: 3.919639176914564e-06
Position 406: 2.6996348248164505e-06
Position 1826: 2.6655753724043434e-06
Position 2947: 2.6268196129327806e-06
Position 520: 2.4888361567946885e-06
Position 3545: 2.3343708164214176e-06
Position 506: 1.961385907743522e-06
Position 527: 1.7444571460445986e-06
Position 737: 1.6134624785857541e-06
Position 6563: 1.1016692033864473e-06
Position 2172: 3.0231261424933295e-07
Position 225: 2.571616576143352e-07
Position 252: 2.148849852217477e-07
Position 32: 1.8001118434451865e-07
Position 764: 1.4784764198395004e-07
Position 953: 1.3822519946816722e-07
Position 532: 1.247593689763801e-07
Position 1982: 9.307474509126695e-08
Position 330: 4.243376487225602e-08
Position 227: 3.35474244193314e-08
Position 1858: 2.6680394377779998e-08
Position 577: 6.064817705899623e-09
Position 529: 4.47269315392138e-09
Position 556: 9.47575609764537e-10
Position 1004: 5.396995440276579e-10
Position 1022: 3.3606600792087457e-10
Position 852: 1.3528233367652385e-10
Position 569: 1.0260772705863527e-11
Position 571: 1.636802332296637e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 584: 0.9612703186908667
Position 7285: 0.6457668106257798
Position 827: 0.4380088882781254
Position 5346: 0.1532684845453646
Position 881: 0.13408948347802405
Position 6236: 0.07624028987433923
Position 7422: 0.05362022921445259
Position 773: 0.04130045352512809
Position 2287: 0.029338614901839588
Position 809: 0.02313654842464789
Position 7226: 0.011764052756331902
Position 624: 0.011451429990966945
Position 5371: 0.010734508519504032
Position 1174: 0.00871147433176268
Position 123: 0.008632988058215633
Position 3306: 0.006600814856538698
Position 4440: 0.0064266502230140915
Position 1009: 0.005302612549706679
Position 753: 0.004322228604458271
Position 946: 0.003620963830855931
Position 3056: 0.003555159591661688
Position 7243: 0.0032903630839937466
Position 4478: 0.003116469273248221
Position 1194: 0.00309314844089426
Position 7601: 0.003000787308156879
Position 780: 0.0026538542270176653
Position 241: 0.002500820637325066
Position 1031: 0.00226213439488105
Position 3899: 0.002025383829137573
Position 5904: 0.001908927666421604
Position 163: 0.0017704185625281048
Position 6686: 0.0015385098058627157
Position 3396: 0.0014958719382351677
Position 130: 0.001494383796714536
Position 2447: 0.0014834663548768776
Position 5352: 0.0012526326619738243
