Gene = C9orf135
index = 249
Annotated 5SS: [  239 23833 35881 37185 66103]
Annotated 3SS: [23723 35761 37115 66044 85160]
SMsplice 5SS: [  421 28520 35881 37238 62819 64330 66103 68445 81596]
SMsplice 3SS: [28443 35761 37115 62705 64259 66044 68318 81461 85160]
top_k =  1000
Partition function (log Z): -43.95280936194127

Sorted 5' Splice Sites (High to Low Probability):
Position 5714: 0.6640385803648472
Position 421: 0.4826740112814933
Position 239: 0.44069853871584114
Position 14053: 0.39579930455596146
Position 1987: 0.33453001884505
Position 8662: 0.26876820251613215
Position 1148: 0.24011236406859995
Position 12109: 0.22979880814786588
Position 5438: 0.21105796528347956
Position 5279: 0.1988861584144096
Position 9226: 0.17764580898275456
Position 9211: 0.12246612962445191
Position 13197: 0.1153720072820615
Position 1948: 0.06488211135294517
Position 3739: 0.0510532294000821
Position 13507: 0.04858227724214369
Position 4840: 0.04599160054067744
Position 10836: 0.0443058371713293
Position 1960: 0.031075661363371785
Position 5727: 0.026502694123665505
Position 14808: 0.020529759022690885
Position 66: 0.01990486935578117
Position 5265: 0.01793105904694792
Position 6075: 0.015875323090347677
Position 14824: 0.014226014948730603
Position 44: 0.014176921078091046
Position 11425: 0.010861568025413637
Position 647: 0.010661864316099858
Position 4463: 0.004002109307198773
Position 2763: 0.0035574686932509855
Position 3186: 0.0034514112855099995
Position 6832: 0.0025848864330290594
Position 6767: 0.0022981465065530517
Position 3369: 0.002150696258106337
Position 16: 0.001983551413973518
Position 5572: 0.0018792295961122135
Position 119: 0.0018622527961364562
Position 268: 0.0018456252235693105
Position 13289: 0.0013061597973834007
Position 2130: 0.0012653375767397094
Position 807: 0.0012535061064337903
Position 908: 0.001051395565270237
Position 6761: 0.001042856541729523
Position 6782: 0.0010236317129125754
Position 380: 0.0009314452523225148
Position 7458: 0.0009248818291008661
Position 3808: 0.0009231997140977304
Position 3572: 0.0009187664960319973
Position 3106: 0.000847070740522971
Position 4962: 0.0008307483463988847
Position 3897: 0.0008140171618563415
Position 622: 0.0007335864687819912
Position 3241: 0.0007294258283398535
Position 4233: 0.000556990872152642
Position 1347: 0.0005086993541057264
Position 2399: 0.00045169844716253914
Position 1004: 0.00043289890242078776
Position 224: 0.0003664749274556824
Position 6914: 0.00031577485674086554
Position 222: 0.00022349476105099783
Position 3196: 0.00021789644846734234
Position 140: 0.00019717028437467828
Position 1642: 0.00016524949731767767
Position 393: 7.431045432661044e-05
Position 165: 6.777509771414508e-05
