Gene = CD244
index = 323
Annotated 5SS: [  239 21272 21646 23917 24405 26661 28805 30337]
Annotated 3SS: [20953 21369 23805 24336 26600 28738 30279 31427]
SMsplice 5SS: [  239 20277 21272 21646 23917 24405]
SMsplice 3SS: [20123 20953 21457 23805 24336 31427]
top_k =  1000
Partition function (log Z): -7.45985849331665

Sorted 5' Splice Sites (High to Low Probability):
Position 20277: 0.9999938367105825
Position 24405: 0.9914707428885149
Position 239: 0.9675043541626943
Position 21646: 0.8038867442836377
Position 21272: 0.6259100445863996
Position 6359: 0.5512027952185173
Position 1909: 0.509501445094759
Position 30337: 0.42851916206112006
Position 26661: 0.22377192390921014
Position 28805: 0.14570338534508018
Position 6203: 0.12924743039809106
Position 23669: 0.12687253755174338
Position 3526: 0.12047151076876197
Position 27369: 0.11528926776492437
Position 24707: 0.08407514849417484
Position 4081: 0.07849990272828002
Position 23484: 0.06019200294185786
Position 26072: 0.04611430450983794
Position 5768: 0.02973840635371571
Position 3437: 0.027598489565095443
Position 25134: 0.023743307403368278
Position 5317: 0.02021095748702184
Position 4459: 0.015124121877950234
Position 3626: 0.014300762481579602
Position 419: 0.013387570825570226
Position 30405: 0.010431312847142115
Position 137: 0.010171928808137129
Position 26268: 0.00853535173105537
Position 5682: 0.008415676012722311
Position 1639: 0.004833354743499884
Position 470: 0.004324695397513952
Position 28424: 0.0033738225825938805
Position 609: 0.0024639841648876185
Position 1128: 0.0020545965615689724
Position 223: 0.001864905568237642
Position 247: 0.0017869091370679082
Position 25070: 0.0017319155128798181
Position 28272: 0.0013172171406759432
Position 1285: 0.0009750194601267763
Position 1378: 0.0006976215180613736
Position 2566: 0.0006870970358855628
Position 1438: 0.0006400897772502111
Position 423: 0.0005237043621895886
Position 1557: 0.0005142585390868374
Position 1790: 0.00046473368449292105
Position 1542: 0.00043359775866319404
Position 432: 0.000432170615629988
Position 1474: 0.0003714774030929276
Position 5368: 0.0003455579952806
Position 2170: 0.0003227333786635128
Position 1900: 0.00031451721293725984
Position 61: 0.0003098459554596315
Position 1237: 0.00030702521133909433
Position 2323: 0.00025454742227019785
Position 1635: 0.00022276016201881328
Position 3211: 0.00013603316370896715
Position 2596: 0.0001220699662671516
Position 2910: 0.0001086140715514597
Position 1193: 0.00010419151100961077
Position 1132: 0.00010313771153056843
Position 1146: 8.298616359206837e-05
Position 3071: 8.137859944685681e-05
Position 225: 7.154875188159872e-05
Position 1422: 5.491659369733818e-05
Position 1353: 4.0047186287442596e-05
Position 1804: 3.476385765850332e-05
Position 3747: 3.411622411346506e-05
Position 1096: 3.29534317668767e-05
Position 190: 3.178807105503186e-05
Position 1102: 3.0350960386450442e-05
Position 1643: 2.91148770958941e-05
Position 790: 2.8427597728276204e-05
Position 1287: 2.687343637507614e-05
Position 1773: 2.6747247080535915e-05
Position 142: 2.025816212495327e-05
Position 1751: 1.6009326747644148e-05
Position 1686: 8.664172828992026e-06
Position 3502: 8.526080520927243e-06
Position 2437: 7.934077089617408e-06
Position 925: 7.3011772944902784e-06
Position 545: 5.164480921478319e-06
Position 613: 5.074728580179214e-06
Position 1920: 1.5210295784967601e-06
Position 132: 1.107435069286097e-06
Position 6: 3.689256977298184e-07
Position 512: 3.2812058112047804e-07
Position 1426: 2.545176278897546e-07
Position 72: 2.256500333599793e-07
Position 844: 6.71895308275275e-08
Position 718: 6.144194115451216e-08
Position 6737: 5.759719112593885e-08
Position 6531: 4.446465962983641e-08
Position 23: 4.007993233689468e-08
Position 193: 4.007911035989975e-08
Position 259: 3.6459293991772634e-08
Position 6547: 3.4146500609897465e-08
Position 6310: 2.7206222921208566e-08
Position 118: 2.5369331302999504e-08
Position 917: 2.340438704866149e-08
Position 6363: 2.3019021642939283e-08
Position 7301: 2.1835538261577022e-08
Position 10158: 1.9668478247065394e-08
Position 6904: 1.6046487850194888e-08
Position 49: 1.2656872139421976e-08
Position 285: 9.050933000235753e-09
Position 7777: 8.721916962352997e-09
Position 7245: 8.140783425127211e-09
Position 616: 4.799101615090542e-09
Position 7716: 3.7020141070368922e-09
Position 463: 3.3793283465161833e-09
Position 167: 2.6874227748689145e-09
Position 6898: 2.538356367398478e-09
Position 407: 3.885660932048081e-10
Position 172: 3.5178215438202694e-10
Position 3887: 2.522141330228642e-10
Position 322: 1.922351059735454e-10
Position 4177: 1.848584523483151e-10
Position 336: 5.622552614933934e-11
Position 7534: 5.369317435830222e-11
Position 7118: 4.204264630890972e-11
Position 6864: 3.5202906491472394e-11
Position 2180: 3.045518733924381e-11
Position 2226: 2.8779463558380705e-11
Position 380: 9.453257128880874e-12
Position 87: 1.9723965987952304e-12
Position 1182: 6.50725201416767e-14
Position 1417: 4.933544397081259e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 20123: 0.999995446186639
Position 24336: 0.9922549692224906
Position 31427: 0.9576090491201263
Position 21457: 0.8039412155087443
Position 20953: 0.6259193555858511
Position 6256: 0.4659566585386089
Position 1854: 0.37174565950919053
Position 30279: 0.36024979952512165
Position 26600: 0.19389719596547703
Position 6100: 0.17365444809559835
Position 28738: 0.14613602428003072
Position 23483: 0.12687893487220567
Position 27162: 0.12643580706033009
Position 1718: 0.1210526595639264
Position 30135: 0.08707816154997888
Position 24563: 0.08006441212145778
Position 3317: 0.07062232152047762
Position 23305: 0.06020598623267129
Position 25946: 0.045803808815521735
Position 3351: 0.04391595349260284
Position 3948: 0.03380782527994082
Position 26497: 0.030588284951367627
Position 3863: 0.029661147598444355
Position 24965: 0.025524927214028815
Position 5681: 0.02135761864299037
Position 6074: 0.020475625361942352
Position 6178: 0.018757094048964973
Position 5553: 0.014953274759110007
Position 1520: 0.014868901552646337
Position 3500: 0.013338340186992492
Position 4333: 0.012987509992677136
Position 3292: 0.012235765537325975
Position 3423: 0.009690204145008862
Position 25929: 0.008910885582042193
Position 5284: 0.008840793296312871
Position 32289: 0.007439336866527796
Position 24526: 0.006892022499465489
Position 28180: 0.005933209062379103
Position 5108: 0.005763904120325689
Position 3295: 0.005245870221429583
Position 3580: 0.005006949147448632
Position 5257: 0.004610113389551207
Position 3883: 0.003723403214635586
Position 1025: 0.0033489312659712874
Position 3482: 0.003009583538751001
Position 3875: 0.00298208224797586
Position 25059: 0.002751132163946845
Position 1723: 0.0026781511799861477
Position 1823: 0.002306386322556733
Position 26258: 0.0020555478514585534
Position 3635: 0.001961314649120821
Position 3999: 0.001699125622553114
Position 6309: 0.001593963014709321
Position 336: 0.0015636859001505073
Position 5615: 0.001538696940367999
Position 3803: 0.0014155677640342768
Position 4046: 0.001388462263098859
Position 1323: 0.0012730206550479295
Position 31508: 0.0012384603155068986
Position 515: 0.0010111515249437261
Position 4346: 0.000920543031124499
Position 5068: 0.0008342302974143459
Position 4301: 0.0007962544447793392
