Gene = C5orf15
index = 212
Annotated 5SS: [ 342 9294]
Annotated 3SS: [ 8766 11796]
SMsplice 5SS: [126]
SMsplice 3SS: [11796]
top_k =  1000
Partition function (log Z): -11.30581997811166

Sorted 5' Splice Sites (High to Low Probability):
Position 126: 0.7449812896751703
Position 9167: 0.32792477638127454
Position 12029: 0.11654042484453507
Position 5605: 0.11590116069512715
Position 3334: 0.1121686738773335
Position 4393: 0.10216331859535016
Position 8400: 0.09877459573024293
Position 9294: 0.09204739695968188
Position 8384: 0.07302241275331668
Position 496: 0.06572548748968632
Position 8528: 0.06453243487552801
Position 262: 0.05283900534203368
Position 2134: 0.046540785266951094
Position 854: 0.04342529586755734
Position 5433: 0.04051800781150562
Position 342: 0.03988194632315877
Position 8446: 0.03504671582880743
Position 2988: 0.02138166619549064
Position 829: 0.017948206680614382
Position 5758: 0.017755020761980704
Position 6592: 0.014070157365500652
Position 10146: 0.011113164979396625
Position 7982: 0.010701569318509324
Position 1459: 0.009958023652020441
Position 1455: 0.009641009228066622
Position 10666: 0.00820209524656304
Position 6935: 0.008136091877072062
Position 959: 0.007839283716426951
Position 10648: 0.007529170800310801
Position 3459: 0.006909654009295268
Position 706: 0.0062484828001474965
Position 8455: 0.006217218512387119
Position 196: 0.0056924399501103685
Position 523: 0.005464657100004946
Position 12134: 0.00509383059661161
Position 7971: 0.005067785705889882
Position 520: 0.004900661859123596
Position 2053: 0.004736338046566837
Position 593: 0.004003699139318692
Position 1295: 0.0038340169351888656
Position 1584: 0.003819596087649504
Position 2148: 0.0033175258502294532
Position 1392: 0.003248908765245287
Position 11935: 0.003123100965441322
Position 5861: 0.002605603295396252
Position 4424: 0.0024911303285362115
Position 3603: 0.002394687168049273
Position 1281: 0.001812618495723125
Position 3560: 0.001702273014818495
Position 8553: 0.001320710112540502
Position 286: 0.0009772331594865055
Position 861: 0.0009736655107666475
Position 3667: 0.0006667154474682145
Position 5957: 0.0006655364812562467
Position 3183: 0.0006232844889137082
Position 750: 0.00045518223096049703
Position 465: 0.00022970120925209632
Position 987: 0.00013049491460244075
Position 4460: 0.00010061388667354671
Position 1791: 9.563309600926389e-05
Position 460: 6.342893317766881e-05
Position 1629: 5.0079332777239514e-05
