Gene = CD47
index = 326
Annotated 5SS: [  163 11035 19933 30281 31574 32689 33549 39087]
Annotated 3SS: [10680 19842 30172 31480 32595 33455 39054 43732]
SMsplice 5SS: [  163 19624 19933 30281 31574 32689 33549]
SMsplice 3SS: [19404 19842 30172 31480 32595 33455 43732]
top_k =  1000
Partition function (log Z): -25.145113114230313

Sorted 5' Splice Sites (High to Low Probability):
Position 163: 0.9851003720727451
Position 11035: 0.528077399277652
Position 9104: 0.30290132353005783
Position 19933: 0.1627560682806533
Position 2197: 0.15658986228177293
Position 11117: 0.08691007442512536
Position 1115: 0.08337661840167356
Position 1606: 0.05506663946448424
Position 7588: 0.0547116877466979
Position 3486: 0.030627992398770804
Position 3851: 0.02995707911129733
Position 17873: 0.020826240382267627
Position 8775: 0.01978831688135465
Position 3494: 0.014079015476681393
Position 5150: 0.013749985695061332
Position 3356: 0.013508673860995253
Position 129: 0.011477248439088327
Position 3855: 0.010678194753153918
Position 3785: 0.010253441173200364
Position 10800: 0.009672837111210144
Position 644: 0.009166061024932103
Position 7513: 0.009105879343335605
Position 10794: 0.008128010275985056
Position 5167: 0.006591121241487094
Position 8872: 0.006330922673826755
Position 5269: 0.006065062583387626
Position 5667: 0.005993915029477201
Position 9390: 0.004814195307436206
Position 2553: 0.002271506448107025
Position 865: 0.0013156502484196087
Position 3289: 0.0011753614314826465
Position 2006: 0.0009519765338887967
Position 385: 0.0008594965328650943
Position 6501: 0.0006994226376545534
Position 9046: 0.0005503295855945548
Position 1374: 0.00044442478741193645
Position 1398: 0.00036479037597901277
Position 5710: 0.00033765471781168526
Position 762: 0.00030691675806882306
Position 1570: 0.000272368568605325
Position 3994: 0.00023882875796267115
Position 1061: 0.00020823282727714233
Position 3277: 0.0002068730344969615
Position 1424: 0.00019829641182133733
Position 3344: 0.0001310755209554044
Position 1610: 9.30226686925275e-05
Position 2252: 7.555970979892177e-05
Position 2132: 6.308681409271715e-05
Position 2410: 6.174774658013502e-05
Position 2812: 5.156494450403662e-05
Position 309: 3.957117312860563e-05
Position 1648: 3.95527657573209e-05
Position 1957: 3.102989113505135e-05
Position 1577: 3.036872623909059e-05
Position 2291: 2.9627129561398244e-05
Position 1543: 2.9078904391795765e-05
Position 3789: 2.3498448050968517e-05
Position 1070: 2.0477796847583083e-05
Position 1054: 1.8913206803691593e-05
Position 3066: 1.8846902430036858e-05
Position 1974: 1.4952980160542565e-05
Position 3562: 1.4087792519239061e-05
Position 1292: 1.1142917053238102e-05
Position 301: 1.0536742061749991e-05
Position 1074: 1.0150684646103287e-05
Position 2014: 9.203900899913816e-06
Position 1063: 7.091779562126761e-06
Position 220: 6.880737917565355e-06
Position 1392: 6.713104575410822e-06
Position 261: 6.3759849060234405e-06
Position 35: 5.40453796540249e-06
Position 119: 4.75341270048067e-06
Position 366: 4.739163051428977e-06
Position 640: 1.4798303299851142e-06
Position 1261: 1.1026663414119196e-06
Position 1364: 1.0748937576241555e-06
Position 699: 7.385479035956081e-07
Position 48: 6.295524008725012e-07
Position 943: 5.648713565151685e-07
Position 623: 4.2493820966988226e-07
Position 6: 3.609025897801204e-07
Position 822: 3.5158245016477414e-07
Position 414: 2.75883452466649e-07
Position 1355: 2.503570929859742e-07
Position 911: 1.885121935922768e-07
Position 578: 1.1680538891599601e-07
Position 654: 9.727484202285458e-08
Position 39: 8.563129978920003e-08
Position 140: 8.43985073484667e-08
Position 155: 7.158764350786909e-08
Position 716: 5.4777800431988065e-08
Position 559: 4.4670091167623454e-08
Position 2535: 3.2319807568011204e-08
Position 218: 3.011728330610318e-08
Position 663: 2.4344150164242052e-08
Position 167: 2.042930062546518e-08
Position 198: 1.7260785566563824e-08
Position 593: 1.3782274175365809e-08
Position 2116: 5.471441362413543e-09
Position 875: 3.4852587685909315e-09
Position 2275: 2.7915375118954967e-09
Position 774: 2.3672524496123116e-09
Position 10: 1.000932795723134e-09
Position 2833: 5.463212797016595e-10
Position 1153: 2.9312525173308233e-10
Position 19: 1.6537766386817876e-10
Position 369: 3.3598218682749465e-12
Position 869: 1.3511911216008595e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 10962: 0.4755517640169504
Position 8981: 0.29105826567661286
Position 10680: 0.2877749757511315
Position 19842: 0.24756545297914626
Position 19967: 0.24582298602654135
Position 20347: 0.13552538497849526
Position 2114: 0.08380490359055007
Position 17795: 0.0774568673441583
Position 18996: 0.07351553670012513
Position 15788: 0.07014563619948706
Position 935: 0.06648341424271699
Position 2062: 0.057826763176761595
Position 7383: 0.055403188101010914
Position 8664: 0.03647103687673698
Position 1453: 0.034827272125165
Position 15536: 0.03403022636798259
Position 12883: 0.0333748622745719
Position 3414: 0.029925513064572487
Position 20721: 0.027230683302157957
Position 8995: 0.026954509435439627
Position 3193: 0.02385418401396627
Position 3749: 0.018857825069054247
Position 3736: 0.01735619395494176
Position 12575: 0.01695713130581876
Position 5064: 0.013922291356664394
Position 4090: 0.011207433210584913
Position 1474: 0.010772733138782683
Position 9670: 0.008738203688651223
Position 971: 0.008402112989542312
Position 3659: 0.008338207264142942
Position 559: 0.00812095485569617
Position 3679: 0.007949971992849691
Position 10879: 0.007648276620400745
Position 7440: 0.006774437744779336
Position 2173: 0.005487964481756358
Position 9246: 0.005406490875579475
Position 5027: 0.005348074348770688
Position 1914: 0.005214419177021333
Position 3347: 0.005142974008334983
Position 1001: 0.005054058191521094
Position 5644: 0.004441469652484779
Position 1506: 0.003975815474527399
Position 5217: 0.0037368831607131514
Position 4917: 0.0033364949213396233
Position 16130: 0.0031007531116751088
Position 7456: 0.0028156785534178075
Position 2045: 0.002587872518455603
Position 3148: 0.002533709614186449
Position 4057: 0.0025171337119541865
Position 1291: 0.0023834319652556732
Position 4888: 0.0023011662833697464
Position 1527: 0.00222867489082343
Position 2663: 0.0020138271927920446
Position 11298: 0.0019934986928260017
Position 5002: 0.0019749072114083727
Position 2905: 0.0019175130370917431
Position 2089: 0.001860998508707195
Position 968: 0.0017593732673867673
Position 2408: 0.0017332391950326386
Position 1277: 0.0016691305254387012
Position 14737: 0.0016571954997809677
Position 10543: 0.0015171091402624386
Position 2076: 0.001450004523135626
Position 11413: 0.001240844079147726
Position 10095: 0.0011335460953422255
Position 5301: 0.001127594522116205
Position 10606: 0.0011249643792497158
Position 5119: 0.0009220116935777158
Position 2495: 0.0009032752597214738
Position 1030: 0.0008495220570082693
Position 1424: 0.000847690231005763
Position 875: 0.000698403325095734
Position 4734: 0.0006453005541243334
Position 3636: 0.0006312018558440695
Position 7401: 0.0006123377168663005
Position 5413: 0.0005688873368294683
Position 4240: 0.000534778797946923
Position 2138: 0.0004914157559028359
Position 2355: 0.0004614222806843096
Position 12003: 0.000433184444110258
Position 6450: 0.0003947412574742344
Position 1867: 0.0003792164563004038
Position 3204: 0.0003782146339283274
Position 442: 0.000359124469121487
Position 3958: 0.00035796404574714284
Position 911: 0.00033502167110137165
Position 3377: 0.00030736773498483006
Position 8357: 0.00024971219906966594
Position 685: 0.00023737886649372416
Position 1373: 0.00023563834028477354
Position 733: 0.00020630075252156673
Position 3955: 0.00020354173487899908
