Gene = MRPS33
index = 880
Annotated 5SS: [  73 4565]
Annotated 3SS: [4322 8447]
SMsplice 5SS: [ 433 4565]
SMsplice 3SS: [4322 8447]
top_k =  1000
Partition function (log Z): -9.621241744575402

Sorted 5' Splice Sites (High to Low Probability):
Position 4565: 0.7331150763725819
Position 433: 0.6309275426482102
Position 917: 0.485939246392586
Position 73: 0.23175701977784344
Position 632: 0.136884163905938
Position 53: 0.0968891019611101
Position 62: 0.09174769698783644
Position 4502: 0.04936440074455609
Position 8376: 0.03408855481081691
Position 2635: 0.03343357039456456
Position 8555: 0.024132702575147023
Position 540: 0.020915466214335876
Position 9047: 0.020563191788118027
Position 5309: 0.018066695439161774
Position 2653: 0.017110444804775547
Position 9148: 0.015841590081680356
Position 7806: 0.01344272258232762
Position 2398: 0.012964711239559354
Position 1794: 0.010567124413260544
Position 2639: 0.0101419040149646
Position 2331: 0.009665487230231104
Position 3949: 0.009302926401175011
Position 3643: 0.008943952823656414
Position 49: 0.008875866074198279
Position 438: 0.007493742526487158
Position 4449: 0.007421391520582579
Position 3966: 0.005977963065136496
Position 18: 0.005341538534971789
Position 7357: 0.0052229814958801605
Position 7694: 0.00451390696951879
Position 8772: 0.004478682701655447
Position 2709: 0.004174080949386644
Position 67: 0.003972840046281493
Position 1335: 0.0038879548460374717
Position 2939: 0.0038498898957324158
Position 4408: 0.0037768297428451866
Position 4688: 0.0032361377729389104
Position 6963: 0.0027129614302056865
Position 2736: 0.0023175851462712976
Position 1488: 0.002087218727829761
Position 1054: 0.0020871774327401583
Position 3676: 0.0020152305131080645
Position 2012: 0.0020060058431598604
Position 7755: 0.001994160290848267
Position 5776: 0.001924367033726351
Position 4030: 0.001801519107261892
Position 7410: 0.0017307557878968281
Position 4446: 0.0016545121595331722
Position 390: 0.001635751465977687
Position 748: 0.0015920704978526381
Position 3598: 0.001538712850077347
Position 713: 0.0014672765477253833
Position 85: 0.0014339030501967231
Position 200: 0.0014242942171317787
Position 5990: 0.001237538272232244
Position 206: 0.0011443305983285074
Position 5958: 0.0010546889317991017
Position 6514: 0.0009751852656996532
Position 5621: 0.0008647480556203911
Position 1190: 0.0008362735338111441
Position 702: 0.0008343692485216326
Position 620: 0.0007779226539731381
Position 7254: 0.0007712069990281157
Position 4609: 0.0005602701080740671
Position 4114: 0.0005352580123366224
Position 6494: 0.0004118595273435797
Position 7967: 0.000390057617536238
Position 3865: 0.00038374500238159265
