Gene = AXDND1
index = 122
Annotated 5SS: [   281    887   3253   4359  13038  13763  17037  17825  19640  28324
  29483  45547  63900  64887  66623  79485 102922 117502 126018 127232
 143684 159728 162712 168158 169243]
Annotated 3SS: [   683   3079   4254  12916  13676  16979  17721  19517  28182  29377
  45425  63797  64731  66546  79249 102722 117407 125817 127134 143575
 159613 162606 168074 169009 188791]
SMsplice 5SS: [   281    887   2876   3253   4359  13038  17825  19640  27674  28324
  29483  45547  58511  64887  79485 102922 117502 127232 144652 151962
 155385 159728 162505 162712 169243 184679]
SMsplice 3SS: [   683   2765   3147   4254  12916  17721  19517  27543  28182  29377
  45425  58444  64731  79249 102722 117407 127134 144580 151841 155262
 159613 162400 162606 169009 184527 188051]
top_k =  1000
Partition function (log Z): -55.63241616347469

Sorted 5' Splice Sites (High to Low Probability):
Position 4359: 0.9987775925809597
Position 29483: 0.9987302356696744
Position 13038: 0.9715879476891638
Position 45547: 0.9473783713776659
Position 3253: 0.9416726724335182
Position 19640: 0.9388584662085999
Position 28324: 0.9220995040044602
Position 17825: 0.7514527610550908
Position 887: 0.7509061276742889
Position 27674: 0.633495967900455
Position 281: 0.5573187664113082
Position 19981: 0.4811972876774907
Position 2876: 0.47050238357658936
Position 7686: 0.44843580965797736
Position 41152: 0.402994830564725
Position 21583: 0.40203676550235995
Position 407: 0.32308009117810704
Position 31269: 0.31359831039684455
Position 17037: 0.23760072423306486
Position 2885: 0.2272444354395957
Position 25709: 0.2002114074117042
Position 41037: 0.15842605933013518
Position 22518: 0.1535436260472902
Position 2668: 0.15012650142588746
Position 21267: 0.1392791730775966
Position 13763: 0.12802142410127132
Position 29271: 0.11819532247067482
Position 927: 0.11734646370892063
Position 6316: 0.09430284729261877
Position 40940: 0.07836975262421997
Position 21629: 0.07120705360791144
Position 262: 0.06777730134558406
Position 27555: 0.06471563465636535
Position 7889: 0.05986248986652661
Position 19751: 0.05525265947226324
Position 296: 0.04934447824688455
Position 17889: 0.044663338557917945
Position 15008: 0.04452413551178631
Position 13744: 0.03802144601748805
Position 27640: 0.037110269786691616
Position 21600: 0.035448929677831795
Position 49950: 0.028954468857913744
Position 23531: 0.02891833965452648
Position 24057: 0.028856827440129237
Position 3501: 0.028186965573155507
Position 16907: 0.022819168092266015
Position 21570: 0.021312065903009436
Position 13861: 0.020557067526111313
Position 19396: 0.019042421467238037
Position 19593: 0.018194884859759144
Position 28189: 0.017586539717465325
Position 5892: 0.01710442491716432
Position 3257: 0.0167079538632468
Position 12058: 0.01587113521184306
Position 4747: 0.01584432513400619
Position 16836: 0.014860999896806346
Position 30057: 0.014446084762038978
Position 3048: 0.01263653177012008
Position 3459: 0.012320754586125856
Position 9040: 0.012182102565536463
Position 1432: 0.011631722563205632
Position 7895: 0.010258339206574903
Position 7872: 0.009685209609787295
Position 13504: 0.00911637526729265
Position 21148: 0.007424274834883058
Position 2302: 0.0070587002118785444
Position 17388: 0.006751750379344995
Position 29755: 0.006740297700427861
Position 18577: 0.0062903315831469315
Position 19969: 0.006267844209349629
Position 18119: 0.005982082671254145
Position 28247: 0.0054573982738965
Position 2871: 0.0049797039451409866
Position 28656: 0.004799478454998209
Position 13899: 0.004395801905807062
Position 17465: 0.004191384520003697
Position 29037: 0.003953819803946188
Position 16882: 0.00348082888629806
Position 29250: 0.0034460311793639183
Position 10670: 0.0033359742347213086
Position 13462: 0.0028245161096670857
Position 852: 0.0025650524392376146
Position 292: 0.002557030683328532
Position 4164: 0.0024926786246833527
Position 21621: 0.002463937661357938
Position 472: 0.002440729299819054
Position 2842: 0.002390352338858794
Position 29766: 0.0021430232851366035
Position 29044: 0.0020557381848616465
Position 2832: 0.0020288591572045103
Position 30580: 0.0018610170856426505
Position 4912: 0.0017743355562063051
Position 1804: 0.0017537382059974501
Position 21503: 0.0015580403103249859
Position 29648: 0.0015495546832317438
Position 3638: 0.001497733916245418
Position 2501: 0.00148500620929187
Position 2880: 0.0014727862427394642
Position 31: 0.0012926286851970754
Position 30747: 0.0012491486402657133
Position 568: 0.001221449300232835
Position 17102: 0.0011174099888653798
Position 3274: 0.0011114585341413911
Position 3261: 0.0010765819836212097
Position 19635: 0.001031196638533324
Position 1287: 0.0009302830564396881
Position 1269: 0.0008850822261396596
Position 18090: 0.0007943225915981779
Position 13893: 0.0007924308854623229
Position 28688: 0.0006674911147541219
Position 20053: 0.0006268154863776261
Position 3721: 0.0006154367121732702
Position 13595: 0.0005946450361830509
Position 463: 0.0005721892902123471
Position 14975: 0.0005387539404576099
Position 865: 0.0005238284255580736
Position 29957: 0.0004871611798537706
Position 29497: 0.0004752044904375038
Position 4375: 0.0004712617813546799
Position 485: 0.0004594923072961392
Position 15902: 0.00045248318978941373
Position 14919: 0.000425508376356586
Position 28999: 0.00042112473829343923
Position 24156: 0.0004161605540929934
Position 5050: 0.0004130545728488026
Position 137: 0.0003793017990548976
Position 861: 0.0003731922238119343
Position 3874: 0.0003675487129571844
Position 29711: 0.0003669188747189339
Position 710: 0.0003640240203339427
Position 29943: 0.0003450127252181555
Position 956: 0.0003292576926763119
Position 23154: 0.00029596713515981624
Position 13047: 0.0002872552017006531
Position 30699: 0.0002839442292822826
Position 20044: 0.00026478752083968914
Position 6358: 0.0002636335732335758
Position 2307: 0.00026280480350414224
Position 4560: 0.0002583067272725566
Position 20289: 0.00025524912289058875
Position 2003: 0.00022785382023912288
Position 5933: 0.00022604622060149487
Position 30715: 0.00021271847665866965
Position 3203: 0.00020763820056506036
Position 290: 0.00020314142298068745
Position 36126: 0.00018977815341945727
Position 454: 0.00018447105717729758
Position 1443: 0.00017183637550516388
Position 30870: 0.00013304263386759225
Position 4173: 0.00010954188987082851
Position 6110: 0.0001082020990719831
Position 6629: 0.00010430207303658469
Position 859: 9.820717727439174e-05
Position 31462: 6.738891967783046e-05
Position 308: 6.537865479404668e-05
Position 22404: 6.267044426118754e-05
Position 105: 6.206476267470221e-05
Position 25628: 5.9832145077050795e-05
Position 34006: 5.855195389510532e-05
Position 438: 5.6830927038403985e-05
Position 14396: 5.2779916211901355e-05
Position 20608: 4.6928399069722304e-05
Position 23761: 4.389377583848686e-05
Position 412: 4.3207320283979305e-05
Position 3269: 4.248051851952421e-05
Position 135: 4.162601098200912e-05
Position 7243: 4.1299663648495274e-05
Position 30222: 4.0846233440143445e-05
Position 32624: 3.7205710149154956e-05
Position 521: 3.365924393595422e-05
Position 3636: 3.310766901977073e-05
Position 626: 3.132191086689247e-05
Position 5987: 2.9943439807969426e-05
Position 19841: 1.8952718403037692e-05
Position 398: 1.849183745386792e-05
Position 1046: 1.619771633149101e-05
Position 22526: 1.5256510311630705e-05
Position 19755: 1.5097090678875168e-05
Position 31636: 8.721176166266836e-06
Position 4707: 8.478523293223207e-06
Position 222: 6.577329231250854e-06
Position 4545: 6.253364282625042e-06
Position 539: 6.000953687078117e-06
Position 366: 5.643092234712361e-06
Position 342: 5.297139433581203e-06
Position 31919: 3.577033300981106e-06
Position 29917: 1.3754828479819557e-06
Position 440: 1.3180697208430997e-06
Position 155: 1.2524432690747428e-06
Position 29926: 1.1310360693141708e-06
Position 51: 8.574042403354318e-07
Position 1959: 8.232077300614996e-07
Position 1061: 7.693227892157238e-07
Position 1833: 6.605671926284905e-07
Position 1836: 6.161706496867364e-07
Position 4528: 4.473371808659959e-07
Position 4846: 1.5111125953947464e-07
Position 5650: 1.1177863052097137e-07
Position 1031: 1.089719912082395e-07
Position 908: 9.599225988797937e-08
Position 1090: 7.827608383037646e-08
Position 146: 6.924475641594748e-08
Position 310: 6.468019601439292e-08
Position 31164: 5.723124029455951e-08
Position 783: 5.026253893072291e-08
Position 4703: 4.798060368091116e-08
Position 31277: 3.964927849004427e-08
Position 72: 3.802191012742414e-08
Position 636: 2.7532400165957984e-08
Position 30434: 2.59443924808608e-08
Position 20058: 2.5415476420137725e-08
Position 31398: 2.3411758140219797e-08
Position 1110: 1.9297706093805134e-08
Position 1365: 1.0359555246788512e-08
Position 1876: 9.872724967363793e-09
Position 1846: 8.821896770066537e-09
Position 370: 8.437943181785836e-09
Position 1208: 8.433388981887392e-09
Position 2042: 8.126036873082087e-09
Position 244: 6.3898295747104325e-09
Position 1055: 3.389151802601346e-09
Position 31364: 3.311091463447235e-09
Position 792: 3.038941305163372e-12
Position 725: 2.0480901447603517e-12
Position 896: 1.077927879225568e-13
Position 321: 3.2538842578068578e-15
Position 639: 1.5146894822226225e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 29377: 0.9967271761493347
Position 19517: 0.9920353926331661
Position 12916: 0.9689132491117672
Position 45425: 0.9618288919467811
Position 28182: 0.882573862697613
Position 683: 0.863176767689091
Position 3147: 0.8100079610379021
Position 17721: 0.7934801161533627
Position 4254: 0.7320635441275204
Position 27543: 0.6826763726285915
Position 2765: 0.6724944443150174
Position 21420: 0.4971825079897205
Position 19826: 0.4124456432366014
Position 41012: 0.40466049875187654
Position 31118: 0.3106759784677151
Position 40910: 0.2396350083236065
Position 4276: 0.214391424406045
Position 50698: 0.2027881973571387
Position 7517: 0.19899755361973862
Position 25549: 0.19443624124727898
Position 47543: 0.1875611205780419
Position 13676: 0.18620809477114394
Position 16979: 0.14694777644338455
Position 54209: 0.13368678070585632
Position 3079: 0.13227545572332636
Position 7571: 0.11667986292657762
Position 49828: 0.11597960282577037
Position 7533: 0.08550029006918865
Position 6233: 0.08323284145931399
Position 29138: 0.07556186059391709
Position 17002: 0.07221279842147182
Position 7740: 0.06787426112327345
Position 21049: 0.06004631351460074
Position 51573: 0.055582873206837476
Position 22288: 0.05489806647749352
Position 21085: 0.05322531603173711
Position 2534: 0.052900080866224934
Position 16821: 0.0525912355498669
Position 52316: 0.05026634961041254
Position 51956: 0.04824594727060771
Position 22270: 0.04634123727430273
Position 19916: 0.04588448007822026
Position 4143: 0.04449292194932813
Position 51196: 0.04343293697054017
Position 28027: 0.04142579978962812
Position 2386: 0.03649482129827143
Position 53058: 0.032458901565553186
Position 27384: 0.030092174718820242
Position 23974: 0.029272987994222014
Position 14703: 0.029073716001139473
Position 23276: 0.0287568237304799
Position 29177: 0.028704418275434334
Position 22432: 0.02838577345113376
Position 21029: 0.028100303465132676
Position 21485: 0.027843402994236287
Position 2520: 0.0258532351536624
Position 22315: 0.02398676594212933
Position 2733: 0.023924333531265232
Position 27367: 0.022553324996108116
Position 2491: 0.020023559438394668
Position 19851: 0.019420823399894566
Position 19230: 0.0190424214672381
Position 5831: 0.0168035188342945
Position 28150: 0.015318805135835797
Position 3347: 0.015215068182342806
Position 11919: 0.015098031016727438
Position 4651: 0.014229491681049209
Position 7559: 0.014001631024588861
Position 45669: 0.013837745310955895
Position 2988: 0.013535264398674893
Position 29029: 0.013034972134054527
Position 2598: 0.012830811380889009
Position 19689: 0.012664205158754755
Position 45645: 0.012424447180849665
Position 29894: 0.012419738664595769
Position 14891: 0.012391414547178235
Position 7549: 0.011904526373740749
Position 47082: 0.011725104670520245
Position 48725: 0.010916992900207747
Position 7792: 0.01014565349027089
Position 48210: 0.010072870970526754
Position 3381: 0.00983257081387058
Position 48113: 0.009707557904215503
Position 4211: 0.009254771664381413
Position 29619: 0.009145414915583457
Position 8955: 0.009004559377365285
Position 45965: 0.008945945298532924
Position 21450: 0.008667427534377478
Position 13322: 0.008382995761537396
Position 45799: 0.008347793846033647
Position 16688: 0.00812732068257663
Position 46599: 0.007083126481833713
Position 17340: 0.006539575756486457
Position 37039: 0.006462255817945667
Position 28913: 0.006430682727101297
Position 2200: 0.006323471303302579
Position 2994: 0.006214301558102574
Position 1193: 0.006212611035249335
Position 3402: 0.00602860312118406
Position 19800: 0.005973335395448784
Position 25582: 0.005834998309501403
Position 28066: 0.005824974372749214
Position 49065: 0.005375504542245814
Position 3367: 0.005120541939562509
Position 737: 0.0049810255007461685
Position 336: 0.004939535725940534
Position 2698: 0.00489116986775208
Position 339: 0.004751081406365554
Position 7647: 0.0047477820536794575
Position 2966: 0.00459464201562464
Position 7351: 0.004576665800419524
Position 28450: 0.004495554227006024
Position 29249: 0.004406022015915388
Position 17319: 0.004403559142862204
Position 41936: 0.004314339931587064
Position 17959: 0.004280729953984248
Position 1251: 0.004210509124727069
Position 46149: 0.004038836445308926
Position 7574: 0.004003571978415266
Position 21194: 0.003920059580292814
Position 46088: 0.003854204593588863
Position 18437: 0.003680871445090341
Position 2579: 0.003467325084582911
Position 7460: 0.0034485692164635874
Position 13402: 0.0033108972952483697
Position 14799: 0.003290198393569523
Position 2775: 0.0032233972392518534
Position 42253: 0.003222303110383432
Position 8922: 0.0029404577581439305
Position 3438: 0.0028009112317489305
Position 30556: 0.002698636395511593
Position 17574: 0.002635983459648482
Position 18382: 0.002609460138056607
Position 19544: 0.0025291181623147926
Position 6277: 0.002520779125853456
Position 29323: 0.0025139928868752924
Position 18005: 0.002495675308868095
Position 2436: 0.0024239454933060465
Position 19714: 0.0024130858800546374
Position 40279: 0.0024129338107135856
Position 13710: 0.0023354995819100466
Position 19866: 0.002304081028240744
Position 10551: 0.0022932740526272312
Position 31144: 0.0022805472026611517
Position 6181: 0.0022234554584193286
Position 19547: 0.002214912663454947
Position 36591: 0.0019304265250338906
Position 4840: 0.001848725601653913
Position 30031: 0.001847678079148576
Position 7783: 0.0017861240693446115
Position 13007: 0.0017731823760682955
Position 1157: 0.0017568629219581048
Position 7413: 0.001741271746072045
Position 2917: 0.0015487738033073404
Position 13489: 0.0015337053576880725
Position 7605: 0.0015176324327371045
Position 40216: 0.0015090334554457192
Position 3169: 0.0015000352860153306
Position 19477: 0.0014868622835902234
Position 3351: 0.0013780343972132451
Position 39888: 0.0013594520847876736
Position 2742: 0.0012695486575343034
Position 6215: 0.001225122892519064
Position 12768: 0.001188771403025808
Position 41372: 0.0011318769456413603
Position 31424: 0.0011192060619251258
Position 29677: 0.0011134672431616145
Position 41263: 0.001080118414762886
Position 7519: 0.0010762062921633882
Position 3542: 0.001018437223568836
Position 1730: 0.0010104527154702868
Position 28582: 0.0009714153427462999
Position 6129: 0.0009327007467269765
Position 2163: 0.0008930393758246326
Position 32008: 0.0008534305901627521
Position 3166: 0.0008427435304050131
Position 31243: 0.0008394302212050815
Position 13682: 0.0008328374909731709
Position 19809: 0.0008322780715069296
Position 2543: 0.0008290674421382038
Position 30681: 0.0008103443367292409
Position 11764: 0.0007731041951157219
Position 2357: 0.0007663298976929179
Position 1340: 0.000744351440195178
Position 14896: 0.000733068886713484
Position 39372: 0.0006813097685721282
Position 31684: 0.0006299222730140301
Position 13825: 0.0006275894381081841
Position 6210: 0.0006206392895951022
Position 4733: 0.0006119198792414319
Position 6062: 0.0006025240510368652
Position 38522: 0.0006006746166433661
Position 37691: 0.0005960972390200577
Position 10561: 0.000593986543342569
Position 36899: 0.0005751899022386597
Position 4173: 0.0005522305205076378
Position 3674: 0.0005511492431917555
Position 451: 0.0005501375159537457
Position 21263: 0.0005378818966450342
Position 19931: 0.0005305991805788499
Position 6156: 0.0005278643546117921
Position 4493: 0.0005193719099401098
Position 6065: 0.0005122645702235513
Position 6235: 0.0005095745591175714
Position 15805: 0.00045248318978941546
Position 10594: 0.0004487136387514973
Position 6068: 0.0004434941659116367
Position 38473: 0.0004410948231136441
Position 6107: 0.00043286532103805616
Position 13729: 0.00043079956742420256
Position 4348: 0.0004174764207107544
Position 2548: 0.0004159775494311736
Position 3317: 0.00039795874770855454
Position 29957: 0.0003806541940750636
Position 5837: 0.00037432590370620525
Position 19446: 0.0003705548308609939
Position 29673: 0.0003645842298992543
Position 31662: 0.0003496021462943069
Position 3458: 0.00034917240357356044
Position 29749: 0.00034175554322989695
Position 2286: 0.00033819234373197514
Position 1766: 0.0003355078088761948
Position 20922: 0.0003308586845946593
Position 768: 0.00033034466859000356
Position 4082: 0.00032949462786221524
Position 4479: 0.000324491987373349
Position 4463: 0.00031988188370408256
Position 2969: 0.00031177484439465724
Position 5966: 0.0002900420562505938
Position 37878: 0.0002875066363858327
Position 21223: 0.0002862671375363734
Position 31217: 0.0002859377828147075
Position 22894: 0.0002824400833725087
Position 41308: 0.000264953628081257
Position 3048: 0.0002595253809986339
Position 13734: 0.0002494508035133974
Position 6149: 0.0002488717158241326
Position 1675: 0.00024727399068482395
Position 4304: 0.000246757560200277
Position 29595: 0.00024341551870405323
Position 8868: 0.00023708543002725247
Position 7442: 0.00023621701911024268
Position 39476: 0.0002293412100782335
Position 35899: 0.00022702047958544132
Position 31894: 0.0002241822657025947
Position 32421: 0.00022083389673395183
Position 1268: 0.00021652884252412697
Position 342: 0.0002119227246609597
Position 20248: 0.00021088575691212584
Position 32250: 0.00020830307227606143
Position 4657: 0.00020678538924851877
Position 36656: 0.00020236492291253978
Position 30132: 0.00020096560280956962
Position 39052: 0.000199201069168183
Position 19666: 0.0001968064339067149
Position 39686: 0.0001913637160539479
Position 30659: 0.00018638417087767312
Position 1724: 0.00018232399132257272
Position 5679: 0.00018181787152715274
Position 13798: 0.00017681219173449917
Position 31391: 0.0001670546297900233
Position 23252: 0.00016151592404656983
Position 29391: 0.00015840331564019128
Position 19946: 0.0001574412684894306
Position 3096: 0.00014869616796956296
Position 21031: 0.00013942984101132777
Position 29644: 0.00013180918063404208
Position 21520: 0.00013112956532191223
Position 366: 0.00012849641373893262
Position 19934: 0.00012675127806963379
Position 35717: 0.00012062524966530943
Position 21241: 0.00011701776092893699
Position 32808: 0.00011571920204096793
Position 2330: 0.00011399712471915673
Position 183: 0.0001124952415671127
Position 241: 0.00010886332587855399
Position 13247: 0.00010566405357050247
Position 21391: 0.00010556251130598355
Position 29647: 0.00010429520314323738
Position 530: 0.0001031099678881268
Position 6242: 0.00010284306349280152
Position 36018: 9.971596082213572e-05
Position 2496: 9.418504493442511e-05
Position 4812: 9.346832648622458e-05
Position 406: 9.323564385294188e-05
Position 6311: 9.088316067333877e-05
Position 32526: 8.856856528808885e-05
Position 1046: 8.495664773199084e-05
Position 40473: 8.371869555319421e-05
Position 13176: 8.086820799634508e-05
Position 1090: 7.937631977186028e-05
Position 2392: 7.908200630146395e-05
Position 29753: 7.44945901523494e-05
Position 1903: 7.219018959550012e-05
Position 19727: 7.062807799249206e-05
Position 558: 6.795995458319956e-05
Position 3999: 6.678850509255774e-05
Position 2499: 6.627590543343301e-05
Position 19899: 6.622983283834708e-05
Position 39756: 6.436482284525864e-05
Position 21538: 5.923410813144388e-05
Position 33783: 5.855195389510559e-05
Position 32210: 5.767838942754183e-05
Position 33466: 5.3455320918367295e-05
Position 2134: 5.2848621811260074e-05
Position 14281: 5.2779916211901856e-05
Position 5782: 5.265214111588402e-05
Position 30335: 5.1747278172103954e-05
Position 2096: 5.153892494333975e-05
Position 32846: 5.0589018252019125e-05
Position 747: 4.9881504533314554e-05
Position 4119: 4.984785113336989e-05
Position 36569: 4.857145530091495e-05
Position 13371: 4.849232843639592e-05
Position 31355: 4.5920455539101165e-05
Position 868: 4.5250634553933835e-05
Position 20109: 4.4243084500110146e-05
Position 2672: 4.346857053268544e-05
Position 2439: 4.1971885818291286e-05
Position 32285: 4.1670701556702664e-05
Position 7008: 4.0854775337773347e-05
Position 696: 4.0512840393686384e-05
Position 977: 3.997049498499402e-05
Position 5431: 3.989110740451067e-05
Position 434: 3.879027240711109e-05
Position 29913: 3.793262155196717e-05
Position 21324: 3.752795970191675e-05
Position 1381: 3.732483596968546e-05
Position 6522: 3.73043199522169e-05
Position 113: 3.708825122350276e-05
Position 29848: 3.630847181938599e-05
Position 31394: 3.5739534706717134e-05
Position 4545: 3.4701025924101216e-05
Position 20358: 3.4095202619917336e-05
Position 2608: 3.303061513610416e-05
Position 843: 3.2875124962736725e-05
Position 4548: 3.26316387225379e-05
Position 1286: 3.228291780099154e-05
Position 6453: 3.1708498105120174e-05
Position 4438: 3.0379556839736395e-05
Position 23661: 2.8872699300825607e-05
Position 4936: 2.883111078535966e-05
Position 1560: 2.7081336481985707e-05
Position 31613: 2.6077730112706375e-05
Position 32623: 2.5244778193759e-05
Position 30375: 2.501473622956136e-05
Position 31574: 2.4229710461865955e-05
Position 6525: 2.392063344471014e-05
Position 2711: 2.3788608575260915e-05
Position 37735: 2.3765983695914493e-05
Position 5634: 2.3410843081740997e-05
Position 5459: 2.317321455326667e-05
Position 30420: 2.2997300238512258e-05
Position 2240: 2.2792736545352356e-05
Position 3153: 2.2623598036903185e-05
Position 1681: 2.1021217918894936e-05
Position 32189: 1.9512581949282097e-05
Position 31524: 1.9020055036565787e-05
Position 32160: 1.8843787203887554e-05
Position 2293: 1.6985579651634628e-05
Position 31497: 1.6907203070383943e-05
Position 908: 1.6734244470596605e-05
Position 31949: 1.6052604141926788e-05
Position 23671: 1.5021076537661592e-05
Position 2831: 1.4974872553392884e-05
Position 22812: 1.3527051787308253e-05
Position 20354: 1.2833196449805286e-05
Position 1222: 1.2564795138252599e-05
Position 33443: 1.1981414901629432e-05
Position 31092: 1.192530660651292e-05
Position 1648: 1.1533463034745038e-05
Position 250: 1.1494901117023829e-05
Position 3052: 1.1409352410058206e-05
Position 1914: 1.1138169295477396e-05
Position 2802: 1.1033040405763526e-05
Position 1214: 1.0767207802449551e-05
Position 152: 1.076383409816701e-05
Position 873: 1.0736044035903452e-05
Position 770: 1.0053855594691877e-05
Position 299: 9.972790114144374e-06
Position 3476: 9.828471291637243e-06
Position 22350: 9.709856804303867e-06
Position 32759: 9.595952508454767e-06
Position 2122: 9.103650831762628e-06
Position 187: 9.005225545021463e-06
Position 1208: 8.942180595208855e-06
Position 6380: 8.326685759023061e-06
Position 31436: 7.510594476914536e-06
Position 1566: 7.210374665887121e-06
Position 1988: 6.9157106725686686e-06
Position 31775: 6.629741662350069e-06
Position 5974: 6.535318043574947e-06
Position 1059: 6.5328385857922046e-06
Position 31168: 6.177255329670884e-06
Position 419: 5.833406905903869e-06
Position 2165: 5.616703359322613e-06
Position 1024: 5.4789522804279194e-06
Position 4736: 5.101525754021903e-06
Position 1702: 5.087330393844947e-06
Position 31268: 5.02088851093071e-06
Position 1291: 4.827996853338439e-06
Position 5790: 4.823022132090024e-06
Position 19845: 4.784734030165813e-06
Position 774: 4.654716202754092e-06
Position 387: 4.485854633133948e-06
Position 7147: 4.4739933942424634e-06
Position 636: 4.42736847407738e-06
Position 1737: 4.324960039599552e-06
Position 2120: 3.962664072485303e-06
Position 539: 3.6075651360903286e-06
Position 1871: 3.599586707485472e-06
Position 5771: 3.5637942564730133e-06
Position 1520: 3.555200852138903e-06
Position 6478: 3.041935775514626e-06
Position 5643: 2.8854565887139618e-06
Position 1777: 2.7502626801078183e-06
Position 4664: 2.618340539814205e-06
Position 579: 2.5646955659721775e-06
Position 1428: 2.51373404747362e-06
Position 30200: 2.3033865424267847e-06
Position 1262: 2.2841873777253316e-06
Position 1952: 2.1579225860144767e-06
Position 32756: 2.110068872135681e-06
Position 1355: 2.0099956064337086e-06
Position 32628: 1.9681118632998905e-06
Position 1689: 1.966530904916551e-06
Position 1399: 1.7288721898731805e-06
Position 1387: 1.7052329257347754e-06
Position 4673: 1.6708257531495037e-06
Position 2821: 1.5529117481381166e-06
Position 481: 1.3164360949670864e-06
Position 5880: 9.311625867178436e-07
Position 5869: 9.013395157503565e-07
Position 255: 7.430373574541418e-07
Position 198: 7.05425219014363e-07
Position 852: 6.579263073906354e-07
Position 4788: 6.01209398093222e-07
Position 140: 4.3383723540192433e-07
Position 438: 3.910688877249631e-07
Position 29599: 3.85191779958959e-07
Position 626: 3.7490717471693714e-07
Position 389: 3.527648777403772e-07
Position 2883: 3.273210914954937e-07
Position 348: 2.682917011428749e-07
Position 1950: 2.2359654260071414e-07
Position 3012: 1.6218380107303805e-07
Position 424: 1.5056718210903503e-07
Position 2103: 1.348621468250418e-07
Position 2073: 1.2929283653617173e-07
Position 3961: 1.1762894615214606e-07
Position 4093: 1.1344843179770294e-07
Position 258: 1.0286418710876077e-07
Position 4444: 7.115860497301282e-08
Position 565: 6.745355217868088e-08
Position 4099: 6.502939712429044e-08
Position 29961: 6.411274312857032e-08
Position 20185: 6.119812821099049e-08
Position 20202: 5.9083350142476275e-08
Position 4145: 5.382899399160662e-08
Position 1803: 5.2617258730043447e-08
Position 4505: 5.1033699618084215e-08
Position 121: 4.8596718800296115e-08
Position 131: 4.6553527643725954e-08
Position 1582: 4.4659194685141266e-08
Position 1472: 4.384468934958982e-08
Position 1808: 4.237620055910631e-08
Position 859: 3.9349937117277086e-08
Position 4432: 3.779184386994027e-08
Position 845: 2.013926404730629e-08
Position 4688: 1.9530310058173776e-08
Position 704: 1.595653350226803e-08
Position 918: 1.567094285239613e-08
Position 567: 1.2140939809007484e-08
Position 133: 1.0668945195325801e-08
