Gene = ARMC8
index = 96
Annotated 5SS: [   316  22610  34714  36248  36450  41727  47831  50101  50289  52245
  54700  57900  76538  76929  79958  82849  85833  87261  97243 101837
 103356]
Annotated 3SS: [ 22532  34641  36104  36351  41633  47749  50024  50197  52183  54498
  57803  76454  76846  79870  82755  85682  87164  97146 101763 103261
 108574]
SMsplice 5SS: [   316   8512  19513  20212  22610  34714  36248  36450  41727  47831
  50101  50289  52245  57900  71856  76538  76929  79958  82687  82849
  85833  86387  87261  97243  97436 101837 103356 110158]
SMsplice 3SS: [  8363  19390  20121  22532  34641  36104  36351  41633  47749  50024
  50197  52138  57803  71667  76454  76846  79870  82600  82755  85682
  86206  87164  97146  97365 101763 103261 110070 110815]
top_k =  1000
Partition function (log Z): 28.496890216948373

Sorted 5' Splice Sites (High to Low Probability):
Position 22610: 0.9999999999999953
Position 57900: 0.9983305392863546
Position 34714: 0.9952762654141534
Position 36450: 0.993951494637606
Position 97243: 0.9892846815968969
Position 41727: 0.9882848166536253
Position 71856: 0.9875081217344249
Position 103356: 0.9844878684610144
Position 87261: 0.983024422326287
Position 85833: 0.9702011400059509
Position 76929: 0.9685989856843314
Position 82849: 0.9584119587677091
Position 52245: 0.9539495015439056
Position 316: 0.9523794841263116
Position 8512: 0.92670792271237
Position 47831: 0.9065088371433199
Position 36248: 0.9000185207075588
Position 110158: 0.8906807621939352
Position 79958: 0.8797223760964631
Position 19513: 0.8091366169161539
Position 101837: 0.7956253519000542
Position 50289: 0.7743697871202995
Position 76538: 0.7228070853788053
Position 50101: 0.6307274783169798
Position 58544: 0.6144739616589922
Position 97436: 0.5634241302895138
Position 8978: 0.5478459289583522
Position 86387: 0.5437507076845444
Position 20212: 0.5187348909113593
Position 1247: 0.4976517122183956
Position 86133: 0.4782655589448319
Position 82687: 0.45242550279149274
Position 103572: 0.4059770589520797
Position 64453: 0.3954525436246449
Position 94533: 0.3747152367965094
Position 15381: 0.28963153665638547
Position 82038: 0.2671962949562054
Position 102079: 0.26493724261803897
Position 54673: 0.2552187179397693
Position 47524: 0.2490607472529072
Position 50094: 0.22805832665692943
Position 94926: 0.20694910689497586
Position 89871: 0.18040066548447106
Position 1890: 0.17887236631250567
Position 54700: 0.17581486636166269
Position 82058: 0.1702298239370636
Position 104640: 0.16786827429909276
Position 63137: 0.15063882286589786
Position 97704: 0.14509218745454436
Position 81783: 0.14284127481738845
Position 86328: 0.1404949131810138
Position 3360: 0.12851683329861918
Position 86305: 0.12813651876336402
Position 83434: 0.12497269589868751
Position 78477: 0.12472955974263525
Position 76518: 0.12372591329106745
Position 39805: 0.12128629329992438
Position 50444: 0.11114903815308108
Position 38525: 0.10893303485408881
Position 50079: 0.10435616592654764
Position 87759: 0.10161270640290551
Position 105163: 0.09991099276112421
Position 6654: 0.09800134606400103
Position 59164: 0.09578814226206697
Position 89211: 0.09536485870566516
Position 49357: 0.08787051399160528
Position 80231: 0.08306030760335613
Position 103179: 0.07999882071514558
Position 59536: 0.07866344675483851
Position 82421: 0.07667897248711189
Position 101848: 0.07642854622593423
Position 35045: 0.07317828332945805
Position 83732: 0.07206426025625311
Position 55877: 0.06954591358593798
Position 4386: 0.0644112506308442
Position 45108: 0.0639431058826908
Position 45103: 0.0624878811915448
Position 96961: 0.06145433818489816
Position 45905: 0.06033757224218016
Position 52530: 0.059038837843874356
Position 52488: 0.05638558633980009
Position 44830: 0.05589843288674623
Position 48851: 0.0532777670062516
Position 72750: 0.05285745893815022
Position 108433: 0.04888092039489618
Position 67597: 0.04723516566520707
Position 82654: 0.046116397805430004
Position 36018: 0.04392005788446702
Position 126: 0.04267360477530797
Position 52894: 0.040222014146829854
Position 54660: 0.03916540539859272
Position 102142: 0.035776854429198146
Position 84985: 0.03534403693672435
Position 53983: 0.03509128005446597
Position 64323: 0.034597069031541056
Position 47255: 0.0333688638853269
Position 94790: 0.033320909260911476
Position 98419: 0.032608451227749684
Position 97708: 0.028596634806359388
Position 41197: 0.028524575905407377
Position 60852: 0.028466047351516144
Position 535: 0.02787866391924898
Position 77279: 0.027575600866920277
Position 47613: 0.02725257384572039
Position 38651: 0.02660266873760057
Position 102122: 0.02559070094044659
Position 94869: 0.023950012294276485
Position 77757: 0.02210811510048861
Position 73099: 0.02123095935390997
Position 80092: 0.020919865979811963
Position 6659: 0.020892272116501978
Position 88792: 0.020465488297255932
Position 5137: 0.020402610042896886
Position 76942: 0.019505805107469354
Position 864: 0.018778632388175124
Position 11372: 0.0182019401376818
Position 17359: 0.01810463103876317
Position 49317: 0.017684197798406333
Position 83248: 0.017521409433328316
Position 102290: 0.017222960793625494
Position 84709: 0.017085524233248096
Position 4684: 0.016340271430869628
Position 98503: 0.01582150916145229
Position 38643: 0.015347304760106428
Position 101906: 0.014467384420253469
Position 39182: 0.014454498512179323
Position 34967: 0.014362081293538215
Position 46022: 0.014211240846650229
Position 86905: 0.013855376182428818
Position 77892: 0.013782211609720313
Position 78399: 0.013337278606531925
Position 49213: 0.013055231196665273
Position 1031: 0.012573091827863828
Position 104635: 0.012470808476066545
Position 80566: 0.012457109014930091
Position 96790: 0.012349032821367576
Position 4752: 0.012232373322329872
Position 86916: 0.012197481553244788
Position 102013: 0.011853653973645574
Position 54827: 0.011638334144656433
Position 8691: 0.010140187749036281
Position 9009: 0.00979580938272689
Position 86770: 0.009668329913298855
Position 54139: 0.009523890827101948
Position 76977: 0.009419150828485701
Position 47104: 0.009366310471215857
Position 56931: 0.009251453520672609
Position 38647: 0.008924533849762148
Position 80652: 0.008767194526808079
Position 51943: 0.00875684665470313
Position 99754: 0.008671488993781869
Position 49418: 0.008663311955911265
Position 97266: 0.008518335853833568
Position 86920: 0.008390445555607447
Position 110136: 0.008350434604186335
Position 3744: 0.008324016228677964
Position 78825: 0.008302474207991972
Position 80387: 0.008272919076828675
Position 753: 0.008255668609536212
Position 86299: 0.00814701099324152
Position 94704: 0.008060793421331664
Position 55265: 0.007762483286123007
Position 45742: 0.007723475517401514
Position 39363: 0.0076906774111669
Position 86814: 0.007456033398780441
Position 12968: 0.007413634093618749
Position 80746: 0.007305811550682233
Position 35173: 0.00726355070688877
Position 55339: 0.0067502400346139075
Position 55932: 0.00639524330388181
Position 58929: 0.006168433366110716
Position 78781: 0.005905379146301608
Position 40000: 0.005696714317044772
Position 98071: 0.005690798526699177
Position 38640: 0.005671532778080944
Position 86924: 0.005538480300886419
Position 9280: 0.005324731841568003
Position 110858: 0.005296831371147838
Position 86928: 0.005287440367843627
Position 81790: 0.0052154467089763155
Position 48117: 0.005038188728628027
Position 84283: 0.004940818061958357
Position 4473: 0.004855735289832233
Position 54812: 0.004724292573695335
Position 35053: 0.004675130494325155
Position 82438: 0.004520315938498336
Position 895: 0.004509944396531263
Position 48990: 0.004222831772972486
Position 110071: 0.004154665563674825
Position 39219: 0.003891688147718312
Position 110447: 0.003879607664053921
Position 38288: 0.0036303487480692817
Position 80515: 0.0035437742643591613
Position 48263: 0.003394477861588279
Position 82032: 0.0033516226371018555
Position 85378: 0.0033424640941897123
Position 58548: 0.0032847634589055403
Position 4236: 0.0031871605212549004
Position 39809: 0.0029925819693398205
Position 49378: 0.002986055158323408
Position 40009: 0.0029588754292209423
Position 58248: 0.002890473920025617
Position 83749: 0.002850100660525508
Position 39575: 0.002791077776834412
Position 44357: 0.002585709467976442
Position 78556: 0.0024776881929671553
Position 103360: 0.0024623829616545927
Position 49190: 0.0024444470391991164
Position 38308: 0.0024099143034754873
Position 38312: 0.0023605337369162847
Position 36188: 0.0023418484774513294
Position 38107: 0.002226445920659308
Position 60365: 0.002150146333171935
Position 57429: 0.0021374789551580216
Position 48802: 0.002122205263820805
Position 51486: 0.0021151168567506468
Position 101978: 0.002058056202681507
Position 110584: 0.002050655181465991
Position 39715: 0.0020411519794438717
Position 38316: 0.0020232997127268663
Position 85994: 0.0018466104252796353
Position 37285: 0.0018184089863408914
Position 38370: 0.0017965811540853823
Position 81439: 0.0017922996458130732
Position 102748: 0.0017742340792911012
Position 41757: 0.001714414562124607
Position 36952: 0.0016453218873167183
Position 107106: 0.0016354459321586625
Position 38322: 0.001571166295657707
Position 107113: 0.0015685326830224239
Position 36463: 0.0014828843114903694
Position 5410: 0.001326076483913736
Position 3283: 0.0013178228811960436
Position 77015: 0.0012943970551105583
Position 42911: 0.0012876089747215175
Position 81869: 0.0012714621429312954
Position 41675: 0.0012279819314629835
Position 51114: 0.0011894385858348723
Position 56084: 0.0011346642246501273
Position 83030: 0.00112590562665149
Position 54977: 0.0011092009683206733
Position 56175: 0.0010390073535041446
Position 89129: 0.0010291995931580057
Position 256: 0.001027137064480533
Position 40433: 0.0010135256363350716
Position 85837: 0.0010107222193298983
Position 50306: 0.0010047545607462926
Position 83516: 0.0009672402145141286
Position 107758: 0.0009651374535888056
Position 97233: 0.0009503923749964484
Position 85757: 0.0009283408938870359
Position 59349: 0.0009025241323229837
Position 83300: 0.0008612504737654315
Position 87771: 0.0008389785830847325
Position 871: 0.0008297418137863035
Position 71: 0.0008256454772937544
Position 88091: 0.000800945708769464
Position 104881: 0.0007802952128959514
Position 937: 0.0007796024029806762
Position 41722: 0.0007751707962890013
Position 81732: 0.0007525741328833439
Position 87763: 0.0007328188584907881
Position 980: 0.0007326592330750394
Position 42599: 0.0007249990512733816
Position 105348: 0.0006600724853015897
Position 893: 0.0006585543044716389
Position 80125: 0.0006468235404632746
Position 86864: 0.0006459566304673053
Position 41844: 0.0005507311773098322
Position 79237: 0.0005344516847820183
Position 38852: 0.0005069751116097166
Position 78594: 0.0004951345379835387
Position 82103: 0.0004862516141532204
Position 60448: 0.000460802014105188
Position 1085: 0.00044625974476509477
Position 89232: 0.00041759176375771547
Position 1347: 0.0004041270746644561
Position 9924: 0.00039664849132671953
Position 88059: 0.0003572647878172284
Position 88904: 0.0003552072812772679
Position 391: 0.0003281011133928865
Position 81236: 0.0003101876236996724
Position 78199: 0.0002753662335952796
Position 58459: 0.0002545872041936155
Position 1262: 0.00020914022811110845
Position 187: 0.00017852698698764827
Position 87752: 0.00015578608540664727
Position 801: 0.00014241792236616382
Position 1482: 0.0001411498409498822
Position 104352: 0.00013997393833879913
Position 449: 0.00013884056451342704
Position 80257: 0.0001336850393831265
Position 797: 0.0001303557232526094
Position 87299: 0.0001274538265738764
Position 60271: 0.00012184205024059833
Position 43: 0.00011654873848905853
Position 58906: 0.00011522864273824634
Position 104534: 7.034244652528738e-05
Position 85738: 6.965217149393677e-05
Position 1745: 6.312533803196515e-05
Position 137: 6.068331709777474e-05
Position 897: 4.224536415013777e-05
Position 1067: 4.1194372542187365e-05
Position 367: 3.910320411743319e-05
Position 2080: 3.167440230429332e-05
Position 2914: 3.126981987733417e-05
Position 80045: 2.9855648519514818e-05
Position 106027: 2.6233204829089153e-05
Position 541: 2.564764803021173e-05
Position 80098: 2.37760949449575e-05
Position 1251: 2.215679517540116e-05
Position 1546: 2.1643013666156537e-05
Position 47932: 1.8400503938667244e-05
Position 85782: 1.7180668109480545e-05
Position 87569: 1.456392028516533e-05
Position 1230: 1.1556279514411892e-05
Position 55048: 1.1400870336516687e-05
Position 86431: 1.070654366664958e-05
Position 1676: 9.83549064987294e-06
Position 3988: 9.337879419739586e-06
Position 569: 8.934679261030015e-06
Position 139: 7.917458044532844e-06
Position 902: 7.525004878720085e-06
Position 86376: 6.9230460357611445e-06
Position 1276: 6.769412749242554e-06
Position 57974: 6.534012659520451e-06
Position 86279: 6.520767158012475e-06
Position 47784: 6.482066739406255e-06
Position 846: 5.959371444064199e-06
Position 899: 5.605450538148208e-06
Position 434: 4.863027740796273e-06
Position 105401: 4.37943541190384e-06
Position 87249: 3.7472542610929603e-06
Position 1638: 3.295823268863052e-06
Position 50295: 3.2917921160565007e-06
Position 388: 3.27307250006399e-06
Position 52: 3.2569066697562353e-06
Position 50342: 2.8814255975540392e-06
Position 53407: 2.843402224985674e-06
Position 221: 2.704520247255368e-06
Position 320: 2.200605143939591e-06
Position 419: 1.7960800141908316e-06
Position 47860: 1.7377395264470182e-06
Position 108240: 1.4746956730441756e-06
Position 52511: 1.4233503555172877e-06
Position 2345: 1.3811966369990759e-06
Position 52519: 1.2540861078898777e-06
Position 950: 1.2001379298488018e-06
Position 3811: 1.1388159957186949e-06
Position 104387: 7.754426044376202e-07
Position 1523: 6.483897337662945e-07
Position 59618: 5.516971221112583e-07
Position 155: 5.124904078276177e-07
Position 207: 2.481045860081524e-07
Position 282: 2.0522362781266102e-07
Position 2642: 1.570656660666017e-07
Position 509: 1.0406613429047032e-07
Position 161: 9.929896859416574e-08
Position 196: 8.730205891741497e-08
Position 148: 7.475519897331776e-08
Position 393: 6.696634129284437e-08
Position 681: 5.681639303404166e-08
Position 459: 4.739241856658171e-08
Position 1388: 3.0498535604790294e-08
Position 1401: 2.5091303155866123e-08
Position 555: 1.763242022205229e-08
Position 3519: 1.679476387329138e-08
Position 276: 1.3343450076636898e-08
Position 52888: 7.989037880191731e-09
Position 53198: 4.099809302672506e-09
Position 53016: 2.3999786109096427e-09
Position 1935: 7.756797793123417e-10
Position 214: 4.1201148900701406e-10
Position 1374: 6.715987959479438e-11
Position 307: 2.387958128304637e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 22532: 0.999999999999996
Position 97146: 0.9986342155983018
Position 57803: 0.9906647819047136
Position 41633: 0.9904689974029203
Position 103261: 0.988144719888214
Position 76846: 0.986502985582116
Position 101763: 0.955234281748808
Position 36351: 0.9453626715437796
Position 8363: 0.9240776467625447
Position 87164: 0.9177174775889912
Position 50024: 0.9138607462837902
Position 79870: 0.91192428763443
Position 47749: 0.905918046830314
Position 110815: 0.8927213621806745
Position 85682: 0.8866705087224376
Position 50197: 0.8553494870917463
Position 76454: 0.8465329986698746
Position 82755: 0.8296324875235854
Position 86206: 0.8192935199663252
Position 19390: 0.8091366169161556
Position 71667: 0.697386056395713
Position 82600: 0.5990861249525556
Position 34641: 0.561588631308294
Position 97365: 0.5569627496005842
Position 36104: 0.5350122235712494
Position 20121: 0.5187348909113558
Position 8819: 0.49055729728782965
Position 52138: 0.48413741799375837
Position 34599: 0.43368763410586103
Position 85997: 0.42664918340141605
Position 110070: 0.4041676581669938
Position 81970: 0.39652442710522057
Position 103461: 0.3909281665738737
Position 64379: 0.3902555286022414
Position 94344: 0.37378295585514126
Position 54498: 0.34762844481452126
Position 1170: 0.3439931526131577
Position 52183: 0.3292838582566964
Position 58411: 0.2928129481799419
Position 71670: 0.29012206533871177
Position 15221: 0.28963153665638514
Position 58435: 0.2755022031496937
Position 109998: 0.2636992565451851
Position 101967: 0.22336058273963624
Position 109967: 0.204880154581145
Position 81691: 0.18239899256078848
Position 94688: 0.15710261488952051
Position 47367: 0.1494671722567744
Position 89633: 0.14703806814038223
Position 1790: 0.12565992492597905
Position 83196: 0.1172046236622136
Position 36123: 0.11677891550665544
Position 104544: 0.11476839554218564
Position 35930: 0.11106320333040597
Position 52001: 0.11012335852568285
Position 6519: 0.10957712815253766
Position 97562: 0.10806356426060683
Position 62904: 0.10733465989000479
Position 36073: 0.10438197486481507
Position 59008: 0.08989288219448179
Position 78438: 0.08299919127302284
Position 89077: 0.0823541112344526
Position 38476: 0.08115451233072818
Position 87516: 0.08050144983092242
Position 94809: 0.08038708893962891
Position 38367: 0.07933634710253762
Position 82340: 0.0698187462556472
Position 55675: 0.06953349710293676
Position 44731: 0.06755528753986605
