Gene = TEX35
index = 1392
Annotated 5SS: [ 151 1001 1692 2839 3598 7360 7798 8188]
Annotated 3SS: [ 949 1622 2781 3537 7294 7595 8144 9247]
SMsplice 5SS: [  37 1001 2839 3598 7360 7798]
SMsplice 3SS: [ 949 2781 3537 7294 7595 8144]
top_k =  1000
Partition function (log Z): -2.584604345869646

Sorted 5' Splice Sites (High to Low Probability):
Position 2839: 0.9516962498638131
Position 3598: 0.7739268070675742
Position 7360: 0.7221640314525525
Position 1001: 0.6296937030043226
Position 7798: 0.6137293662198221
Position 37: 0.43495187992496614
Position 151: 0.41713287657615356
Position 1692: 0.3917120733569492
Position 1734: 0.2573020234189075
Position 8075: 0.20426991013294732
Position 8188: 0.15005190102013302
Position 1740: 0.14346074221885155
Position 1109: 0.14272220437181096
Position 7203: 0.0917739965533085
Position 807: 0.061351089843868375
Position 2453: 0.05384628001749982
Position 177: 0.042690418152632185
Position 9360: 0.03997720843932368
Position 803: 0.03532881999429543
Position 1491: 0.033871831870581584
Position 8227: 0.0324538194350165
Position 3891: 0.029571089787488927
Position 4548: 0.02340034977628607
Position 4094: 0.023099976335091726
Position 1329: 0.021161302887507564
Position 3826: 0.019794503054527332
Position 7899: 0.01885983412659124
Position 6492: 0.01791787515417119
Position 6865: 0.014559734639041146
Position 1375: 0.012813637711734743
Position 3058: 0.011475074799369938
Position 1696: 0.01076908439187813
Position 1055: 0.009932345289572904
Position 585: 0.009655237186061835
Position 1265: 0.008788750947871826
Position 8192: 0.007120108162878259
Position 1969: 0.00524945010543922
Position 2013: 0.005205479132542276
Position 2608: 0.0047543867583594
Position 1597: 0.004016868382141665
Position 793: 0.003971328939881292
Position 2300: 0.003504208978013441
Position 2457: 0.0033590514593378772
Position 4610: 0.003188789549863929
Position 8288: 0.0027220957179205554
Position 8500: 0.0024094626923440517
Position 269: 0.0023426477942776864
Position 1157: 0.0022051010584440388
Position 7241: 0.0019831919792653854
Position 3064: 0.001936772830630568
Position 212: 0.0018371117111724267
Position 214: 0.0016162693914541788
Position 8413: 0.0014389292633539275
Position 305: 0.001396009739975299
Position 1258: 0.0012565188801139497
Position 181: 0.001152364359829569
Position 7522: 0.0011393528316234406
Position 3095: 0.0009747532726928151
Position 1072: 0.0008900564017903349
Position 7366: 0.0008780368553183006
Position 7857: 0.0007672921578665072
Position 8566: 0.0007672104991683661
Position 768: 0.0006892598807027841
Position 2877: 0.0006834068934188762
Position 2983: 0.0004902738089030862
Position 1065: 0.00045919957637446593
Position 255: 0.00044948060613013175
Position 849: 0.0003584455256833826
Position 5392: 0.00028871871028302747
Position 2945: 0.0002731916215871974
Position 2057: 0.0002285644362165639
Position 3348: 0.0002188312102023731
Position 175: 0.00021122821604063755
Position 3359: 0.0001621420024357187
Position 4646: 0.0001438154673230636
Position 6808: 0.00013241480014955848
Position 332: 0.0001270407728641517
Position 827: 0.00010215162780599756
Position 114: 0.0001010410822703417
Position 841: 8.55717324264733e-05
Position 6294: 5.9338976311661467e-05
Position 418: 4.5107806256238354e-05
Position 3342: 4.084166790850327e-05
Position 675: 3.90091599044132e-05
Position 4114: 3.578192640336392e-05
Position 577: 3.569194369947692e-05
Position 2797: 3.271424658559063e-05
Position 4388: 3.116178291461209e-05
Position 10: 2.944511495964441e-05
Position 62: 2.5562192421204872e-05
Position 2875: 2.4991737381933473e-05
Position 775: 2.3933004221809865e-05
Position 3799: 2.2231287853334696e-05
Position 509: 1.632699473636091e-05
Position 4245: 1.6155583516022082e-05
Position 307: 1.5626641529117287e-05
Position 3837: 1.2300451084129031e-05
Position 13: 1.1538463783477548e-05
Position 74: 1.0837039543351839e-05
Position 871: 6.888382459849191e-06
Position 294: 6.3008661803864755e-06
Position 3697: 5.371278240719351e-06
Position 852: 4.637501928046722e-06
Position 84: 4.185612700609377e-06
Position 8300: 2.54982105617664e-06
Position 77: 1.5869455585548882e-06
Position 41: 1.177719458609323e-06
Position 54: 1.1007329933181443e-06
Position 664: 7.974919131517144e-07
Position 601: 8.015969776062493e-08
Position 1089: 3.253899334154594e-09
Position 968: 9.566888607507147e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 949: 0.7524293363695075
Position 2781: 0.7354451929975983
Position 3537: 0.7229034587557248
Position 7294: 0.6969908632899199
Position 7595: 0.5785761342190084
Position 1622: 0.4723517340769406
Position 7966: 0.34465026243616176
Position 8144: 0.2936820897980519
Position 9247: 0.2642477000131187
Position 2740: 0.21138371186078958
Position 1596: 0.20382775987201132
Position 8480: 0.18028520756646033
Position 1520: 0.1111797954414149
Position 8060: 0.10031512154418562
Position 6983: 0.08128822594160726
Position 7604: 0.06306540884409463
Position 9218: 0.05816386056055586
Position 2344: 0.049319306613781706
Position 8594: 0.04562871257083287
Position 9465: 0.03392239295285271
Position 3759: 0.027464328724507953
Position 3543: 0.025391500774390872
Position 1145: 0.02431871987771916
Position 3972: 0.02331972637018506
Position 3515: 0.02270120908137182
Position 921: 0.020736963164330057
Position 4474: 0.018517509683478622
Position 6402: 0.017289417394804642
Position 7267: 0.0170760406042174
Position 1327: 0.016364611985349657
Position 727: 0.01545903018611993
Position 8226: 0.012328919555877003
Position 7731: 0.012270443111102496
Position 3679: 0.010237249306848667
Position 6734: 0.009602583112245173
Position 3373: 0.009482828439089057
Position 7062: 0.009470048902483695
Position 8104: 0.0093786696979696
Position 1168: 0.009177764675537907
Position 6857: 0.009167560996612388
Position 9505: 0.009129018440968618
Position 7728: 0.008757745144546487
Position 7607: 0.007558316277108591
Position 704: 0.007543519197003034
Position 1641: 0.007359286262120943
Position 4356: 0.006862914861951312
Position 701: 0.006034179398808161
Position 2689: 0.005730198319194384
Position 8499: 0.005699587554723297
Position 1930: 0.005294428891097596
Position 1399: 0.005235671371144967
Position 664: 0.005198680858366208
Position 8171: 0.0050809459210919405
Position 2966: 0.004990796124979125
Position 6819: 0.0047724566501109005
Position 8245: 0.004747280318865092
Position 2566: 0.00432092056767476
Position 1877: 0.004300263367968867
Position 2540: 0.0041599444340427345
Position 8456: 0.004088345436172761
Position 8696: 0.0040019139899035005
Position 9533: 0.003849611586108211
Position 745: 0.0035332728551595795
Position 6748: 0.0032654921577505995
Position 7758: 0.003115252605803971
Position 1638: 0.0029131416598319067
Position 1490: 0.0028245072604524174
Position 2299: 0.0025203296180575274
Position 7166: 0.0024549788448373867
Position 7303: 0.002408238290569586
Position 1225: 0.0023158953949927647
Position 1199: 0.0020099083059892373
Position 3384: 0.0019979865321507724
Position 2351: 0.0019858374835031375
Position 1323: 0.0019297440597168206
Position 2075: 0.0018848483844166116
Position 2285: 0.0018273591456815284
Position 2675: 0.001790947196268228
Position 7019: 0.0017505907847868507
Position 7439: 0.001656632715258427
Position 1527: 0.0016042870360365874
Position 9342: 0.001476059910922624
Position 7626: 0.0013850155379510221
Position 7398: 0.0013721464803112017
Position 2215: 0.0013551530362255829
Position 3820: 0.001290659755507485
Position 521: 0.0011482998729577523
Position 1433: 0.0010609846202577439
Position 5279: 0.0010386335015130754
Position 7655: 0.0010142938218112051
Position 2593: 0.0010040271030086964
Position 933: 0.0009925371551220991
Position 4403: 0.0009754954643575027
Position 1671: 0.0009727841905907505
Position 4406: 0.0009499116845145093
Position 9078: 0.0009478063005277651
Position 1907: 0.0009267753023531211
Position 2953: 0.0009241849413502708
Position 6339: 0.0009161396781180065
Position 1089: 0.00086468759932425
Position 8809: 0.0008425260799982848
Position 3230: 0.0007736946428870934
Position 571: 0.0007633739253595032
Position 2212: 0.0007068017493424301
Position 3763: 0.0006734269148569151
Position 1800: 0.0006557282983859585
Position 951: 0.0006455959216517282
Position 3472: 0.000623203235287557
Position 675: 0.0006175589022553588
Position 1108: 0.0006009442570688595
Position 2509: 0.0005504893147758803
Position 889: 0.0005467423560326711
