Gene = RBM33
index = 1121
Annotated 5SS: [   241  20575  28237  34006  36230  56266  62390  66777  73765  92984
  93725  95348  97428 100924 119340 121977 129969]
Annotated 3SS: [ 20495  28187  33928  35910  56093  62180  66523  73705  92850  93380
  95035  97139 100281 119132 121787 129879 130313]
SMsplice 5SS: [   241   2653   7872  11426  20575  25299  28237  34006  52555  55649
  56198  66777  67049  73765  80844  92984 100196 100508 115243 119223
 119340 121977 129969 133756]
SMsplice 3SS: [  2566   7778  11285  20495  25151  28187  33928  52419  55510  56093
  66493  66839  73652  80683  92850 100120 100281 115143 119129 119301
 121787 129879 133661 136206]
top_k =  1000
Partition function (log Z): -40.02352647362367

Sorted 5' Splice Sites (High to Low Probability):
Position 20575: 0.9999989859901828
Position 34006: 0.9985422297684067
Position 7872: 0.9758537564919018
Position 241: 0.968834873181167
Position 11426: 0.8964461812646072
Position 28237: 0.8278642471874298
Position 25299: 0.7539590470032239
Position 2653: 0.6675500737974247
Position 24524: 0.5346804255004614
Position 27637: 0.4631084172932279
Position 36230: 0.40401313799333116
Position 3845: 0.3785922378266765
Position 40527: 0.3782643092703571
Position 56229: 0.29970483491840055
Position 45108: 0.2675943075423971
Position 9086: 0.17224187895575735
Position 23772: 0.17136539891643943
Position 28610: 0.16739541142017064
Position 12626: 0.16338343889082754
Position 557: 0.14442080343691407
Position 30037: 0.11494779187041175
Position 3859: 0.10875960667903753
Position 57152: 0.09235392562339796
Position 18125: 0.08303948413786125
Position 56405: 0.07296944037032971
Position 11698: 0.06867949322734523
Position 36708: 0.06777668431992125
Position 8029: 0.064530536112254
Position 29596: 0.059335232159020646
Position 747: 0.051194890314585725
Position 3569: 0.04559406919395499
Position 2660: 0.04054371116422774
Position 10487: 0.03961183189049985
Position 625: 0.03693115568868662
Position 13520: 0.0366523188756765
Position 969: 0.03547021371028978
Position 18783: 0.033652748558000975
Position 11515: 0.03341288866301787
Position 38572: 0.032553185513533915
Position 614: 0.030397338728664732
Position 40190: 0.02670251058425039
Position 2895: 0.023220225771613357
Position 4333: 0.022954015568750787
Position 13675: 0.022142720095948358
Position 30134: 0.02196032778587424
Position 17781: 0.021272619963330214
Position 2219: 0.018019203794459166
Position 40374: 0.017914088024325932
Position 11370: 0.014001612650999503
Position 24495: 0.013217764858540848
Position 1678: 0.012998022308967913
Position 5244: 0.012080640534806699
Position 23687: 0.010377534215313731
Position 5451: 0.0103245425078042
Position 11186: 0.010318133757334695
Position 245: 0.009974301245329534
Position 23801: 0.009768418428984873
Position 24910: 0.009675956823462634
Position 6527: 0.009165966213589284
Position 10298: 0.008736563136130155
Position 21905: 0.008723335571382893
Position 1997: 0.00871645129879496
Position 284: 0.008545502353305
Position 9659: 0.007547172668425501
Position 25152: 0.0075316940921778515
Position 954: 0.006576767245776114
Position 34832: 0.006552167922801493
Position 23839: 0.006512420704606472
Position 1813: 0.006095075064790507
Position 4457: 0.005721539326657882
Position 4076: 0.005333029916154056
Position 730: 0.004714088128596559
Position 9061: 0.004389899340953676
Position 11388: 0.0040817399709738526
Position 21944: 0.0036402544632828946
Position 24951: 0.0032908633358055147
Position 11232: 0.0032217812882927013
Position 21140: 0.003176513317821287
Position 8282: 0.0023247286679291277
Position 11892: 0.002090019832040717
Position 2273: 0.0019751204295910653
Position 9663: 0.0019733173794194273
Position 9090: 0.0019526227984641258
Position 22711: 0.0019218541358260051
Position 12377: 0.0015307649349400117
Position 1061: 0.0014907393547788704
Position 722: 0.0013684191708624362
Position 1257: 0.0013335968304135672
Position 9187: 0.0012816072271153727
Position 1283: 0.0011506633456704735
Position 35431: 0.0011448456207043512
