Gene = WDR6
index = 1566
Annotated 5SS: [ 470 7055 7232 7438 7657]
Annotated 3SS: [4572 7147 7320 7537 7762]
SMsplice 5SS: [ 144 4680 7055 7232 7438 7657]
SMsplice 3SS: [4572 6940 7147 7336 7537 7762]
top_k =  1000
Partition function (log Z): 4.861036793177181

Sorted 5' Splice Sites (High to Low Probability):
Position 7657: 0.9931968445514319
Position 7438: 0.9803914185588809
Position 4680: 0.976845447677336
Position 7232: 0.8117232682631375
Position 7055: 0.5844252621018223
Position 5184: 0.5278394257258929
Position 144: 0.49728182870093907
Position 5332: 0.32801873747468097
Position 7038: 0.3210526785781776
Position 6801: 0.2982999101948812
Position 470: 0.2930888707082555
Position 6040: 0.2375293008927092
Position 7945: 0.185128762237111
Position 2534: 0.16634130440055162
Position 8374: 0.11158403702492124
Position 7227: 0.0756650938593318
Position 444: 0.07192768392435699
Position 1509: 0.06258043697088952
Position 103: 0.05034980512527433
Position 1490: 0.04799569593349748
Position 7271: 0.04097644059776446
Position 1312: 0.03050289914164919
Position 8631: 0.025662310847139394
Position 1135: 0.023083676646354006
Position 2999: 0.022158850133727467
Position 8506: 0.019668947539670287
Position 6060: 0.018656525797889515
Position 437: 0.016149518790111866
Position 6838: 0.013059454544416267
Position 8228: 0.013035102335884976
Position 1065: 0.011799237780838948
Position 8155: 0.011265937797745677
Position 78: 0.01063749723072535
Position 7835: 0.010363395484841543
Position 8217: 0.010177756465489548
Position 4455: 0.009607283171751227
Position 4492: 0.009007070709321049
Position 1196: 0.007649030416477564
Position 8087: 0.007461101579850912
Position 920: 0.007236808466059224
Position 6103: 0.007072691161624061
Position 6445: 0.0068880347711089964
Position 1963: 0.006070760169972272
Position 4536: 0.006010030923892847
Position 6082: 0.0059142442643494875
Position 1002: 0.005884361802339304
Position 5518: 0.005694894611427396
Position 7082: 0.00562691659421908
Position 5784: 0.005292363592296555
Position 598: 0.005249339864500006
Position 5980: 0.005030157626651626
Position 6109: 0.004722571735307402
Position 5005: 0.004673021372568049
Position 5454: 0.004442316684180544
Position 7400: 0.004276744920765761
Position 48: 0.00424614101224146
Position 581: 0.003424604654543124
Position 5173: 0.0031602459304937848
Position 4518: 0.0028330940005284783
Position 4457: 0.0026956105378813785
Position 5991: 0.0026472940143969273
Position 1300: 0.0025756501880029774
Position 4398: 0.0020904789006599106
Position 7032: 0.002004441508965719
Position 7927: 0.0019592034733671893
Position 6099: 0.001915756233590765
Position 2994: 0.0016130367182479218
Position 5033: 0.0015611404925910965
Position 1704: 0.0015419981026916696
Position 430: 0.0014913369322753515
Position 3114: 0.0014707534184140389
Position 5716: 0.0014693078114071533
Position 1121: 0.001195866006526625
Position 799: 0.0011796068839577212
Position 8192: 0.0011533254161073504
Position 248: 0.001088069776930365
Position 5727: 0.0010251389251934417
Position 2853: 0.0009363573276995406
Position 8458: 0.0008216741200161407
Position 2938: 0.0008040468952133085
Position 5169: 0.000787186652164458
Position 7148: 0.0007849039115074024
Position 5409: 0.0007632283675417188
Position 2793: 0.000748871291384989
Position 1075: 0.0006756767969145223
Position 961: 0.0006591238123841433
Position 92: 0.0006175420110509166
Position 3130: 0.0006135151571552201
Position 261: 0.0006099105224399571
Position 2560: 0.0005525415917394333
Position 1214: 0.0005057652149584137
Position 7276: 0.00043696495931419587
Position 5465: 0.0004363884268827372
Position 2567: 0.00042734220126331145
Position 7805: 0.00041745425626495396
Position 7865: 0.00041111971379632
Position 5422: 0.0003973179050555047
Position 7077: 0.0003914246832060286
Position 1115: 0.00037377895594511464
Position 8206: 0.00024701298815586775
Position 5214: 0.00021870262975356197
Position 5209: 0.0002145759263777374
Position 7458: 0.00017814298646683078
Position 4573: 0.00016284614241829468
Position 7960: 0.000145130933986861
Position 7389: 0.00013951705308484706
Position 7474: 0.00010815425176412732
Position 737: 0.00010589992218162912
Position 5368: 9.719419093841973e-05
Position 4943: 8.77232012418774e-05
Position 8668: 7.835100474221431e-05
Position 1337: 7.533669448146016e-05
Position 5461: 7.254181413215877e-05
Position 7670: 6.937835054686238e-05
Position 7958: 6.59991495870743e-05
Position 1257: 6.410326001146759e-05
Position 790: 5.401823428472112e-05
Position 216: 4.454977076582179e-05
Position 7213: 4.0140432501991854e-05
Position 7250: 3.889089033127441e-05
Position 721: 3.565674080479678e-05
Position 1915: 3.14286533775109e-05
Position 448: 3.076943990739084e-05
Position 1143: 2.856337413954825e-05
Position 1198: 1.6225464440378718e-05
Position 1253: 1.5922627446557114e-05
Position 1163: 1.555007567936804e-05
Position 204: 1.445387495134935e-05
Position 7661: 1.1515116651863342e-05
Position 6121: 1.0405536344127945e-05
Position 2940: 8.240446571877873e-06
Position 321: 7.4628622317463614e-06
Position 533: 6.4165388991705815e-06
Position 2576: 5.376549277954882e-06
Position 673: 4.764874788912765e-06
Position 922: 4.365305774895168e-06
Position 8: 2.6109421234742286e-06
Position 553: 2.0944240495279714e-06
Position 2540: 1.761486972368055e-06
Position 139: 1.6974983538850377e-06
Position 708: 1.1405640666803786e-06
Position 7900: 1.1188067375261931e-06
Position 276: 1.1159365656431392e-06
Position 496: 9.830464561155784e-07
Position 7885: 7.495880931808496e-07
Position 5604: 5.851220050154379e-07
Position 7635: 2.100460524167706e-07
Position 462: 1.3199662979786974e-07
Position 801: 1.0378855267834466e-07
Position 391: 9.038066074971904e-08
Position 7891: 8.740007510871939e-08
Position 7164: 1.8104183691717947e-09
Position 6: 1.4958032025565774e-09
Position 7620: 1.3501621167168893e-09
Position 219: 6.442483881347427e-10
Position 28: 1.009754627543505e-10
Position 341: 2.880481752099103e-14
Position 309: 1.4994808795787274e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7147: 0.9369746127751646
Position 4572: 0.8881743861088399
Position 7537: 0.8390947475217523
Position 7762: 0.8019193646149247
Position 7336: 0.7116983409875354
Position 6940: 0.5441079041358372
Position 6738: 0.3509211762438657
Position 5261: 0.3273001097993548
Position 5979: 0.26368225966938047
Position 7320: 0.2368718084188594
Position 2476: 0.15237339947358894
Position 6949: 0.15052477596095096
Position 5113: 0.12834895346459532
Position 5040: 0.1269710273689182
Position 7515: 0.11066488527276863
Position 7791: 0.10391768441666088
Position 5021: 0.10155658439685236
Position 6993: 0.0991586049793616
Position 8313: 0.09826447372380286
Position 8480: 0.08894030150181362
Position 8747: 0.08022223482903423
Position 1001: 0.07025131244186378
Position 8364: 0.06767440419525014
Position 4358: 0.06082867470545831
Position 6837: 0.055313974567388194
Position 4600: 0.04613606894576135
Position 4959: 0.040992642740208786
Position 5089: 0.03934090315006145
Position 5055: 0.038896722826593635
Position 8505: 0.03447534433413477
Position 8008: 0.02962618368173511
Position 8590: 0.02785479614890726
Position 7357: 0.02317953750617775
Position 338: 0.02304268534564745
Position 7555: 0.021672545119906822
Position 2690: 0.019828201436930225
Position 7560: 0.01899961712428792
Position 6756: 0.01630889232453275
Position 264: 0.015022626773900365
Position 4908: 0.014718491760981925
Position 8108: 0.014374842603336591
Position 8861: 0.01152734651540279
Position 2435: 0.011161732376457187
Position 1364: 0.010846338174754076
Position 8272: 0.0106104299894936
Position 4905: 0.010146703124430589
Position 5070: 0.009945062890074553
Position 5052: 0.009766283753679843
Position 4529: 0.009758991971049204
Position 6777: 0.008683962436048022
Position 1425: 0.008030585392547644
Position 814: 0.007831681322328745
Position 4942: 0.0070331670216874165
Position 2876: 0.006614571873211793
Position 353: 0.006373770826005371
Position 5909: 0.0063007461616792415
Position 5938: 0.00602524127679891
Position 7799: 0.005704080856363352
Position 8540: 0.005504111268477002
Position 6228: 0.005255337488088408
Position 7814: 0.0049149333602521335
Position 1399: 0.0047581418129248165
Position 8196: 0.004478338504078939
Position 4938: 0.004345850858451756
Position 5603: 0.0034147649076768675
Position 5295: 0.0033754895387311068
Position 5151: 0.003353667396081674
Position 4476: 0.0031559679736439072
Position 1846: 0.0030458655098185555
Position 1392: 0.0027709295302771803
Position 7384: 0.0027380302721506993
Position 5131: 0.0027365252048762887
Position 5894: 0.002480265364238753
Position 7540: 0.002437831099720552
Position 5942: 0.0023464218481160817
Position 1153: 0.0021935405049727033
Position 326: 0.002058185244749916
Position 8276: 0.0018860512745484301
Position 5501: 0.001830283603895307
Position 4765: 0.0017435958900434258
Position 5783: 0.0017263683233442898
Position 916: 0.0017199106847499812
Position 287: 0.0017023293957465916
Position 1842: 0.001681256446719107
Position 7128: 0.001669274625510356
Position 5245: 0.001628636354654852
Position 7839: 0.0015752420818503001
Position 5004: 0.0013718175378265784
Position 8766: 0.0013248409055291843
Position 1864: 0.0013119859016168097
Position 7859: 0.0012540486508999524
Position 6497: 0.0012308257923378172
Position 6179: 0.0012031828791732094
Position 4354: 0.0011759408216792306
Position 5765: 0.0010253218361486536
Position 7209: 0.0009906114586712648
Position 5565: 0.0008898400611171612
Position 4974: 0.0008829879492147637
Position 8044: 0.0008680040449606886
Position 304: 0.0008558581850838931
Position 2510: 0.0008386874408616315
Position 1412: 0.0008383941789684041
Position 847: 0.0007353333885506837
Position 5667: 0.000723650982743073
Position 5267: 0.0007192558532938942
Position 8769: 0.0006719110340300383
Position 2279: 0.0006684778581739193
Position 2189: 0.0006607367213007563
Position 2391: 0.0006571261963424288
Position 5183: 0.0006452906103149682
Position 5135: 0.0006149115547022068
Position 5219: 0.0005680290201859383
Position 2382: 0.0005621715608129994
Position 4884: 0.0005314249154839653
Position 3096: 0.0005214183979061591
Position 6182: 0.0005061455290977006
Position 5290: 0.00046304168982025954
Position 2710: 0.00045615561877348473
Position 1560: 0.0004497552863685251
Position 1326: 0.00043501724027799515
Position 5681: 0.00037524600881716236
Position 844: 0.0003448096249342885
Position 7724: 0.00033733464904589283
Position 7573: 0.00032994483541442084
Position 2686: 0.00032663766183798135
Position 2357: 0.0002894916884039522
Position 2850: 0.00026462715440502904
Position 7399: 0.00024593059131514626
