Gene = PSMD2
index = 1089
Annotated 5SS: [ 693 1199 1736 2950 3363 3820 4115 4354 4758 5041 5366 5683 7222 7447
 7787 8126 8817 9000 9308 9859]
Annotated 3SS: [1141 1570 2827 3137 3660 3969 4292 4610 4933 5237 5594 7058 7344 7640
 8041 8647 8904 9180 9739 9998]
SMsplice 5SS: [ 693 1199 1736 2950 3363 3820 4115 4354 4758 5683 7222 7447 7787 8126
 9000 9308 9859]
SMsplice 3SS: [1141 1570 2827 3259 3660 3969 4292 4610 5594 7058 7344 7686 8041 8904
 9180 9739 9998]
top_k =  1000
Partition function (log Z): 30.728179860092034

Sorted 5' Splice Sites (High to Low Probability):
Position 4115: 0.9852581590584606
Position 9308: 0.9846762564815568
Position 9859: 0.9726911045572294
Position 8126: 0.972612687296271
Position 1199: 0.9426499238377223
Position 4758: 0.9116336575625753
Position 4354: 0.9058726966279614
Position 7222: 0.9045566398389233
Position 1736: 0.881487025202341
Position 7447: 0.8495431642629525
Position 2950: 0.8494757534437761
Position 7787: 0.7606710377064233
Position 9000: 0.7129845830382642
Position 3363: 0.7113604741631941
Position 5683: 0.705619982989627
Position 693: 0.6695259533707169
Position 3820: 0.6661068864415943
Position 5366: 0.4635649142737669
Position 8817: 0.4342652598816635
Position 5041: 0.32282058121435514
Position 3592: 0.29101355038032795
Position 5710: 0.28292828251306534
Position 1901: 0.18730901839106975
Position 298: 0.17870984042135005
Position 1077: 0.17550787515381933
Position 7821: 0.09594376884597762
Position 206: 0.07899276536931088
Position 3343: 0.061125974478974186
Position 2880: 0.05399918585672813
Position 9564: 0.049347586223577856
Position 9668: 0.048366467680117646
Position 8985: 0.04445421135946998
Position 3788: 0.03447211798676329
Position 4395: 0.029985032246711594
Position 7431: 0.02969471390118733
Position 1977: 0.02859439974129481
Position 154: 0.02749249190496369
Position 3824: 0.025121389199801007
Position 8807: 0.024064268773495226
Position 524: 0.021475000301140502
Position 1301: 0.021355921440387584
Position 3376: 0.01922191799968957
Position 239: 0.01914231788935701
Position 3717: 0.018357420660296088
Position 925: 0.014171939532702037
Position 9573: 0.013514183218826872
Position 7596: 0.012220930432089657
Position 2941: 0.011652665633982496
Position 9578: 0.009868443219608813
Position 514: 0.009190109354536357
Position 3193: 0.008667393334263501
Position 1344: 0.00833791466431209
Position 3494: 0.00804087591700467
Position 9038: 0.007738473055255838
Position 7931: 0.00759210529224094
Position 5508: 0.007440239932581253
Position 6722: 0.007426807563962307
Position 3298: 0.007332195380550496
Position 9593: 0.0072764096835688935
Position 5189: 0.007096955126604639
Position 9656: 0.006960671056207059
Position 8337: 0.00674000628358804
Position 9099: 0.006008431629370308
Position 5489: 0.005576043975337603
Position 1225: 0.005294568146060369
Position 5475: 0.005014436935136455
Position 8838: 0.004941138131485934
Position 7661: 0.004667430196525771
Position 3784: 0.004580767661042213
Position 4314: 0.004406484276956101
Position 4391: 0.0043904104273152595
Position 2407: 0.0043262449930846205
Position 7519: 0.004105299673978499
Position 9144: 0.0040757340703610175
Position 4498: 0.003975096763079995
Position 5723: 0.00396872801626239
Position 3220: 0.003908951971823571
Position 2893: 0.0038981546850853396
Position 4372: 0.0034253291815517484
Position 5371: 0.0033824335898203204
Position 26: 0.0033142299110855396
Position 8821: 0.0032380351266562708
Position 3899: 0.0030777376251481313
Position 5765: 0.0030225783714225617
Position 4492: 0.002778025065937944
Position 4476: 0.0027668860444345134
Position 9091: 0.002374560590713239
Position 1809: 0.0021627032317026954
Position 5391: 0.0021510766866316726
Position 5123: 0.00214287356719202
Position 7258: 0.00202928483244063
Position 9047: 0.001990334811721499
Position 268: 0.0018262888684982563
Position 4076: 0.0017951416857049677
Position 7853: 0.0017250662041616268
Position 7207: 0.0016457835465002826
Position 7924: 0.0014845229151629496
Position 1279: 0.0013341231727684328
Position 8905: 0.0013283544666151076
Position 7882: 0.0012281224761557723
Position 10141: 0.001215451526735769
Position 3730: 0.0012059510169967114
Position 9122: 0.0011570161735086821
Position 9502: 0.0011433748242051821
Position 6551: 0.001134163028267154
Position 370: 0.0011191064261934294
Position 961: 0.001026221998091705
Position 9253: 0.0009767023478587822
Position 6041: 0.0009347209724904494
Position 1677: 0.0009015321365804532
Position 7433: 0.0007967755662798029
Position 3818: 0.0007768164424658204
Position 7386: 0.0007637921390588457
Position 7920: 0.0007388497378906954
Position 7937: 0.0006728404483353093
Position 6166: 0.0006601431871657363
Position 9648: 0.0006361296477429693
Position 400: 0.0006355744348439606
Position 7425: 0.0005718540005297238
Position 3568: 0.0005665778823700843
Position 493: 0.0005551384032143263
Position 7351: 0.0005031409440364263
Position 7463: 0.0004971340642722344
Position 2439: 0.00048700128201861016
Position 158: 0.00048591640521860306
Position 277: 0.0004790620029986974
Position 9844: 0.0004703850609341528
Position 404: 0.00044063280088371595
Position 4358: 0.00041914422079899344
Position 2722: 0.00041165208249464527
Position 115: 0.0003662787076579128
Position 7313: 0.000363174659979037
Position 2212: 0.00034681771629364866
Position 4928: 0.000336069632659604
Position 8555: 0.0003266828663011261
Position 7435: 0.00032469401605108314
Position 1432: 0.00030477269622581715
Position 5045: 0.00029050742502320225
Position 6086: 0.0002826140709945169
Position 43: 0.0002756196739102533
Position 4612: 0.00024832844222384605
Position 4634: 0.00024375494098940025
Position 8774: 0.00023772008817560594
Position 6123: 0.00023232433767876473
Position 9298: 0.00022850322359489855
Position 5495: 0.00022600810627452307
Position 9850: 0.0002220742519318598
Position 3134: 0.00021947494729113173
Position 588: 0.00021399933445088833
Position 3490: 0.00020555446950250257
Position 803: 0.00018183266441025608
Position 1935: 0.00017146244482807468
Position 2205: 0.00016197932373071075
Position 6599: 0.0001618455355641693
Position 5714: 0.00015747702454000428
Position 7154: 0.0001468241695002301
Position 119: 0.00013889573433497278
Position 1441: 0.0001320653982291703
Position 5558: 0.0001255756919760922
Position 4045: 0.00011249303138619587
Position 345: 0.00010922328006548088
Position 497: 0.00010910766608799913
Position 6455: 0.00010307975658166833
Position 3889: 9.808851730652052e-05
Position 1284: 9.614327933128844e-05
Position 1964: 8.883055493262584e-05
Position 5277: 8.634213515556585e-05
Position 2258: 8.452764916037706e-05
Position 9871: 8.387347119883131e-05
Position 196: 8.245385221720236e-05
Position 1350: 7.988767180908681e-05
Position 2073: 7.603276008257917e-05
Position 7483: 6.732950015318019e-05
Position 5010: 6.537527692775685e-05
Position 9840: 6.377598775801447e-05
Position 3561: 5.546179029834759e-05
Position 7119: 5.542671591454265e-05
Position 1407: 4.888438851288474e-05
Position 5203: 4.882737856881758e-05
Position 1231: 4.547022013166189e-05
Position 5687: 4.44496181729186e-05
Position 712: 3.995893031262626e-05
Position 3596: 3.913049895318393e-05
Position 342: 3.6094588792557614e-05
Position 1588: 3.4480775925069024e-05
Position 9912: 3.2592040308511644e-05
Position 1498: 2.8636892404314787e-05
Position 3559: 2.8078348067640226e-05
Position 123: 2.6930313472571354e-05
Position 7505: 2.204847470822399e-05
Position 1493: 1.901859764025191e-05
Position 906: 1.7525760239217423e-05
Position 3531: 1.7489542447554094e-05
Position 1291: 1.663948744412977e-05
Position 1211: 1.4558711314367166e-05
Position 7280: 1.4485844754623562e-05
Position 10011: 1.3494537010948366e-05
Position 1019: 1.2571701740131732e-05
Position 1652: 8.857675702104153e-06
Position 911: 8.363761929318967e-06
Position 1373: 8.065052419020936e-06
Position 4406: 7.747539306873023e-06
Position 146: 7.524591649875134e-06
Position 1318: 7.137401630004641e-06
Position 1756: 6.6599795841829085e-06
Position 3951: 6.118928352636736e-06
Position 3971: 5.726546077417343e-06
Position 45: 5.488189060530985e-06
Position 40: 4.368671217681262e-06
Position 9318: 4.086797106132771e-06
Position 1355: 3.842285919434554e-06
Position 738: 3.4445702404976895e-06
Position 8130: 3.4049947042339813e-06
Position 443: 2.7933100253434395e-06
Position 1203: 2.0486716933004185e-06
Position 1387: 2.048653380366491e-06
Position 60: 1.859606803484701e-06
Position 1767: 1.758406049673568e-06
Position 1529: 1.6101283007365631e-06
Position 8160: 1.350111089633354e-06
Position 8176: 7.451019449061858e-07
Position 148: 3.6120619288099266e-07
Position 136: 2.1914200635092153e-07
Position 2903: 2.0235748438482075e-07
Position 102: 1.3234240562388227e-07
Position 188: 1.1677801634487248e-07
Position 9507: 5.561266864821006e-08
Position 172: 1.9109448154535923e-08
Position 9805: 5.766776390484256e-09
Position 93: 1.9010737694204724e-11
Position 9848: 1.6585165892654096e-11
Position 408: 6.46641597556229e-12
Position 436: 4.144586283542715e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5594: 0.9919411312876015
Position 9998: 0.966798775838339
Position 3969: 0.9659052180090547
Position 8041: 0.9267171518896264
Position 2827: 0.8961926380562164
Position 7344: 0.8844009645873998
Position 1570: 0.877893414780509
Position 9739: 0.8654326315960821
Position 4292: 0.8367033257190705
Position 9180: 0.8366830371700325
Position 4610: 0.8271897084127654
Position 1141: 0.8209263877568767
Position 8904: 0.7647003018666423
Position 3660: 0.7305944440779627
Position 7058: 0.7249476758141263
Position 7686: 0.5432630207727501
Position 5237: 0.3802071976383635
Position 8647: 0.28454157658593116
Position 3444: 0.28106460062008565
Position 3259: 0.2720283971891186
Position 4933: 0.2661816807343805
Position 7640: 0.2309977847493893
Position 3084: 0.22051137601228976
Position 7139: 0.17725081270266374
Position 9230: 0.1409181273602198
