Gene = AC006014.1
index = 9
Annotated 5SS: [  15 5416]
Annotated 3SS: [5367 5502]
SMsplice 5SS: [116]
SMsplice 3SS: [984]
top_k =  1000
Partition function (log Z): -11.302030327476796

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.4603859906418524
Position 1396: 0.45532593955440825
Position 308: 0.3589305100202686
Position 582: 0.16583971010962276
Position 1134: 0.06646889832399656
Position 2104: 0.05229019439093152
Position 3848: 0.04254409216962952
Position 24: 0.016610408535638953
Position 2136: 0.009966368932092408
Position 625: 0.00759852807823187
Position 459: 0.004493464009513673
Position 2041: 0.0038402193827727768
Position 2086: 0.0032818411380847383
Position 3823: 0.00275755696843726
Position 2922: 0.002192121715328394
Position 1404: 0.001703057495534661
Position 1161: 0.0016197336607068776
Position 920: 0.0009436073291875794
Position 886: 0.0009110418629873739
Position 570: 0.0004385870459428634
Position 104: 0.00035215637747286157
Position 1153: 0.0003447467492685642
Position 22: 0.00032749867915884083
Position 1136: 0.00032177760739285653
Position 1195: 0.0003122086991786409
Position 617: 0.00028396658638362213
Position 1502: 0.00020564194527028428
Position 1360: 0.0001180002352728325
Position 1028: 7.196787943598634e-05
Position 369: 5.9283560857150966e-05
Position 1092: 5.4070114179389775e-05
Position 120: 2.890102874392324e-05
Position 1155: 2.743875411772372e-05
Position 1170: 2.0643485781269105e-05
Position 517: 1.3486529630876365e-05
Position 592: 1.2569714750984994e-05
Position 96: 1.216703895699306e-05
Position 755: 1.1277804115091427e-05
Position 293: 1.0085084373600755e-05
Position 298: 9.634413739409806e-06
Position 434: 9.62861574378731e-06
Position 586: 7.614460435312724e-06
Position 38: 6.281103304413523e-06
Position 222: 3.153161918379195e-06
Position 1167: 2.5009905660925313e-06
Position 1101: 1.3287798823076586e-06
Position 1349: 3.3626599413348033e-07
Position 904: 2.685501831582086e-07
Position 2457: 1.5508616716540477e-07
Position 2184: 1.1789005817458603e-07
Position 910: 1.0897002441875969e-07
Position 2025: 7.596177008464063e-08
Position 469: 4.6875253655618846e-08
Position 245: 4.5295791682358056e-08
Position 206: 1.8431824283677815e-08
Position 196: 2.7429409405008302e-09
Position 33: 3.982978629199497e-10
Position 232: 2.6679954920649848e-11
Position 504: 7.684611988320353e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1241: 0.4515468267769751
Position 984: 0.16953078547260136
Position 3797: 0.13446507385927906
Position 4373: 0.09967786252603048
Position 1983: 0.09281371527336749
Position 3099: 0.07256529627087102
Position 3781: 0.06781182231614857
Position 2576: 0.053214522510396385
Position 5019: 0.048015233958747836
Position 5311: 0.041300007429011756
Position 1281: 0.0403148039142349
Position 4944: 0.034325093357322776
Position 1115: 0.030709556026488987
Position 1849: 0.027003253753490535
Position 2739: 0.024214693436880305
Position 2024: 0.01915180552799354
Position 2921: 0.017497387750775483
Position 1295: 0.015108503591888542
Position 5512: 0.014502538232840654
Position 4969: 0.013783242023134804
Position 2964: 0.012432943807235777
Position 240: 0.011903032365927282
Position 1594: 0.010996233533121206
Position 1636: 0.010486316658997684
Position 206: 0.010228821134999195
Position 4649: 0.00977182691832246
Position 1742: 0.007763656915534344
Position 5331: 0.007630679892592422
Position 4799: 0.0070493049724960595
Position 3260: 0.006660536009574121
Position 1021: 0.006480210126885477
Position 1299: 0.006265858324441489
Position 1008: 0.006262143473335379
Position 4249: 0.005835004064047698
Position 4537: 0.005009658855603668
Position 307: 0.003994505798679135
Position 3063: 0.0034897665743506396
Position 910: 0.003076382794729858
Position 1317: 0.0028903426197083126
Position 2434: 0.002854620468069295
Position 2984: 0.0026634826287252875
Position 214: 0.002571826773900974
Position 5107: 0.0023964164952339074
Position 1831: 0.0022349588475830346
Position 1640: 0.0016888913089107577
Position 2689: 0.0016434868864169969
Position 1486: 0.0014785311814942534
Position 3178: 0.0014406734808604866
Position 351: 0.001384160556938662
Position 4002: 0.0013781877116624947
Position 2854: 0.0013128414438943906
Position 996: 0.001307336232282892
Position 1605: 0.0012276879681690684
