Gene = SPINK13
index = 1314
Annotated 5SS: [  328   709  1963  6205 14052]
Annotated 3SS: [  538  1859  6166 13923 17819]
SMsplice 5SS: [  709  5453  5768 14052]
SMsplice 3SS: [ 5301  5633 13923 17819]
top_k =  1000
Partition function (log Z): -9.765887501904965

Sorted 5' Splice Sites (High to Low Probability):
Position 5453: 0.8715567633041917
Position 14052: 0.7846603810675384
Position 5768: 0.7159666901260395
Position 709: 0.7111616701266072
Position 2733: 0.4976433300873185
Position 1963: 0.48999331566974597
Position 4526: 0.3739685419176995
Position 328: 0.15899679815121465
Position 8523: 0.13009681406773535
Position 428: 0.12070718189806327
Position 2223: 0.08904493810834534
Position 1740: 0.06419367448257023
Position 962: 0.04802626962459617
Position 230: 0.044498481071446855
Position 5694: 0.04252092503581257
Position 15038: 0.038848437352700015
Position 566: 0.03760449969317589
Position 12529: 0.03437064039294145
Position 209: 0.033344769337491184
Position 1248: 0.023442881215073902
Position 14807: 0.018762586711524552
Position 466: 0.016252155774215096
Position 4845: 0.016210014763318455
Position 1929: 0.014433147856538951
Position 14504: 0.009117780466914277
Position 1519: 0.008809627212887257
Position 4511: 0.00653726216253706
Position 5698: 0.005884508056145733
Position 508: 0.004540691875700356
Position 1776: 0.004459571405998478
Position 781: 0.0039790516887333585
Position 751: 0.00396561463719731
Position 6426: 0.003646421110630377
Position 1196: 0.002986173644639625
Position 1789: 0.002250939866307445
Position 2067: 0.002150829169341229
Position 413: 0.002039117506829407
Position 6205: 0.001626134337739303
Position 7167: 0.001417970592791015
Position 112: 0.001247495557875728
Position 6369: 0.0011582310542472382
Position 9740: 0.0011476376209048871
Position 1569: 0.0011395091501345104
Position 3045: 0.0011108165315803556
Position 777: 0.0009381544266174865
Position 744: 0.0008403832141552541
Position 2983: 0.000836852467691836
Position 2976: 0.0007047080074503358
Position 332: 0.0006825852320705264
Position 3723: 0.0006406195559570042
Position 4284: 0.00032365608116413506
Position 940: 0.0002658620244922528
Position 932: 0.0002565777314417717
Position 1765: 0.00021554347802171315
Position 4886: 0.00020423915821461778
Position 2534: 0.00020112148433667975
Position 4045: 0.0002008878699474725
Position 2994: 0.00017218163400110147
Position 2820: 0.00015935206315421588
Position 325: 8.062935528388249e-05
Position 354: 6.344937255236478e-05
Position 2029: 5.979806999564966e-05
Position 1979: 5.816610655832296e-05
Position 152: 3.915202073515803e-05
Position 470: 3.312577852584574e-05
Position 6000: 2.1605451453535953e-05
Position 374: 2.1605377558606325e-05
Position 615: 1.3247902381668195e-05
Position 925: 1.3127629176016982e-05
Position 656: 1.0590021568031593e-05
Position 5833: 9.38766404823052e-06
Position 9473: 8.064287677668282e-06
Position 837: 5.134986663572992e-06
Position 8: 4.7904745080524495e-06
Position 1007: 4.497236209567116e-06
Position 5743: 4.471950067731821e-06
Position 158: 4.021242861780486e-06
Position 2091: 3.6481532424526274e-06
Position 39: 2.9221444406591075e-06
Position 6592: 2.3810867922910917e-06
Position 6100: 1.9048407791372631e-06
Position 530: 1.6009060919291792e-06
Position 69: 7.069310530468145e-07
Position 432: 6.359833811706587e-07
Position 671: 5.373655120927617e-07
Position 550: 5.329018442604243e-07
Position 618: 1.3786236480741427e-07
Position 659: 9.361294487506002e-08
Position 160: 7.495106859580961e-08
Position 738: 6.99132078256931e-11
Position 383: 6.972941629433371e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13923: 0.8040740646129496
Position 5633: 0.786461034704459
Position 5301: 0.6373501033094129
Position 17819: 0.529913484974157
Position 1859: 0.43509079335237
Position 2583: 0.2974280947887386
Position 5375: 0.18732153782919403
Position 4262: 0.18351538170021317
Position 583: 0.15216331628185206
Position 16075: 0.13272467879645447
Position 8403: 0.1252209657954792
Position 4379: 0.10494664655053691
Position 2444: 0.08324676115665688
Position 14695: 0.07874516577113846
Position 2119: 0.07522764623493618
Position 16521: 0.07360007685876328
Position 1621: 0.0555395951231607
Position 4489: 0.054310525019149146
Position 12373: 0.05066330483432368
Position 2616: 0.04322351548635103
Position 2519: 0.03794416085086188
Position 1701: 0.03514843877839202
Position 1913: 0.031385776677284455
Position 14917: 0.026675739004332195
Position 5415: 0.024000113147060038
Position 14650: 0.01619596271729526
Position 2531: 0.016100928540987432
Position 4692: 0.015050223569297881
Position 16483: 0.01435846416570051
Position 14413: 0.013386951381722825
Position 390: 0.012810628798597273
Position 4339: 0.012717981142747635
Position 17917: 0.012219309197382677
Position 4457: 0.011714287652050393
Position 2258: 0.01042134974836641
Position 4265: 0.010338504679014975
Position 14679: 0.009603282805238778
Position 8371: 0.00885224767016564
Position 451: 0.008700729836636133
Position 1089: 0.008656785605853978
Position 5657: 0.008318159823840907
Position 8061: 0.00821508390919339
Position 2010: 0.00811609203042194
Position 5341: 0.008020768710775677
Position 840: 0.007366598754571563
Position 1064: 0.00736384490766224
Position 11259: 0.006784215417944393
Position 6973: 0.006449066703879065
Position 5268: 0.00624267653247463
Position 5152: 0.006151443168391665
Position 1119: 0.005754848652251538
Position 9577: 0.005556599473917288
Position 14813: 0.0053581189172188445
Position 15596: 0.004893941269341614
Position 12426: 0.004851975979231016
Position 15085: 0.004416453104661932
Position 837: 0.004409735404835205
Position 738: 0.004335235920271315
Position 14165: 0.004256405297582453
Position 11449: 0.004001514147792367
Position 6319: 0.003987431837696807
Position 15378: 0.003635735611219324
Position 4465: 0.003498124633127578
Position 2618: 0.00286861768628804
Position 2128: 0.002806896135640319
Position 11410: 0.0025530327144178606
Position 1242: 0.0025342857052043054
Position 1462: 0.002493284304427985
Position 5637: 0.002471322709941501
Position 2383: 0.0024591491828504864
Position 1407: 0.002370808547868475
Position 1815: 0.002202624222583089
Position 1874: 0.002112788977783039
Position 9994: 0.002071682407702582
Position 15474: 0.002025565541348546
Position 2542: 0.0020118019677272704
Position 5206: 0.0018301121020002067
Position 12045: 0.0017288391035239585
Position 358: 0.0016705132616282028
Position 1568: 0.0016683289185851404
Position 8855: 0.0016183115908343828
Position 1626: 0.0015984326734437325
Position 538: 0.0015843372508655145
Position 5951: 0.0015218079524308438
Position 11656: 0.0014224711081382872
Position 11360: 0.00140712357598783
Position 10527: 0.0013826125254328197
Position 9328: 0.0013362566451847577
Position 1177: 0.0013325674967763221
Position 610: 0.0012953926090689015
Position 1962: 0.0012397440992146847
Position 14733: 0.0012237785175948585
Position 2604: 0.001217342764091279
Position 781: 0.0012128338361539648
Position 9860: 0.0012017469807978605
Position 1787: 0.0011297675391060116
Position 2957: 0.0011175993228347704
