Gene = ZNF697
index = 1620
Annotated 5SS: [   83 21899]
Annotated 3SS: [21635 23656]
SMsplice 5SS: [   83   425 13188 21899]
SMsplice 3SS: [  274 13046 21635 23656]
top_k =  1000
Partition function (log Z): -11.626687138531475

Sorted 5' Splice Sites (High to Low Probability):
Position 13188: 0.9928741787505065
Position 83: 0.8135726721199936
Position 866: 0.7210882294555356
Position 6674: 0.5584539438086716
Position 11634: 0.4301617327158158
Position 425: 0.40874469530693186
Position 21899: 0.3571655307145576
Position 22343: 0.3357507601935175
Position 531: 0.2818863006284682
Position 18284: 0.17425436800357963
Position 17928: 0.14999175637460377
Position 506: 0.13548572336831907
Position 2777: 0.11394001459665686
Position 22699: 0.0728653202446597
Position 337: 0.07195121346696728
Position 10727: 0.06742505114431493
Position 22812: 0.05789286680120285
Position 421: 0.05230942731141157
Position 9039: 0.04767219121880112
Position 5865: 0.043395976853937895
Position 5053: 0.0426389771832021
Position 18684: 0.03475703128670475
Position 177: 0.030710538177166558
Position 142: 0.027691182786629482
Position 6075: 0.02752685202037211
Position 4514: 0.027413119663561556
Position 760: 0.017649130426390217
Position 20140: 0.01238335303379832
Position 1680: 0.007905978600530798
Position 3948: 0.00622816183587773
Position 3769: 0.006219365124158553
Position 8345: 0.005300122879673001
Position 10769: 0.005003212777153039
Position 2803: 0.004232292566475672
Position 4969: 0.0041520776872341885
Position 3488: 0.004016086417087827
Position 21022: 0.0038874346175676476
Position 4910: 0.0032968533865426006
Position 6240: 0.0031979342766136408
Position 1835: 0.0031227364313100706
Position 875: 0.0028421567197622205
Position 3084: 0.002723293118531067
Position 1234: 0.0024831265388138494
Position 951: 0.002275237756684271
Position 894: 0.0020797968944910004
Position 5155: 0.0017089521679754134
Position 4986: 0.0015606095494289048
Position 138: 0.0013265861177445193
Position 962: 0.0012723833063435633
Position 214: 0.0010030726380413789
Position 542: 0.0009055615636238626
Position 527: 0.000905222298341308
Position 440: 0.0006657684732245373
Position 3461: 0.000626678735617869
Position 429: 0.0005251537897249528
Position 432: 0.0004018333484272162
Position 413: 0.00032453117647770157
Position 97: 0.00031487121697933043
Position 7874: 0.0002732615844212266
Position 95: 0.00024534537908702057
Position 926: 0.00022185064332081914
Position 1829: 0.00017418804151729872
Position 800: 0.000163251179596216
Position 1621: 0.0001313722265834328
Position 592: 0.0001227764206609348
Position 755: 0.00011807908636055505
Position 1914: 0.00011436792979751715
Position 2358: 0.00011274098800009827
Position 535: 8.991498334763789e-05
Position 751: 6.726875587994871e-05
Position 2227: 6.324055084904525e-05
Position 909: 6.270397970170618e-05
Position 1155: 5.2538040474164545e-05
Position 377: 4.707332319692015e-05
Position 341: 3.9643640153138485e-05
Position 2256: 3.8657439539126246e-05
Position 1921: 3.767674723894676e-05
Position 241: 3.685758646457634e-05
Position 706: 3.683319124809244e-05
Position 224: 3.4434143908583295e-05
Position 953: 3.378668846004992e-05
Position 14033: 3.207340722418845e-05
Position 918: 3.0970181708911884e-05
Position 517: 2.4507156335287256e-05
Position 2662: 2.419119659440078e-05
Position 2222: 1.4102837711131676e-05
Position 1188: 1.281331946218498e-05
Position 576: 1.2711014192721997e-05
Position 1411: 1.1946613689179175e-05
Position 230: 1.1860687596452505e-05
Position 1842: 9.925090128631608e-06
Position 7657: 9.705246067531664e-06
Position 774: 8.953515612674858e-06
Position 785: 8.92836015003886e-06
Position 437: 6.725444987515916e-06
Position 959: 5.965068251974698e-06
Position 1372: 5.128153778751754e-06
Position 490: 3.6017097832558562e-06
Position 415: 2.21554655158423e-06
Position 6946: 1.6750983016897545e-06
Position 146: 1.3442613191202437e-06
Position 105: 1.180737074524758e-06
Position 2605: 5.627346363171642e-07
Position 2016: 5.419849852936633e-07
Position 1413: 3.643902010451153e-07
Position 1354: 3.3959187743358173e-07
Position 2278: 3.0454403362226494e-07
Position 243: 1.7581721553129838e-07
Position 515: 1.7501877168485888e-07
Position 3: 1.3706887180585992e-07
Position 574: 4.8512611775292596e-08
Position 777: 3.4800426687805435e-08
Position 383: 3.3528120243320544e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 13046: 0.9943108266909934
Position 23656: 0.8547876670041114
Position 274: 0.7288142956659992
Position 6419: 0.54994619434142
Position 803: 0.4296343517657622
Position 11442: 0.4171517013712617
Position 22326: 0.3721198435726428
Position 21635: 0.36120480316182363
Position 18208: 0.17689021782697137
Position 703: 0.16777541331054804
Position 777: 0.1501576525657782
Position 22606: 0.14249794351996412
Position 17820: 0.13709260832078446
Position 2766: 0.10487534402535556
Position 424: 0.09713917829561289
Position 10604: 0.07248383295316474
Position 4889: 0.0496241130285955
Position 8798: 0.04786745084397066
Position 18518: 0.03559347498442423
Position 19506: 0.03358258165951117
Position 5722: 0.023071760536280173
Position 5981: 0.02195962540280058
Position 19951: 0.01778108963814383
Position 17883: 0.01731428761564318
Position 11513: 0.013457944577823318
Position 19993: 0.01099927261145543
Position 4350: 0.010963780953532462
Position 4491: 0.010113608429034516
Position 5601: 0.009938947432391652
Position 5984: 0.008418359467434442
Position 2500: 0.007694626548313849
Position 20959: 0.007082426958597307
Position 2706: 0.006965560161780914
Position 4317: 0.006166185298263472
Position 5615: 0.005663288749006676
Position 8202: 0.005320902736990327
Position 6665: 0.004818048551735463
Position 15303: 0.004140752278015625
Position 6458: 0.003895356055468682
Position 3532: 0.003237201621676389
Position 3407: 0.0032260465997829574
Position 23743: 0.003095618162782191
Position 1776: 0.002825788166126817
Position 5826: 0.00271333938124185
Position 16319: 0.0027036216503217823
Position 1602: 0.0024079033448188877
Position 309: 0.0021217568118861827
Position 16287: 0.0020346026915936642
Position 14434: 0.0020249122976619795
Position 5676: 0.002015760774125748
Position 1510: 0.0018072605045659574
Position 13783: 0.0018025901390085353
Position 1473: 0.0015266422394895729
Position 3716: 0.0015029133100448496
Position 16906: 0.0014553643536188601
Position 19203: 0.0014408224300303733
Position 3701: 0.0013762781417463886
Position 3838: 0.0013623855606320812
Position 4905: 0.0013525646670331012
Position 1456: 0.0013320953953357387
Position 1580: 0.0012719208422388257
Position 13340: 0.0012097517564732393
Position 3874: 0.0011515011176337654
Position 13821: 0.0010910159088834514
Position 1069: 0.000987748993747151
Position 4781: 0.0009793016936567728
Position 14135: 0.0009624117405884897
Position 2391: 0.000953116744975139
Position 4739: 0.0009324113883980822
Position 3649: 0.0009013491246496511
Position 16711: 0.0008535642502536368
Position 3316: 0.0008503894689931358
Position 3674: 0.0007899219687121252
Position 7802: 0.0007728100481212874
Position 15792: 0.0007584900068541994
Position 14515: 0.0007173714314325369
Position 1148: 0.0006057780138644368
Position 3331: 0.0006044933954335239
Position 853: 0.0006013755990926303
Position 3910: 0.0005983250537707711
Position 230: 0.0005469401138777929
Position 3580: 0.0005281507271242401
Position 13598: 0.0005066867773628979
Position 13919: 0.00044824328111787596
Position 428: 0.00044414782619726955
Position 2963: 0.0004229232427695474
Position 706: 0.0004203781014499066
Position 16242: 0.0004198380698811888
Position 155: 0.00039949734736296333
Position 18943: 0.00036935884581317235
Position 5946: 0.0003667894294846743
Position 3908: 0.00035790645891539284
Position 14280: 0.00035180622999029826
Position 4758: 0.0003335023055240286
Position 14629: 0.0003314775874708408
Position 15059: 0.00032378994867051194
Position 3599: 0.00028047627884247064
Position 1128: 0.0002777349524349205
Position 3822: 0.0001958766716673789
Position 14533: 0.0001957202994340995
Position 2102: 0.00019039800770272817
Position 1538: 0.00018812866881336195
Position 4178: 0.00018068123812269702
Position 13352: 0.00017776553393233945
Position 4680: 0.00013986085461605748
Position 13276: 0.0001315353824534202
Position 16930: 0.00012727857426423004
Position 16437: 0.00011736883084486085
Position 16394: 0.00011344508159610326
Position 9982: 0.00010411170150200317
Position 2887: 9.842938309169286e-05
Position 3555: 9.256257167135217e-05
