Gene = ALKBH4
index = 76
Annotated 5SS: [ 163 5273]
Annotated 3SS: [5074 6894]
SMsplice 5SS: [ 163 5273]
SMsplice 3SS: [5165 6894]
top_k =  1000
Partition function (log Z): -1.976413749144526

Sorted 5' Splice Sites (High to Low Probability):
Position 5273: 0.9834941700219744
Position 163: 0.9644031527659341
Position 2942: 0.3310210480388355
Position 2215: 0.2142840241673742
Position 2597: 0.1718791080310343
Position 1001: 0.09665378693369452
Position 4378: 0.047504659329567676
Position 6979: 0.03056281513011496
Position 800: 0.02548977147852841
Position 1033: 0.023120155367438906
Position 276: 0.02201525003709237
Position 5459: 0.02107913783457467
Position 5856: 0.018467058630513834
Position 7114: 0.016895856905329274
Position 7242: 0.01606891519169407
Position 2021: 0.012898574176598513
Position 6976: 0.011539240792167692
Position 2592: 0.007887022149263227
Position 4677: 0.007521351795604495
Position 1048: 0.007502473635654247
Position 607: 0.006755141894811293
Position 2880: 0.004939464874460522
Position 5216: 0.004572213686906185
Position 5379: 0.004062593488710696
Position 5440: 0.0035581267250614597
Position 503: 0.003409566254068477
Position 772: 0.0031117357681903976
Position 989: 0.002709915847203657
Position 2755: 0.0026575622275582882
Position 292: 0.0023659411637262386
Position 1298: 0.0023642970802035517
Position 2553: 0.002190765073663726
Position 2035: 0.0021648824794858025
Position 2806: 0.002154304638580722
Position 2030: 0.002075118362613746
Position 3093: 0.0019221989069914472
Position 4158: 0.0013966785352431583
Position 3047: 0.0013633554072650471
Position 2799: 0.001267410522457006
Position 6569: 0.0011071216380265359
Position 5890: 0.000978851760082543
Position 1122: 0.0009748913016685827
Position 1316: 0.0008803511545212345
Position 5990: 0.0008134875423965903
Position 1506: 0.0008096856633099583
Position 2903: 0.0008037859604767578
Position 351: 0.0007772887454481855
Position 4320: 0.0007564449547791103
Position 260: 0.0007383406582910594
Position 1805: 0.0007209131804518301
Position 5706: 0.0006578421878034485
Position 6041: 0.000644384134607899
Position 170: 0.000601648415749826
Position 2959: 0.000577986984684995
Position 5383: 0.0005330451506606782
Position 7267: 0.00047586709223926515
Position 1393: 0.00047092584232485713
Position 5808: 0.00043862003851546753
Position 780: 0.00041635673220079473
Position 7261: 0.00038911336853642437
Position 2854: 0.00038075758850353596
Position 6417: 0.0003806284280162322
Position 1765: 0.0003771231184988544
Position 2350: 0.0003532529214912664
Position 5534: 0.00035302004718927544
Position 3932: 0.0003206338109138237
Position 7604: 0.00031265367037829
Position 541: 0.00030636205836806404
Position 347: 0.0003054689790808667
Position 7246: 0.0002993255379870035
Position 1727: 0.0002830437966662966
Position 5840: 0.00025528181792953573
Position 5442: 0.0002534653013458994
Position 5444: 0.0002449068541626968
Position 7595: 0.00023136633077083595
Position 2961: 0.00022065733489074905
Position 3281: 0.0002176575636634329
Position 4469: 0.00020985958979516617
Position 3800: 0.0002044442549726642
Position 482: 0.00019139363744893951
Position 2866: 0.00015699744061322383
Position 6341: 0.00013193097903121874
Position 2156: 0.0001306721884116689
Position 2358: 0.00012285127492482124
Position 6248: 0.00011320356515400117
Position 732: 0.00011282329852685597
Position 422: 0.00010378801572556778
Position 222: 0.00010236650363177714
Position 134: 9.575453306838227e-05
Position 1253: 6.0527192860976557e-05
Position 355: 5.306260103220633e-05
Position 4214: 4.548191453014818e-05
Position 551: 4.053802572664108e-05
Position 367: 3.323239987419653e-05
Position 1843: 2.6768463299893162e-05
Position 944: 2.544873370306153e-05
Position 282: 2.208601864777567e-05
Position 471: 1.4901818656663215e-05
Position 5516: 1.4768080701203005e-05
Position 5484: 1.312597575151948e-05
Position 2054: 1.2875043899444573e-05
Position 2153: 1.1431916657063293e-05
Position 788: 7.48305886793857e-06
Position 5686: 7.210547090109093e-06
Position 823: 6.741416974076076e-06
Position 840: 5.790204565422751e-06
Position 2440: 5.720871878737182e-06
Position 6123: 5.182518591323962e-06
Position 2220: 4.614772240725209e-06
Position 2433: 4.3988945568730145e-06
Position 2062: 4.032479891946467e-06
Position 862: 3.933511433121797e-06
Position 70: 1.2687471956808474e-06
Position 5528: 7.909762798296591e-07
Position 5298: 7.146823345921717e-07
Position 5232: 5.068580361422988e-07
Position 398: 3.848206776791151e-07
Position 5212: 3.347713273637668e-07
Position 86: 7.458701354354262e-08
Position 6037: 2.7288271144269788e-08
Position 1150: 2.6826046623811042e-08
Position 328: 2.162487892681826e-08
Position 107: 2.1582513442238353e-08
Position 410: 9.654893889799669e-09
Position 196: 9.94479300544457e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5165: 0.9267890990556064
Position 6894: 0.6364014575750649
Position 2679: 0.3329644993314917
Position 2111: 0.20076018759703812
Position 2539: 0.11196318749714336
Position 7467: 0.07810442360014297
Position 6312: 0.0660997725812006
Position 5074: 0.06397554134494497
Position 5377: 0.055755275073108936
Position 5737: 0.04910574743797195
Position 4310: 0.04906250960378547
Position 2460: 0.04821267981419612
Position 6146: 0.047573753273710336
Position 954: 0.04168279520097437
Position 1943: 0.03486044623675811
Position 870: 0.034411131167354427
Position 896: 0.03417167430468797
Position 7349: 0.027822878580837603
Position 5709: 0.02733912864217667
Position 5356: 0.025617155078404983
Position 6833: 0.015318659966350743
Position 452: 0.013537048819970043
Position 7501: 0.011216491536677158
Position 6335: 0.010138860547190693
Position 2730: 0.00940615436988882
Position 8117: 0.00828553019600371
Position 5519: 0.008041351697355124
Position 2371: 0.007979291019116092
Position 366: 0.00785768646732657
Position 7209: 0.006230743021691902
Position 4558: 0.006074759717021219
Position 799: 0.005209760783254863
Position 926: 0.005063109485088845
Position 6962: 0.0046794372785647605
Position 512: 0.0039991247574031824
Position 6609: 0.0037460640260941836
Position 1205: 0.0034483637274047873
Position 7032: 0.0034074616615570423
Position 6473: 0.0033058457000902297
Position 6142: 0.003080856782569878
Position 851: 0.0027601663373270718
Position 2820: 0.0026276456628131157
Position 5421: 0.0025333283529935047
Position 6927: 0.0025297380731971824
Position 5733: 0.0025160077796915594
Position 6635: 0.00241734451371981
Position 7257: 0.00224394613976436
Position 2426: 0.0022339247564127696
Position 958: 0.0021640039137363946
Position 7602: 0.0021569753690853523
Position 5168: 0.0018703466310774567
Position 2472: 0.0017487761009043717
Position 6861: 0.0016413190021720106
Position 1659: 0.0014661726396910679
Position 6499: 0.0014195823083064047
Position 6122: 0.001401966309895249
Position 8243: 0.001367527629583453
Position 7326: 0.0013474867315995751
Position 636: 0.0012547819384632715
Position 6370: 0.0011879583907835735
Position 2377: 0.0011870101287880937
Position 724: 0.0011711955325927406
Position 2755: 0.001081032570073389
Position 413: 0.001042113092932698
Position 2644: 0.0010366409703085125
Position 4062: 0.0009680385690882586
Position 916: 0.0009538440031467525
Position 591: 0.000936959648443983
Position 575: 0.000888489923440384
Position 4578: 0.0008817324968808828
Position 241: 0.0008608435425617309
Position 5757: 0.0008275158655588305
Position 2524: 0.0007909316005169691
Position 5022: 0.0007814814959479692
Position 2345: 0.0007802254725408233
Position 8319: 0.0007535728405040403
Position 2242: 0.0007530848963077847
Position 2502: 0.0007376178766818777
