Gene = IFT57
index = 680
Annotated 5SS: [  460  3161  4036  8640 15943 31050 54778 55717 57140 58908]
Annotated 3SS: [ 2997  3916  8548 15873 30926 54705 55584 57076 58840 59914]
SMsplice 5SS: [  460  3161  4036  8640 15943 31050 54778 55717 58908 59787]
SMsplice 3SS: [ 2997  3916  8548 15873 30926 54705 55584 58840 59611 59914]
top_k =  1000
Partition function (log Z): -6.992113882295644

Sorted 5' Splice Sites (High to Low Probability):
Position 31050: 0.9981825436145814
Position 8640: 0.9971350972839896
Position 4036: 0.9938272052956567
Position 460: 0.9014659134079599
Position 3161: 0.8833027488095831
Position 15943: 0.8347639308929535
Position 24749: 0.34236743020419097
Position 11929: 0.2575080387457074
Position 2255: 0.24113324427858987
Position 1818: 0.15904384890546103
Position 3401: 0.1406004732299979
Position 46638: 0.13800899513575388
Position 11944: 0.11245850888984432
Position 18892: 0.10662012410607892
Position 7293: 0.10590738720913208
Position 11935: 0.1012322680230174
Position 46687: 0.08576200624583222
Position 5309: 0.06338520861981993
Position 10080: 0.05450671777367792
Position 206: 0.053260333399860534
Position 6810: 0.05116694917647367
Position 13799: 0.04931975955836656
Position 13823: 0.04335329569305419
Position 17488: 0.04161077755889312
Position 1831: 0.03626481813536968
Position 151: 0.03402450889981779
Position 21727: 0.03147421298338051
Position 15441: 0.03139346701671297
Position 64: 0.023076784913001334
Position 1995: 0.022713436466131588
Position 1999: 0.02019708128630099
Position 7607: 0.019215309010703393
Position 812: 0.01891153020604608
Position 1865: 0.01796334930638241
Position 16339: 0.016942121917588347
Position 985: 0.015394428596108935
Position 2167: 0.013571729951772317
Position 11680: 0.013275108356261594
Position 6773: 0.01280263445511994
Position 33303: 0.012414680361047007
Position 2281: 0.012189950756193892
Position 17520: 0.01086541777349058
Position 10930: 0.010711788056395834
Position 3217: 0.009960147814030498
Position 3554: 0.008701597126058004
Position 2529: 0.008124231242813357
Position 6612: 0.008117538436354503
Position 2178: 0.007796272067922619
Position 2669: 0.0075774655670957395
Position 4809: 0.007367850006201673
Position 24762: 0.006857785092174673
Position 2155: 0.006449922490055453
Position 9783: 0.006144053407033449
Position 10051: 0.004907395643227839
Position 282: 0.004673361919826466
Position 4820: 0.0038519385386626237
Position 2377: 0.0038166894390694703
Position 1515: 0.0033501363794795356
Position 7560: 0.0033132051108797425
Position 7547: 0.0032749892937418423
Position 9809: 0.003012069388041012
Position 2827: 0.0029651874498961774
Position 18496: 0.0028469696487155014
Position 11101: 0.0027181675066278153
Position 7133: 0.002696584923803166
Position 488: 0.0026870921500207713
Position 2019: 0.002317254689389572
Position 7647: 0.002282405832538903
Position 2873: 0.0022626150398888387
Position 4094: 0.002240686013696757
Position 8836: 0.0021078982326011566
Position 3154: 0.002052381108332437
Position 7748: 0.0020078798599486455
Position 553: 0.0019580358913546024
Position 8644: 0.0019426502720568965
Position 304: 0.001926855438355105
Position 7271: 0.0018683016975464424
Position 618: 0.0018576690630551054
Position 125: 0.0017913820303872463
Position 5856: 0.0017718998748758024
Position 8118: 0.0017383858787822896
Position 7601: 0.001692776947277565
Position 9745: 0.0016593808803794035
Position 5411: 0.0016554262020851164
Position 9473: 0.001569309365130846
Position 1134: 0.0014797706747375387
Position 34206: 0.0013621044194238085
Position 3167: 0.001260802302433572
Position 1927: 0.0012465746845720365
Position 3363: 0.0012298914800260557
Position 5791: 0.0012045633794934949
Position 4576: 0.0011246705601200772
Position 36663: 0.001105485342762567
Position 10390: 0.0010009622064417944
Position 4061: 0.0009964386955702237
Position 5656: 0.000958250946014389
Position 3280: 0.0009475149865373817
Position 765: 0.000946585538273375
Position 2359: 0.0008149862653778991
Position 2860: 0.0008125320668971092
Position 1191: 0.0007909336517062202
Position 2110: 0.0007590404005996946
Position 3971: 0.0007441481436790612
Position 32389: 0.0006796459565688607
