Gene = C1orf216
index = 179
Annotated 5SS: [766]
Annotated 3SS: [3145]
SMsplice 5SS: [147]
SMsplice 3SS: [3145]
top_k =  1000
Partition function (log Z): -10.92269405188392

Sorted 5' Splice Sites (High to Low Probability):
Position 147: 0.6414192722183366
Position 766: 0.3099634874432166
Position 11: 0.2250490602192299
Position 2972: 0.0650776730885527
Position 3391: 0.04164739886101677
Position 188: 0.03618658310306208
Position 1281: 0.03591906287089876
Position 230: 0.02202126326883555
Position 364: 0.0089685933463505
Position 2132: 0.00870252761041049
Position 3937: 0.003369244650591272
Position 2736: 0.0030946511960624847
Position 3906: 0.0028517057008511063
Position 330: 0.0018215752507875166
Position 2056: 0.0017281500870996403
Position 2883: 0.0015338650120135901
Position 1357: 0.0014582444001567877
Position 1504: 0.0014271051593635917
Position 367: 0.0013632475940658477
Position 1797: 0.00133871061937228
Position 4717: 0.0008244769050378421
Position 4215: 0.0007496402694475981
Position 3843: 0.0007210542913455301
Position 2291: 0.0006469353156959085
Position 5238: 0.0005582093520840168
Position 795: 0.0005052066390583971
Position 2071: 0.0004513283837075288
Position 249: 0.00044254633660314145
Position 2181: 0.00039599515301533695
Position 5323: 0.00030357553097464624
Position 3867: 0.0002650714799889672
Position 508: 0.0002116444219092248
Position 2142: 0.00016742600384591518
Position 1331: 0.00014676162167550643
Position 2361: 0.00011097808322208739
Position 2320: 0.0001092216671741851
Position 99: 8.010503377108428e-05
Position 151: 3.485644242167822e-05
Position 222: 3.468862089549853e-05
Position 400: 3.417859709857924e-05
Position 478: 3.076301835757036e-05
Position 561: 2.9328911090804944e-05
Position 1044: 1.311911761192741e-05
Position 1298: 9.993937465384572e-06
Position 2786: 9.651850399449316e-06
Position 318: 6.861603179624563e-06
Position 1633: 6.757023796785029e-06
Position 44: 5.50298176986126e-06
Position 1708: 5.288022128025292e-06
Position 71: 5.103706952682039e-06
Position 570: 5.085907705526395e-06
Position 1320: 4.9215497223049666e-06
Position 111: 2.834668164964786e-06
Position 770: 2.4652037571693457e-06
Position 1627: 2.3054341458907264e-06
Position 610: 1.9053943837368258e-06
Position 349: 1.8400844964665284e-06
Position 402: 1.760305734176914e-06
Position 6: 1.6433360610589432e-06
Position 867: 1.3140380218487188e-06
Position 954: 7.286231824465547e-07
Position 776: 4.7964059723084e-07
Position 220: 3.572726935546792e-07
Position 1176: 2.2505197748834733e-07
Position 886: 1.7538320736140398e-07
Position 1285: 1.478648196557501e-07
Position 960: 1.3300885673327767e-07
Position 321: 1.3110481970070302e-07
Position 1276: 1.0673372538566946e-07
Position 205: 6.91374926675635e-08
Position 1271: 6.693320725231372e-08
Position 192: 4.307215333505183e-12
Position 883: 2.4908440990800174e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3145: 0.41083579434670586
Position 3589: 0.17564907911638816
Position 610: 0.14068131810374213
Position 591: 0.10420979969912246
Position 1152: 0.07936808587716673
Position 4608: 0.07588842749101195
Position 2796: 0.04902467376524239
Position 2865: 0.028992857698990654
Position 5036: 0.028736721196207186
Position 86: 0.025551538611363857
Position 1373: 0.01975657232307424
Position 5524: 0.018789034664189606
Position 4333: 0.013793937473700679
Position 5206: 0.01299440533073983
Position 3222: 0.012330702179585313
Position 4662: 0.010700052485891611
Position 1908: 0.010615574531852731
Position 4295: 0.009196952246548125
Position 4106: 0.009057826066646011
Position 3696: 0.008811889974447202
Position 1535: 0.008381496794251106
Position 5077: 0.007935695322150058
Position 4561: 0.007251782551640722
Position 1021: 0.007222235338072975
Position 5400: 0.0054779966599345226
Position 5039: 0.005393441866156924
Position 1623: 0.004923975539620654
Position 4912: 0.004533661374205724
Position 3497: 0.004451094456129942
Position 1960: 0.004449107816161363
Position 3477: 0.004229322519332547
Position 5459: 0.0039928886908752485
Position 3075: 0.00397305937567823
Position 2252: 0.0039510837575291256
Position 4491: 0.0038092673075131238
Position 409: 0.0037698168264422047
Position 4884: 0.00364135315415736
Position 4525: 0.003595605527539494
Position 3714: 0.003531044648795391
Position 4060: 0.0034726582916418496
Position 2871: 0.003208033486480803
Position 4337: 0.003193579823441701
Position 4143: 0.002989210165282971
Position 519: 0.002783853168041718
Position 3597: 0.0026801278406444794
Position 3735: 0.0024516099924048497
Position 1327: 0.002443111082712409
Position 1324: 0.002175851174788652
Position 2502: 0.002050823939769055
Position 4045: 0.0020344955145381247
Position 2693: 0.0019994823785501586
Position 2256: 0.0018703051037968796
Position 670: 0.0017150103997355785
Position 2639: 0.0016950200624171019
Position 4462: 0.0016839280345330508
Position 1805: 0.0016513002589553386
Position 3769: 0.0016256646912946337
Position 3460: 0.0016135235966794176
Position 1507: 0.0015722461325861417
Position 449: 0.0015542484237144058
Position 1271: 0.0015212076667468339
Position 2642: 0.0014282949410250813
Position 5442: 0.0013797693099097735
Position 315: 0.0013614179233108422
Position 2953: 0.001282975450791728
Position 3886: 0.0012271617574165139
Position 3804: 0.0012164553145201085
Position 4943: 0.001175099419945809
Position 2768: 0.0011619006686538807
Position 2082: 0.0011273334342333987
Position 3747: 0.0011165735861747752
Position 1049: 0.0011073216661180354
Position 699: 0.0010858914050970304
Position 1330: 0.0010230701003403947
Position 1213: 0.0009771581232547592
