Gene = C9orf57
index = 260
Annotated 5SS: [ 109 1371 3822 4532]
Annotated 3SS: [1220 3761 4408 8169]
SMsplice 5SS: [ 109 1371 3822 4532]
SMsplice 3SS: [1220 3761 4471 8169]
top_k =  1000
Partition function (log Z): -3.3196242758078016

Sorted 5' Splice Sites (High to Low Probability):
Position 3822: 0.9709924893899418
Position 4532: 0.9010368756043193
Position 109: 0.8557843638702592
Position 1371: 0.8085864291704445
Position 1093: 0.2706308743659763
Position 8011: 0.15859172442088618
Position 4780: 0.09995880791497207
Position 6763: 0.09766860414066471
Position 4070: 0.08866359135596584
Position 312: 0.042870315742468995
Position 8998: 0.02425366480314324
Position 8268: 0.02308580820991975
Position 716: 0.022123562327053765
Position 726: 0.021030222186856615
Position 3537: 0.01833995677652048
Position 9010: 0.01681158761851737
Position 8424: 0.016805677340871017
Position 6531: 0.013704563658395686
Position 8428: 0.010659737997506373
Position 5654: 0.010508751460557086
Position 8310: 0.010155347919917282
Position 360: 0.008921756239553715
Position 2017: 0.007318511343289191
Position 1072: 0.007269252602784476
Position 4730: 0.006731091312050632
Position 483: 0.006223534950464236
Position 4020: 0.006217763348220127
Position 4499: 0.006149920394057114
Position 2898: 0.005367830446438091
Position 2599: 0.00450951213910899
Position 3789: 0.0037215830042299307
Position 3655: 0.0034826623490301287
Position 5011: 0.003059314142361097
Position 3131: 0.001957859789544018
Position 6255: 0.0017449166625695168
Position 6974: 0.0017323383109381352
Position 6042: 0.0016837437791949812
Position 6211: 0.0016387078869335918
Position 1047: 0.0016086522086733225
Position 3006: 0.0015420081011553227
Position 113: 0.0015222102206817315
Position 3541: 0.0014998860942511542
Position 2294: 0.0013404195326997403
Position 5978: 0.0011943378886302076
Position 8877: 0.001086827826261429
Position 7487: 0.0010144369815439872
Position 525: 0.0009693302887212374
Position 8874: 0.0008146006585877622
Position 63: 0.0008106635142935344
Position 1344: 0.0008040037714659994
Position 226: 0.0007519419263461991
Position 5945: 0.0007378499549091693
Position 1320: 0.0007255312237890974
Position 1491: 0.0007129848641716197
Position 5420: 0.0005679400678243755
Position 177: 0.00046242249903160904
