Gene = WDR53
index = 1564
Annotated 5SS: [ 121 1763 7644]
Annotated 3SS: [ 1331  7147 13831]
SMsplice 5SS: [121]
SMsplice 3SS: [4407]
top_k =  1000
Partition function (log Z): -10.881452152648166

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.6786268280232141
Position 9710: 0.32493794834066503
Position 77: 0.2697091358113611
Position 9636: 0.2019832494646555
Position 6129: 0.19706744027340758
Position 7644: 0.16061464225514582
Position 5416: 0.13546180215768042
Position 1449: 0.11437642561081758
Position 446: 0.1007889639909449
Position 1443: 0.0994422318474339
Position 7183: 0.08539277121569162
Position 14007: 0.08134208968876137
Position 7219: 0.08025400456731333
Position 9557: 0.05263149635204359
Position 5426: 0.0458446150584582
Position 1750: 0.04473690720896762
Position 5452: 0.03845272571852963
Position 1763: 0.03282921416737527
Position 561: 0.03230575881563055
Position 13926: 0.030957373860664945
Position 160: 0.02989795743870411
Position 7273: 0.02847083836737718
Position 4573: 0.026819809532776195
Position 10274: 0.025586388825237463
Position 9448: 0.01838189129300825
Position 12765: 0.015124394907712033
Position 1578: 0.011499612669228347
Position 451: 0.008442376467794388
Position 6147: 0.007352529929076238
Position 4347: 0.005180803197743116
Position 4743: 0.0038971278790107754
Position 8864: 0.003139437952739758
Position 838: 0.0023271489623569236
Position 5195: 0.0021558676819897924
Position 82: 0.0018744325607567877
Position 1712: 0.0016347162591957933
Position 10704: 0.0015747285236901438
Position 7406: 0.0013845608468092845
Position 5241: 0.0013075940963794153
Position 4468: 0.0010718296052183367
Position 4474: 0.0009606367796406508
Position 201: 0.0007683567413135913
Position 4117: 0.000742695474598024
Position 1423: 0.0006582900328214305
Position 6529: 0.0005959590836427356
Position 795: 0.0005581292713687576
Position 402: 0.0004911791762405829
Position 580: 0.00048748198343213494
Position 378: 0.00048123721753144476
Position 3842: 0.0004293644979242667
Position 4837: 0.0003101059941922583
Position 967: 0.0002587409671366638
Position 1146: 0.00021566515909191854
Position 1413: 0.00021151773646749678
Position 6989: 0.00020991955204849034
Position 1081: 0.00020017531304177664
Position 6179: 0.0001869961952913884
Position 206: 0.00016746450735704273
Position 2027: 0.00014990317750477675
Position 182: 8.149279337514105e-05
Position 3902: 7.943188737714578e-05
Position 266: 7.659280309171944e-05
Position 421: 6.579774570319729e-05
Position 138: 6.1485027720608e-05
Position 257: 6.123307032266868e-05
Position 1572: 5.922561940208935e-05
Position 483: 5.763944073490701e-05
Position 2902: 4.5275859616329686e-05
Position 322: 4.356851459150116e-05
Position 4129: 4.235948458062864e-05
Position 589: 3.917857394603095e-05
Position 511: 3.867808316789345e-05
Position 1002: 2.4972397885753015e-05
Position 346: 2.2036202312745956e-05
Position 538: 2.1591976606147636e-05
Position 1052: 1.9169139383862117e-05
Position 783: 1.7853423150954123e-05
Position 431: 1.662311016920678e-05
Position 2726: 9.020746079314973e-06
Position 1098: 8.541734742938976e-06
Position 216: 7.689266855935766e-06
Position 1201: 6.890257104016208e-06
Position 3880: 6.62203893795217e-06
Position 535: 6.469396300871526e-06
Position 740: 4.768137878233628e-06
Position 247: 4.168932389376773e-06
Position 2711: 3.979961612146797e-06
Position 255: 3.810751969559307e-06
Position 242: 3.4846938016540726e-06
Position 1218: 3.4589436920576776e-06
Position 19: 3.133263302572214e-06
Position 1115: 2.682272650332614e-06
Position 3946: 2.67647582299865e-06
Position 2509: 2.192542584407704e-06
Position 1431: 1.8855433168794362e-06
Position 261: 1.8570292092702884e-06
Position 1303: 1.73918923509256e-06
Position 3719: 1.574995581720467e-06
Position 927: 1.5443122163242434e-06
Position 25: 1.3371947199484087e-06
Position 1248: 9.393082439321374e-07
Position 1177: 5.817279530202945e-07
Position 489: 5.146376678962981e-07
Position 433: 5.107407307007223e-07
Position 1018: 4.2476799129469666e-07
Position 174: 1.5764903623814623e-07
Position 1194: 3.4914782137444333e-09
Position 802: 8.14373495668169e-10
Position 344: 4.6730437461923293e-11
Position 425: 2.0555419212640184e-13
