Gene = MRPS24
index = 876
Annotated 5SS: [101 250 595]
Annotated 3SS: [ 180  482 2574]
SMsplice 5SS: [101 250 595]
SMsplice 3SS: [ 180  482 2574]
top_k =  1000
Partition function (log Z): 6.060123900788016

Sorted 5' Splice Sites (High to Low Probability):
Position 250: 0.9976407271248775
Position 595: 0.9964925501599877
Position 101: 0.960163094626117
Position 34: 0.032950077112107845
Position 1230: 0.030001821795484513
Position 2575: 0.009966451747297028
Position 2647: 0.008822378106754847
Position 2210: 0.005599293106175617
Position 1168: 0.004722091062977443
Position 1023: 0.00407473727758671
Position 2476: 0.003913602114315676
Position 2118: 0.003807141968154878
Position 1796: 0.00323659802926096
Position 2469: 0.002402543551736568
Position 2695: 0.002350517189322973
Position 1187: 0.002178946566772324
Position 1098: 0.0018301731905307264
Position 1439: 0.0017166257780581108
Position 887: 0.0016541549366894785
Position 1995: 0.001233727729611
Position 2747: 0.0011154596507193376
Position 1223: 0.0010070238149479918
Position 1599: 0.0009831296553354186
Position 1133: 0.0009647046865325852
Position 238: 0.0009211122793746449
Position 1828: 0.000705461344067542
Position 1470: 0.0005511424680936639
Position 1146: 0.0005420562884203295
Position 2642: 0.0005232423167473637
Position 898: 0.00042957198220703636
Position 643: 0.0004087173986654517
Position 669: 0.0003396979176464728
Position 1244: 0.0002363290685112005
Position 2309: 0.0002358309712807204
Position 2090: 0.0002080951721892438
Position 2921: 0.00019383733488456754
Position 361: 0.00018776670050042052
Position 343: 0.0001725123403926673
Position 504: 0.00017131125096664845
Position 85: 0.00016966500696725283
Position 975: 0.00016859940853431192
Position 2613: 0.00016224602643387384
Position 74: 0.0001577111960627495
Position 2341: 0.00015335443783514024
Position 1952: 0.00014425518600450358
Position 568: 0.0001301416367437594
Position 1387: 0.00012983389951194409
Position 2082: 0.00012888076358521993
Position 2163: 0.00010844191161585907
Position 2094: 0.0001048816815653197
Position 1218: 9.634273828122058e-05
Position 314: 9.141050010325565e-05
Position 76: 9.064737801109427e-05
Position 699: 7.232425314285856e-05
Position 1502: 6.287997924532013e-05
Position 1286: 6.219847312755247e-05
Position 2805: 5.327720430671177e-05
Position 913: 5.308108375722593e-05
Position 2286: 5.161116229948594e-05
Position 2735: 4.6585871983348885e-05
Position 2636: 3.8852923835957705e-05
Position 1588: 3.625543204872903e-05
Position 1532: 3.392512691376761e-05
Position 1872: 3.0997254752075305e-05
Position 105: 2.9675332988941684e-05
Position 498: 2.8546568006141688e-05
Position 1583: 2.810565502182303e-05
Position 2838: 2.5752613397994934e-05
Position 2304: 2.427787991782197e-05
Position 2760: 2.1387613869736677e-05
Position 891: 1.6090353658834592e-05
Position 525: 1.5585493717834815e-05
Position 2141: 1.4889518320274943e-05
Position 977: 1.4356815238554904e-05
Position 139: 1.350723926185954e-05
Position 2770: 8.884615691273708e-06
Position 1443: 7.53605110523817e-06
Position 2289: 6.0254028234379666e-06
Position 1612: 5.689835987755734e-06
Position 2721: 5.535086288561681e-06
Position 181: 4.31229614693477e-06
Position 2679: 4.073666546992842e-06
Position 1562: 3.914830893711712e-06
Position 941: 3.6847126760849717e-06
Position 1605: 3.1640838351750405e-06
Position 1232: 3.0658933815019612e-06
Position 122: 2.8336622395085137e-06
Position 334: 1.4854043823577319e-06
Position 7: 6.935917412083588e-07
Position 38: 3.5891266620362123e-07
Position 31: 2.814125785605166e-07
Position 332: 2.661015223594516e-07
Position 994: 1.7195269536592957e-07
Position 928: 1.3619567120495543e-07
Position 1206: 1.9014599711117805e-08
Position 660: 1.6375163709744542e-08
Position 144: 1.605044136216875e-08
Position 400: 4.286457933658145e-09
Position 132: 4.2150416319118654e-09
Position 857: 3.7309184472047095e-09
Position 10: 3.150332153885622e-09
Position 151: 2.5469179822576156e-09
Position 186: 1.9617647410847217e-09
Position 581: 1.802579197499017e-09
Position 431: 1.3586185077671097e-09
Position 638: 1.3559427323304541e-09
Position 1046: 9.718627627878446e-10
Position 437: 2.324558789600195e-10
Position 764: 3.5273606869672304e-11
Position 662: 1.1249510183687307e-11
Position 460: 9.184254559599627e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 482: 0.9975375136124145
Position 180: 0.9925506933759587
Position 2574: 0.8994372907478868
Position 2443: 0.04088040667815711
Position 2068: 0.028417764637911652
Position 1132: 0.0220446767750637
