Gene = C3orf18
index = 199
Annotated 5SS: [ 203 2200 5944 6749]
Annotated 3SS: [1803 5917 6600 7927]
SMsplice 5SS: [ 203 5944 6749]
SMsplice 3SS: [5917 6600 7927]
top_k =  1000
Partition function (log Z): -3.3212195907429827

Sorted 5' Splice Sites (High to Low Probability):
Position 6749: 0.9781609952310826
Position 203: 0.8559310113900376
Position 8005: 0.4573214136412632
Position 5944: 0.4041551506844864
Position 1660: 0.38324273159096356
Position 3695: 0.34421024333983297
Position 1905: 0.21635234955923624
Position 6019: 0.19497669462578499
Position 2200: 0.12150825727782592
Position 3904: 0.11290982359658164
Position 7715: 0.08436348020015341
Position 3267: 0.07876604227381512
Position 2896: 0.06550630258230843
Position 6861: 0.061977531254576904
Position 3739: 0.051610558167141767
Position 328: 0.040669524925158955
Position 2212: 0.03580032837113142
Position 6144: 0.0348747924622466
Position 33: 0.03469546728948677
Position 2424: 0.03336254291166317
Position 6389: 0.032585667282554756
Position 941: 0.030747509840781437
Position 2176: 0.030443209148724112
Position 90: 0.027160914190132324
Position 401: 0.024616542462902787
Position 8135: 0.02174786777046672
Position 3975: 0.020844103233642337
Position 858: 0.01682309789531165
Position 3447: 0.01623393154714989
Position 8052: 0.015945530689193854
Position 4597: 0.015891075535763747
Position 737: 0.015714641245461878
Position 6023: 0.01350113489116738
Position 6068: 0.012450607395790295
Position 2797: 0.011267005438473341
Position 2684: 0.009818187567629814
Position 4165: 0.009047809855502315
Position 5345: 0.008218871218845809
Position 7730: 0.008052572660360961
Position 1476: 0.007974603614214199
Position 2144: 0.007880263693470975
Position 6710: 0.007062131438533555
Position 4030: 0.006896656960295457
Position 3280: 0.006565924278790465
Position 4188: 0.006217934228146692
Position 4091: 0.005713750275754568
Position 6075: 0.005063127753474246
Position 5567: 0.005050179707788347
Position 5535: 0.004792295024734631
Position 1917: 0.00471835733676057
Position 1655: 0.0043918570784551155
Position 215: 0.0037902310488124257
Position 2140: 0.0034905875306687297
Position 4632: 0.0034374781593790957
Position 4158: 0.0028923061256300796
Position 5090: 0.002868431662070478
Position 6432: 0.0027083302427128985
Position 4715: 0.0024027714114351036
Position 718: 0.0023353094276093306
Position 6329: 0.0022807890653098115
Position 7087: 0.0020036990721566334
Position 1866: 0.0018151395961485124
Position 7304: 0.0015925020177914397
Position 7161: 0.001582654999903259
Position 7096: 0.0015703980738542983
Position 334: 0.0015636673309058092
Position 4026: 0.0013350943261598719
Position 5319: 0.0011655906744094157
Position 945: 0.0011571270519710696
Position 8845: 0.001061829293551619
Position 5297: 0.0009289835430322517
Position 7874: 0.0008769007697801127
Position 1647: 0.0007625371234660143
Position 8321: 0.0007586990779641001
Position 1462: 0.0007432376143580818
Position 1853: 0.0007308083423043073
Position 1497: 0.0006886208600418177
Position 3223: 0.00048054722471242174
Position 6868: 0.00042669967389633316
Position 1091: 0.00042093874791434877
Position 1410: 0.00040319136458337234
Position 355: 0.0003845934700595332
Position 937: 0.00036330646923283735
Position 3520: 0.00033009820863572845
Position 8268: 0.0003163441003234211
Position 637: 0.0003066548819054338
Position 405: 0.00029388399017078645
Position 1571: 0.0002862357024821138
Position 1030: 0.0002649570515622124
Position 40: 0.00023733107268957205
Position 7862: 0.00022054206098920357
Position 2426: 0.00021736253119194034
Position 478: 0.00020983170513255554
Position 2816: 0.00017888031987753762
Position 1126: 0.00016991134991931354
Position 7210: 0.00016673096372711214
Position 251: 0.00014687844832337641
Position 207: 0.0001383006811585695
Position 7142: 0.00012606332699531292
Position 7563: 0.0001182267249745171
Position 8865: 0.00011643000582661432
Position 1301: 0.00011158038128976499
Position 459: 0.00010635843913521193
Position 1909: 0.00010260854209673555
Position 6849: 9.692540427941866e-05
Position 318: 9.560663109537601e-05
Position 540: 9.131604686697497e-05
Position 2862: 8.433221012635553e-05
Position 1153: 8.079033545737114e-05
Position 1664: 5.667936894529133e-05
Position 7175: 5.453410458727046e-05
Position 1229: 4.721109381892658e-05
Position 3680: 4.0050174739073035e-05
Position 124: 3.988938003911452e-05
Position 466: 3.90110854438621e-05
Position 398: 3.004252823562578e-05
Position 1327: 2.9988890796960777e-05
Position 1440: 2.595154645993771e-05
Position 6728: 2.5585935494222438e-05
Position 300: 2.4697607211393987e-05
Position 1722: 1.8097273195520242e-05
Position 1674: 1.549326481165366e-05
Position 1998: 6.8581581535889725e-06
Position 530: 5.816145200841371e-06
Position 1841: 5.790455632039871e-06
Position 2408: 5.721495799319994e-06
Position 1118: 5.086069332254322e-06
Position 1666: 4.015503406136836e-06
Position 1068: 2.9977926153975586e-06
Position 1082: 1.7395939220055474e-06
Position 1345: 1.6198094009155058e-06
Position 227: 2.4781488296170683e-07
Position 150: 1.9614126699484948e-07
Position 436: 4.835207862752312e-08
Position 639: 1.0658166813645566e-08
Position 494: 8.486580295074035e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6600: 0.9310432341500398
Position 7927: 0.7327264115841426
Position 5917: 0.6626892466664792
Position 1570: 0.380962813595528
Position 8895: 0.33622001003438556
Position 3593: 0.2632072493034276
Position 1803: 0.23414703951911614
Position 6827: 0.14272863048715148
Position 2047: 0.1090835296393353
Position 3474: 0.10518908356220069
Position 7494: 0.09357478562518587
Position 7945: 0.09038227750803496
Position 3041: 0.08431465670993488
Position 3854: 0.07912386347574384
Position 3802: 0.07557105177715082
Position 2619: 0.07190489370260666
Position 8305: 0.06541234182102607
Position 6581: 0.03874436349413633
Position 2305: 0.03525029678925013
Position 848: 0.03311686170974667
Position 2108: 0.02993226441657323
Position 6279: 0.02777513125202091
Position 6578: 0.027456422244440285
Position 8086: 0.023357113396560217
Position 1964: 0.02198551253764463
Position 4500: 0.019917176599891322
Position 5276: 0.01958442479831516
Position 3571: 0.018293287445812618
Position 8244: 0.017706667694834224
Position 3339: 0.013945076981878541
Position 624: 0.013683757559845787
Position 8636: 0.012648476369474871
Position 8171: 0.012022406517749759
Position 8781: 0.011927684233984315
Position 1600: 0.010758454987692727
Position 6233: 0.009799655338556547
Position 8764: 0.009543165024396326
Position 755: 0.00942114700160005
Position 7541: 0.009185253174418137
Position 8786: 0.009037347199473127
Position 9590: 0.008998125469469053
Position 2641: 0.008819699720880798
Position 2078: 0.0075420145712662544
Position 3523: 0.007277629419059258
Position 4074: 0.0062985738386372395
Position 8852: 0.0059415236433240926
Position 7376: 0.004916031156736303
Position 7957: 0.004608401699654097
Position 1722: 0.004291811414669945
Position 4011: 0.00411654940403373
Position 7447: 0.004091574411040975
Position 8511: 0.003670770042257191
Position 3310: 0.0035970702348195782
