Gene = DALRD3
index = 426
Annotated 5SS: [ 406 3229 3639 3818 4024 4478 4640 4823 5094 5279 5448]
Annotated 3SS: [2932 3381 3737 3894 4403 4577 4739 4910 5164 5378 5543]
SMsplice 5SS: [ 406 3229 3639 3818 4024 4478 4640 4823 5094 5279]
SMsplice 3SS: [3037 3560 3737 3894 4403 4577 4710 4891 5164 5543]
top_k =  1000
Partition function (log Z): 11.976572979999577

Sorted 5' Splice Sites (High to Low Probability):
Position 4823: 0.9849568647688901
Position 4024: 0.9813270778690094
Position 3818: 0.9730434470978189
Position 406: 0.9492599062448951
Position 4478: 0.8482970015420973
Position 5279: 0.8341855487271587
Position 3229: 0.7996154405949107
Position 3639: 0.7993722000312267
Position 5094: 0.7876709977670704
Position 4640: 0.5133588105988091
Position 2852: 0.4845269457752755
Position 5448: 0.18368188426098847
Position 5035: 0.12180317904628976
Position 4622: 0.04450247958009613
Position 827: 0.03985825318834055
Position 4594: 0.03714765858958156
Position 64: 0.03286054434596644
Position 199: 0.03224638347372804
Position 5433: 0.030631335051871045
Position 4515: 0.022818394370030207
Position 2537: 0.021669769753278067
Position 3274: 0.016046726978361812
Position 4482: 0.015489653017180867
Position 3180: 0.0133886978954638
Position 3018: 0.013273257152340678
Position 734: 0.0128676163428011
Position 2382: 0.011974663795427986
Position 5264: 0.009251165182347325
Position 5058: 0.009244657298057037
Position 3837: 0.00890536740449544
Position 658: 0.007217101565500903
Position 2858: 0.007094079808851682
Position 1250: 0.0062129768070012005
Position 3347: 0.005881933078892899
Position 3385: 0.005429958627021269
Position 5486: 0.004741978415737982
Position 3185: 0.004646341431449161
Position 1254: 0.004623088411600387
Position 5166: 0.003917174471890587
Position 3320: 0.003765860476482111
Position 841: 0.0035832605821330735
Position 1948: 0.002824500849891808
Position 582: 0.001955686628983459
Position 3040: 0.0018957326337523774
Position 5469: 0.0018397175929219496
Position 3383: 0.0018273577414916224
Position 3449: 0.0018258314709773185
Position 4028: 0.0016897018847369413
Position 4671: 0.0016565530973046063
Position 2933: 0.0015422163883431674
Position 998: 0.0014167320634211912
Position 5110: 0.0012529711536176668
Position 5394: 0.0011270716650569822
Position 2427: 0.001085349373300028
Position 1443: 0.0010790044194423567
Position 5493: 0.0010730863412718495
Position 4469: 0.0010666610841311719
Position 2257: 0.0009262379419959735
Position 1696: 0.0008597156323670041
Position 2979: 0.0008508429368802953
Position 4976: 0.0007405485767195801
Position 4578: 0.0006640025019704589
Position 3996: 0.0005894422265432579
Position 188: 0.0005839290355155798
Position 2102: 0.0005586481839635802
Position 3841: 0.0005364040481828314
Position 5023: 0.0005169149596587577
Position 4936: 0.0004991261260115209
Position 3407: 0.0004892516046922501
Position 4171: 0.0004358680365017817
Position 5020: 0.000413140998722441
Position 2990: 0.000395790704065331
Position 3261: 0.0003580559825495201
Position 1816: 0.00035054150196476517
Position 3856: 0.0003501873912535253
Position 4682: 0.00031794806139018506
Position 5039: 0.00030908509619019325
Position 211: 0.00029811387328030145
Position 939: 0.00026205005885314507
Position 359: 0.00024064725421306157
Position 61: 0.0002331447919541733
Position 3389: 0.0001686541847765529
Position 1940: 0.00016399001095766366
Position 1777: 0.00014840883729921848
Position 2754: 0.00014535646679174393
Position 4789: 0.00014484565446429564
Position 2507: 0.00013184925958181854
Position 2406: 0.00012029105698692281
Position 1546: 0.00010822093954383132
Position 138: 9.91650913773906e-05
Position 2759: 9.84189021331577e-05
Position 5601: 9.785142828004016e-05
Position 698: 8.64828661614809e-05
Position 2875: 7.94578493912042e-05
Position 4041: 7.607263774114909e-05
Position 50: 7.263069676850283e-05
Position 2708: 7.129809078970596e-05
Position 3633: 7.108514303806323e-05
Position 4818: 7.048546695346873e-05
Position 4984: 6.778123357614124e-05
Position 4230: 6.746027012503829e-05
Position 4195: 6.596125825682832e-05
Position 5190: 6.463327221080178e-05
Position 1085: 6.071227387868685e-05
Position 714: 6.029381898114114e-05
Position 3584: 5.672020242415028e-05
Position 68: 5.5769284443007065e-05
Position 2358: 4.535436833951711e-05
Position 3681: 4.424701331930354e-05
Position 3822: 4.125617810259726e-05
Position 2662: 4.03866866350828e-05
Position 2090: 3.1939116675684224e-05
Position 4268: 2.9795213337138464e-05
Position 3863: 2.9543415934589185e-05
Position 3950: 2.723285368379166e-05
Position 1605: 2.4654977976798287e-05
Position 4642: 2.2082076018230074e-05
Position 4162: 2.0502721640046637e-05
Position 5018: 1.8987040185876646e-05
Position 3914: 1.8495226182580452e-05
Position 4438: 1.339048164986814e-05
Position 4431: 1.3064496931963276e-05
Position 190: 1.28055182901461e-05
Position 1210: 7.469184269013146e-06
Position 5098: 6.789670393478425e-06
Position 767: 6.438687643995551e-06
Position 1238: 6.194727251907258e-06
Position 82: 6.010836904864436e-06
Position 749: 5.873330003852557e-06
Position 808: 5.83087531165712e-06
Position 5610: 5.149892719077587e-06
Position 615: 5.03018763437853e-06
Position 3874: 4.945207854430102e-06
Position 1842: 3.834038538361315e-06
Position 92: 3.7999485526531274e-06
Position 948: 3.6584821754078972e-06
Position 102: 3.5677706812095634e-06
Position 1080: 3.4722692760719086e-06
Position 1243: 2.8283569029482475e-06
Position 990: 2.778335899935021e-06
Position 4664: 2.2052485046526485e-06
Position 3705: 2.1181593300874887e-06
Position 4864: 1.6697982756087222e-06
Position 4764: 1.1547942423226325e-06
Position 453: 8.249380277461738e-07
Position 4775: 6.148889030116089e-07
Position 305: 5.152126054282677e-07
Position 158: 3.5870748427106536e-07
Position 482: 3.412788399358515e-07
Position 505: 2.7913424915342577e-07
Position 392: 1.9936772263376544e-07
Position 3: 1.3520630050391224e-07
Position 1053: 1.102924505173398e-07
Position 967: 1.0553942042195933e-07
Position 1386: 1.0301678796791404e-07
Position 1321: 9.885729648260815e-08
Position 397: 6.149152057838082e-08
Position 490: 6.034858086967271e-08
Position 279: 5.2183409944328e-08
Position 291: 5.171823748161625e-08
Position 118: 4.640964285083033e-08
Position 579: 4.446407985387762e-08
Position 741: 3.01967637152788e-08
Position 2619: 8.843292059444612e-09
Position 417: 5.779059277904537e-09
Position 743: 4.1581012550493734e-09
Position 5011: 3.5856387270460602e-09
Position 4000: 2.8515814771035557e-09
Position 5065: 1.4981761869323042e-09
Position 4104: 1.3639485310115574e-09
Position 3975: 1.6462710228101252e-11
Position 433: 5.296371822435396e-12
Position 412: 1.5484355145180215e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3737: 0.9813201218310903
Position 3894: 0.9250999330404153
Position 4403: 0.8715026607226926
Position 4891: 0.822504676249951
Position 4710: 0.8178198966988275
Position 5543: 0.7235891926998191
Position 4577: 0.651516830078071
Position 5164: 0.5561651535958576
Position 3037: 0.48947573781743803
Position 3560: 0.4447251518497345
Position 5190: 0.39359935947436836
Position 5378: 0.3478899039533357
Position 2750: 0.34733083953605487
Position 2932: 0.28834349914236085
Position 3381: 0.21208462074806053
Position 3439: 0.13824859290342484
Position 4910: 0.10948519542788021
Position 4739: 0.09418692305619075
Position 2971: 0.07847980567208047
Position 2615: 0.06270836385705379
Position 2770: 0.04987893728391606
Position 3947: 0.041044585294419726
Position 499: 0.03582776484821093
Position 291: 0.023698191811670145
Position 2300: 0.02245709036433041
Position 4406: 0.016592976528753734
Position 5570: 0.015491864406556486
Position 2830: 0.015214203399659636
Position 3709: 0.010299489821886255
Position 2432: 0.008946319406776093
Position 2619: 0.007848516138078748
Position 3564: 0.005880274043628816
Position 3907: 0.00583724224081502
Position 704: 0.005817663999722269
Position 589: 0.005031235956937987
Position 4348: 0.004938034164032774
Position 4434: 0.004665616388570544
Position 4540: 0.0042088026575809855
Position 5399: 0.00418475224444728
Position 2697: 0.0039417821299325435
Position 5588: 0.0037588183293342497
Position 4933: 0.0036779282063205154
Position 5065: 0.0035619282863120797
Position 726: 0.0034509361888299685
Position 1815: 0.0033254673467579344
Position 1118: 0.003248611977349044
Position 2506: 0.0029989744988421986
Position 674: 0.00283713421451419
Position 3495: 0.0023173717851019985
Position 3066: 0.0023115694467992012
Position 5146: 0.002041288272670103
Position 2636: 0.0020034608178593743
Position 552: 0.001997642460478605
Position 5546: 0.0019067399222964833
Position 3476: 0.0018137845714603057
Position 997: 0.0015517485653118647
Position 884: 0.0014484950742858942
Position 3137: 0.0011376053324359313
Position 1115: 0.001115921251018184
Position 3577: 0.0010863639208404283
Position 4593: 0.0010137186992080491
Position 4366: 0.0010133777482419465
Position 1324: 0.0010005232955267523
Position 576: 0.0009981882670062107
Position 4936: 0.0009574831024657815
Position 2260: 0.0009544632586235984
Position 2801: 0.0009217449369467384
Position 3398: 0.0008878662242381302
Position 299: 0.0008838324066314975
Position 4949: 0.000862180051778276
Position 3115: 0.0008461379880106693
Position 714: 0.0007636626024747584
Position 3919: 0.0007337190784612561
Position 2485: 0.0007270096810330621
Position 5416: 0.0006831319045834736
Position 156: 0.0006770806697412718
Position 317: 0.0006474626632939297
Position 3472: 0.0006390759056250163
Position 1012: 0.0006389300443578725
Position 2773: 0.0006102077775379811
Position 639: 0.0005881090449522498
Position 856: 0.0005452014665921954
Position 4681: 0.0005330212003359898
Position 1914: 0.0005328301693522473
Position 2540: 0.0005061914469211901
Position 1510: 0.0005050095425459737
Position 3512: 0.0004950499837000056
Position 1094: 0.00048584298406126927
Position 1409: 0.00048135704648004656
Position 264: 0.0004693399271202404
Position 4293: 0.0004535765349581963
Position 5113: 0.00045108664263324394
Position 3175: 0.0004477281155241805
Position 4431: 0.00041387597595528546
Position 987: 0.0004044501576896314
Position 3715: 0.000395790997116907
Position 5273: 0.0003851974934978788
Position 3537: 0.000375966526574661
Position 3993: 0.000361173712341964
Position 4170: 0.0003596049523455506
Position 2362: 0.00033668460234583333
Position 3147: 0.00033327032368758096
Position 519: 0.00032265130897049066
Position 4745: 0.00032239575310386584
Position 4108: 0.00026785332881526107
Position 2376: 0.0002647879255750737
Position 3171: 0.00026458143810129337
Position 5664: 0.000244419408074969
Position 2131: 0.00022904679217406715
Position 3498: 0.00022454001261230293
Position 1892: 0.00021450517880483837
Position 746: 0.00019951171523300342
Position 4214: 0.0001988273530300095
Position 2716: 0.00019676672580168337
Position 573: 0.00019562822006289983
Position 5341: 0.00019526315790427501
Position 4675: 0.0001864252752919117
Position 4097: 0.00017602014622529748
Position 2331: 0.0001721613252666045
Position 2247: 0.00017005053465032893
Position 4224: 0.00014134390753675264
Position 4789: 0.00013601651216027337
Position 4202: 0.00013590061271565482
Position 4376: 0.0001340274607129472
Position 4229: 0.00013362938405962917
Position 5009: 0.0001288435790728024
Position 1053: 0.00011474572196027925
Position 3595: 0.00011377442954712209
Position 3960: 0.00010682806066831364
Position 5387: 0.0001066680480053617
Position 3966: 0.00010634214450631176
Position 984: 0.00010035350090856626
