Gene = RPL35
index = 1201
Annotated 5SS: [  52  543 1779]
Annotated 3SS: [ 405 1696 3893]
SMsplice 5SS: [  87  543 1779]
SMsplice 3SS: [ 405 1696 3893]
top_k =  1000
Partition function (log Z): 2.1155020397289834

Sorted 5' Splice Sites (High to Low Probability):
Position 1779: 0.9626913586796422
Position 543: 0.7180130327155311
Position 1631: 0.42248630731906367
Position 87: 0.39586571673493587
Position 52: 0.3385489275689491
Position 518: 0.26009602350900224
Position 113: 0.22920833171430555
Position 1087: 0.14084881071323785
Position 863: 0.10174669269656743
Position 3682: 0.0752449621371318
Position 2249: 0.054456406455637575
Position 3504: 0.05368683836513032
Position 834: 0.03915771171360678
Position 3371: 0.029832458639469765
Position 3686: 0.02506449968105375
Position 1462: 0.020678910152645474
Position 1851: 0.01665933349194381
Position 478: 0.016039351878105942
Position 2259: 0.012176362523482882
Position 2227: 0.011945809306406919
Position 100: 0.011477847287721766
Position 1869: 0.008601654231763692
Position 3510: 0.00834447774451232
Position 2362: 0.006391217476514586
Position 936: 0.0062514677065901815
Position 3245: 0.004759844997590019
Position 287: 0.0044429931803695345
Position 1371: 0.0033882171272917967
Position 2996: 0.0029140753342911875
Position 2084: 0.002563214181130025
Position 3530: 0.002361375016377912
Position 321: 0.002097631258982653
Position 547: 0.0019524079202459836
Position 3434: 0.0018974564197138308
Position 2405: 0.001518613859956593
Position 307: 0.0015144559910124165
Position 2045: 0.0009585299435760006
Position 174: 0.0007553774199775438
Position 3286: 0.0007433866494154026
Position 1580: 0.000701224316167046
Position 971: 0.0006607621028266254
Position 979: 0.0005705840572673471
Position 3749: 0.0004833763303758646
Position 2463: 0.00039616178729188155
Position 1804: 0.0003860005692148785
Position 1594: 0.0003490832906798736
Position 572: 0.00034436445685471156
Position 351: 0.00034149867218412333
Position 1230: 0.0003359564051946384
Position 508: 0.00031562200479153305
Position 915: 0.00029767868042566476
Position 238: 0.00027761480583901615
Position 1629: 0.00027424287149007396
Position 2459: 0.00026179131822131046
Position 1859: 0.0002484287320033567
Position 2957: 0.00024372756968651875
Position 1417: 0.00023584934604334632
Position 2440: 0.00023196680200232415
Position 576: 0.00018161848167193412
Position 3158: 0.00011226581660066618
Position 1649: 0.00011110372657183793
Position 2113: 9.700956708631494e-05
Position 310: 9.191565379946973e-05
Position 2756: 7.985394780666258e-05
Position 154: 7.818156502663838e-05
Position 1823: 6.808387664987112e-05
Position 2739: 6.116457166538761e-05
Position 1422: 4.9771897458706615e-05
Position 2003: 4.268710840283554e-05
Position 887: 4.099461854093205e-05
Position 1887: 3.99110912855714e-05
Position 943: 3.2954489299450664e-05
Position 1117: 2.3717536178207593e-05
Position 2333: 1.6120675397694374e-05
Position 976: 1.602523478361474e-05
Position 618: 1.4984601644688716e-05
Position 587: 1.4096793556482165e-05
Position 1447: 1.1480020865686598e-05
Position 41: 1.078803226052926e-05
Position 274: 9.105926950286646e-06
Position 922: 8.149278285601476e-06
Position 838: 8.067447490920945e-06
Position 867: 7.445208949661776e-06
Position 499: 4.298253073195693e-06
Position 1302: 4.1394346933151675e-06
Position 1079: 4.1279853069560325e-06
Position 655: 3.718919136269492e-06
Position 1161: 3.4076792315118427e-06
Position 1635: 3.2809952908986614e-06
Position 1041: 3.1027769161353392e-06
Position 989: 1.2989826259561686e-06
Position 2005: 1.1287160454245333e-06
Position 900: 1.1273642484842908e-06
Position 973: 9.35435514975927e-07
Position 30: 8.988036736982027e-07
Position 2062: 7.59346863637023e-07
Position 1290: 5.089848474392244e-07
Position 1783: 4.2573413019644826e-07
Position 1149: 4.172416528811213e-07
Position 589: 3.905395345973664e-07
Position 719: 3.364029579766801e-07
Position 685: 2.5907492575454116e-07
Position 687: 2.2975155607247834e-07
Position 1642: 1.6282025931364506e-07
Position 602: 9.295973053713801e-08
Position 1873: 7.926957114626787e-08
Position 2023: 5.50925107184112e-08
Position 486: 4.9592847041301175e-08
Position 725: 4.720640586047852e-09
Position 814: 2.976550818060459e-09
Position 682: 5.98541375371796e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 405: 0.9823559157169375
Position 3893: 0.9639029018680179
Position 1696: 0.9319114875522831
Position 1550: 0.4488820383856201
Position 833: 0.17918624479422046
Position 3554: 0.0975492494919551
Position 2151: 0.09215249772440522
Position 772: 0.06482472494666808
Position 1345: 0.035714609539481475
