Gene = GTF3C4
index = 629
Annotated 5SS: [  921  9769 13659 17293]
Annotated 3SS: [ 7941 13527 17203 18845]
SMsplice 5SS: [   72   921  8005 13659 17293]
SMsplice 3SS: [  817  7941 13466 17203 20991]
top_k =  1000
Partition function (log Z): -1.4655924865635517

Sorted 5' Splice Sites (High to Low Probability):
Position 13659: 0.9830937514222085
Position 17293: 0.9754764808880548
Position 921: 0.9708780106926364
Position 8005: 0.9115439372716714
Position 8923: 0.774150101080196
Position 72: 0.5859201826144947
Position 9769: 0.3349304898608947
Position 245: 0.25480124687883543
Position 753: 0.2499966303162779
Position 9569: 0.14266678018711196
Position 588: 0.13014326102571774
Position 14627: 0.11744444755636556
Position 1470: 0.10412798409031405
Position 14960: 0.09595426968169467
Position 12331: 0.08656253510847624
Position 8121: 0.05615926416417007
Position 16191: 0.05202083412548905
Position 8432: 0.045149969890536816
Position 1151: 0.045126757785845475
Position 2244: 0.04486211755547747
Position 21547: 0.03944564987838401
Position 15694: 0.0382020914699374
Position 19031: 0.030061598638492833
Position 21097: 0.023078272784147445
Position 3682: 0.022749711831681587
Position 21313: 0.021592770081509883
Position 1596: 0.019749510398253362
Position 12280: 0.01875355305959933
Position 15347: 0.018490117946753332
Position 9193: 0.01573699593692734
Position 4520: 0.015267466931536394
Position 1839: 0.014967424716785171
Position 16365: 0.014009609642831988
Position 7772: 0.013724671519971636
Position 12091: 0.013003422795966462
Position 1242: 0.011408224348341581
Position 2572: 0.010691668620387234
Position 11907: 0.009601602477534308
Position 14734: 0.009568793828360577
Position 2163: 0.009517441707336963
Position 19037: 0.009390480564638445
Position 1489: 0.00924247397524674
Position 2248: 0.008731660182676156
Position 21813: 0.008682883624850651
Position 16563: 0.007972167839597108
Position 20067: 0.007288176791818503
Position 22298: 0.007046658790746978
Position 19870: 0.00680144985773988
Position 6666: 0.006779868632488469
Position 11709: 0.006165859225538402
Position 15817: 0.00596178758608133
Position 3184: 0.00559793144404859
Position 3516: 0.005424109305970094
Position 17885: 0.005281313239654783
Position 9669: 0.00514776398062646
Position 2576: 0.0051210183439928504
Position 9475: 0.005041459004081062
Position 2372: 0.004950723606549183
Position 285: 0.0047137466979429955
Position 394: 0.004629047455777536
Position 15967: 0.004421096987363741
Position 17898: 0.0038034169737184383
Position 16297: 0.0037148060266785875
Position 5043: 0.00365953550675349
Position 17074: 0.0036510812970083897
Position 4102: 0.003536551128095562
Position 26: 0.0034674817443744893
Position 10060: 0.003432844743578668
Position 746: 0.0032012674268094427
Position 9880: 0.003157201229829481
Position 1588: 0.0030932997327002675
Position 16556: 0.0030704241928331964
Position 21159: 0.0029769638960424664
Position 508: 0.002927835374077948
Position 12431: 0.0027129190097185396
Position 5398: 0.0025649228716514536
Position 21462: 0.00200435272532633
Position 9112: 0.0019658673551837323
Position 18865: 0.0019405118324814868
Position 1328: 0.0018245709553830953
Position 11640: 0.0018203659818166013
Position 2175: 0.0018180047685630795
Position 499: 0.0017074800073479078
Position 1231: 0.0016513187207965211
Position 7154: 0.0016178391580122082
Position 18037: 0.0015326763308538935
Position 12713: 0.001529439059915076
Position 1947: 0.0014086358918929697
Position 2310: 0.001297008266082012
Position 17319: 0.0012669522169596918
Position 1829: 0.0011983031274492247
Position 1629: 0.0011960386870726054
Position 1593: 0.0011932327954956674
Position 8187: 0.001045212407280924
Position 2291: 0.0010237226111256357
Position 714: 0.0009730455009455012
Position 22220: 0.0009274815237067227
Position 9905: 0.0009208962426975871
Position 1353: 0.0008719873958516213
Position 3813: 0.0008670168664535316
Position 1351: 0.0008374634676043969
Position 17525: 0.0007932041280325589
Position 13228: 0.000750713323268926
Position 19024: 0.000741436409379099
Position 19947: 0.000683574514001096
Position 21239: 0.0006771013027544866
Position 4900: 0.000653145347024222
Position 4123: 0.0006181890873112061
Position 9747: 0.0006128321278282582
Position 10275: 0.0005973429813960745
Position 4938: 0.0005499128148356488
Position 14720: 0.0005198654962319368
Position 8079: 0.0005128592670208969
Position 5214: 0.0005097814493024603
Position 1864: 0.0005003933865610787
Position 2541: 0.00046343189811874077
Position 2252: 0.0004598654345491067
Position 888: 0.00042206376603020924
Position 1266: 0.0003774928283327593
Position 12168: 0.00033139909582545886
Position 5184: 0.00029601000852739676
Position 7: 0.0002823516622887508
Position 2386: 0.000267526627505194
Position 12312: 0.0002497425019919727
Position 4269: 0.000244434536946142
Position 11476: 0.00023836991508099334
Position 17323: 0.00023730490435738128
Position 9028: 0.0002321701608380663
Position 2177: 0.00020886555329431211
Position 15266: 0.0001977973747693984
Position 3669: 0.00019305559925333706
Position 106: 0.00018949303551187995
Position 2515: 0.0001629078668686194
Position 14766: 0.00013980581696820124
Position 539: 0.00012441254295763451
Position 21594: 0.00011686792742193449
Position 13721: 8.983686211970595e-05
Position 20709: 5.480824368005672e-05
Position 423: 5.090374105029018e-05
Position 14631: 4.985560790239547e-05
Position 14372: 3.839665828820297e-05
Position 161: 3.3965327010707735e-05
Position 19692: 2.8595582875623147e-05
Position 18112: 2.492726856616488e-05
Position 14057: 2.4767384763906078e-05
Position 18742: 2.4292009267496103e-05
Position 18780: 2.42845321180913e-05
Position 511: 2.416363440619108e-05
Position 487: 2.372638248389658e-05
Position 1176: 1.553861510933587e-05
Position 779: 1.129878024723716e-05
Position 14390: 1.1282440287778256e-05
Position 524: 1.0446348039257427e-05
Position 13528: 1.0085047196153721e-05
Position 17732: 9.770350332575117e-06
Position 1355: 8.069235387658946e-06
Position 1682: 6.459222102066565e-06
Position 279: 5.667523156123674e-06
Position 1128: 4.776570432504091e-06
Position 1307: 2.951401920603413e-06
Position 870: 2.8021629959896197e-06
Position 335: 2.7256989923408166e-06
Position 93: 2.1479601129160866e-06
Position 617: 2.143766845656526e-06
Position 1209: 1.9069854349471501e-06
Position 1399: 1.6845889344893922e-06
Position 797: 1.550502656741495e-06
Position 1661: 1.5368235633455302e-06
Position 1663: 1.467681337067034e-06
Position 910: 1.4331003905259552e-06
Position 249: 1.4245748607371088e-06
Position 947: 9.801140881807156e-07
Position 1011: 6.263800792254501e-07
Position 801: 4.713756602062747e-07
Position 925: 4.5134101106527054e-07
Position 1444: 4.072636602368731e-07
Position 36: 3.1425648238462644e-07
Position 795: 1.485801362557331e-07
Position 1065: 7.066260652103908e-08
Position 825: 4.576511432840715e-08
Position 124: 2.478986946806189e-08
Position 803: 2.3447619925961853e-08
Position 378: 1.3794179196299664e-08
Position 14212: 9.876974906652504e-09
Position 846: 5.462715759136333e-09
Position 13838: 4.037599644665605e-09
Position 735: 4.073005317114167e-11
Position 358: 1.251892223605226e-11
Position 404: 6.692130754416038e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7941: 0.9611707894631557
Position 817: 0.9168834994275925
Position 17203: 0.8509321084287796
Position 13466: 0.5639495492980287
Position 9474: 0.4320042316102329
Position 13527: 0.4109265495001007
Position 20991: 0.2906057638397797
Position 8809: 0.24559701185228555
Position 8842: 0.22617377290152224
Position 21593: 0.16913470676079356
Position 694: 0.1448995434401213
Position 374: 0.13619980365879128
Position 8812: 0.1316271577532978
Position 8878: 0.12931305176538627
Position 17188: 0.11745859065436881
Position 18845: 0.10719422714376392
Position 14885: 0.1049901323076804
Position 1127: 0.07345272925564925
Position 12263: 0.0698328474978663
Position 21421: 0.06360806906079441
Position 1379: 0.05900681598653898
Position 21654: 0.05867870443878717
Position 16089: 0.05784702479353002
Position 14326: 0.049952044118660305
Position 22139: 0.04937367984266155
Position 21379: 0.04770144837812286
Position 2017: 0.04295715912336643
Position 15496: 0.04275637852394499
Position 18065: 0.03922224709899275
Position 22004: 0.03047790058825478
Position 19786: 0.028560239529026213
Position 18957: 0.027252575230672652
Position 1426: 0.026401564795460665
Position 8367: 0.02455111608246369
Position 12193: 0.024426538755522215
Position 14283: 0.02377266921166788
Position 9691: 0.022845906663731406
Position 14604: 0.02143666574851368
Position 24237: 0.02074934892052235
Position 14505: 0.02041383183833345
Position 12040: 0.020393849761993037
Position 24663: 0.019751296955768546
Position 19604: 0.01970108928638362
Position 2194: 0.01900557128879045
Position 3569: 0.01612558521259028
Position 7766: 0.01569386652025321
Position 8629: 0.013840703021197089
Position 17758: 0.013153552063974993
Position 9409: 0.012762093489327806
Position 1501: 0.01239522077189783
Position 1269: 0.012019059963508131
Position 16451: 0.011394625565055565
Position 21096: 0.010323096615803237
Position 20843: 0.010110902074765463
Position 989: 0.009694122162329297
Position 22447: 0.00946771115250665
Position 8736: 0.009444281428128587
Position 16296: 0.009292152316132642
Position 19924: 0.009209541281169652
Position 1708: 0.009162456852950768
Position 24314: 0.008317234269974312
Position 20659: 0.008015972365714828
Position 16968: 0.00787594871986531
Position 8364: 0.007744405199215494
Position 14626: 0.007686219980922781
Position 23573: 0.007679429753752151
Position 8654: 0.00746063693076209
Position 11660: 0.007315816834392166
Position 2501: 0.007213906307299249
Position 8658: 0.007125927213236188
Position 13479: 0.0069702866122756104
Position 15004: 0.006869957746013472
Position 18918: 0.0067213529182707345
Position 4403: 0.006708502434579971
Position 9450: 0.006432294778984711
Position 17222: 0.006318820799022161
Position 7637: 0.006318089309897233
Position 12140: 0.006224940973026992
Position 9556: 0.006146525892353666
Position 8304: 0.00609758821122605
Position 15247: 0.006068804749342208
Position 11545: 0.005992349540919342
Position 2213: 0.005990149757173072
Position 23131: 0.005845689210146476
Position 9007: 0.0057914233385642335
Position 22166: 0.005718140942826426
Position 23292: 0.005544658099924519
Position 9315: 0.005370709405182948
Position 863: 0.005278733975794072
Position 23985: 0.005115502604202371
Position 3519: 0.005043301532143563
Position 11684: 0.005015055892747301
Position 1515: 0.004808378660832378
Position 23790: 0.004702066836418212
Position 2901: 0.00463902567612048
Position 20483: 0.004530048225732843
Position 24466: 0.0044338270154036675
Position 22903: 0.004430717449086278
Position 8992: 0.004413608041867851
Position 9879: 0.004357378561857933
Position 15877: 0.004312892582241786
Position 2357: 0.003962239675506668
Position 6522: 0.003937875615859083
Position 22355: 0.0038600515220834387
Position 3978: 0.003754913090648921
Position 18182: 0.003661683390801559
Position 397: 0.003654278777906722
Position 8950: 0.0035843443544835507
Position 21786: 0.003544238576175074
Position 19086: 0.003521616172985174
Position 18739: 0.003423343758296472
Position 14419: 0.003420159927393516
Position 4308: 0.003310277630266096
Position 19974: 0.0032785393635320565
Position 2090: 0.0031331053743450838
Position 21658: 0.0029748570772556624
Position 8632: 0.002974792305224021
Position 4713: 0.0028665986654358134
Position 15533: 0.002754592221581474
Position 1758: 0.002584705761093032
Position 5294: 0.0025649228716514536
Position 1978: 0.002488467728097559
Position 22084: 0.0024714358866824594
Position 20629: 0.0023209526140168598
Position 1150: 0.002283916505353812
Position 9604: 0.0022690665086698507
Position 19946: 0.002202236278601783
Position 6496: 0.0020419479239117836
Position 16179: 0.0019875456849375063
Position 17949: 0.0019874560838312083
Position 3267: 0.001966156338661479
Position 1658: 0.001939835025150722
Position 22181: 0.0019252323583494903
Position 20901: 0.0018965575902810086
Position 18584: 0.0018586663895384424
Position 18775: 0.0018191996086898159
Position 19747: 0.00177362315206894
Position 23338: 0.0017731263016112552
Position 2459: 0.0017601868790663856
Position 8739: 0.0016981787435627388
Position 19427: 0.0016759909464684251
Position 6987: 0.001617839158012208
Position 9745: 0.0016154055821100022
Position 3602: 0.001572799155031611
Position 22707: 0.0015571177537890923
Position 8166: 0.0015350484741771385
Position 12614: 0.0015294390599150747
Position 18811: 0.0014954530140346522
Position 4388: 0.0014823469462471397
Position 19381: 0.0014393183683861015
Position 19241: 0.0014185283676598035
Position 1038: 0.0014160819503283007
Position 22656: 0.0013648970163669255
Position 1792: 0.0013582627008806034
Position 15170: 0.0013366726647535793
Position 4435: 0.001319122891001669
Position 13363: 0.0012988707428911923
Position 16343: 0.0012869905806759657
Position 4882: 0.0012738591997082437
Position 3476: 0.0012597384617190495
Position 22773: 0.0012220291854791406
Position 785: 0.0011039322335427357
Position 8120: 0.0010947013284308116
Position 9111: 0.0010934713892506035
Position 8275: 0.0010788405605205468
Position 3418: 0.0010611713224312545
Position 18281: 0.0010589105091433192
Position 19297: 0.0010342561762247946
Position 22297: 0.0010313704101307312
Position 632: 0.0010092501269906007
Position 18144: 0.0009829589513508973
Position 7795: 0.0009777077586001386
Position 2230: 0.0009151294166712864
Position 13185: 0.0009014923190854364
Position 4456: 0.0008759344669091894
Position 2104: 0.0008623363698992032
Position 18651: 0.0008465100640610699
Position 18971: 0.0008387967187585614
Position 9447: 0.0008305475617561567
Position 19262: 0.0008293759897111793
Position 14516: 0.0008110237052873051
Position 6467: 0.0008000450927176021
Position 907: 0.0007969304127551899
Position 19196: 0.0007855188810812739
Position 2054: 0.0007618887137662885
Position 8677: 0.0007232211109321591
Position 4757: 0.0007221358034693086
Position 23082: 0.0006911233818278213
Position 4319: 0.0006727848508058016
Position 3727: 0.0006494994657328733
Position 3315: 0.0006256641228051612
Position 8134: 0.0006254030653188941
Position 4365: 0.000599640045533441
Position 10172: 0.0005973429813960738
Position 18340: 0.0005773361418780019
Position 14432: 0.0005730574847948583
Position 378: 0.0005728846592076858
Position 13938: 0.0005726989111513275
Position 3326: 0.0005620278515274743
Position 4193: 0.0005432922031392251
Position 18463: 0.0005374694260251345
Position 5147: 0.0005097814493024603
Position 3119: 0.000504720136589625
Position 9351: 0.000498567270795845
Position 17587: 0.0004793869352971775
Position 8243: 0.00047886629384893476
Position 14359: 0.0004702483145598249
Position 746: 0.00045057692038372513
Position 3029: 0.00044936351292107973
Position 9342: 0.00044751827732776757
Position 1327: 0.00044160859478517106
Position 18076: 0.00043617634029091457
Position 7919: 0.000428699368675683
Position 8702: 0.0004282592722198441
Position 20869: 0.00040293355603000943
Position 4016: 0.00039982712475784946
Position 17930: 0.00039297569810498473
Position 728: 0.0003913360515251795
Position 19340: 0.0003849216656186547
Position 563: 0.00038381803468325477
Position 1761: 0.0003830143052623633
Position 629: 0.00037260140522692956
Position 18012: 0.00037198051869075506
Position 20736: 0.00036435293793895136
Position 19806: 0.00033132419527032945
Position 16906: 0.0003296462138064627
Position 1686: 0.0003260087435090495
Position 198: 0.0003149295258609771
Position 535: 0.0003114280614704638
Position 17460: 0.0003031271770440823
Position 5042: 0.00029601000852739676
Position 1253: 0.00028197437916785173
Position 14148: 0.00027203131132431057
Position 161: 0.00024873870421960546
Position 672: 0.00024074657419904773
Position 662: 0.00023878117418042548
Position 11346: 0.00023836991508099345
Position 9772: 0.00023621413487494086
Position 21312: 0.00023099499529298173
Position 14931: 0.00021809219671823689
Position 8402: 0.0002155116955394145
Position 9028: 0.00019678249210500112
Position 833: 0.0001930427014416867
Position 3438: 0.00019075913401030237
Position 258: 0.00019057342431506706
Position 1385: 0.00019029792433304372
Position 14651: 0.00018640253148187648
Position 2066: 0.00018422142281528914
Position 9069: 0.00018369142833184416
Position 14608: 0.00018146406715587187
Position 15847: 0.00017445547228413846
Position 3429: 0.00017210989601751936
Position 18679: 0.0001655456825500684
Position 1773: 0.00015361269867486397
Position 2360: 0.00015319010681571425
Position 18335: 0.00014723358753466808
Position 9025: 0.00014224656801918348
Position 2069: 0.00013964622141655848
Position 507: 0.00013954559321881457
Position 8912: 0.0001348738780704354
Position 7771: 0.0001281575181084861
Position 1059: 0.0001198622549466133
Position 17427: 0.00011068243514348424
Position 558: 0.00010634525591023155
Position 581: 0.0001034141543593674
Position 456: 9.479424563637596e-05
Position 1056: 9.450238800194048e-05
Position 9390: 9.118392088872583e-05
Position 324: 8.758547112751445e-05
Position 9142: 8.35399477241535e-05
Position 195: 7.578327545474825e-05
Position 14228: 7.425349670517391e-05
Position 14259: 6.42767081435668e-05
Position 560: 5.389414389335329e-05
Position 9189: 5.212860210140108e-05
Position 740: 5.0715267290148034e-05
Position 112: 4.968028492526314e-05
Position 665: 4.896827310033113e-05
Position 13731: 4.58529214405721e-05
Position 669: 4.44634128185614e-05
Position 299: 4.087586613854377e-05
Position 159: 3.8372381610339274e-05
Position 176: 3.7824231060002324e-05
Position 14089: 3.119982300563427e-05
Position 17466: 2.709843856420631e-05
Position 476: 2.227428730001514e-05
Position 17505: 1.678845594993074e-05
Position 266: 1.5948759002014424e-05
Position 529: 1.4262937741820764e-05
Position 9364: 1.1920961313693753e-05
Position 1810: 1.1640038564413348e-05
Position 15000: 1.1234513830933436e-05
Position 2174: 1.0433761786935748e-05
Position 202: 9.764473947469053e-06
Position 1618: 8.932808571029996e-06
Position 1838: 8.412028363554288e-06
Position 636: 8.00852458410974e-06
Position 1581: 6.686288726032145e-06
Position 17707: 6.574092237758843e-06
Position 331: 6.44158394941675e-06
Position 650: 6.047962766171366e-06
Position 2527: 6.041690681790526e-06
Position 2396: 5.840563162421294e-06
Position 1074: 5.314499214105675e-06
Position 288: 5.166663589988716e-06
Position 2334: 4.534304068421402e-06
Position 626: 4.119363097429564e-06
Position 2848: 3.923648412672708e-06
Position 2025: 3.728926424091361e-06
Position 2283: 3.501491658091161e-06
Position 2518: 3.2064804478127553e-06
Position 2043: 3.1501603198510615e-06
Position 638: 3.0241228889258354e-06
Position 3426: 2.883125787889822e-06
Position 1993: 2.850710761445641e-06
Position 2390: 2.8197390528886854e-06
