Gene = IFT122
index = 678
Annotated 5SS: [  118  9684 11745 18424 21051 23373 24528 26813 29164 36253 36548 37965
 39669 41441 43429 48144 51941 55354 59815 62629 64168 66296 67509 72159
 74301 75346 77341 78933 79479]
Annotated 3SS: [ 9616 11659 18344 20973 23305 24380 26635 29087 36060 36408 37761 39530
 41275 43230 48002 51886 55191 59647 62456 64064 66154 67413 72057 74134
 75233 77214 78852 79313 79921]
SMsplice 5SS: [  118  4033  9684 10159 11745 18424 20284 20490 21051 23373 24528 26846
 29164 36253 36548 37965 39669 41364 43429 43779 51941 55354 62629 64168
 67509 72159 74301 75346 77341 78328 78933 79479]
SMsplice 3SS: [ 3892  9616 10000 11659 18344 20156 20408 20973 23325 24380 26635 29087
 36060 36408 37761 39530 41275 43230 43671 51886 55191 62456 64064 67410
 72057 74185 75233 77214 78187 78842 79313 79921]
top_k =  1000
Partition function (log Z): 45.2421005650734

Sorted 5' Splice Sites (High to Low Probability):
Position 62629: 0.9961268178644404
Position 75346: 0.995895847337227
Position 36548: 0.9938473257124214
Position 18424: 0.9876247582685694
Position 55354: 0.9784175158740951
Position 39669: 0.9681943181087164
Position 64168: 0.9626375691069295
Position 43429: 0.9391400492817494
Position 29164: 0.9356902236007656
Position 78933: 0.917748463343616
Position 36253: 0.9174867799248584
Position 23373: 0.9160132612997223
Position 72159: 0.9065006583919385
Position 67509: 0.8977168895432339
Position 51941: 0.890675096416749
Position 11745: 0.8303013777333639
Position 74301: 0.7956392969843765
Position 21051: 0.7713245595910101
Position 79479: 0.735064332043295
Position 20490: 0.7320437474927018
Position 20284: 0.6988868263392747
Position 77341: 0.6924074980036564
Position 9684: 0.689508468947277
Position 66296: 0.6791961970785528
Position 26846: 0.6685061110106412
Position 24528: 0.6656457784261608
Position 37965: 0.6310759092842306
Position 10159: 0.5771285421618192
Position 66827: 0.5517605176037993
Position 59815: 0.5357582330563665
Position 12791: 0.5300865654052327
Position 18997: 0.5228040327844878
Position 43779: 0.4769889845847048
Position 78328: 0.4757654202167494
Position 20753: 0.4659991944295485
Position 59112: 0.4616821417889103
Position 41364: 0.3995310658683693
Position 16912: 0.36670154659987575
