Gene = RPL14
index = 1196
Annotated 5SS: [  72  700 1445 4215 4370]
Annotated 3SS: [ 597 1349 4114 4315 4646]
SMsplice 5SS: [  72  700 1445 4215]
SMsplice 3SS: [ 597 1349 4114 4315]
top_k =  1000
Partition function (log Z): 0.7159472113022765

Sorted 5' Splice Sites (High to Low Probability):
Position 1445: 0.9807809239530121
Position 700: 0.9243785794104057
Position 4215: 0.9200925442249268
Position 4370: 0.8566330194362429
Position 72: 0.461162222781971
Position 183: 0.27498231077902624
Position 456: 0.14280504077349382
Position 4: 0.11592910704055173
Position 833: 0.0597242680534149
Position 8195: 0.034206373102203244
Position 6611: 0.02272965736290124
Position 7832: 0.01671203590825729
Position 839: 0.01547352941342983
Position 1775: 0.014531098202947852
Position 3009: 0.011905051728844701
Position 6192: 0.008607201803066351
Position 9402: 0.007037856280969729
Position 3298: 0.006932700625796159
Position 1377: 0.006077782931151971
Position 10965: 0.005704319740991997
Position 2349: 0.005446962358936254
Position 9832: 0.005363559700435629
Position 1877: 0.004077179172723691
Position 4824: 0.003947075107712587
Position 7265: 0.0037566809742115006
Position 2381: 0.003697405433788939
Position 9454: 0.0035785557906691475
Position 3568: 0.0035282467707505043
Position 5162: 0.002995555401997385
Position 305: 0.002504492631148701
Position 10312: 0.002447023174846622
Position 781: 0.0021301505107349816
Position 7768: 0.0020854190579868478
Position 4228: 0.0019718307542595853
Position 6380: 0.0019477008580319306
Position 3595: 0.0016189210101740777
Position 3023: 0.001554802837235157
Position 3771: 0.001486676967861498
Position 373: 0.0013256987325138741
Position 5228: 0.0012983724687261724
Position 7261: 0.0011051261440875348
Position 10095: 0.0010073283456848046
Position 4603: 0.000938817430046684
Position 9162: 0.0008751249431451203
Position 4735: 0.0008508308007044539
Position 4127: 0.0007686792889756229
Position 1433: 0.0007645806371940104
Position 5753: 0.0007453977932211105
Position 564: 0.0007404629450532358
Position 4726: 0.0006681184439216244
Position 350: 0.0006610006812055064
Position 4801: 0.0006237113665675193
Position 4966: 0.00046786911679425085
Position 2509: 0.00046060889400427544
Position 962: 0.0004495712928758734
Position 5582: 0.000430459453240849
Position 166: 0.0003721150762223202
Position 477: 0.0003556198751857775
Position 6057: 0.0003418725310398136
Position 4957: 0.0003237216657113053
Position 7128: 0.0003180386399822237
Position 6572: 0.0003108459112761313
Position 801: 0.0002796132895513392
Position 2784: 0.00027361332946569325
Position 1403: 0.00025956427662689706
Position 29: 0.00025061948739666734
Position 4243: 0.00021547841019294893
Position 1653: 0.00020400971104632585
Position 1569: 0.00020125680559922052
Position 3526: 0.0001998918580486272
Position 6150: 0.00018759697061304374
Position 2882: 0.0001843178940516007
Position 3168: 0.00018137447191423324
Position 4540: 0.000172077702403362
Position 3570: 0.00013816522126622598
Position 932: 0.00012758968837549991
Position 538: 0.00011905120772004986
Position 3846: 0.00010983792557464477
Position 4396: 0.00010821679583365078
Position 2015: 0.00010276773825268967
Position 1503: 9.939219633426714e-05
Position 2805: 9.740020858984492e-05
Position 6948: 9.367694027294004e-05
Position 84: 8.094070496624695e-05
Position 667: 7.570902152293654e-05
Position 676: 7.50595265044634e-05
Position 1103: 7.301329816809513e-05
Position 3763: 7.021904442202221e-05
Position 2912: 6.87013306517308e-05
Position 1940: 6.640475102558089e-05
Position 1923: 6.434981300740516e-05
Position 1497: 6.297247870466437e-05
Position 189: 6.195005686974763e-05
Position 2484: 5.6497286602806935e-05
Position 619: 5.6108580576798285e-05
Position 682: 5.31124154995219e-05
Position 2595: 5.266318170311294e-05
Position 1089: 4.633927997656053e-05
Position 2544: 4.387712992309092e-05
Position 347: 4.237950538719128e-05
Position 2236: 4.099443087679182e-05
Position 4546: 3.4057749907474174e-05
Position 1118: 3.4049381952755074e-05
Position 2275: 3.3213509747498994e-05
