Gene = C9orf40
index = 256
Annotated 5SS: [701]
Annotated 3SS: [4679]
SMsplice 5SS: [701]
SMsplice 3SS: [4679]
top_k =  1000
Partition function (log Z): -9.952255392127546

Sorted 5' Splice Sites (High to Low Probability):
Position 701: 0.9212465891632214
Position 4293: 0.29586292669581277
Position 1758: 0.2759444457874674
Position 4840: 0.24929490778476512
Position 2572: 0.1846062673330092
Position 2706: 0.09282748315093041
Position 3416: 0.061554500564494116
Position 1004: 0.059904095726397454
Position 987: 0.05657689528183255
Position 5928: 0.034471388884208316
Position 3836: 0.02618328530938195
Position 3659: 0.023185646308854526
Position 1070: 0.020700177226109485
Position 5912: 0.017676936861453538
Position 5676: 0.01118300275085698
Position 534: 0.0068481774817161336
Position 718: 0.0068173969756346285
Position 3371: 0.006348288656260741
Position 2160: 0.0042549273401086985
Position 546: 0.004086995461966423
Position 302: 0.004002157092588122
Position 968: 0.0037591500803155894
Position 1028: 0.0029920263092354767
Position 2599: 0.0025698876119910445
Position 5201: 0.0022881281178853733
Position 4821: 0.0021342052622413668
Position 1040: 0.001613942163336661
Position 1397: 0.0013721624466316235
Position 4251: 0.001239692890470788
Position 2089: 0.0012109118118030556
Position 4477: 0.0011068522665477966
Position 1562: 0.0010657826633686993
Position 1713: 0.0009748245543612234
Position 4516: 0.0009541280583855122
Position 2083: 0.0007226407095770191
Position 923: 0.0006530567204084157
Position 1185: 0.0005327245780547469
Position 3211: 0.0003545388138569259
Position 2561: 0.0003340521685919221
Position 1519: 0.0003138334986226458
Position 1224: 0.0002515518649838298
Position 991: 0.00023250940230533156
Position 1365: 0.00023234823671145394
Position 234: 0.00016076916911238022
Position 38: 0.00015756420876904254
Position 3194: 0.00014150455402382435
Position 2865: 0.00010377556171366603
Position 3802: 0.00010181200598763516
Position 1436: 9.82553998899139e-05
Position 2424: 9.413627248428746e-05
Position 952: 8.319636064902123e-05
Position 1690: 7.715840574191837e-05
Position 2464: 6.532886344685588e-05
Position 392: 6.261881129851211e-05
Position 874: 6.118188021252102e-05
Position 4119: 5.8427703762304104e-05
Position 5107: 5.202116655155629e-05
Position 1273: 4.78763018677976e-05
Position 288: 4.623840976166575e-05
Position 791: 3.8312895283906826e-05
Position 939: 2.746417093263919e-05
Position 1446: 2.6893689833503662e-05
Position 1072: 2.1872244214122137e-05
Position 1723: 1.3563982368656652e-05
Position 636: 1.2559780428384692e-05
Position 1216: 8.925276169675582e-06
Position 1089: 8.817908364930392e-06
Position 1250: 8.310041758321685e-06
Position 1775: 8.123585954888705e-06
Position 2169: 7.391316011722747e-06
Position 686: 5.350897524262438e-06
Position 2533: 5.117975155387398e-06
Position 2175: 4.693345059472067e-06
Position 920: 4.0120155951693446e-06
Position 2487: 3.1754568864134275e-06
Position 584: 2.612522993029053e-06
Position 1796: 1.2638096331348696e-06
Position 25: 5.504444927968603e-07
Position 197: 5.08429753267052e-07
Position 151: 7.958064469902263e-08
Position 495: 5.7317844236615677e-08
Position 314: 5.4463919423089325e-08
Position 795: 2.99062347493576e-08
Position 772: 1.8625435803728285e-08
Position 1151: 1.719217909074435e-08
Position 177: 6.287974301882426e-09
Position 419: 1.8126625938160826e-09
Position 1104: 1.7908403527114409e-09
Position 813: 9.072875664952054e-10
Position 307: 4.013211016409069e-10
Position 826: 2.1244103554937184e-11
Position 146: 1.2560694235182874e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4679: 0.6181676823153079
Position 2334: 0.23118031005128026
Position 4042: 0.2305959308276194
Position 794: 0.17619972802149111
Position 5742: 0.16569310864547593
Position 2641: 0.09902526664288734
Position 1664: 0.08699930629420548
Position 6035: 0.0816687857319857
Position 5508: 0.06402754161235366
Position 4223: 0.05711313178243168
Position 1694: 0.052613716051217924
Position 5746: 0.04530497317296574
Position 1732: 0.0352930911773796
Position 3553: 0.03177741194608083
Position 3238: 0.028068046646807617
Position 5432: 0.0263738362022589
Position 1628: 0.023844645429273247
Position 3282: 0.02298985811121426
Position 5098: 0.02200135808782659
Position 5789: 0.01740342617721366
Position 4909: 0.01535331303721584
Position 1754: 0.015288788621472704
Position 5394: 0.011775066388444812
Position 1329: 0.01159178875947674
Position 4088: 0.011444725979551065
Position 3052: 0.01079097368344406
Position 5591: 0.009976548966619491
Position 4358: 0.009806253231183188
Position 2482: 0.009462735257584577
Position 2498: 0.009458242412930218
Position 2644: 0.009236047570976133
Position 5275: 0.008362150627424535
Position 3702: 0.008278568114112891
Position 4642: 0.007807903999243206
Position 6110: 0.0073616966929277656
Position 4396: 0.006606360379565567
Position 4752: 0.006535456069825186
Position 3243: 0.00621769633735572
Position 2005: 0.005649192691025382
Position 3769: 0.005565285373553725
Position 3146: 0.005111851974371654
Position 4014: 0.004908399189485938
Position 4935: 0.004883533998750909
Position 5972: 0.004665928766958293
Position 3789: 0.00450724959818409
Position 2677: 0.004353106361832684
Position 3386: 0.0038667178807358597
Position 1952: 0.003587637704457469
Position 1560: 0.003430894175380134
Position 4171: 0.0030257433882863688
Position 800: 0.003005807910132888
Position 3601: 0.0028465409950567486
Position 5072: 0.002824436357928626
Position 4700: 0.002762747619672944
Position 2058: 0.0021996636536252717
Position 5904: 0.002174089837705913
Position 1463: 0.002118791720325031
Position 3369: 0.0020675203541945567
Position 3125: 0.001941224268493861
Position 5829: 0.001902234494555069
Position 2446: 0.0017022445104676253
Position 4715: 0.0016478844111399256
Position 974: 0.0013251167759972347
Position 2798: 0.00123127184035449
Position 3530: 0.0010647111813744173
Position 2345: 0.0009072778394532495
Position 1586: 0.0008988584257354976
Position 3725: 0.0008798287791391151
Position 4271: 0.0007809331749571096
Position 2613: 0.0007161911363104421
Position 3615: 0.0006768440711560678
Position 1706: 0.0006409283247281949
Position 4048: 0.000579181617518312
Position 6230: 0.0005721520325296576
Position 1519: 0.000526008471344507
Position 1712: 0.0005136105067448167
Position 4496: 0.0004658271424804399
Position 4992: 0.0004539714641001941
Position 3097: 0.00044716224814906014
Position 858: 0.00042380742182107867
Position 2454: 0.00039631638106525977
Position 2505: 0.0003502216186614144
Position 956: 0.0003333705882230199
Position 1248: 0.00029891421581177747
Position 861: 0.00028959458947606573
Position 2369: 0.00028222245879665415
Position 1135: 0.0002716462271307304
Position 843: 0.00024934594013692
Position 1190: 0.00023000247374943203
Position 1506: 0.00022777104745498616
Position 5539: 0.00021971578096219416
Position 1266: 0.0002087681446983984
Position 3835: 0.0002082183880576915
Position 820: 0.00019629206890776736
Position 5407: 0.0001764333114145204
Position 1671: 0.00016954464635813982
Position 3403: 0.00016919290553749758
Position 1548: 0.00015843625380018388
Position 2016: 0.00015713808196133038
Position 1431: 0.00015385780277630762
Position 823: 0.00014686997644081172
Position 6181: 0.00013785451884750245
Position 3961: 0.00013459336380415812
Position 2533: 0.00011973238252982652
Position 5134: 0.00011909040700636667
Position 1703: 9.52231821051334e-05
Position 3655: 9.301962457951655e-05
Position 2619: 9.20939966133355e-05
Position 3318: 8.348363990055385e-05
Position 1926: 6.933938053580372e-05
Position 1846: 6.687740458782797e-05
Position 2931: 6.606680294754598e-05
Position 936: 5.799783594686937e-05
Position 916: 5.646774514127882e-05
Position 2770: 5.556031472551832e-05
Position 2118: 4.8664822384370855e-05
Position 2464: 4.713081413375362e-05
Position 486: 4.467059706465835e-05
Position 3330: 4.350382916077301e-05
Position 2216: 2.806259038523111e-05
Position 425: 2.632423430485767e-05
Position 886: 1.628173296551586e-05
Position 430: 1.605736589511589e-05
Position 809: 1.471344620744067e-05
Position 2416: 1.2624638220671415e-05
Position 1984: 1.2605021969980311e-05
Position 557: 9.914859019651278e-06
Position 1538: 7.754114677459629e-06
Position 490: 7.403957447427592e-06
Position 1395: 6.841205395849137e-06
Position 1591: 6.656500707607743e-06
Position 662: 6.561629486607256e-06
Position 1480: 5.559642752343142e-06
Position 501: 5.38223136194461e-06
Position 455: 4.558946916408191e-06
Position 2022: 4.544128199964135e-06
Position 3168: 3.957655296112743e-06
Position 529: 3.893252104730183e-06
Position 1104: 3.4388365048391232e-06
Position 2411: 3.4097759849286108e-06
Position 1137: 3.2663686739252843e-06
Position 409: 2.982842610276226e-06
Position 467: 2.8159801395658844e-06
Position 841: 2.0445098193900606e-06
Position 3452: 2.027492595569719e-06
Position 513: 2.0047201491323643e-06
Position 3580: 1.868301271190574e-06
Position 220: 1.5517791269558227e-06
Position 1109: 1.0523948306645234e-06
Position 1141: 1.017795103224942e-06
Position 1487: 8.380311234386805e-07
Position 1474: 8.002764412209446e-07
Position 890: 7.276006242465026e-07
Position 1230: 6.672410849788913e-07
Position 939: 6.458152767490625e-07
Position 872: 6.391856490911487e-07
Position 1204: 6.261263505574971e-07
Position 874: 4.5363814179872423e-07
Position 355: 2.452474280938578e-07
Position 930: 2.058099737083952e-07
Position 906: 1.9410817740462413e-07
Position 1146: 1.60468579719256e-07
Position 427: 1.2898288828629147e-07
Position 144: 1.2165518544971258e-07
Position 325: 7.620231143842695e-08
Position 553: 7.619035588482611e-08
Position 607: 4.3855495046974184e-08
Position 1364: 2.9650510074009042e-08
Position 197: 1.771823913820038e-08
Position 532: 1.7581523325114312e-08
Position 522: 1.4638771889685618e-08
Position 439: 1.2117010605943624e-08
Position 469: 1.2058955484378472e-08
Position 1039: 8.549580534437603e-09
Position 283: 8.079146888678494e-09
Position 604: 4.241999800144676e-09
Position 1063: 3.958520484453689e-09
Position 1069: 3.70007756146507e-09
Position 677: 2.5930942834543027e-09
Position 1121: 2.0790233953490248e-09
Position 1154: 2.029058159457376e-09
Position 1024: 1.5163000341300065e-09
Position 538: 9.002251896112921e-10
Position 263: 5.296561658957599e-10
Position 352: 2.6585708021002723e-10
Position 298: 2.2478924161022815e-10
Position 700: 8.609426888732825e-11
Position 109: 1.590797362271228e-11
Position 103: 1.5165421172310666e-11
Position 1123: 2.699942694045732e-12
Position 704: 8.560185175216422e-13
Position 121: 7.436164160617906e-13
Position 1008: 4.963394867463023e-13
Position 1045: 3.4744361837406797e-13
Position 1032: 3.354939656855362e-13
Position 97: 1.0680114818345424e-13
Position 91: 3.524025752397501e-16
