Gene = FBXO38
index = 544
Annotated 5SS: [  105 10970 15198 18211 18579 20888 22460 25283 26831 30372 32136 33270
 40183 41767 44013 49590 49803 54564 55858 56593 57303]
Annotated 3SS: [10778 15063 18046 18412 20749 22321 25188 26699 30200 31992 33058 40062
 41586 43277 49488 49699 54396 55711 56488 57188 58033]
SMsplice 5SS: [  180 10970 14920 15198 18579 20888 22460 25283 26589 26831 30372 32136
 33270 40183 41767 43788 44517 49590 49803 54564 55858 56593]
SMsplice 3SS: [10778 14787 15079 18412 20749 22321 25188 26457 26699 30200 31992 33058
 40062 41643 43683 44453 49488 49699 54470 55711 56488 57188]
top_k =  1000
Partition function (log Z): 33.01150390341604

Sorted 5' Splice Sites (High to Low Probability):
Position 49803: 0.9999582294834427
Position 49590: 0.9975590664368227
Position 33270: 0.9956117361030136
Position 10970: 0.9950591754083472
Position 41767: 0.9801453556320965
Position 32136: 0.9726679624779194
Position 56593: 0.970013451440144
Position 54564: 0.9617244458760664
Position 15198: 0.957375097200917
Position 20888: 0.9271177619133205
Position 26831: 0.9175742053781725
Position 40183: 0.9007555371817307
Position 22460: 0.89387962073656
Position 14920: 0.8730920747296721
Position 30372: 0.804961608830028
Position 26589: 0.7788238640564296
Position 57303: 0.7346883025977552
Position 25283: 0.7037081852565926
Position 18579: 0.6875853966083433
Position 44517: 0.6556515074487135
Position 55858: 0.6287237061951462
Position 43788: 0.5363672087564993
Position 54043: 0.5292545357699638
Position 22144: 0.3874769079183079
Position 18211: 0.3028326568062025
Position 44013: 0.2984820525456684
Position 47271: 0.28782135522397434
Position 180: 0.28333603188017686
Position 389: 0.2818447432234867
Position 30123: 0.2684063981397776
Position 19322: 0.23559879332221512
Position 25279: 0.2224155358980037
Position 16140: 0.22125915894586148
Position 1172: 0.2084114522508234
Position 35: 0.18965539721976143
Position 55814: 0.16687253995151574
Position 55993: 0.16391617805300965
Position 43887: 0.1612227641534512
Position 38703: 0.1456756531395327
Position 105: 0.13348055018842955
Position 30657: 0.11907981321177084
Position 26551: 0.11238926918102449
Position 47572: 0.1069984707401568
Position 27304: 0.10191252132489886
Position 24853: 0.10073609432661569
Position 4527: 0.09975512836708848
Position 32393: 0.09507800295215031
Position 31453: 0.0940605641709306
Position 32398: 0.0933482183384714
Position 42738: 0.09032754684172617
Position 43392: 0.06991786025070476
Position 52542: 0.06954821587744851
Position 7097: 0.06651482166064773
Position 43623: 0.06438613001353088
Position 21572: 0.062276033024051484
Position 26866: 0.06019124800068676
Position 11394: 0.056288119764322755
Position 40437: 0.05498119798312129
Position 22600: 0.05132716091714076
Position 160: 0.04815221326681048
Position 18142: 0.046568787558924345
Position 10375: 0.045747898670821296
Position 16230: 0.04214458385637458
Position 23359: 0.040594259120909595
Position 43312: 0.03820874137121385
Position 35921: 0.037417426155890936
Position 44854: 0.036445750739445205
Position 54038: 0.0357949654864808
Position 32767: 0.03444708678504374
Position 30594: 0.033566328086151447
Position 48899: 0.03307142698276571
Position 27290: 0.03239358148862535
Position 13742: 0.03124476715755323
Position 32923: 0.03099020073252644
Position 32346: 0.02955456442671932
Position 21125: 0.028487078351860238
Position 30748: 0.028338929283325313
Position 43368: 0.027368341601215578
Position 101: 0.026398089625005783
Position 42774: 0.025749859309489948
Position 6304: 0.025400468377318276
Position 31422: 0.02536216470670616
Position 42940: 0.02431333249825557
Position 23385: 0.023306122113920583
Position 43277: 0.02269384966087935
Position 12402: 0.021860838198264187
Position 43385: 0.021309945807172166
Position 15708: 0.019616172665009295
Position 32869: 0.019305511823008055
Position 28616: 0.01892699530292851
Position 46049: 0.018237390373825248
Position 6737: 0.017994116978647102
Position 29141: 0.01734143476616821
Position 54404: 0.014835495025598982
Position 49072: 0.014254825506953256
Position 30100: 0.0141871064374862
Position 54066: 0.013779531791124802
Position 16324: 0.0131813657964089
Position 4033: 0.013006868634226952
Position 42390: 0.01289331900362614
Position 24941: 0.012449758980559401
Position 52626: 0.012368944359379557
Position 17707: 0.011847836028436797
Position 41983: 0.01181965395980833
Position 48035: 0.011647005060350987
Position 20894: 0.011609149265110847
Position 20809: 0.011413651207175681
Position 496: 0.011318640903482134
Position 28484: 0.01098968148127776
Position 12635: 0.010929443143027115
Position 53889: 0.010726236360969978
Position 14026: 0.010628001279908835
Position 188: 0.01057997050743442
Position 4999: 0.010353555877295377
Position 30744: 0.010161986270228214
Position 56361: 0.010161068368574633
Position 14929: 0.009493948360847522
Position 14487: 0.00942073782428287
Position 42066: 0.008946890167911923
Position 5485: 0.008407764906430316
Position 57029: 0.008309372181207057
Position 15010: 0.008057788058294758
Position 14157: 0.008003061138178684
Position 859: 0.007749472576720033
Position 21669: 0.007678022592968123
Position 14972: 0.007471215607346718
Position 38380: 0.007460806986310676
Position 47908: 0.007385995565786839
Position 57342: 0.007370741998867625
Position 20442: 0.007294496187197279
Position 7370: 0.007268476848574155
Position 5229: 0.007085724685790964
Position 1814: 0.006855915252053252
Position 56558: 0.006685058675259837
Position 36869: 0.006661851091553497
Position 95: 0.006499804111739027
Position 920: 0.006478589370280666
Position 6536: 0.0064287223321373875
Position 9031: 0.006416462973728589
Position 41903: 0.00633405703894192
Position 33876: 0.006230491637642486
Position 5647: 0.00617400304312133
Position 23775: 0.0060889753073062915
Position 53484: 0.005964245714274227
Position 1441: 0.005893420479214156
Position 31825: 0.005841844159342624
Position 33531: 0.005818187221150566
Position 56389: 0.00571717045418682
Position 6577: 0.005672526778400951
Position 28516: 0.005648511655359046
Position 56343: 0.005513904068197052
Position 34750: 0.00544862668954946
Position 50581: 0.005102400065045702
Position 18498: 0.0048553547268982734
Position 37000: 0.004780883834778721
Position 10417: 0.0047369606595677235
Position 2122: 0.004545931635630919
Position 3884: 0.004520451117403805
Position 55260: 0.00449613968669772
Position 57378: 0.004488717168126871
Position 6114: 0.0043761052340963065
Position 54052: 0.004148818863983873
Position 32979: 0.004013484407865086
Position 16403: 0.003798971435826214
Position 164: 0.003703937412899738
Position 32856: 0.0036487683084132027
Position 42960: 0.0034049169147297906
Position 2582: 0.003330475029019463
Position 17970: 0.0032947660858571003
Position 55230: 0.0031601399632183785
Position 32404: 0.003121148838019071
Position 10950: 0.0030649039801404297
Position 32285: 0.003039643923872284
Position 14912: 0.0029733242678687505
Position 2228: 0.0028690882079212138
Position 41701: 0.002845929381979621
Position 56069: 0.0028393479534306668
Position 4390: 0.0026221323690536792
Position 29106: 0.0026092464263031746
Position 54495: 0.0025543358431336905
Position 55997: 0.0025278930861784357
Position 16566: 0.002479170640103741
Position 24880: 0.0024739638704906427
Position 54365: 0.0024399061626867334
Position 632: 0.0023868134228660514
Position 20458: 0.0023317907471548625
Position 22150: 0.002245740245486359
Position 55571: 0.0022450162117905225
Position 15547: 0.0022437369662768516
Position 44047: 0.002240139727607771
Position 1370: 0.0021138994807629787
Position 2620: 0.0019868153712850243
Position 30473: 0.001866002229567767
Position 8846: 0.0018340108896232222
Position 569: 0.001814038902927753
Position 58253: 0.001784681326344152
Position 30261: 0.0017682160853922236
Position 15540: 0.0017564041757491798
Position 27220: 0.0017372490345810994
Position 56975: 0.0017127036787168066
Position 5236: 0.0017045536835984141
Position 12151: 0.0016835665012307922
Position 25321: 0.0016360690433842736
Position 16099: 0.0016043929628382187
Position 24994: 0.001584195856708224
Position 19086: 0.0015621951426226946
Position 26034: 0.0015559598951847078
Position 12461: 0.0015357703913054322
Position 8155: 0.001512688571409513
Position 44492: 0.0015121705561982847
Position 12589: 0.0014437712685851237
Position 16136: 0.0013717772296837356
Position 58147: 0.0012750473332517496
Position 14141: 0.0012683854733082588
Position 23140: 0.0012623517389649002
Position 1961: 0.0012453796223517413
Position 56803: 0.0012418443376460751
Position 13437: 0.0012160204920296925
Position 11787: 0.0012031066534550466
Position 25916: 0.0011757781610854598
Position 16163: 0.0011712641182113914
Position 14827: 0.001162349466224129
Position 14453: 0.0011228958761719413
Position 10873: 0.0011155795291056293
Position 6310: 0.0010987019597927725
Position 1775: 0.0010023966169839147
Position 2939: 0.0009966505716497074
Position 15776: 0.0009882071481748212
Position 55862: 0.000960439381376278
Position 1315: 0.0009593030922465462
Position 54947: 0.0009451912371533347
Position 30509: 0.0009252940735179603
Position 26251: 0.0009047933944425451
Position 11997: 0.0008961913474901926
Position 13785: 0.0008891264432074229
Position 3664: 0.0008810558380226736
Position 32948: 0.0008800672706455926
Position 5617: 0.0008764947402940396
Position 1062: 0.0008546629235076575
Position 935: 0.0008322576914233606
Position 32472: 0.0008261048117135981
Position 2517: 0.0007939965514279386
Position 26947: 0.000767145947950078
Position 15868: 0.0007652194641667908
Position 22155: 0.0006702744809104513
Position 13686: 0.0006593216392632244
Position 846: 0.0006580748405558328
Position 56783: 0.0006471748131746955
Position 686: 0.0006227341036210212
Position 13860: 0.0005902833344723509
Position 5691: 0.0005893398686603774
Position 12752: 0.0005800238875449159
Position 14503: 0.0005671993343262347
Position 49584: 0.0005285579059067407
Position 2818: 0.0005101692981195983
Position 20541: 0.0004980230248961679
Position 1256: 0.0004962700889787041
Position 2373: 0.0004682523792415612
Position 32591: 0.0004423024918440982
Position 3257: 0.00043888954878410066
Position 56: 0.00043799503723409276
Position 15064: 0.00041360415015815585
Position 482: 0.0003890529711198202
Position 32031: 0.0003762683809865297
Position 11378: 0.0003182001428261754
Position 4035: 0.0002949649367096459
Position 26809: 0.0002926586071993523
Position 2915: 0.0002789754432499739
Position 121: 0.0002707015501896596
Position 2734: 0.0002678794403684871
Position 3249: 0.00025954799965588964
Position 14277: 0.00025511724081149885
Position 1211: 0.0002261612668779648
Position 52: 0.00021840079265862724
Position 2964: 0.0001938560719565754
Position 26524: 0.0001811240534921229
Position 1158: 0.00016235376167378357
Position 32813: 0.00015665680064467027
Position 1986: 0.00015364229062914838
Position 1818: 0.00014731453119370345
Position 32036: 0.00014693482146074436
Position 26308: 0.0001403693527343714
Position 15146: 0.00014030398854014605
Position 56597: 0.00014009062908873227
Position 21205: 0.0001342721576595711
Position 26988: 0.0001259692939885415
Position 41741: 0.00012406071437140798
Position 56814: 0.0001240343921907193
Position 56674: 0.00012327811981610227
Position 26775: 0.0001037593716504049
Position 21250: 0.00010322577554891909
Position 15178: 0.00010032718698582979
Position 15507: 9.966052880336408e-05
Position 512: 7.427939652336063e-05
Position 487: 6.993388632599652e-05
Position 618: 6.92246545633475e-05
Position 15813: 6.551088336004181e-05
Position 15663: 6.23589072408493e-05
Position 15473: 5.947893598110343e-05
Position 15490: 5.529766593903281e-05
Position 509: 5.314793977762981e-05
Position 40234: 4.835060360317765e-05
Position 23967: 4.394457089051994e-05
Position 15220: 3.7501193843661506e-05
Position 461: 3.141908358828391e-05
Position 33710: 2.802263343135542e-05
Position 33839: 2.5029295895714517e-05
Position 616: 2.5010950878491735e-05
Position 987: 2.4861832236314634e-05
Position 267: 2.478835834756933e-05
Position 50: 2.392358876625356e-05
Position 33736: 2.3759013611063747e-05
Position 466: 2.3693184402555374e-05
Position 25472: 2.240844336488706e-05
Position 33523: 2.0924394320010985e-05
Position 395: 2.0804323923058985e-05
Position 15243: 2.0147600557136612e-05
Position 42042: 2.0114340185639323e-05
Position 50055: 1.9939534002835318e-05
Position 33693: 1.9209473929079255e-05
Position 33543: 1.643286685764861e-05
Position 371: 1.0346716802073198e-05
Position 24: 9.192586626271086e-06
Position 422: 8.951702210979083e-06
Position 969: 8.936979976932989e-06
Position 416: 8.754426902609657e-06
Position 16251: 5.129836401411894e-06
Position 50164: 3.7773766037988626e-06
Position 49832: 3.5949410366736164e-06
Position 276: 3.1603894641912894e-06
Position 50428: 2.7192279002760355e-06
Position 145: 2.6052258691742607e-06
Position 470: 2.161562770516656e-06
Position 502: 1.9243814330726217e-06
Position 50214: 1.777578717511202e-06
Position 11887: 1.677509882414726e-06
Position 11740: 1.2755050350590332e-06
Position 648: 1.0451901664340066e-06
Position 50115: 9.641179988189285e-07
Position 12476: 8.700790287551935e-07
Position 540: 8.152923495881444e-07
Position 472: 6.630240360364832e-07
Position 591: 5.772714569843722e-07
Position 49874: 4.3303725474084213e-07
Position 49807: 4.078261506255675e-07
Position 57504: 3.6517856990675734e-07
Position 397: 3.5258849365173293e-07
Position 10861: 3.1658491858543497e-07
Position 656: 2.922286438583031e-07
Position 44000: 2.391882413557237e-07
Position 33414: 2.3046290615670485e-07
Position 58135: 1.7393705423810958e-07
Position 58133: 1.5748528554768286e-07
Position 33256: 1.1250966379145374e-07
Position 310: 4.4597333724635e-08
Position 735: 3.770598838959331e-08
