Gene = LRRC41
index = 793
Annotated 5SS: [  485  5325  6046 18247 22484 23213 23417 24117 24427]
Annotated 3SS: [ 5237  5974 17108 22222 23047 23317 23993 24350 24523]
SMsplice 5SS: [  445  4773  5325  6046 23417 24427]
SMsplice 3SS: [ 4568  5237  5974 23317 24350 25301]
top_k =  1000
Partition function (log Z): -0.47642884550657505

Sorted 5' Splice Sites (High to Low Probability):
Position 5325: 0.9577658141896954
Position 24427: 0.9074119143859971
Position 6046: 0.881022059138275
Position 445: 0.8172971421250643
Position 4773: 0.6959209535067448
Position 5641: 0.33044446575212316
Position 25375: 0.17883997408960364
Position 485: 0.16256135578292036
Position 24: 0.12289653096901841
Position 22484: 0.09934458451235079
Position 6056: 0.08972492995195518
Position 4805: 0.0871748052734357
Position 6627: 0.07884176713683907
Position 14886: 0.07554490647366173
Position 23213: 0.05087340466100021
Position 14718: 0.04924127472759762
Position 3077: 0.037826717097915394
Position 5389: 0.03736900782500707
Position 14779: 0.03602625822146577
Position 3201: 0.03178584736973548
Position 6063: 0.02856913460613644
Position 24687: 0.010007797572836966
Position 2707: 0.007136755867693784
Position 31: 0.006130060852883762
Position 5523: 0.005905912906174831
Position 334: 0.004641903468414248
Position 6400: 0.0041714155228703255
Position 3992: 0.003975984275510281
Position 1951: 0.003332678053844702
Position 2770: 0.0030044843775457173
Position 4314: 0.0029102479890430865
Position 3544: 0.002904888598397906
Position 4154: 0.0028626505066678028
Position 96: 0.0027216006783099007
Position 24774: 0.0027134248216983837
Position 497: 0.0024441784900592002
Position 3546: 0.0021224072511439444
Position 846: 0.0020673549019135616
Position 5112: 0.0018265696250782597
Position 2503: 0.0015946826198714819
Position 887: 0.0015614659646636677
Position 432: 0.001298904696506769
Position 2107: 0.0011759811458120274
Position 2427: 0.0010783946000040544
Position 3047: 0.0010028901537544345
Position 2900: 0.0007338697065781857
Position 2808: 0.000706271336220286
Position 1628: 0.0006823399131735418
Position 5495: 0.0006817086248612732
Position 6089: 0.0006046965429323253
Position 5329: 0.000569634968369478
Position 5784: 0.0005533360307334838
Position 150: 0.0005395951440824175
Position 2831: 0.0004986842838893884
Position 3241: 0.00046620597737981106
Position 4907: 0.00039195638147354183
Position 5579: 0.00037868782824323355
Position 1080: 0.00036167782748761735
Position 1889: 0.0003576365016592168
Position 4609: 0.0003442187296989634
Position 1911: 0.0003164913942618094
Position 3097: 0.000315251934507112
Position 2356: 0.0003105543184846332
Position 1177: 0.0002791110193311127
Position 4817: 0.0001887577614194414
Position 5814: 0.00018045045648345194
Position 4838: 0.00014859768001256553
Position 127: 0.0001324342555203796
Position 15023: 0.00011594529695567454
Position 6838: 0.00011055473420169055
Position 1932: 0.00010910449686820347
Position 1877: 0.00010462046153740832
Position 423: 8.873126719922289e-05
Position 4667: 7.862710728520685e-05
Position 246: 7.67023074659941e-05
Position 2487: 7.476911189939295e-05
Position 14183: 7.179743352755954e-05
Position 1546: 6.99958051867958e-05
Position 40: 6.91099994738175e-05
Position 3034: 6.192720074109477e-05
Position 329: 5.783760185402936e-05
Position 2874: 5.375786248639448e-05
Position 15374: 5.3295225769989716e-05
Position 6423: 5.047740059141437e-05
Position 113: 4.916783996991053e-05
Position 2984: 4.8317419014352605e-05
Position 1251: 4.257189105899699e-05
Position 1147: 3.8820989768865735e-05
Position 152: 3.702093652910667e-05
Position 4820: 3.6822287316115365e-05
Position 4800: 3.626564839247692e-05
Position 478: 3.384974337678365e-05
Position 2319: 3.241030574941744e-05
Position 3058: 2.7445632301251504e-05
Position 5436: 2.661494289464004e-05
Position 2646: 2.1563418007416756e-05
Position 1597: 2.0354993613929004e-05
Position 3205: 1.966749643422525e-05
Position 3444: 1.9127953502728988e-05
Position 4685: 1.8904921670851873e-05
Position 2199: 1.7336441759556796e-05
Position 3815: 1.5818988079892655e-05
Position 3841: 1.4959269830954513e-05
Position 610: 1.165513239618211e-05
Position 5915: 1.1475038788586525e-05
Position 654: 9.661397959280888e-06
Position 6050: 8.31382122396109e-06
Position 6123: 6.589631838538106e-06
Position 80: 4.42803650355101e-06
Position 5890: 4.1270062948413254e-06
Position 5633: 3.770394785899812e-06
Position 7094: 3.5704796077011626e-06
Position 5589: 3.36306449170641e-06
Position 5942: 1.9663727623496057e-06
Position 463: 4.3214198538818705e-07
Position 5921: 3.787119790229524e-07
Position 736: 2.865046991477751e-07
Position 1701: 2.386064167106548e-07
Position 5189: 1.8149102249374558e-07
