Gene = UBAC1
index = 1518
Annotated 5SS: [  356  6086  7701 13583 15112 15492 16353 21708 23159]
Annotated 3SS: [ 5964  7626 13474 15008 15382 16129 21620 23019 27864]
SMsplice 5SS: [  356   990  6086  7701 13583 15112 15492 16353 21708 23300]
SMsplice 3SS: [  872  5964  7626 13474 15008 15382 16129 21620 23218 27864]
top_k =  1000
Partition function (log Z): 10.7407804682517

Sorted 5' Splice Sites (High to Low Probability):
Position 13583: 0.9766199379348756
Position 15492: 0.9323234751160606
Position 356: 0.9277425352707299
Position 7701: 0.8967653590796822
Position 6086: 0.8798129973189546
Position 16353: 0.8642074350536857
Position 990: 0.8255612603120608
Position 15112: 0.7634812891544233
Position 21708: 0.740523573826344
Position 23300: 0.36943501388378225
Position 11682: 0.34261638836936237
Position 23349: 0.2801305297832165
Position 1629: 0.2704036759846661
Position 3721: 0.2589327040044678
Position 23159: 0.2255780812878079
Position 23119: 0.1858127834862445
Position 19219: 0.17982989321045836
Position 3925: 0.16482520243631327
Position 19636: 0.1554953087067322
Position 12087: 0.15285104952544012
Position 4542: 0.14658704361512948
Position 1663: 0.14041448178671667
Position 21725: 0.1218565112709148
Position 19222: 0.11973858301405274
Position 2574: 0.11155550557642147
Position 15776: 0.10902947678501883
Position 2713: 0.10749546278017105
Position 19170: 0.10710396251584049
Position 14437: 0.10677837155057472
Position 8442: 0.09340229953502806
Position 19399: 0.08804460996808039
Position 23487: 0.08732137169430039
Position 21532: 0.07332322828922998
Position 23785: 0.06899594999384347
Position 8030: 0.05896245017872376
Position 22744: 0.05546013798108237
Position 23726: 0.05339760859436945
Position 11811: 0.05232858594295078
Position 2708: 0.048792516362722256
Position 16086: 0.046720055301839945
Position 776: 0.04458027565492423
Position 1534: 0.04375780520178322
Position 21765: 0.043269807242087566
Position 2757: 0.041963175570116376
Position 21729: 0.041597168697143166
Position 6544: 0.03835672399787724
Position 3911: 0.035064557719423725
Position 21745: 0.03140298357890433
Position 15286: 0.03125285229181649
Position 15624: 0.027690893046090837
Position 10016: 0.026875155102581455
Position 16573: 0.02576819969869353
Position 14143: 0.0250755029442392
Position 23122: 0.024374833351043797
Position 1141: 0.02351186097939815
Position 15559: 0.022504229484886864
Position 24655: 0.020400797481645208
Position 8268: 0.020110039254755633
Position 23354: 0.01726276413339724
Position 6662: 0.013750305672227904
Position 3903: 0.013382963179051455
Position 24352: 0.012782921971516441
Position 680: 0.012521104588871929
Position 19208: 0.011531652075939047
Position 3944: 0.011430262376134868
Position 14959: 0.011266742038209522
Position 17699: 0.010924186654438686
Position 15946: 0.01037341756952801
Position 2624: 0.00860096911324433
Position 2342: 0.008477494238584137
Position 21749: 0.008387451329185796
Position 11190: 0.008351418150313207
Position 19188: 0.00798446511834287
Position 17970: 0.007827724726165402
Position 1020: 0.007819978189048645
Position 15720: 0.007684481706312015
Position 3004: 0.007561446331893167
Position 9504: 0.007096184446991235
Position 1476: 0.006918359156192249
Position 254: 0.0068566584308272175
Position 1719: 0.006757006270246832
Position 22691: 0.006227586717066209
Position 17352: 0.006106612223584032
Position 24736: 0.005925260260800438
Position 15995: 0.00589671734832271
Position 9696: 0.005765295290957298
Position 17423: 0.005457746595794891
Position 2750: 0.005423669677666018
Position 2847: 0.00541712678248849
Position 13704: 0.005350658766092598
Position 16502: 0.004928285322918978
Position 132: 0.004792324530044003
Position 27292: 0.004128671382342793
Position 13610: 0.0036026079265485023
Position 27977: 0.0035812650141614
Position 21781: 0.003578964161865791
Position 22932: 0.003456684367043228
Position 6818: 0.003333847528284412
Position 17016: 0.003272908528997478
Position 1775: 0.003098342373129407
Position 449: 0.0030503394516003353
Position 8361: 0.0029884976724818403
Position 2238: 0.0028000997006970706
Position 1136: 0.002561175001746203
Position 781: 0.0023772864337063327
Position 21801: 0.0023324381349750663
Position 15051: 0.002310904513587438
Position 3101: 0.0022671056531210474
Position 22876: 0.0021138750945234484
Position 166: 0.0020876214427300943
Position 3775: 0.0019966620460830707
Position 24643: 0.001976256860954057
Position 17290: 0.0018849449962600041
Position 24687: 0.0018808511044769874
Position 16090: 0.0018198219108923456
Position 323: 0.0017139045995460986
Position 15893: 0.001705448353746002
Position 14759: 0.0016484305791877767
Position 14402: 0.0016095107874560203
Position 17610: 0.0015298897894455885
Position 21821: 0.001481169161906654
Position 7733: 0.001434041426324453
Position 17189: 0.001401585159552637
Position 4512: 0.0013522461098144757
Position 2701: 0.0012861249865812293
Position 21837: 0.00126214116051717
Position 1025: 0.0012470757349254222
Position 6877: 0.0011168524893786394
Position 11644: 0.0011156971510846048
Position 1759: 0.0011014893681828462
Position 28099: 0.0010453425064738365
Position 2649: 0.0010288425218358992
Position 25480: 0.0010081128093594374
Position 15563: 0.0009520098573185045
Position 8389: 0.0009343893890490278
Position 15146: 0.0008624641942588356
Position 9511: 0.0008422502844377934
Position 2565: 0.0007962346870235327
Position 23552: 0.0007945808275735037
Position 22996: 0.0007938683542074963
Position 11815: 0.0007750917483572858
Position 18221: 0.0007534219510920924
Position 5204: 0.0007018995083426518
Position 5230: 0.0006757693985655152
Position 1294: 0.0006567466035548369
Position 17571: 0.0005650629274307319
Position 6445: 0.0005335996896481292
Position 11804: 0.0005019400357365699
Position 13897: 0.00046059672035032753
Position 2600: 0.00045980959896445143
Position 15496: 0.0004493611954804722
Position 17612: 0.00044319328604340515
Position 17600: 0.00043239836742475714
Position 1289: 0.00042747652916913124
Position 3781: 0.0003744638773695844
Position 14479: 0.0003700499681934569
Position 1855: 0.0003507582588135812
Position 2490: 0.00035019551714508476
Position 1807: 0.0003229071436469038
Position 3918: 0.0003214969667531294
Position 3783: 0.0003143492942276843
Position 3711: 0.00030055037158556366
Position 15065: 0.00029204987757975134
Position 16334: 0.0002843748783685511
Position 999: 0.0002774635667600278
Position 1273: 0.00027080495923696333
Position 1637: 0.0002474590203943739
Position 2654: 0.00024190918157315718
Position 2680: 0.00023763694651363938
Position 21785: 0.00021121214053726201
Position 1387: 0.000209789131802974
Position 1680: 0.00020922026538582966
Position 21663: 0.00020409344150478355
Position 3874: 0.00020088163302268904
Position 1683: 0.00018633310102762098
Position 2597: 0.00017687473138476199
Position 21805: 0.0001732604631015938
Position 220: 0.00015511721138900558
Position 67: 0.00015414055957763083
Position 7862: 0.000139634299972296
Position 277: 0.0001341878443252853
Position 2718: 0.00011473367944621723
Position 14485: 0.00010438554612333285
Position 2820: 8.557640810793813e-05
Position 2720: 8.488739989319183e-05
Position 1666: 7.622370309832306e-05
Position 14963: 6.769140728591475e-05
Position 820: 6.661558479032116e-05
Position 655: 6.503379567953171e-05
Position 594: 6.188357350324108e-05
Position 1051: 5.3071665333917145e-05
Position 3929: 5.303447925172066e-05
Position 637: 5.118181828584e-05
Position 2419: 5.090961965172033e-05
Position 2346: 4.9411992867040894e-05
Position 1161: 3.878945179927474e-05
Position 770: 3.8784452430312175e-05
Position 757: 3.794958852838066e-05
Position 23163: 3.534597554314359e-05
Position 15729: 3.2528123857084945e-05
Position 185: 3.215145455342186e-05
Position 461: 2.8068643903912584e-05
Position 2465: 2.442367936452658e-05
Position 2628: 2.347093878443769e-05
Position 21841: 2.242409372929476e-05
Position 1461: 2.095019011996618e-05
Position 1011: 1.9977203519463606e-05
Position 23315: 1.925786242640917e-05
Position 1258: 1.77356122847328e-05
Position 1076: 1.72394716124321e-05
Position 1417: 1.5500690629621905e-05
Position 1092: 1.545995154590101e-05
Position 2039: 1.5219012231302591e-05
Position 1687: 1.4500595072337763e-05
Position 15608: 1.3217395998137296e-05
Position 1897: 1.3112833848050506e-05
Position 4945: 9.903756854876863e-06
Position 292: 8.91823110376051e-06
Position 1165: 7.080971243364572e-06
Position 917: 5.1650050821795965e-06
Position 1930: 5.091257825650712e-06
Position 2245: 4.911187118879359e-06
Position 1368: 4.870449408485331e-06
Position 2083: 4.734243835481765e-06
Position 1221: 4.653129119431523e-06
Position 1652: 4.5369831559906405e-06
Position 15540: 4.406803307972515e-06
Position 15659: 3.917875071367379e-06
Position 492: 3.7970493522030373e-06
Position 8393: 2.719972306704863e-06
Position 754: 2.072086987968305e-06
Position 713: 2.0382619381532886e-06
Position 1396: 2.0047157318353414e-06
Position 718: 1.1013492804243273e-06
Position 17303: 7.01221480102487e-07
Position 425: 6.972953035847915e-07
Position 514: 4.4893196421474717e-07
Position 1265: 4.128202851742631e-07
Position 1406: 3.875394429566182e-07
Position 1319: 1.7006179583763978e-07
Position 1351: 1.4904431657395498e-07
Position 224: 7.365618884553136e-09
Position 560: 6.375535633719834e-09
Position 945: 6.573081659852401e-10
Position 1120: 2.0596547895091181e-10
Position 933: 2.4733168756724206e-11
Position 613: 2.020334180099656e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 15382: 0.9867610019600853
Position 13474: 0.9672508061873334
Position 872: 0.836721368782162
Position 5964: 0.8130759112733098
Position 15008: 0.7718722353036097
Position 27864: 0.7584996734840453
Position 7626: 0.7056481728245545
Position 23218: 0.7047793796085672
Position 16129: 0.5633476068537913
Position 21620: 0.5360926226703158
Position 19090: 0.4406777550729572
Position 23019: 0.43236611847903855
Position 1572: 0.4116210031807354
Position 11548: 0.3941604939494733
Position 21560: 0.35311824800269204
Position 3680: 0.33688004082907336
Position 2489: 0.32969236891477405
Position 7547: 0.1923395279491789
Position 19574: 0.14879429193315905
Position 4338: 0.1476095704040481
Position 11938: 0.14650672871186934
Position 16209: 0.1359437114612103
Position 23634: 0.12426190293022055
Position 3840: 0.11642845007276449
Position 21437: 0.11183276606031163
Position 24467: 0.1100080567266647
Position 14324: 0.08677690423611703
Position 21593: 0.06858279025862746
Position 19310: 0.06849012328970573
Position 8353: 0.060807909540758716
Position 6031: 0.05824193977795897
Position 15671: 0.05819924509440947
Position 15994: 0.056188224281638825
Position 7796: 0.05519945143605442
Position 22583: 0.0532202125608244
Position 1288: 0.046124233401642935
Position 26591: 0.0419293597023863
Position 23348: 0.040559925585655805
Position 15912: 0.03963364116218528
Position 16145: 0.035151848114708846
Position 15648: 0.035071676678357325
Position 8175: 0.034165689814731455
Position 3803: 0.03228958024460289
Position 6342: 0.02377754051356309
Position 15805: 0.022190887634061605
Position 16470: 0.021095197198645492
Position 23227: 0.020949717488242713
Position 14351: 0.01959238235147243
Position 23946: 0.019257570698777586
Position 16173: 0.017699400846104385
Position 8356: 0.016832735099578354
Position 6353: 0.015969792854411188
Position 9891: 0.015206566421994375
Position 16239: 0.013356622639530734
Position 24212: 0.012604982879764597
Position 19353: 0.011780649341133376
Position 26723: 0.010767424921998224
Position 14871: 0.010302371551138074
Position 27233: 0.010287387255119873
Position 17468: 0.010175877434900508
Position 15141: 0.010094203701926915
Position 2749: 0.010000460873679756
Position 910: 0.009928164002900104
Position 13859: 0.009897147978733117
Position 9576: 0.009758317662356542
Position 13318: 0.009110273277898736
Position 15327: 0.00888774892526895
