Gene = C1orf123
index = 160
Annotated 5SS: [  48  357 1751 2204 2446 3836 4627]
Annotated 3SS: [ 272 1693 2121 2413 3757 4560 5880]
SMsplice 5SS: [ 141  357 2204 2830 3836 4217 4627]
SMsplice 3SS: [ 272 2121 2736 3757 4068 4560 5880]
top_k =  1000
Partition function (log Z): 1.6414839549037414

Sorted 5' Splice Sites (High to Low Probability):
Position 357: 0.9712743771253561
Position 3836: 0.9037336030369196
Position 2204: 0.8607430642668481
Position 2830: 0.7245280120414674
Position 4217: 0.5232377364050651
Position 2446: 0.48296910382307445
Position 141: 0.46522089691476876
Position 4627: 0.45469181713055296
Position 1751: 0.43458385631946567
Position 3597: 0.3016235207410804
Position 4652: 0.2628872320925193
Position 3668: 0.2555826323118111
Position 4885: 0.18433169474281938
Position 2003: 0.16192074746644572
Position 137: 0.08850541047316735
Position 48: 0.08804037150673555
Position 1879: 0.0807280490965617
Position 4768: 0.07734684309213086
Position 4116: 0.06598472952217013
Position 1925: 0.057866176710416065
Position 2216: 0.05748488041949504
Position 1596: 0.054975127220207316
Position 648: 0.0456606977812289
Position 3166: 0.040088760512057724
Position 1713: 0.026774005448325595
Position 1484: 0.020145194902969926
Position 2501: 0.019875832797015026
Position 2208: 0.018239441990731336
Position 2475: 0.01640054764730317
Position 4434: 0.01588529885272683
Position 3949: 0.01247592705365119
Position 1220: 0.0110574658659278
Position 3076: 0.01014545899353965
Position 2372: 0.009643250668678223
Position 4580: 0.0089521935252657
Position 347: 0.007515370765742726
Position 1441: 0.006258474076706292
Position 2505: 0.005721140092826927
Position 2616: 0.0054012779122547495
Position 1026: 0.0048543115143730945
Position 3840: 0.004731180586210102
Position 87: 0.004280237209041869
Position 4212: 0.004066840716322968
Position 3844: 0.003263650688745224
Position 432: 0.0030916928322228163
Position 2497: 0.0030243806763686357
Position 174: 0.002980127433122906
Position 1099: 0.002969504166389848
Position 2840: 0.0029259126666941215
Position 2051: 0.002180229462280909
Position 4471: 0.0019282305540375987
Position 1172: 0.001878919575413443
Position 3838: 0.0017958534244696728
Position 3126: 0.0016817006044135695
Position 1576: 0.0012948760094745114
Position 1044: 0.0011449645638109864
Position 1562: 0.0011409028064014286
Position 4264: 0.0011254923151896247
Position 3979: 0.0010568165601919925
Position 2657: 0.001030300807498015
Position 6163: 0.0010176728666676663
Position 3305: 0.0010126854611277013
Position 4657: 0.0009501845072350099
Position 4540: 0.0009274221257150788
Position 344: 0.0008406412919839933
Position 1735: 0.0008004462297252208
Position 4669: 0.0007460184079637409
Position 1004: 0.0006637134956518905
Position 2818: 0.0006373680715054804
Position 3882: 0.0006288564384821048
Position 96: 0.0005713134436983963
Position 1072: 0.00053871098273652
Position 1103: 0.0005341060385688383
Position 1037: 0.0004715809393384417
Position 3274: 0.0004693159498578924
Position 4035: 0.00045176860926766563
Position 211: 0.00039618983349910266
Position 2270: 0.00035562296447134246
Position 172: 0.00034711076771978827
Position 465: 0.00030174172478695594
Position 1196: 0.0002779586555381585
Position 6158: 0.000271076601108895
Position 876: 0.00023907077585461588
Position 1885: 0.00023255397018589002
Position 2320: 0.00021303711188514442
Position 2903: 0.00019831269858744293
Position 745: 0.00019668007480007658
Position 2227: 0.00017058932196211212
Position 3526: 0.00016929060042301477
Position 2600: 0.00015293979783106748
Position 1246: 0.00014591730920680246
Position 327: 0.0001266374435992773
Position 709: 0.00010694713864306809
Position 1883: 8.710884572141107e-05
Position 1869: 8.632989215451605e-05
Position 3161: 7.861506512234302e-05
Position 2511: 7.014034251053922e-05
Position 2609: 6.936890668451717e-05
Position 3952: 5.7022562545870255e-05
Position 853: 5.5950690357120656e-05
Position 2460: 5.3653549404610655e-05
Position 587: 4.610759771537281e-05
Position 2238: 4.1430079678185566e-05
Position 2349: 4.0482859491043966e-05
Position 1757: 3.859222596446424e-05
Position 4165: 3.449724510436073e-05
Position 481: 1.9676673245727172e-05
Position 182: 1.8691839486181065e-05
Position 1056: 1.1435013872735983e-05
Position 2220: 1.1005942955783996e-05
Position 2327: 9.655889689583302e-06
Position 591: 8.847918461307578e-06
Position 404: 8.340996053811847e-06
Position 1201: 8.08735398530605e-06
Position 632: 6.35660014948676e-06
Position 1564: 4.654934366330716e-06
Position 754: 1.994917855335204e-06
Position 1157: 1.0524940238444922e-06
Position 1366: 1.0096323768946093e-06
Position 1244: 8.617482003763674e-07
Position 6004: 7.382426967627798e-07
Position 472: 5.644893209433592e-07
Position 463: 2.395999582006778e-07
Position 222: 1.1892761499527891e-07
Position 513: 5.777686513405317e-08
Position 655: 3.285366770878876e-08
Position 679: 2.2004497618848855e-08
Position 770: 1.717751156932459e-08
Position 798: 1.1089449497512804e-08
Position 713: 6.574068765188743e-09
Position 691: 4.1619197569910836e-09
Position 494: 1.1848328208218704e-09
Position 250: 6.373861094530995e-10
Position 511: 2.6425089652014027e-11
Position 699: 2.123640594313703e-11
Position 519: 1.9082954792082062e-11
Position 557: 9.325022666979838e-12
Position 666: 4.950944864254678e-12
Position 584: 4.573143467681593e-12
Position 572: 1.5735930564379103e-12
Position 392: 4.457461279263031e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 2121: 0.9372024967326215
Position 3757: 0.9161470224708212
Position 2736: 0.691438569146915
Position 272: 0.6316228418735244
Position 4560: 0.6227718393240043
Position 4068: 0.5949103631168504
Position 5880: 0.5858644158137168
Position 2413: 0.461325438267374
Position 3467: 0.4147352957807246
Position 1693: 0.40337412788668137
Position 4466: 0.13357734239259267
Position 5975: 0.13036232803081635
Position 1654: 0.125528251291203
Position 4767: 0.10561260250284572
Position 4741: 0.10399132913800382
Position 1845: 0.08951721701113133
Position 1561: 0.07813139250393358
Position 3555: 0.06748957642203139
Position 1440: 0.0672276400175368
Position 5653: 0.06325902799627754
Position 2340: 0.04967635393405657
Position 4509: 0.04608590900460214
Position 6104: 0.04139445089847213
Position 5126: 0.03679263945751356
Position 2633: 0.03304519806376051
Position 4829: 0.031077202218027615
Position 3577: 0.03093813334569354
Position 2955: 0.02497128306264165
Position 3525: 0.02451109573156155
Position 1363: 0.022688183234722523
Position 537: 0.02191759938280124
Position 1657: 0.021327676423669926
Position 1976: 0.021038672049882485
Position 934: 0.016802091749643696
Position 3521: 0.01593875701996641
Position 1882: 0.012566272369938356
Position 5044: 0.012498256112003003
Position 2325: 0.012462932915136121
Position 4469: 0.012430438440088518
Position 3946: 0.01185202895195643
Position 511: 0.01141782805519274
Position 2126: 0.01058152541094493
Position 4531: 0.010292452838307454
Position 4354: 0.009715739664535837
Position 1913: 0.009679564168227968
Position 3004: 0.00957969400954705
Position 2916: 0.009038985638302636
Position 5304: 0.007981600745122533
Position 560: 0.007394199669030788
Position 4106: 0.0066213613291688355
Position 3472: 0.006191377103421447
Position 3686: 0.005965310989857617
Position 5656: 0.004556538149090335
Position 1152: 0.004511655309890044
Position 235: 0.00432152012214035
Position 2069: 0.0036098354390583344
Position 2037: 0.003499771016922947
Position 3046: 0.0033845699915912553
Position 4620: 0.0029054250555300212
Position 5441: 0.002529042381279828
Position 4933: 0.002367047781196577
Position 4263: 0.002290244974532273
Position 3654: 0.002179597349864886
Position 3916: 0.001994002409172404
Position 4695: 0.001962463933850392
Position 3270: 0.0017979368696312923
Position 6263: 0.0017076196434323303
Position 3487: 0.0017046056382808256
Position 821: 0.0016035705040518588
Position 4290: 0.001586794608161525
Position 4579: 0.0015801647440190092
Position 5082: 0.0015338260871030588
Position 5187: 0.0013085374283247871
Position 2808: 0.001300214568711608
Position 1529: 0.0012975935579841017
Position 1877: 0.0011196571087346873
Position 2415: 0.0011184369931519177
Position 5704: 0.0009938165088839274
Position 2689: 0.000922241397433526
Position 3431: 0.000899854797555383
Position 250: 0.000886843790674224
Position 432: 0.0008771704562003104
Position 5444: 0.0008476340012761907
Position 6157: 0.0008155750615786341
Position 5854: 0.0007120979164028552
Position 294: 0.0006136442514327741
Position 795: 0.0005960117316714407
Position 798: 0.0005884389534612973
Position 3970: 0.0005404029624935242
Position 2586: 0.0005226669638649405
Position 5282: 0.0005047131350135283
Position 5029: 0.0004987374574642837
Position 5523: 0.00047562125383136946
Position 4300: 0.0004539312965763824
Position 5470: 0.00044129908350432794
Position 5757: 0.0004410535223209364
Position 4811: 0.0003999292780002525
