Gene = RPS6
index = 1210
Annotated 5SS: [  65  768 1547 1887 3761]
Annotated 3SS: [ 635 1335 1739 3602 3865]
SMsplice 5SS: [  65  768 1547 1887 3761]
SMsplice 3SS: [ 635 1335 1739 3602 3865]
top_k =  1000
Partition function (log Z): 6.966754001959079

Sorted 5' Splice Sites (High to Low Probability):
Position 3761: 0.9944168077674936
Position 1547: 0.9326423786089821
Position 65: 0.9268887211933815
Position 1887: 0.8122957543603377
Position 768: 0.7682558335496886
Position 792: 0.13484188160448884
Position 1855: 0.08606643697283704
Position 1862: 0.04781338574886082
Position 810: 0.04599194783967728
Position 2782: 0.03426499165041641
Position 877: 0.03180237164333589
Position 493: 0.026143263741251255
Position 4142: 0.020528073056468706
Position 184: 0.019851957807679937
Position 343: 0.013227146520205912
Position 1430: 0.012677618071973174
Position 1252: 0.010342075139511162
Position 69: 0.009736542544450482
Position 3245: 0.008135824057042839
Position 3355: 0.006214238133735255
Position 754: 0.005859740678940665
Position 823: 0.0036352477867212882
Position 380: 0.003457667528547716
Position 2653: 0.0030041295276868564
Position 1486: 0.0028910195790602246
Position 4365: 0.002864108834953055
Position 2158: 0.0027855697400809834
Position 2794: 0.002209002049614979
Position 1376: 0.0020904513444744486
Position 105: 0.002005668151599816
Position 914: 0.0019861717786974773
Position 167: 0.0014659498568227155
Position 1537: 0.0013683345813876987
Position 1531: 0.0011671240806912808
Position 721: 0.0011647304592434812
Position 1925: 0.0011188219448210169
Position 450: 0.0009415060652678615
Position 941: 0.0009227573935089425
Position 830: 0.0006273713831109154
Position 2944: 0.0005810217015975327
Position 94: 0.0004896548168958576
Position 2754: 0.0004469897674162886
Position 2360: 0.0004180271256871142
Position 1847: 0.00036149566564384206
Position 497: 0.000353849162186378
Position 2576: 0.000346789896002598
Position 3972: 0.0002922068781279762
Position 75: 0.00027828090837366985
Position 1123: 0.0002645193022152963
Position 280: 0.000261350424376308
Position 3497: 0.0002579505846698267
Position 774: 0.0002536342066218533
Position 4088: 0.00024976009618004827
Position 2089: 0.0002461206593849755
Position 4054: 0.00024098867327850966
Position 2643: 0.00023037463994497807
Position 84: 0.0002015446368061325
Position 3785: 0.000200424473420404
Position 3116: 0.00017543903417341274
Position 1620: 0.0001714887668063237
Position 1168: 0.00015549618995274597
Position 2453: 0.00013912147156184548
Position 2758: 0.0001353187035270471
Position 177: 0.0001299384742481856
Position 2711: 0.00012390594207274306
Position 1266: 0.00012140604498268406
Position 2877: 0.0001212052434168544
Position 1553: 9.192490381445752e-05
Position 3603: 9.114097469619783e-05
Position 1358: 8.726601594920367e-05
Position 2509: 7.914935385402811e-05
Position 1214: 7.538606145087272e-05
Position 2433: 7.396467718404426e-05
Position 3951: 6.388089996025647e-05
Position 1322: 5.891423901945655e-05
Position 2808: 5.877507858069268e-05
Position 3364: 5.7399144667059206e-05
Position 3263: 5.0973900291324504e-05
Position 2606: 4.6752010192119795e-05
Position 2172: 4.5553487731334225e-05
Position 4059: 4.347609927409737e-05
Position 2125: 4.2058021057716134e-05
Position 2042: 3.8672158759700703e-05
Position 907: 3.697442697039399e-05
Position 1304: 3.6112105244342005e-05
Position 2476: 3.148531968635687e-05
Position 2739: 3.0385099226090636e-05
Position 1414: 2.9600154386307017e-05
Position 1702: 2.8941447920019488e-05
Position 3545: 2.8923607450229475e-05
Position 3167: 2.106454305679272e-05
Position 2972: 2.0792911059229133e-05
Position 1055: 2.0648183158171697e-05
Position 2745: 2.0199554065256085e-05
Position 800: 2.0140328416556185e-05
Position 325: 2.0030112530572686e-05
Position 3174: 1.8951927654997992e-05
Position 844: 1.8794816415292484e-05
Position 1394: 1.836652760268762e-05
Position 4127: 1.710775095672971e-05
Position 1224: 1.6094197630076253e-05
Position 570: 1.569461226048058e-05
Position 3940: 1.5258975600263253e-05
Position 1490: 1.4443053943315769e-05
Position 4148: 1.428855564202841e-05
Position 2463: 1.3665078008622323e-05
Position 526: 1.3119024792681952e-05
Position 2915: 1.2963028939542373e-05
Position 2112: 1.1378065706988865e-05
Position 412: 1.134542978714426e-05
Position 340: 1.1008568991506174e-05
Position 2936: 1.0406168936030614e-05
Position 735: 1.0072278516168796e-05
Position 2079: 9.969147983162446e-06
Position 2749: 7.671595299873354e-06
Position 2224: 7.451142861988698e-06
Position 4120: 6.64628426450237e-06
Position 1345: 6.25020659605287e-06
Position 1501: 6.160130174860936e-06
Position 43: 6.070383827933473e-06
Position 1277: 5.497391681246251e-06
Position 857: 5.324227479046971e-06
Position 592: 4.818787208728761e-06
Position 3765: 4.639334630173939e-06
Position 502: 4.352893469083503e-06
Position 317: 4.2404206264528706e-06
Position 4108: 4.037440829335821e-06
Position 395: 3.990961217168946e-06
Position 4099: 3.7368427728714924e-06
Position 1206: 3.196546422402199e-06
Position 3699: 3.149755860365755e-06
Position 1562: 2.9804793812111307e-06
Position 3678: 2.8050025810690435e-06
Position 11: 2.7507056591650275e-06
Position 3794: 2.7334511800234705e-06
Position 484: 2.449855733555903e-06
Position 528: 2.446734112791142e-06
Position 1412: 2.1033142851302545e-06
Position 959: 1.7124324558476443e-06
Position 82: 1.4562856801434555e-06
Position 3654: 1.1614229193041727e-06
Position 601: 8.566976659499681e-07
Position 315: 5.154103381551433e-07
Position 138: 4.5168924472236103e-07
Position 114: 3.922051005454757e-07
Position 285: 2.562731874269151e-07
Position 4079: 1.745062015986021e-07
Position 1493: 1.0805058554772804e-07
Position 703: 4.601465063058962e-08
Position 1052: 2.5566954466014226e-08
Position 556: 2.4999710346506576e-08
Position 606: 2.2742785171198383e-08
Position 1256: 1.4419316946559762e-08
Position 1859: 2.4242562605005005e-09
Position 681: 7.62715499257368e-10
Position 27: 1.0564199246575315e-11
Position 440: 7.723297565712121e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 3865: 0.9657207872457835
Position 3602: 0.8081031320554722
Position 1739: 0.7870846047995006
Position 635: 0.7304547414754956
Position 1335: 0.6153398097443402
Position 654: 0.2457546876225894
Position 1451: 0.2239367222276248
Position 3664: 0.18123320724592173
Position 1688: 0.07767247848607488
Position 1389: 0.05180729783447666
Position 1620: 0.04659213953114187
Position 2705: 0.03538658165444495
Position 3868: 0.0228445077949556
Position 1392: 0.02263449510429363
Position 1355: 0.017238044760081776
Position 1775: 0.01601905900478321
Position 1800: 0.012355765201525789
Position 1097: 0.011520377641769558
Position 1251: 0.010643478081367454
Position 4271: 0.009327555413656206
Position 410: 0.0077272503681095235
Position 668: 0.006687712248251834
Position 3198: 0.00575496126280875
Position 3089: 0.005480658486497587
Position 4364: 0.005174210025978046
Position 4473: 0.004432846765172799
Position 1430: 0.00399197206498208
Position 4459: 0.0035715737119759697
Position 3548: 0.003230143623641381
Position 1298: 0.0032230032814211237
Position 4218: 0.00234671362400765
Position 1698: 0.002200296966914028
Position 1747: 0.0019834471954045833
Position 2436: 0.0018779043906153494
Position 239: 0.0018194567550633676
Position 1742: 0.0017881678408460271
Position 1375: 0.0016353034634932109
Position 3637: 0.0014977597736229766
Position 2639: 0.0014703433810964084
Position 1434: 0.001418660304596159
Position 3829: 0.0014121305713616996
Position 3174: 0.0013855019656001835
Position 3484: 0.0013433657016647745
Position 2072: 0.0012862192862080212
Position 681: 0.0012543975772241994
Position 4532: 0.001080262305594581
Position 597: 0.0010655398655255723
Position 4291: 0.0009966783222388458
Position 1956: 0.000995643127744557
Position 2557: 0.000987503194537364
Position 493: 0.0009699362514941671
Position 2560: 0.0009609201236740899
Position 3545: 0.0008538407325075627
Position 4166: 0.0008533612981337389
Position 849: 0.0008049322592837265
Position 4026: 0.0007361373093417575
Position 2540: 0.0007212041041894667
Position 2995: 0.0007125108721697046
Position 166: 0.0006967252726155633
Position 4376: 0.0006097349027737228
Position 325: 0.0006076368599398449
Position 298: 0.0005128373566431707
Position 1744: 0.0005095186819893787
Position 4434: 0.00048471449023815223
Position 881: 0.0004640816364587211
Position 3496: 0.00045072743767231093
Position 1838: 0.0003896586501665645
Position 791: 0.0003769547433460141
Position 2082: 0.00034139928357513857
Position 3615: 0.000320340654548633
Position 3430: 0.0003057406019840236
Position 1980: 0.0002985089279608924
Position 3833: 0.00029531002402359736
Position 1627: 0.0002921428919750408
Position 1590: 0.00029035846609472044
Position 2343: 0.0002893864339233038
Position 2238: 0.0002869364646732051
Position 573: 0.0002797587216624743
Position 1263: 0.0002607103994013486
Position 1457: 0.00025302719041863004
Position 719: 0.00025126237896144445
Position 2972: 0.00023055244166886974
Position 1127: 0.00022848092750739072
Position 3691: 0.0002241104317602084
Position 4504: 0.00022166499768588077
Position 3108: 0.00022092771868378506
Position 4342: 0.0002139870985931164
Position 3121: 0.0002120585345326704
Position 3384: 0.00020799084021161759
Position 716: 0.0002039275540964693
Position 216: 0.00020269759972906331
Position 335: 0.00018705968260834024
Position 2266: 0.00015616903770203147
Position 3694: 0.00014908782190536422
Position 4484: 0.00014594698272515046
Position 3607: 0.00013909828490698363
Position 2975: 0.00013696238841709522
Position 2033: 0.00012417850156555714
Position 1802: 0.00011201586888902531
Position 3253: 0.00011155583965602503
Position 138: 0.00011021009558832499
Position 1635: 0.00010850891165785045
Position 907: 0.00010713441678346592
Position 2012: 0.000104346392326642
Position 759: 0.0001001565911537757
Position 4283: 9.62192987203394e-05
Position 732: 9.587737609991215e-05
Position 3291: 9.19566405330842e-05
Position 1841: 8.751776865637926e-05
Position 1702: 8.674805748217867e-05
Position 2290: 8.655280245503377e-05
Position 2781: 8.197134157848101e-05
Position 4130: 8.183976752515191e-05
Position 2680: 8.109665072460884e-05
Position 412: 7.806431246995283e-05
Position 3586: 7.746514903320074e-05
Position 1040: 7.628591929767831e-05
Position 3631: 7.563035981992224e-05
Position 3342: 6.52674498330812e-05
Position 3043: 6.437055341492835e-05
Position 1959: 6.429169923578907e-05
Position 3018: 6.243665319097377e-05
Position 3623: 6.144910489949041e-05
Position 1019: 5.309790900313021e-05
Position 3266: 5.169498233134266e-05
Position 144: 4.863735733372131e-05
Position 4235: 4.611688259431299e-05
Position 2992: 4.374511877397984e-05
Position 378: 4.226253840241034e-05
Position 1168: 3.679423199251656e-05
Position 1806: 3.657818422635097e-05
Position 3874: 3.552834077841618e-05
Position 2177: 3.29359233628883e-05
Position 2576: 3.0973332184713896e-05
Position 964: 3.091895394691532e-05
Position 2735: 3.0774653017902434e-05
Position 3071: 2.6178894689988758e-05
Position 3926: 2.1970299082302345e-05
Position 255: 2.1438308168808774e-05
Position 3210: 2.11678479213688e-05
Position 1987: 2.0549566999347456e-05
Position 911: 1.970202358261629e-05
Position 1198: 1.9586065447518934e-05
Position 1143: 1.9254741819406682e-05
Position 4399: 1.906577190716965e-05
Position 2835: 1.883661668691847e-05
Position 1809: 1.8683384424491667e-05
Position 4182: 1.7776551529361783e-05
Position 2501: 1.609329150787652e-05
Position 4388: 1.6092382120785617e-05
Position 3506: 1.5459439075521752e-05
Position 431: 1.4845938453098153e-05
Position 1304: 1.4125681348759239e-05
Position 4108: 1.3399648530921006e-05
Position 3697: 1.3253023800358777e-05
Position 601: 1.315301389055357e-05
Position 152: 1.1567907016145047e-05
Position 556: 1.1054270356363276e-05
Position 1180: 9.959595830915613e-06
Position 4405: 9.813218491490223e-06
Position 2157: 9.18952904369005e-06
Position 533: 9.119328925649694e-06
Position 4301: 8.139809178702557e-06
Position 3940: 7.912370952127602e-06
Position 187: 6.8427875094995735e-06
Position 939: 6.736680355381039e-06
Position 4382: 6.6765705049443506e-06
Position 735: 6.660298746599164e-06
Position 172: 5.119600151871362e-06
Position 1468: 3.0026703088709823e-06
Position 272: 2.619431910939786e-06
Position 175: 2.301630802987441e-06
Position 450: 2.1915407634664723e-06
Position 395: 2.170540308410758e-06
Position 3880: 1.9905277273344456e-06
Position 1050: 1.714013164945201e-06
Position 800: 1.6781909883880093e-06
Position 4044: 1.6094353404735866e-06
Position 4136: 1.5109054419252793e-06
Position 767: 1.5060107447700392e-06
Position 4112: 1.4925227762852376e-06
Position 3460: 1.3713526553390633e-06
Position 3951: 1.3141627881077063e-06
Position 193: 1.1547201937679123e-06
Position 3909: 8.749684034657286e-07
Position 1546: 7.940307575641637e-07
Position 502: 7.577268596358733e-07
Position 913: 5.339809665878368e-07
Position 1214: 5.049622066964718e-07
Position 1265: 4.792104005410545e-07
Position 545: 3.9515839411864777e-07
Position 2268: 3.0361379271652973e-07
Position 497: 2.569766396538514e-07
Position 1594: 2.1255966195347744e-07
Position 2089: 1.3987214673529905e-07
Position 2310: 1.1913676635537053e-07
Position 2876: 1.1204229960661878e-07
Position 190: 1.1093249373278491e-07
Position 2647: 1.1047186751511617e-07
Position 2754: 1.0543934775511742e-07
Position 2953: 1.0404150135602035e-07
Position 804: 9.831334216716296e-08
Position 4202: 9.311485426834134e-08
Position 4048: 9.174854962503324e-08
Position 4248: 9.13163816091921e-08
Position 4054: 8.50149547562914e-08
Position 3987: 7.997681718286701e-08
Position 184: 7.889060645672407e-08
