Gene = CD2
index = 321
Annotated 5SS: [  169   567  6248 10222]
Annotated 3SS: [  245  6016 10098 14078]
SMsplice 5SS: [  169   567   793  6248 10222]
SMsplice 3SS: [  245   669  6016 10098 14078]
top_k =  1000
Partition function (log Z): -2.5564555618755556

Sorted 5' Splice Sites (High to Low Probability):
Position 10222: 0.9566522782834815
Position 169: 0.9166645751196706
Position 567: 0.8595222311813419
Position 6248: 0.5197635709475515
Position 793: 0.44806847990386567
Position 6076: 0.4263441044497524
Position 5761: 0.422118683701081
Position 863: 0.3288316744895667
Position 5497: 0.20872192821333677
Position 8216: 0.15894917927949082
Position 5401: 0.12364624201583697
Position 503: 0.117799659236362
Position 9528: 0.07559434476920553
Position 11869: 0.06770509886193227
Position 14607: 0.04512950229387887
Position 2515: 0.03958263223267399
Position 5286: 0.03776621881850684
Position 9312: 0.037648843132332924
Position 1096: 0.031102982567059154
Position 7424: 0.028067862094356338
Position 10600: 0.024437817577113812
Position 2465: 0.02337350452248684
Position 836: 0.023184771751042207
Position 5726: 0.019764232227237326
Position 3952: 0.019696663043056836
Position 10544: 0.01850551275436329
Position 11462: 0.01765360219919931
Position 9506: 0.017435815115186267
Position 817: 0.013718281763248843
Position 13490: 0.013494429084247403
Position 9170: 0.012316283548933188
Position 4289: 0.011273274679446992
Position 6639: 0.011078651978611766
Position 12916: 0.011023794161472148
Position 8481: 0.010171880872114602
Position 807: 0.008038625108800098
Position 5506: 0.008013219672474384
Position 6672: 0.007172207591791339
Position 1131: 0.007086266552837303
Position 8186: 0.006648829599790222
Position 9317: 0.00646492648429361
Position 11397: 0.00584128945326705
Position 121: 0.005367893444722104
Position 5720: 0.005347090303493124
Position 10325: 0.005148996734852574
Position 5339: 0.004318196188686792
Position 2431: 0.004272617982435662
Position 9523: 0.00401692172177093
Position 8438: 0.003768155192467261
Position 10654: 0.0036238094262598048
Position 6071: 0.003570808350511582
Position 1910: 0.0034973932428719254
Position 9263: 0.003121311662452641
Position 812: 0.002746722303292288
Position 5690: 0.002687320115973879
Position 1089: 0.0024519046341899475
Position 5529: 0.0023638617128615993
Position 9595: 0.0023440176615112003
Position 11487: 0.00192483533065824
Position 5485: 0.0018167304769984385
Position 5813: 0.0017868845395140284
Position 8965: 0.001643918979084571
Position 7798: 0.0016140881288394852
Position 5901: 0.0015432086739455742
Position 5731: 0.001371531564389575
Position 6591: 0.0013082601877816233
Position 4109: 0.0010633697659103004
Position 1730: 0.0010325193607311793
Position 765: 0.0009830405948162567
Position 1803: 0.0008494878103976375
Position 4182: 0.0007791644482760745
Position 893: 0.0007584811430062801
Position 2505: 0.0007575953316816028
Position 13903: 0.0005863684088419661
Position 12909: 0.0005426672565866584
Position 13227: 0.0005356712654692012
Position 5382: 0.0005274482888522845
Position 2890: 0.00046089118667968636
Position 10105: 0.00045444309718673887
Position 5187: 0.00044393859165475
Position 11865: 0.0004298749313228347
Position 297: 0.000278897350924404
Position 5859: 0.00022003768880231114
Position 246: 0.0001678669017768416
Position 3122: 0.0001546735777968395
Position 5281: 0.00014947958751045375
Position 336: 0.00011442418894360007
Position 796: 0.00011013434916829995
Position 224: 8.425980606847105e-05
Position 4076: 7.549369410388455e-05
Position 1697: 7.402811761335771e-05
Position 129: 7.389596464655237e-05
Position 602: 6.576066946123225e-05
Position 31: 5.859841488120434e-05
Position 288: 5.668788962648195e-05
Position 214: 3.620383795514537e-05
Position 6325: 2.3321177352019456e-05
Position 533: 2.2686374091109563e-05
Position 17: 1.3709126631203015e-05
Position 11035: 1.3451593926124628e-05
Position 573: 9.840145494645182e-06
Position 14: 9.687633443407539e-06
Position 606: 3.6831172915307674e-06
Position 535: 3.432419749373254e-06
Position 156: 2.812457776940396e-06
Position 571: 1.213916831488164e-06
Position 1573: 8.494853108509372e-07
Position 1428: 6.18748605584613e-07
Position 722: 5.916029724364272e-07
Position 620: 5.297693891138211e-07
Position 251: 4.608248948846807e-07
Position 1073: 3.6102233464291223e-07
Position 919: 3.575292650506115e-07
Position 1190: 2.632251317062156e-07
Position 600: 2.0811031203828027e-07
Position 324: 1.6192971183035622e-07
Position 1405: 1.5957600138506674e-07
Position 1234: 1.3948014343513776e-07
Position 1005: 1.3478346534210855e-07
Position 1079: 1.1120591820103314e-07
Position 1388: 1.0389124136273446e-07
Position 190: 1.0189553846408598e-07
Position 1276: 1.0176660908367477e-07
Position 181: 8.507233496122546e-08
Position 57: 5.554647263313649e-08
Position 697: 4.368696425650489e-08
Position 46: 3.160585157095918e-08
Position 1286: 2.472720160308514e-08
Position 719: 1.6781883574178667e-08
Position 33: 1.1448318322156825e-08
Position 710: 3.4016919646905088e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10098: 0.9630425873658346
Position 245: 0.837946015736669
Position 6016: 0.8369640741936137
Position 669: 0.6479348485824366
Position 5636: 0.45380915564153895
Position 14078: 0.435617157979298
Position 5280: 0.35820371598903755
Position 14495: 0.18334833502325185
Position 710: 0.13084535167431302
Position 8043: 0.12248592123903869
Position 9414: 0.09985554846772056
Position 6141: 0.08602781340527309
Position 11758: 0.07838353621994083
Position 12090: 0.07070490215763367
Position 14690: 0.06652800968714377
Position 10384: 0.049426253249782615
Position 11953: 0.049042178782824755
Position 11141: 0.04692425567366624
Position 650: 0.04485054438473158
Position 9205: 0.04315427030254862
Position 7957: 0.04120534482480895
Position 324: 0.037345966373686174
Position 2406: 0.03298300816691402
Position 11320: 0.02865672920241386
Position 5417: 0.02504848915361548
Position 14215: 0.0230368405586252
Position 12725: 0.022609559765441198
Position 970: 0.021549617761771306
Position 6498: 0.01994248848455102
Position 3828: 0.019524903771649896
Position 2337: 0.019474844364195512
Position 8382: 0.012537084112138636
Position 7242: 0.012177554908480815
Position 4033: 0.011527163789837914
Position 11105: 0.009634566138905122
Position 2319: 0.009462942333640059
Position 10986: 0.008635276835914113
Position 469: 0.00841384456571727
Position 10020: 0.008025049255450964
Position 11990: 0.008010559729877343
Position 7293: 0.007815280908086726
Position 11396: 0.007425933223779709
Position 11118: 0.006886671883253836
Position 6018: 0.006607995374987737
Position 600: 0.006408075610974673
Position 13390: 0.00637469013663697
Position 12960: 0.00615914099704687
Position 10535: 0.006033153011670749
Position 892: 0.005871792706435985
Position 399: 0.0056354117083511615
Position 6020: 0.005534305515438782
Position 10568: 0.005265444306122942
Position 10251: 0.005184335040562656
Position 301: 0.005136003736445211
Position 13408: 0.005037547526291411
Position 1654: 0.004813331231390786
Position 10411: 0.004751960537923428
Position 9029: 0.0046166358468301225
Position 6143: 0.004572167210535409
Position 13326: 0.004220917865949869
Position 5975: 0.00406559157960432
Position 5396: 0.004046622547817378
Position 6993: 0.003953565899855889
Position 13883: 0.0036884893393864023
Position 13303: 0.003636221866998105
Position 792: 0.0035037051789145405
Position 9140: 0.0032273970065937662
Position 11260: 0.0032252450069516847
Position 8985: 0.003194274681732216
Position 14164: 0.00319244836889103
Position 13928: 0.003151871100885134
Position 14478: 0.00307487957816811
Position 11186: 0.0028438697126559236
Position 7389: 0.002742682979160051
Position 5956: 0.0026648618095766654
Position 10965: 0.0023885339301483568
Position 2202: 0.0023833052509255504
Position 12594: 0.0023778226699007164
Position 6159: 0.002273803731677
Position 8048: 0.0022123232265898094
Position 14331: 0.0021612394823121973
Position 490: 0.002029348568930319
Position 14552: 0.002006074141277235
Position 13750: 0.001956363143684846
Position 682: 0.0019306417125099992
Position 9250: 0.001878590562704231
Position 8954: 0.0018642143178603787
Position 13244: 0.0018489592270803093
Position 11902: 0.0018345443024257583
Position 14150: 0.0018120549778341778
Position 5541: 0.0015960250126794632
Position 9091: 0.0015955159184732985
Position 12040: 0.001492930002804282
Position 987: 0.0014690642514130123
Position 8352: 0.0014228585560558825
Position 10752: 0.001396313612456785
Position 12062: 0.001365965912308686
Position 10306: 0.0013634218751327697
Position 9496: 0.0013209241219896953
Position 8816: 0.0013168318403368102
Position 1077: 0.0012322066925732442
Position 10491: 0.0012110683479427706
Position 2132: 0.0012098551520768126
Position 11782: 0.0011932873613482791
Position 10778: 0.0011861991456266637
Position 11514: 0.0011548791413869095
Position 251: 0.0010925574121196627
Position 10995: 0.0010917482206543108
Position 3984: 0.00108421501293923
Position 2205: 0.0010772373063908242
Position 12888: 0.0009496109350132416
Position 7201: 0.0009036114211236945
Position 7470: 0.0008528909094544223
Position 11738: 0.0008356113470358445
Position 9936: 0.0007474313182323916
Position 7655: 0.0007193815185808305
Position 13611: 0.0007171815132413475
Position 10968: 0.000700604229340134
Position 11191: 0.0006971338897287071
Position 428: 0.0006502768148537491
Position 7277: 0.0006052383845492734
Position 6170: 0.0005772872696421631
Position 11420: 0.0005714959297527969
Position 478: 0.0005593802768329091
Position 13984: 0.000541017993391618
Position 4812: 0.0005187794079997988
Position 5319: 0.0004971374819154668
Position 8982: 0.0004922124638449502
Position 1605: 0.0004842205206068132
Position 12143: 0.0004592067257509332
Position 11156: 0.0004428626477907859
Position 2423: 0.0004249513830535238
Position 862: 0.00042077531461847783
Position 374: 0.0004194029830778107
Position 2495: 0.000397000944486275
Position 559: 0.00039537740853227743
Position 5400: 0.0003719876912008603
Position 10732: 0.0003583890005824838
Position 12785: 0.000329329206704396
Position 7245: 0.0003282279843169004
Position 8774: 0.00032708713874776143
Position 952: 0.0003207999617424185
Position 4145: 0.0003175337131632685
Position 11053: 0.00028370464802458616
Position 5477: 0.00027957501259482406
Position 4241: 0.00026436973152095284
Position 2263: 0.0002582313504017744
Position 1043: 0.0002513689538689819
Position 3871: 0.0002324269454485625
Position 7629: 0.00022147949096332285
Position 421: 0.00020991086662920582
Position 2656: 0.00020607932169770113
Position 715: 0.00020318559167363477
Position 2344: 0.00017046751870123902
Position 6036: 0.00016800653227985556
Position 406: 0.00016324285261753673
Position 10921: 0.00015425288185627468
Position 12222: 0.0001385500759103734
Position 336: 0.00012883165802959494
Position 14528: 0.0001287238732963023
Position 5284: 0.00012383811692313668
Position 1862: 0.00012291353006795342
Position 2793: 0.00012010422169350916
Position 2430: 0.000110200903877726
Position 1766: 9.708869876362109e-05
Position 802: 9.242656867982377e-05
Position 2706: 8.928451660049623e-05
Position 11445: 8.364078080415644e-05
Position 5248: 7.913754502469685e-05
Position 502: 7.877165263430659e-05
Position 11020: 7.445048672037278e-05
Position 756: 7.154027654499881e-05
Position 4045: 7.15306528567875e-05
Position 983: 7.041604360171914e-05
Position 10889: 6.952162093312388e-05
Position 972: 6.597383994113987e-05
Position 10599: 6.301956455712478e-05
Position 999: 5.2418180978042596e-05
Position 2796: 4.641842621079882e-05
Position 2889: 4.5284858261310446e-05
Position 524: 4.512480855343631e-05
Position 404: 4.209213461071116e-05
Position 2974: 3.690087480824517e-05
Position 690: 3.1017539268777045e-05
Position 2931: 2.6703804534223095e-05
Position 1016: 2.660548458681792e-05
Position 2847: 2.5403354375120354e-05
Position 2272: 2.1283437884360173e-05
Position 439: 1.980636002993512e-05
Position 620: 1.7824668683691115e-05
Position 1666: 1.730316889766101e-05
Position 2875: 1.7117770386327958e-05
Position 10435: 1.535569363052203e-05
Position 2469: 1.4036305103782651e-05
Position 1118: 1.2615332882472249e-05
Position 410: 1.2539948190383086e-05
Position 917: 1.0050481534983758e-05
Position 260: 1.0047814099394297e-05
Position 5891: 9.841095900188975e-06
Position 385: 7.536006738637847e-06
Position 412: 6.674011975849069e-06
Position 214: 6.109322525673938e-06
Position 631: 4.5336364404873e-06
Position 1052: 2.2368344164261578e-06
Position 132: 2.1798164311329773e-06
Position 379: 1.5753627119717625e-06
Position 822: 1.216606048254322e-06
Position 1285: 1.0547028682439297e-06
Position 3077: 9.379252819154041e-07
Position 3005: 8.644015147341708e-07
Position 168: 8.447715614765679e-07
Position 6635: 8.049486635345038e-07
Position 1715: 6.834481602215902e-07
Position 3070: 4.652891121439895e-07
