Gene = RNF187
index = 1150
Annotated 5SS: [ 818 1992 6214]
Annotated 3SS: [1898 5991 6821]
SMsplice 5SS: [ 818 1992 6214]
SMsplice 3SS: [1898 5991 6821]
top_k =  1000
Partition function (log Z): -6.691178902909439

Sorted 5' Splice Sites (High to Low Probability):
Position 818: 0.9062242880557899
Position 6214: 0.9012388659438281
Position 1996: 0.3083976333819525
Position 1425: 0.17222250408437673
Position 2100: 0.1459744618522563
Position 2634: 0.11708218585067692
Position 3317: 0.0899377759402973
Position 2130: 0.08384704670506049
Position 3344: 0.08101060063681255
Position 7369: 0.07052241443046685
Position 494: 0.07024335958736559
Position 4188: 0.0692834342795848
Position 2142: 0.04769718097725089
Position 3829: 0.04479774781226124
Position 8011: 0.04404963590805964
Position 2071: 0.04183018102981586
Position 6721: 0.03802292664064842
Position 1796: 0.03782487657964763
Position 6681: 0.03765657761133312
Position 1394: 0.03759664893939369
Position 7210: 0.03149070228437623
Position 6632: 0.02704115439925989
Position 7021: 0.02445616555244109
Position 267: 0.023532480897298532
Position 7848: 0.017950600240990083
Position 3700: 0.014060201832744071
Position 6607: 0.013697289870456075
Position 74: 0.012065673878269704
Position 1781: 0.01108243697458415
Position 6144: 0.010606258630972823
Position 2696: 0.010445551656197883
Position 3793: 0.00844518889085219
Position 7299: 0.007642422895735027
Position 7515: 0.007428533634441851
Position 2721: 0.007049239044885339
Position 2032: 0.006865122721504374
Position 529: 0.006361731734371691
Position 6365: 0.005044021631356541
Position 1821: 0.004714119886688425
Position 1970: 0.004683595312049455
Position 1748: 0.00429625533285371
Position 4523: 0.003951743043055027
Position 4140: 0.0037117618190948692
Position 6937: 0.003502375719378681
Position 536: 0.0033302491375634836
Position 1614: 0.0033233257987667964
Position 3636: 0.0032578978688316855
Position 1910: 0.003217531026312925
Position 8273: 0.0028520657451876212
Position 7895: 0.0027448394668208847
Position 2425: 0.002509147192852509
Position 854: 0.0024254032659529684
Position 4657: 0.0020426093683240023
Position 2228: 0.002035297729974286
Position 372: 0.002008146843097343
Position 283: 0.0019761788366076186
Position 3381: 0.001917261006699292
Position 1834: 0.0018329475033770945
Position 3151: 0.001780901611141602
Position 2399: 0.0017478708801956192
Position 3961: 0.0015489922642617808
Position 3431: 0.0015431153130255628
Position 306: 0.0014923502052810878
Position 6138: 0.0013191993851790816
Position 4849: 0.0011776161663308675
Position 1804: 0.0010551453425408138
Position 1519: 0.0009684045198619511
Position 1468: 0.0009451593714153445
Position 3831: 0.0008914135546077182
Position 44: 0.000869420476061584
Position 580: 0.0008450147063286193
Position 6950: 0.0008301984821146727
Position 2104: 0.000806691419613246
Position 7899: 0.000684166350975732
Position 6232: 0.0006318911395418136
Position 8594: 0.000542267530552932
Position 49: 0.000536179582581107
Position 4312: 0.00047653594321684387
Position 2232: 0.00046938488154325895
Position 4148: 0.0004446868587063076
Position 4051: 0.00044052732296591846
Position 1589: 0.0004246486855738328
Position 3078: 0.00042177061758169625
Position 1983: 0.0004198853494460816
Position 1717: 0.0004017831186867413
Position 345: 0.00037768999683283395
Position 351: 0.0003259035785351689
Position 1811: 0.0002894103610068521
Position 1509: 0.0002840275810967246
Position 6382: 0.0002818027716355584
Position 6891: 0.00026396110099088596
Position 3207: 0.00022666784954077952
Position 1429: 0.00022066394368543054
Position 4231: 0.00021794561119979148
Position 1089: 0.0002177003415648391
Position 1806: 0.00020527348072755245
Position 753: 0.00015136548018271676
Position 781: 0.00011632419594216835
Position 168: 9.411162938336585e-05
Position 356: 9.135764108206554e-05
Position 1539: 7.925611369635152e-05
Position 1587: 6.844884946835597e-05
Position 832: 6.371311325371347e-05
Position 189: 5.554127047488069e-05
Position 883: 4.3719714833830766e-05
Position 1402: 3.45289174908102e-05
Position 1123: 3.125192397497723e-05
Position 1054: 1.9007018103952666e-05
Position 1379: 1.7677390230461524e-05
Position 1432: 1.543783800355581e-05
Position 522: 1.2265388486609754e-05
Position 990: 1.162852982799618e-05
Position 976: 1.0145143916032312e-05
Position 1168: 6.999717666745824e-06
Position 14: 6.6067252983307976e-06
Position 6700: 6.457147166694658e-06
Position 533: 6.170211832187524e-06
Position 1038: 4.9630370356944395e-06
Position 992: 4.642454140511842e-06
Position 6663: 4.257318729304266e-06
Position 1276: 4.050275461196439e-06
Position 1072: 3.92597476502827e-06
Position 9: 3.7634889759007365e-06
Position 909: 2.598196770205378e-06
Position 6496: 2.235776366564727e-06
Position 321: 2.02492822282229e-06
Position 338: 1.5275372449844564e-06
Position 193: 1.2026724033876267e-06
Position 1153: 1.072444155940023e-06
Position 1049: 6.464602267631045e-07
Position 86: 6.075325177171535e-07
Position 1846: 4.160118460022381e-07
Position 1266: 3.10636579786167e-07
Position 715: 2.6663326350355005e-07
Position 289: 2.3488540962657275e-07
Position 312: 2.1792018505237225e-07
Position 1175: 2.1015944677160567e-07
Position 1878: 1.4346655832039536e-07
Position 918: 1.0432005525317956e-07
Position 469: 8.264428400747655e-08
Position 1074: 8.00222287351318e-08
Position 1278: 3.748362598938377e-08
Position 1150: 2.6640591301729162e-08
Position 952: 2.2419147171379717e-08
Position 935: 1.507545247096005e-09
Position 327: 1.2907444327470295e-09
Position 333: 9.416645414721935e-10
Position 366: 7.402152637180016e-12
Position 571: 8.809985416809197e-14
Position 837: 4.7582759213413765e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5991: 0.9545001133887359
Position 1898: 0.6508079407415279
Position 6821: 0.4272897159779581
Position 3199: 0.1710693737930254
Position 6439: 0.15579408636029035
Position 6557: 0.13548312279191374
Position 1285: 0.12657014867970132
