Gene = LRRC42
index = 794
Annotated 5SS: [  473  1745  6396 12204 14398 16046 16333 20304]
Annotated 3SS: [ 1710  5908 12071 14278 15956 16218 20218 21587]
SMsplice 5SS: [  473  1905 12204 14398 14603 16046 16333 17133 20304]
SMsplice 3SS: [ 1784 12071 14278 14480 15913 16218 16997 20218 21587]
top_k =  1000
Partition function (log Z): 7.632020692014921

Sorted 5' Splice Sites (High to Low Probability):
Position 14398: 0.9975599478167343
Position 473: 0.9774042212707155
Position 16046: 0.9749651952526901
Position 17133: 0.9105677425908202
Position 12204: 0.8594302101881091
Position 1905: 0.8206498010748481
Position 20304: 0.754442761428353
Position 16333: 0.6042555156307968
Position 14829: 0.5498634402034247
Position 14603: 0.4495765687264148
Position 15525: 0.42914634001276464
Position 6171: 0.20795499610085091
Position 14171: 0.1823195544466246
Position 6396: 0.1809976977356848
Position 14154: 0.1606042588939125
Position 11222: 0.15234588709627597
Position 17755: 0.14549029930597776
Position 222: 0.14121269554538182
Position 21818: 0.11353195870639998
Position 11112: 0.08105156049711428
Position 18343: 0.06663025759569413
Position 5171: 0.05808630105382225
Position 16915: 0.04946320723472723
Position 8052: 0.04409173360640649
Position 5177: 0.042069518954509416
Position 20795: 0.03852114581968243
Position 6876: 0.038111553443731766
Position 6001: 0.03645199301998419
Position 15277: 0.03333631514517753
Position 11749: 0.028029317083272418
Position 3103: 0.026783060891278958
Position 3852: 0.02590828317955161
Position 14483: 0.01875465838922716
Position 6317: 0.018737442311925152
Position 15478: 0.01675081195376778
Position 17520: 0.0165862601882714
Position 21095: 0.01589042232469753
Position 18889: 0.014496774904292152
Position 15738: 0.01363948384945063
Position 9177: 0.011875101082713823
Position 19856: 0.011833660856365353
Position 7587: 0.011522624237644705
Position 20120: 0.01150073432000467
Position 5059: 0.010516658547357415
Position 2928: 0.010028885578372088
Position 11490: 0.010026706311929394
Position 7562: 0.009924871334868616
Position 18258: 0.009470179103764974
Position 16301: 0.008559848816460783
Position 14497: 0.007931523958283043
Position 15486: 0.006758098592499506
Position 2025: 0.006676446722938852
Position 5774: 0.006644948549877268
Position 17933: 0.006443834631635501
Position 3838: 0.005696767472251825
Position 295: 0.005392609407019584
Position 34: 0.005358040395982117
Position 11462: 0.004545107260959509
Position 14930: 0.004366633395499914
Position 20693: 0.004037759747005927
Position 3503: 0.003728119366869985
Position 17323: 0.0037047215200163987
Position 4549: 0.0029821912000818833
Position 2393: 0.0029235022457943767
Position 2265: 0.002686309216767538
Position 17280: 0.0026728650034435553
Position 15957: 0.0024092466954402504
Position 1745: 0.00235741890102001
Position 5726: 0.0021397396028366962
Position 3336: 0.0021285279806160036
Position 1237: 0.0020970187252610352
Position 19776: 0.002088474088844784
Position 16167: 0.0019445105246742305
Position 20623: 0.0019388047320532415
Position 21011: 0.0019162582508913512
Position 15797: 0.0019021938045296124
Position 1319: 0.0016684088028919716
Position 1555: 0.0015904617646195684
Position 3512: 0.0015557005897274077
Position 20328: 0.0014962324446325284
Position 15118: 0.0014630538401695238
Position 16415: 0.0014351120608674468
Position 14892: 0.0013736140786883171
Position 16358: 0.001322960245405559
Position 15521: 0.0012551963442454365
Position 1067: 0.0011643654789826004
Position 18352: 0.0011565022451678533
Position 477: 0.0011544290982822116
Position 3806: 0.0010261966585153814
Position 16427: 0.0009928008658470016
Position 16131: 0.0009252499940581954
Position 1923: 0.0008990640982816731
Position 4681: 0.0008483794794855905
Position 3610: 0.0008457117874212471
Position 19678: 0.0008377622412253339
Position 17089: 0.0008079371548798182
Position 16114: 0.0007958393570615598
Position 15622: 0.0007103968192382534
Position 5815: 0.0006073773044145141
Position 3874: 0.0005912183344132924
Position 1749: 0.0005855892047523855
Position 190: 0.0005116798863169881
Position 1301: 0.0004971834658564428
Position 514: 0.0004953088195781337
Position 4830: 0.00048826841104748954
Position 3254: 0.0004457883698891507
Position 612: 0.00044398218072126965
Position 15534: 0.00044352990191075416
Position 2995: 0.0004371038851794062
Position 15463: 0.0004352756895432992
Position 15602: 0.00041170277516381834
Position 6029: 0.0003944743072936938
Position 6020: 0.0003904528840939511
Position 1096: 0.0003870379343983207
Position 4497: 0.00038272518754761887
Position 1073: 0.0003396392208146111
Position 6022: 0.00031097416624524765
Position 20552: 0.00030430899020135905
Position 16942: 0.00029992333682308766
Position 16788: 0.00028491270298665295
Position 21310: 0.0002728207376434511
Position 1307: 0.0002413549956116358
Position 2381: 0.00023474437997913987
Position 303: 0.00022127631275466002
Position 14352: 0.00021264027970698703
Position 652: 0.0001925343262160821
Position 1015: 0.00019133461053115147
Position 15540: 0.00017962591094070185
Position 3566: 0.00017121043045891887
Position 15652: 0.000171025196189209
Position 1610: 0.00016624565525775678
Position 677: 0.0001296493507028669
Position 20360: 0.0001289684147456857
Position 21970: 0.00010535168254065964
Position 14836: 9.556939198945585e-05
Position 2988: 9.142103668882099e-05
Position 1161: 8.836500219022077e-05
Position 1398: 8.827003192075031e-05
Position 3984: 8.677651249863156e-05
Position 521: 8.308271211428639e-05
Position 1101: 7.790690026698223e-05
Position 1088: 7.626185747646287e-05
Position 1185: 7.580721265338997e-05
Position 4673: 7.357130119919146e-05
Position 5070: 6.766544401628267e-05
Position 4146: 6.736557786674049e-05
Position 5061: 6.625967855821865e-05
Position 839: 6.523599996360405e-05
Position 3752: 5.679395564453251e-05
Position 2999: 5.352547337589629e-05
Position 1849: 5.126268180068364e-05
Position 1565: 4.7022361223221336e-05
Position 15835: 4.695949706410321e-05
Position 18146: 4.640919942255438e-05
Position 689: 4.4802245278893166e-05
Position 620: 4.314797159253577e-05
Position 646: 3.514773730143866e-05
Position 702: 3.096863864757371e-05
Position 14325: 2.712711461652836e-05
Position 1284: 2.6101705564203874e-05
