Gene = ZNF800
index = 1624
Annotated 5SS: [  534  1195  6632 15506 19350]
Annotated 3SS: [ 1075  6535 15361 17656 20876]
SMsplice 5SS: [  883  1195  6632 15506 18188 19350]
SMsplice 3SS: [ 1075  6535 15361 18062 19211 20876]
top_k =  1000
Partition function (log Z): -5.553660235451419

Sorted 5' Splice Sites (High to Low Probability):
Position 6632: 0.9961960537106348
Position 15506: 0.9807416420130944
Position 19350: 0.7201479517759701
Position 883: 0.7156020939171219
Position 18188: 0.5874052551655187
Position 1195: 0.4552975914481763
Position 20967: 0.31883349009425066
Position 3243: 0.22604702077680675
Position 2463: 0.22600927294825118
Position 12638: 0.19878360337428327
Position 7166: 0.18109691933051816
Position 19608: 0.12776568261233212
Position 9469: 0.12688435135045245
Position 144: 0.12530746481829846
Position 632: 0.1019653119850157
Position 1114: 0.09640143499947186
Position 15952: 0.08787897987590304
Position 12079: 0.0745089537413114
Position 534: 0.06167815900564378
Position 10868: 0.0498719402856998
Position 12024: 0.04612670017453746
Position 21547: 0.0456944868617604
Position 18226: 0.04026012043001796
Position 433: 0.03834699991259237
Position 11847: 0.03806072918166999
Position 18755: 0.030240759775508847
Position 1624: 0.02529576725689718
Position 1056: 0.023511815910508937
Position 11866: 0.022444264388825342
Position 12248: 0.02237200381289243
Position 11544: 0.02122556552527138
Position 925: 0.018198970358256503
Position 18833: 0.015368828744001226
Position 1945: 0.015036328697634814
Position 18141: 0.014995375847334218
Position 961: 0.012374896282438477
Position 15175: 0.010243334455150431
Position 268: 0.009554252432396675
Position 15750: 0.009465868896436863
Position 17896: 0.008857078437668165
Position 17917: 0.008850591197145248
Position 19594: 0.008040259463802595
Position 21682: 0.008030076062682013
Position 3303: 0.007858197909568751
Position 18259: 0.007734157007563031
Position 6832: 0.007432229937911136
Position 3098: 0.007170960735157729
Position 17723: 0.007092184132565928
Position 47: 0.006303751514759649
Position 967: 0.006253661177951427
Position 4371: 0.005863438231860487
Position 203: 0.005847477848357117
Position 19590: 0.005831335495066791
Position 929: 0.005504691230377196
Position 21338: 0.005065174750501715
Position 16237: 0.004274231017762718
Position 3343: 0.00422980772953776
Position 17857: 0.004212540819968178
Position 81: 0.004052487419799344
Position 391: 0.0035780464250504116
Position 15416: 0.0034390593025985226
Position 16422: 0.0032129522988267488
Position 17902: 0.0025330071927629726
Position 2775: 0.0024936461352385946
Position 4678: 0.0020218242609895964
Position 514: 0.00180904737576569
Position 3548: 0.0017044912747643352
Position 3994: 0.00169328194593549
Position 1486: 0.0013028756237617883
Position 283: 0.0012162439517903808
Position 3742: 0.0009030341768247835
Position 217: 0.000892339037826219
Position 8709: 0.0008079729990734479
Position 7787: 0.0007903608950000753
Position 19955: 0.0007819191969454919
Position 1004: 0.000752945196444059
Position 6900: 0.0006928959314120268
Position 18212: 0.0006664718492242043
Position 691: 0.0006449154252037482
Position 2275: 0.0005203097273216607
Position 19360: 0.00045022912362992034
Position 106: 0.00041426430928281053
Position 1118: 0.00033343163526854564
Position 2952: 0.00032831200308620266
Position 627: 0.0002851237904359324
Position 20431: 0.00024192300420990313
Position 6599: 0.0001807941851639134
Position 430: 0.00016080525382312994
Position 2145: 0.00014828006876688906
Position 453: 0.00013936218653112388
Position 495: 0.0001375906248414855
Position 298: 0.00011181529488983632
Position 228: 8.04717436681977e-05
Position 1049: 6.660832744520625e-05
Position 327: 6.22634299775299e-05
Position 6995: 6.21969480988516e-05
Position 484: 5.37825226586409e-05
Position 901: 5.13646201951531e-05
Position 501: 5.017867390515708e-05
Position 15926: 4.311244521043906e-05
Position 15695: 4.1785944673946714e-05
Position 1762: 3.881272765435309e-05
Position 16874: 3.73448777243174e-05
Position 2258: 3.248277842882055e-05
Position 16227: 2.5920021627861898e-05
Position 899: 2.3562430173836723e-05
Position 908: 1.4001500509950888e-05
Position 1360: 1.3179964185374139e-05
Position 764: 1.1036686914498524e-05
Position 20902: 9.509360660913183e-06
Position 301: 8.972617215144498e-06
Position 16263: 7.749780729836917e-06
Position 636: 7.5584825171581755e-06
Position 1038: 7.038243799919584e-06
Position 511: 4.540675121488578e-06
Position 7504: 4.38963458762966e-06
Position 1389: 4.0073630055192535e-06
Position 1156: 3.6212663468780344e-06
Position 650: 3.000952669220396e-06
Position 7317: 2.307723068047236e-06
Position 1209: 1.3179496538897974e-06
Position 12: 1.2976819127233042e-06
Position 410: 1.0962287669428287e-06
Position 664: 5.269768612342985e-07
Position 6965: 3.7511564831620934e-07
Position 440: 9.714671295254934e-08
Position 566: 9.663755310849398e-08
Position 875: 1.5311841870354146e-09
Position 407: 5.2904086542795504e-11
Position 336: 1.0916772449576887e-11
Position 243: 1.4825640291826737e-12
Position 196: 1.217224494068077e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 15361: 0.9839156576324366
Position 6535: 0.9663804883477556
Position 19211: 0.7487285332190811
Position 20876: 0.6437555740319895
Position 18062: 0.6013497139346659
Position 1075: 0.4698812642028593
Position 2362: 0.21156721011459714
Position 12453: 0.19786961884085133
Position 3091: 0.16131652306019045
Position 21061: 0.14788588116403775
Position 21438: 0.14737727303041354
Position 7038: 0.14011284236955465
Position 19514: 0.1020932621221972
Position 11963: 0.09441241604851978
Position 21635: 0.09438420422564527
Position 698: 0.07319529624618554
Position 17656: 0.06511118677568793
Position 9389: 0.05211505289716395
Position 954: 0.05018784188605259
Position 11684: 0.04873400608755481
Position 9332: 0.04707550053302299
Position 15801: 0.04692613979668835
Position 18639: 0.04569513364035777
Position 20213: 0.04492339049484617
Position 21077: 0.039716621421408416
Position 10749: 0.03923032561126671
Position 3180: 0.03862964769654095
Position 18042: 0.03314241826048075
Position 748: 0.03167473437590422
Position 6573: 0.029365259021919
Position 19426: 0.02883403533173551
Position 12023: 0.027503238383590815
Position 1458: 0.025500155962498675
Position 1034: 0.025459107083145804
Position 18080: 0.021866732587759723
Position 11902: 0.021094809957604897
Position 7119: 0.01942318430651533
Position 15834: 0.018826743488803834
Position 21750: 0.01811749427578077
Position 21716: 0.017719690613720335
Position 22067: 0.017113625177170588
Position 21652: 0.015903008916743604
Position 22194: 0.01565032462280354
Position 21550: 0.015174680952130955
Position 21986: 0.014846170042323066
Position 9224: 0.013406685306433972
Position 724: 0.013244147361945312
Position 19529: 0.01301057137251744
Position 11710: 0.011770987482940512
Position 6748: 0.011342742825769525
Position 3149: 0.011193963761856425
Position 15057: 0.010699972936991
Position 11399: 0.00962400224120611
Position 19699: 0.00951414604323229
Position 21117: 0.00944080762376491
Position 20238: 0.009138675197903099
Position 10639: 0.008884636063112098
Position 1020: 0.008288882443028122
Position 2402: 0.007826280605728434
Position 18754: 0.007751240309709092
Position 2951: 0.007470484838328085
Position 15880: 0.007389411326594664
Position 2881: 0.007310383573332798
Position 6905: 0.007286130146334447
Position 11418: 0.0071670314770824
Position 3067: 0.007147161367583319
Position 1761: 0.006796096552782477
Position 15735: 0.006707649100708804
Position 15686: 0.006503735925960702
Position 19745: 0.006221909865488364
Position 21450: 0.005587711339391657
Position 9394: 0.005271823175201347
Position 22170: 0.005198399522067434
Position 9204: 0.005180598354930112
Position 3006: 0.004818094675215132
Position 956: 0.004807486215498598
Position 1784: 0.004797656742476711
Position 674: 0.004646782868110454
Position 4265: 0.00450305457670336
Position 11336: 0.0044345318069828644
Position 15902: 0.004194985916392129
Position 15593: 0.004040525399632437
Position 2220: 0.003991824051645586
Position 20827: 0.0039142198242146
Position 1144: 0.0034226903982088027
Position 9279: 0.003301614113679382
Position 19572: 0.0032872070684976384
Position 7092: 0.0032272012375981814
Position 16101: 0.0031432263789730646
Position 6961: 0.0031041024464315233
Position 960: 0.002888580729340793
Position 2303: 0.0028096685175041172
Position 2934: 0.0027599382511444173
Position 6861: 0.002471125523520156
Position 6917: 0.0021221946507271245
Position 2572: 0.002031467123966477
Position 4589: 0.002021824260989597
Position 20153: 0.001979364870818053
Position 19715: 0.001976316460885267
Position 15621: 0.001965161013302717
Position 21493: 0.0019539251849289042
Position 3127: 0.0019495208774723328
Position 3407: 0.0019392459414714572
Position 842: 0.0019203998963937808
Position 10790: 0.0017617074420609741
Position 3862: 0.0016932819459354901
Position 16195: 0.001647217726081156
Position 2884: 0.0016053441172145
Position 17956: 0.0015547634956004175
Position 721: 0.0014777967440940528
Position 21090: 0.001425809583598082
Position 22531: 0.0014224060112929394
Position 15627: 0.001413854387443814
Position 815: 0.0014039008294305158
Position 16345: 0.0013962440761344174
Position 4185: 0.0013603836551571251
Position 1813: 0.0012331923543242047
Position 21160: 0.0011461937865557428
Position 16255: 0.001129770560108987
Position 1901: 0.0011040591808855957
Position 12374: 0.0009181643294309879
Position 16138: 0.0008070331274219342
