Gene = CD58
index = 329
Annotated 5SS: [  137 26729 35075 49134 51809]
Annotated 3SS: [26434 34810 49055 51771 56216]
SMsplice 5SS: [  137  5949  7393 26729 37762]
SMsplice 3SS: [ 5826  7301 26603 37671 51771]
top_k =  1000
Partition function (log Z): -30.881492215218564

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.8305356995943258
Position 5949: 0.6904178532765196
Position 7393: 0.6898225241294008
Position 663: 0.15513673797280142
Position 2477: 0.06517716580121383
Position 17323: 0.06432940526975263
Position 178: 0.059549622750726464
Position 5090: 0.055208242848510614
Position 6509: 0.0527035576875909
Position 4572: 0.05111584692346543
Position 1039: 0.04191280715737586
Position 3258: 0.04076546188308987
Position 6819: 0.03419051887932205
Position 9119: 0.02378524186635196
Position 3527: 0.023408115241333544
Position 2238: 0.022777248640314083
Position 242: 0.020888615053375848
Position 3705: 0.01823744200745984
Position 9503: 0.017997900996018588
Position 9449: 0.01683922908373242
Position 6956: 0.013221248469758164
Position 6554: 0.012450950941727306
Position 4365: 0.00913804820436453
Position 1797: 0.007330530009017743
Position 1853: 0.007216120306929785
Position 1442: 0.005726861766140608
Position 6173: 0.0049308018291758906
Position 6114: 0.0035619207525130606
Position 5953: 0.0035470405887646707
Position 5548: 0.003490303317442313
Position 2879: 0.0032075326813099493
Position 4531: 0.0028791478063560517
Position 8449: 0.0021705068414644754
Position 6441: 0.0021498061105623893
Position 8031: 0.0017391531117691332
Position 8139: 0.0016964980674665456
Position 466: 0.0013060121990199503
Position 10800: 0.0012481924900050148
Position 7455: 0.0011911122569553722
Position 1324: 0.001153427421475316
Position 1126: 0.001080486715377212
Position 1994: 0.0008987586678716592
Position 5386: 0.0007433484593636073
Position 717: 0.0007021013564883366
Position 4612: 0.0006792858706650837
Position 7791: 0.0006697984342856748
Position 7824: 0.0006298876692756735
Position 1117: 0.0005429857817934378
Position 1362: 0.0004867604191800122
Position 4599: 0.00046276780151810004
Position 1754: 0.0004034685480613574
Position 4905: 0.00037494780797775245
Position 1803: 0.00036712618922722054
Position 4402: 0.00032069218357928396
Position 10138: 0.00028267020563699057
Position 252: 0.00017098142162100965
Position 115: 0.00015734981862236517
Position 587: 6.237844825442393e-05
Position 616: 5.2118591298646844e-05
Position 1558: 4.135681968308127e-05
Position 2182: 3.155853119624344e-05
Position 1097: 3.065621944169409e-05
Position 3163: 3.0167575508854197e-05
Position 305: 2.732059512925032e-05
Position 3262: 2.1720925947070048e-05
Position 1715: 2.0433111507084164e-05
Position 2519: 1.769353975498431e-05
Position 201: 1.6528028222055953e-05
Position 103: 1.569216049961008e-05
Position 2481: 1.552641366761227e-05
Position 7: 1.2010521582717762e-05
Position 2461: 1.2007339491356524e-05
Position 921: 1.1449690252225359e-05
Position 3211: 1.1282017556393498e-05
Position 2104: 9.911032761272982e-06
Position 337: 8.89606601416349e-06
Position 141: 8.080878935375376e-06
Position 280: 6.61296850842389e-06
Position 830: 6.523412974297249e-06
Position 258: 6.290551020731524e-06
Position 70: 6.289464149808452e-06
