Gene = NDUFS2
index = 932
Annotated 5SS: [  209  3166  4229  7283  9999 10281 10617 10874 11075 11396 13166 14161
 14418 14607]
Annotated 3SS: [ 2831  4121  7091  9877 10167 10541 10795 10988 11275 13035 14064 14333
 14548 14840]
SMsplice 5SS: [  209  3166  4229  7283  9999 10281 10617 10874 11396 14161 14418]
SMsplice 3SS: [ 3053  4121  7091  9877 10167 10527 10795 11275 14064 14333 14548]
top_k =  1000
Partition function (log Z): 13.904593358369402

Sorted 5' Splice Sites (High to Low Probability):
Position 14418: 0.9780086194122792
Position 4229: 0.9720899086183666
Position 10617: 0.8984976723879785
Position 10874: 0.8808707235086042
Position 7283: 0.8787001962843558
Position 14161: 0.8785894007213227
Position 11396: 0.8694927711230779
Position 3166: 0.855195422806692
Position 10281: 0.7853793490557329
Position 9999: 0.7804354512462309
Position 11075: 0.5797357207124404
Position 209: 0.5174057092506604
Position 352: 0.41821320853591304
Position 2946: 0.3106070395023175
Position 2109: 0.305986150833456
Position 5049: 0.2241877943523913
Position 7777: 0.18939072450852423
Position 10399: 0.18536842374458176
Position 13166: 0.1798630390533207
Position 1267: 0.16611796387181724
Position 13868: 0.11517445759869312
Position 6992: 0.09582679591188215
Position 1271: 0.07904203238957459
Position 4523: 0.07834692473829784
Position 2019: 0.07736805468177256
Position 7205: 0.06593333253272235
Position 14607: 0.06367177753448991
Position 14875: 0.04970113549155565
Position 1861: 0.04926148424919486
Position 14632: 0.04431910258001873
Position 14198: 0.040209135334590404
Position 7861: 0.03658686831809442
Position 11349: 0.03155977647816562
Position 198: 0.025974437860376988
Position 10336: 0.02276495353873357
Position 10031: 0.020288463930100583
Position 13518: 0.018548986577037952
Position 4698: 0.017774851388064016
Position 6469: 0.017164785387337216
Position 246: 0.014915467251612299
Position 9445: 0.01480279904859569
Position 14760: 0.013072229304652594
Position 3119: 0.012333953489737298
Position 1022: 0.010080123861607846
Position 12212: 0.009878552457051264
Position 3933: 0.009515200940523064
Position 2995: 0.00891383649115904
Position 13480: 0.008912326048333676
Position 1989: 0.008836241690367232
Position 1407: 0.008775465051716981
Position 176: 0.00866624462752662
Position 13121: 0.008086435641417984
Position 14739: 0.006440112686952533
Position 7844: 0.0057902049899472225
Position 3219: 0.005563330610818395
Position 14202: 0.005475079690055131
Position 14984: 0.005379583073348529
Position 4878: 0.005287748598582072
Position 12524: 0.005188212739911726
Position 5372: 0.004982921160152924
Position 7292: 0.004395151229732874
Position 6770: 0.004004110523797382
Position 5930: 0.0038834220748033845
Position 13932: 0.003224021864912493
Position 6292: 0.0031956762959251925
Position 5505: 0.003190605787628027
Position 14434: 0.003170792277301953
Position 10625: 0.0031507839287396905
Position 2268: 0.0029616922565428414
Position 3361: 0.0029372465872089235
Position 19: 0.002919716383971438
Position 1855: 0.0028268959940657814
Position 685: 0.002764919493127029
Position 14966: 0.002761947513073359
Position 14964: 0.0027050903532805986
Position 14960: 0.0026804293688233623
Position 7365: 0.002661676049427628
Position 2357: 0.0026283996710998563
Position 14962: 0.0025870859063796777
Position 6437: 0.002472195004618717
Position 14968: 0.0024053476433981897
Position 14958: 0.0023483437378100254
Position 11099: 0.0022006530945170343
Position 14718: 0.0020023194857709645
Position 2934: 0.0019356610680776115
Position 6395: 0.0019201583553441416
Position 14970: 0.0018711437121996762
Position 2345: 0.0014726084455380817
Position 5078: 0.0014271894492436108
Position 12103: 0.001416914760938475
Position 2985: 0.0014125321684099125
Position 14972: 0.0012887105008737348
Position 14956: 0.0012235262283893501
Position 13340: 0.0012179171492262572
Position 10712: 0.0011835456505011554
Position 14974: 0.0010546650889649118
Position 7586: 0.0008622855564221788
Position 14976: 0.000829611028190237
Position 6308: 0.0007876824326196656
Position 2026: 0.0007690662400964209
Position 1286: 0.0007561202959544496
Position 11796: 0.0007514059127156345
Position 4860: 0.0007222680272041325
Position 14841: 0.0007017044528244944
Position 2361: 0.0006458596407238952
Position 14978: 0.0006270647728537554
Position 6740: 0.000605075405225962
Position 1501: 0.000600254308340498
Position 4760: 0.0005707747198498256
Position 10948: 0.0005304217518684322
Position 897: 0.000520997131466706
Position 3066: 0.0005062994540753992
Position 6484: 0.0005007096489722041
Position 565: 0.0004855641684075186
Position 5523: 0.0004664606143546249
Position 14980: 0.00045638725370781316
Position 8813: 0.0004140482444156003
Position 6864: 0.00040345017660321336
Position 2785: 0.0003974183938082839
Position 1230: 0.00039221520043766246
Position 5555: 0.0003765599167119629
Position 1015: 0.0003635387031874569
Position 2427: 0.0003439583739301079
Position 5332: 0.0003329451607540349
Position 6408: 0.00033238259921208
Position 9601: 0.00032200184921292555
Position 61: 0.00028966080846941356
Position 13570: 0.0002789067430194179
Position 2505: 0.00026656143454437776
Position 614: 0.00024736317933850407
Position 1055: 0.00022717289092364105
Position 740: 0.00020431362075416708
Position 2317: 0.00020088418612236863
Position 289: 0.00019916377246328903
Position 11111: 0.00019479279386636948
Position 2315: 0.00016977163418535753
Position 411: 0.00016897822773335447
Position 3779: 0.0001688996215847638
Position 1364: 0.00011804488464469186
Position 14746: 0.00011395537395672538
Position 6505: 9.613817444473586e-05
Position 14475: 8.260638501676932e-05
Position 3850: 7.650737739477707e-05
Position 1548: 7.492395888050295e-05
Position 11068: 7.092411556093781e-05
Position 11040: 6.408858343310044e-05
Position 9363: 6.346520495957304e-05
Position 11186: 5.231604126696751e-05
Position 1047: 4.3663601541737786e-05
Position 10444: 4.29995742796282e-05
Position 8947: 3.062004283199669e-05
Position 804: 2.8516926740412867e-05
Position 448: 2.8285027987336252e-05
Position 950: 2.6234732895303687e-05
Position 923: 2.5158905186781117e-05
Position 11840: 2.3170825665464435e-05
Position 12832: 2.2035879043185354e-05
Position 13036: 1.897583470941203e-05
Position 1546: 1.778510510548868e-05
Position 1319: 1.7053567014049676e-05
Position 153: 1.660545115714786e-05
Position 807: 1.4455799915463543e-05
Position 13188: 1.158595853313629e-05
Position 4340: 8.760792725755184e-06
Position 4709: 8.49809006455729e-06
Position 10730: 7.627804962789352e-06
Position 823: 6.962526933468762e-06
Position 863: 6.261936528136826e-06
Position 13138: 5.281104408311757e-06
Position 326: 5.066199447295053e-06
Position 11367: 4.102728443061608e-06
Position 2905: 3.832460490022348e-06
Position 337: 3.591165296132584e-06
Position 1155: 2.34800337200412e-06
Position 4182: 1.8856498367237487e-06
Position 2113: 1.7646190387065335e-06
Position 2083: 1.6929326266580966e-06
Position 1899: 1.4629530075232367e-06
Position 1395: 1.3174192814602248e-06
Position 4233: 1.267277665402063e-06
Position 2091: 1.24458866104518e-06
Position 10327: 1.1343129792114002e-06
Position 10644: 1.131595998979566e-06
Position 877: 9.777282381280544e-07
Position 11605: 9.312285307398286e-07
Position 146: 5.622391105312754e-07
Position 955: 4.096214832542036e-07
Position 2279: 3.2836990657216895e-07
Position 11037: 2.9869713376776593e-07
Position 2216: 2.980456676930011e-07
Position 14404: 2.5432543681280444e-07
Position 1552: 2.508187735714733e-07
Position 87: 1.9164979729652668e-07
Position 503: 1.2779711938283703e-07
Position 1128: 8.435552970735485e-08
Position 1135: 1.066425789446004e-08
Position 1123: 8.849540028225966e-09
Position 1200: 7.277394465960122e-09
Position 470: 2.557259349919055e-10
Position 10958: 2.2127880783944486e-10
Position 932: 1.1541309657818165e-14
Position 953: 1.0432576579093679e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 10167: 0.9517013732539683
Position 10795: 0.9491693214684226
Position 14064: 0.9241008397358895
Position 4121: 0.8874946129012896
Position 7091: 0.8774446195477124
Position 14333: 0.8539612722201974
Position 3053: 0.8449488907666199
Position 10527: 0.7536756116280033
Position 9877: 0.717318407775767
Position 11275: 0.6738873170004319
Position 14548: 0.4967092528279596
Position 10988: 0.41734970659692067
Position 1960: 0.39114943684629344
Position 2831: 0.2687741938810333
Position 14840: 0.25908806314386995
Position 7672: 0.20365869399797276
Position 13035: 0.17141083316953754
Position 1103: 0.16170576416735255
Position 15073: 0.1445283852115197
Position 11152: 0.14452210645353708
Position 14606: 0.12730067013500745
Position 14308: 0.11735208594704406
Position 10541: 0.11426106276203896
Position 4828: 0.09191953767405234
Position 14797: 0.08042690502564119
Position 4100: 0.08007699362207915
Position 13611: 0.07977939876952364
Position 4305: 0.07630891268205282
Position 10972: 0.07372320146624178
Position 11172: 0.0661364326970997
Position 1152: 0.06101752577300869
Position 6908: 0.05567235637490346
Position 4854: 0.053180006655165896
Position 14512: 0.05006677124727037
Position 4990: 0.04646567006205262
Position 9931: 0.04406979682382415
Position 2801: 0.04266283556677082
Position 10127: 0.04035550700769126
Position 13634: 0.034187771485729684
Position 1763: 0.03410128962173099
Position 13276: 0.03050389205600362
Position 7157: 0.02963544744073331
Position 10426: 0.023004704116072455
Position 14699: 0.022493861230469904
Position 4962: 0.02238415592850554
Position 7160: 0.02220906147494111
Position 7108: 0.02160843938356001
Position 9944: 0.020545791908277974
Position 9902: 0.017821694810222645
Position 7749: 0.01575500785168332
Position 4932: 0.015712074556376625
Position 1266: 0.014205009859817276
Position 2938: 0.014090696007578396
Position 1155: 0.013907202913941012
Position 1687: 0.01326186767494259
Position 6939: 0.013235362225928356
Position 11005: 0.012088304209612927
Position 6258: 0.011346265024201774
Position 6821: 0.01044258429049675
Position 6124: 0.010336947685705406
Position 11298: 0.009218561543691725
Position 13087: 0.009082922366444987
Position 6959: 0.008442052371069979
Position 2905: 0.008429542766432319
Position 6644: 0.008367671332283501
Position 7581: 0.00642137964470635
Position 14368: 0.006324041316583624
Position 9220: 0.005971445521035379
Position 4301: 0.005631106652551625
Position 14281: 0.005354141912542971
Position 2196: 0.005300798145272639
Position 12085: 0.005169145603408395
Position 3743: 0.005021963452230694
Position 12981: 0.004948419252196749
Position 2962: 0.0049181024313372035
Position 14371: 0.00474732376258011
Position 4471: 0.004697043714516822
Position 10491: 0.004630331179782662
Position 4625: 0.004485348883046261
Position 14588: 0.004477497949397323
Position 9248: 0.00437723764894306
Position 5229: 0.004297970559670272
Position 12454: 0.00417075993575532
Position 487: 0.004023275314530906
Position 10913: 0.003972392385320776
Position 5403: 0.003606443672490261
Position 9262: 0.0033874021383990902
Position 2994: 0.0033787397113251866
Position 6872: 0.0033032353272666602
Position 7532: 0.00304205988007422
Position 5788: 0.0028472701701566217
Position 14914: 0.0027269309004639675
Position 1904: 0.0026803673375249194
Position 995: 0.0026628569124413737
Position 4522: 0.002651531945328221
Position 3242: 0.002633978294034515
Position 11102: 0.0026214489332693114
Position 10462: 0.0025502894708926064
Position 4123: 0.0024774690755732074
Position 2617: 0.0024223221671926284
Position 7477: 0.0024195237232643896
Position 11927: 0.0021381214675762193
Position 6333: 0.0021162746663002737
Position 2752: 0.002068566704181572
Position 13800: 0.0019788815517900174
Position 15010: 0.0019734523524246057
Position 14013: 0.0019704172084634916
Position 10459: 0.0019285306129901414
Position 3760: 0.001809773941074352
Position 3118: 0.0017411210751024076
Position 10916: 0.0016648170485102252
Position 1836: 0.0016537820553156107
Position 11191: 0.001618271539289976
Position 12057: 0.0015069995591888098
Position 6734: 0.0013884602451792478
Position 3060: 0.0013870944053665018
Position 10775: 0.0013705333838299413
Position 14870: 0.0013455541636417175
Position 3703: 0.0013360455114861476
Position 5170: 0.0012922080318976774
Position 14629: 0.0012568281840843823
Position 13054: 0.0011706779874572392
