Gene = NDUFB2
index = 928
Annotated 5SS: [ 172 6340 8299]
Annotated 3SS: [ 6194  8188 24880]
SMsplice 5SS: [ 172 2793 6340]
SMsplice 3SS: [2625 6194 9891]
top_k =  1000
Partition function (log Z): -6.264990375963466

Sorted 5' Splice Sites (High to Low Probability):
Position 6340: 0.9949390299034897
Position 172: 0.9131371980563833
Position 2793: 0.7320933312411161
Position 8293: 0.4908371242928361
Position 9683: 0.24932982874615145
Position 9899: 0.21452697666701942
Position 9086: 0.12193137849841881
Position 8032: 0.08012173620712504
Position 11714: 0.07212758000669485
Position 551: 0.06973949515919428
Position 8266: 0.05843036025245417
Position 5451: 0.056999196976205514
Position 9258: 0.05160873990307684
Position 1598: 0.05008320328729601
Position 1782: 0.04798008238996496
Position 6549: 0.04612037419238058
Position 6042: 0.04590180398313347
Position 8297: 0.04396295211667568
Position 1479: 0.04224129170473535
Position 168: 0.0393762454815463
Position 1787: 0.028784502739189487
Position 3109: 0.027619805120225844
Position 1988: 0.023247813783845515
Position 846: 0.019455161366985226
Position 5384: 0.0187120884488853
Position 864: 0.0169630128901245
Position 8707: 0.016681204603757188
Position 721: 0.014025597012204807
Position 4289: 0.013701174628705513
Position 4599: 0.013566033208966002
Position 6944: 0.010519179721657284
Position 7702: 0.009399311411296352
Position 9685: 0.009168930052104908
Position 5550: 0.00914071114608801
Position 16571: 0.00830141435348675
Position 9753: 0.007475915341546954
Position 2869: 0.007219629696934442
Position 6546: 0.006944399376318
Position 7729: 0.006514522860451178
Position 1838: 0.006280994480972361
Position 7686: 0.006028798537499791
Position 9521: 0.005707927383800456
Position 8238: 0.005420808057717433
Position 164: 0.005197210846857737
Position 9599: 0.004639607993438037
Position 6334: 0.004574896754297534
Position 7635: 0.004263105864760362
Position 6747: 0.0042305510333669645
Position 6536: 0.003977328631729967
Position 513: 0.003685279615691108
Position 2782: 0.003581687834895676
Position 9269: 0.003571468615357864
Position 9497: 0.003247065457500185
Position 7720: 0.003227791676342348
Position 857: 0.0030063282209797544
Position 10006: 0.0028645066807648357
Position 9296: 0.0028603011794881743
Position 7564: 0.0025527463515669048
Position 3018: 0.0025356311823259256
Position 7964: 0.0024847196122639243
Position 9220: 0.0023163975883148374
Position 1794: 0.002315644939651058
Position 7706: 0.0022936439004024277
Position 910: 0.002249973748729228
Position 16976: 0.002156223908656785
Position 2472: 0.00191894217798191
Position 2798: 0.0019073466738361105
Position 3688: 0.0018777114153870642
Position 1486: 0.0018381215703783713
Position 1608: 0.0017031035814447529
Position 404: 0.0015688632590624752
Position 2011: 0.0014819751641555836
Position 10022: 0.0013410120127919155
Position 2351: 0.0013181041400956257
Position 801: 0.0012759737638171913
Position 8287: 0.0012596158304948417
Position 4692: 0.0011813169651206988
Position 72: 0.0011197865935499
Position 839: 0.001114055804048803
Position 502: 0.0009832810497551522
Position 8524: 0.0009560005857949923
Position 7840: 0.0008370514821538869
Position 2306: 0.000817288954008533
Position 6001: 0.0007602222577844997
Position 8731: 0.0006216322595317041
Position 7835: 0.0006171793881821098
Position 949: 0.0005004013644483888
Position 3548: 0.00048718480596997857
Position 1734: 0.0004871443177044135
Position 7037: 0.0004863964781914249
Position 9731: 0.0004851060711324626
Position 2723: 0.0004643076346468899
Position 159: 0.0004367714406254628
Position 1958: 0.00039087944636051095
Position 4320: 0.00037546748335087597
Position 2040: 0.0003552195432054172
Position 4465: 0.0003522644044007884
Position 8071: 0.0003459631223413502
Position 3881: 0.0003390459317734863
Position 9643: 0.00033013813661543
Position 2808: 0.00028760695330451783
Position 5554: 0.0002783983074684206
Position 9547: 0.00025931879543214195
Position 1612: 0.0002553211324574318
Position 3905: 0.0002410213913766336
Position 888: 0.00023949807207960353
Position 2065: 0.00023050421905621956
Position 2167: 0.00022945066533343133
Position 25: 0.00021434408631937357
Position 6948: 0.00021088724249206545
Position 3003: 0.0001933283668017075
Position 6569: 0.00019179038956196039
Position 3357: 0.00019089113185484039
Position 2356: 0.00018952016192640408
Position 1835: 0.0001857128469673828
Position 6563: 0.0001780956702854108
Position 5855: 0.00017696355041079502
Position 2429: 0.0001613056901808213
Position 178: 0.00015656286290140006
Position 2274: 0.00015395250290851085
Position 1924: 0.00015156497452546122
Position 1893: 0.00014901305862399558
Position 8709: 0.00013652279773999286
Position 7560: 0.00012810714328915368
Position 1758: 0.00012688195019392175
Position 7228: 0.0001164809775226009
Position 1633: 0.00011198343534213882
Position 8530: 0.00010497598226078579
Position 8053: 0.00010112545936825119
Position 209: 9.652196349894855e-05
Position 1840: 9.639871833153437e-05
Position 7526: 8.622711409887014e-05
Position 2464: 7.863372769135985e-05
Position 1860: 7.472326770162815e-05
Position 607: 7.336732555757129e-05
Position 176: 6.110959788664129e-05
Position 386: 5.797835122897455e-05
Position 1846: 5.0827308867121095e-05
Position 895: 4.354654102120125e-05
Position 1376: 4.1156143818496666e-05
Position 1875: 3.281059917381872e-05
Position 225: 3.0043401298245048e-05
Position 2078: 2.9537117025140807e-05
Position 8789: 2.840185684986252e-05
Position 1557: 2.2783808759151062e-05
Position 1527: 2.161036742023411e-05
Position 2507: 1.84080620912655e-05
Position 407: 1.5718477261893896e-05
Position 585: 1.4033095613356646e-05
Position 1696: 1.3795446028909601e-05
Position 439: 1.1681932630435755e-05
Position 1354: 1.0805291112433874e-05
Position 1033: 9.571526992999957e-06
Position 7364: 7.40480835743957e-06
Position 1324: 7.377189853628212e-06
Position 1732: 6.572221498703703e-06
Position 1507: 5.6728980895775135e-06
Position 2051: 4.97565220088744e-06
Position 1891: 4.747092498149849e-06
Position 1481: 4.455804421551509e-06
Position 6884: 1.9303468622785907e-06
Position 388: 1.818697685512471e-06
Position 6344: 1.7565390449260675e-06
Position 2712: 1.6191256196180422e-06
Position 6225: 1.4825258488721093e-06
Position 6471: 1.33988736675413e-06
Position 1265: 1.188429755714339e-06
Position 1509: 6.99311495021602e-07
Position 6259: 5.993449922338503e-07
Position 304: 5.960395135693828e-07
Position 1370: 4.051473684810207e-07
Position 996: 3.059746084857029e-07
Position 6291: 2.7414128627383966e-07
Position 1080: 2.6936679670494985e-07
Position 482: 2.3446654383695107e-07
Position 579: 2.061565712967668e-07
Position 1104: 2.0264855780472565e-07
Position 6699: 1.5153412514640288e-07
Position 6375: 1.4334359076878151e-07
Position 7020: 1.4227955556948312e-07
Position 612: 1.0604996056184119e-07
Position 302: 9.492193767680825e-08
Position 293: 9.432686512099786e-08
Position 296: 9.337322064823733e-08
Position 616: 8.6599165603e-08
Position 110: 3.81176123757455e-08
Position 76: 3.321650724301747e-08
Position 572: 2.7440614133248503e-08
Position 6574: 2.221848547581401e-08
Position 463: 3.4156208612995276e-09
Position 515: 3.2797782136783958e-09
Position 271: 2.9858561896355583e-09
Position 2948: 1.9639439327483154e-10
Position 97: 1.3862011529350923e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 6194: 0.9924797984667201
Position 2625: 0.7456442591285134
Position 9891: 0.5837586161319239
Position 8188: 0.5020235173402029
Position 9447: 0.47461241730335907
Position 1695: 0.11211792036640661
Position 1403: 0.0893362810104078
Position 6422: 0.0834241219863723
Position 8218: 0.07908048366662535
Position 16721: 0.07314030908231701
Position 5383: 0.06640724794979187
Position 18522: 0.06167326396526956
Position 7940: 0.05991356463443039
Position 8989: 0.05870701231601794
Position 9219: 0.053596968905685514
Position 11629: 0.04825159815301396
Position 5943: 0.04557026376500816
Position 16338: 0.04439311153293995
Position 11598: 0.04386006657718431
Position 8824: 0.04049843371951853
Position 19211: 0.038299338966320456
Position 684: 0.03669394425670222
Position 17460: 0.03566496313569887
Position 8453: 0.022122814144068654
Position 16289: 0.021664301533971895
Position 8113: 0.019710136243500504
Position 314: 0.017869775228222896
Position 5236: 0.016546925832927207
Position 7609: 0.015856554527547247
Position 7537: 0.015033909434473972
Position 605: 0.014464668304696358
Position 4198: 0.013614065810744667
Position 12111: 0.012424154892901856
Position 2988: 0.012210301185116639
Position 9050: 0.011990110263194475
Position 16898: 0.011052094565398626
Position 18733: 0.008434958987311026
Position 9467: 0.007812860097040224
Position 2958: 0.007339743120625862
Position 7869: 0.007169174641333213
Position 4559: 0.006958556918425107
Position 7832: 0.006434581087129139
Position 7705: 0.0064101224936500495
Position 410: 0.006208793440654453
Position 9443: 0.006133421047041311
Position 9778: 0.006127589301318568
Position 12063: 0.0060781305864066595
Position 13230: 0.005931459878520075
Position 6083: 0.005671537473664117
Position 2908: 0.00540053316489903
Position 13408: 0.005368922523906189
Position 17141: 0.004751074952131159
Position 430: 0.004714089161838603
Position 8830: 0.004627216821746618
Position 4500: 0.004568492849625263
Position 8850: 0.004401846700558404
Position 11820: 0.00434533608403905
Position 12891: 0.004313125348959133
Position 9591: 0.003957570990433124
Position 8976: 0.0034460632844239376
Position 9018: 0.0034354788684331475
Position 14708: 0.0034250578915374225
Position 7499: 0.0032768277260071432
Position 9045: 0.003249378917004613
Position 487: 0.0030237722073302303
Position 13760: 0.0028225941434963844
Position 12216: 0.0027852657310995536
Position 393: 0.0027622868748904414
Position 16570: 0.0027449768494465527
Position 7635: 0.002652731602630735
Position 8135: 0.002625239615996081
Position 450: 0.002563602360565579
Position 7835: 0.0025247265717813962
Position 2238: 0.002421403896362934
Position 12356: 0.002396928114654093
Position 9132: 0.002381699169583093
Position 6625: 0.002202769717571694
Position 16100: 0.0021958668154982027
Position 2781: 0.0021692615775049918
Position 10065: 0.002167381534977954
Position 5353: 0.002149112766199768
Position 2868: 0.0021118669992605003
Position 9358: 0.0020513045322297268
Position 2210: 0.0019807233125630165
Position 263: 0.0018975229421319551
Position 6785: 0.001820020932674707
Position 8523: 0.0018000113925261802
Position 1181: 0.001682191240009648
Position 4529: 0.0016567768395869486
Position 8610: 0.0015833015574393244
Position 7959: 0.001533550460897577
Position 6573: 0.0014560819072158217
Position 14846: 0.0014484354102787924
Position 9190: 0.0014422017108540303
Position 733: 0.0013541849520065708
Position 15011: 0.0013136099142859398
Position 14544: 0.0011837483666147577
Position 1523: 0.001145594320589633
Position 8449: 0.0011436878913292897
Position 4391: 0.0009948448195169486
Position 8225: 0.000945363568706844
Position 8613: 0.0009357707441782119
Position 407: 0.0008775683866646048
Position 3497: 0.0008736571550669006
Position 6648: 0.000858364677872346
Position 3547: 0.0008357867405378367
Position 5912: 0.0008213928387086137
Position 1365: 0.0007645866465493146
Position 6267: 0.0007609189269256675
Position 4202: 0.0007478146502099035
Position 375: 0.0007123773406124974
Position 9028: 0.0006959787582795428
Position 11774: 0.0006823749937419073
Position 6788: 0.0006601765468835722
Position 265: 0.00061733856454655
Position 8903: 0.0005939214232160386
Position 9617: 0.0005768102575331054
Position 3476: 0.0005463765006676219
Position 4433: 0.0005393277490706094
Position 11279: 0.0005361550068982405
Position 1478: 0.0005292474055673301
Position 9894: 0.0005163789238648242
Position 1444: 0.0005088856801835335
Position 10767: 0.00044492231371365493
Position 296: 0.0003823941809959052
Position 2739: 0.0003768214916576054
Position 7442: 0.0003687014568945966
Position 5818: 0.00036865476829742996
Position 1903: 0.00036689361879106616
Position 7996: 0.00034651415466009514
Position 6814: 0.00033759262547127075
Position 1527: 0.00032819043695926257
Position 3798: 0.00030581538123396483
Position 1496: 0.00029366137684414196
Position 1493: 0.0002488985992225564
Position 8397: 0.00024021051740024142
Position 705: 0.0002254800944603012
Position 6840: 0.00022434192254191425
Position 7105: 0.0002218051698939144
Position 2670: 0.00020742932639286637
Position 1417: 0.00020599713178512185
Position 1460: 0.00020474423752836848
Position 5013: 0.00020407188013920629
Position 278: 0.00020274926806538728
Position 6114: 0.00019346011031534267
Position 6230: 0.00019135425292616978
Position 3772: 0.00018567368529512484
Position 1335: 0.00018258740974535674
Position 10866: 0.00017758520549074564
Position 2373: 0.0001689341836496232
Position 772: 0.00016842675806602177
Position 7542: 0.00015577104491412244
Position 6857: 0.00014788846908013128
Position 355: 0.0001385156529416129
Position 3329: 0.0001340759725704125
Position 637: 0.00013384368214256704
Position 1631: 0.00012863480540605563
Position 1292: 0.00011313980095833975
Position 6162: 0.00010906901727031152
Position 9253: 0.00010672579709002587
Position 2565: 0.00010646858578865738
Position 4566: 9.637705336443867e-05
Position 2696: 9.329596885043828e-05
Position 3687: 8.857825662103016e-05
Position 2933: 8.549879114131208e-05
Position 8143: 8.033464292417274e-05
Position 624: 8.023706459935661e-05
Position 2712: 8.003846793388299e-05
Position 3002: 7.721409300402206e-05
Position 10416: 6.790914827582146e-05
Position 8473: 6.583311149900304e-05
Position 463: 6.215969365024994e-05
Position 6631: 5.9063429391885363e-05
Position 7880: 5.867878126014579e-05
Position 7413: 5.807166922810237e-05
Position 3344: 5.7165958739088796e-05
Position 1104: 5.610957338465967e-05
Position 1204: 5.5098266061744935e-05
Position 3240: 5.45996134350127e-05
Position 3305: 5.402998956641857e-05
Position 7002: 5.084267561255495e-05
Position 610: 4.764768442688493e-05
Position 7685: 4.3614643492745064e-05
Position 6933: 4.2836162193617276e-05
Position 6790: 4.113660009898148e-05
Position 8347: 3.9795466292347576e-05
Position 1849: 3.884923916710942e-05
Position 1306: 3.8767056015341884e-05
Position 326: 3.4930225495943315e-05
Position 6947: 3.3611040494760506e-05
Position 7129: 3.328665937307453e-05
Position 759: 3.085098727030574e-05
Position 2162: 2.8997382477034433e-05
Position 1265: 2.8448352266510845e-05
Position 353: 2.7234381828386743e-05
Position 1061: 2.4763836771782222e-05
Position 1411: 2.144574421994611e-05
Position 1648: 2.0191312772735226e-05
Position 2130: 1.740212373169441e-05
Position 1184: 1.7365062097883023e-05
Position 6865: 1.69848026911679e-05
Position 349: 1.6101106624774115e-05
Position 1427: 1.5854725206802173e-05
Position 1234: 1.4212773119911934e-05
Position 1667: 1.3069341520561378e-05
Position 810: 1.303996890901654e-05
Position 6545: 1.2655683528589157e-05
Position 6026: 1.255735316215515e-05
Position 8075: 1.0593022241915454e-05
Position 711: 1.0455923794289013e-05
Position 493: 1.0264742075864726e-05
Position 948: 1.0090496726124161e-05
Position 8826: 9.881265853393413e-06
Position 612: 9.816364926156681e-06
Position 359: 9.763264331844944e-06
Position 1376: 8.897093788623962e-06
Position 331: 8.382481687325987e-06
Position 129: 7.994989014363236e-06
Position 1792: 7.287873620534542e-06
Position 1469: 7.076031142048018e-06
Position 1208: 6.6165380375062215e-06
Position 3009: 5.6364585450833e-06
Position 116: 5.2479306621037885e-06
Position 1852: 4.985778201368193e-06
Position 212: 4.919988713207518e-06
Position 783: 4.5745041327942155e-06
Position 459: 4.450021461246709e-06
Position 730: 4.1421915439549986e-06
Position 329: 4.02414434339523e-06
Position 7267: 3.9232736219667815e-06
Position 6586: 2.3839457102693338e-06
Position 6705: 1.939537614343829e-06
Position 7729: 1.6539432967250768e-06
Position 1568: 1.6234344665684445e-06
Position 6005: 1.2080306004103806e-06
Position 7270: 1.1244278564221564e-06
Position 3048: 7.933210629458195e-07
Position 7347: 7.581781684541682e-07
Position 6652: 7.55415386586907e-07
Position 1571: 7.151168773068812e-07
Position 707: 6.942539833672293e-07
Position 361: 6.829278831632936e-07
Position 709: 6.537184662930849e-07
Position 561: 5.885755457436246e-07
Position 688: 5.794318002651104e-07
