Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  1000
Partition function (log Z): 0.9030986291836867

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9654892019525048
Position 1656: 0.9362707599083074
Position 1299: 0.8947445833196934
Position 1871: 0.296927136210853
Position 719: 0.18827800935299221
Position 2199: 0.11157399681088954
Position 1644: 0.056182237754435344
Position 1903: 0.016702980854493604
Position 1269: 0.014685531844964694
Position 231: 0.011136536510739495
Position 2041: 0.004295487098191211
Position 1940: 0.004149549036584299
Position 1860: 0.0023411487438939984
Position 1865: 0.0023337849332124984
Position 2215: 0.0017970654789270894
Position 743: 0.0017358179548591206
Position 2226: 0.001417647511035917
Position 748: 0.0013413354453896962
Position 1745: 0.0013102131940911465
Position 1313: 0.0010570656018659248
Position 1151: 0.0010122490763812687
Position 386: 0.0009131817560031941
Position 287: 0.000879460154352011
Position 2314: 0.0007817837186475261
Position 753: 0.0007252225104099622
Position 2100: 0.0006527809065523228
Position 235: 0.0004510548179524833
Position 2053: 0.0004474356720758638
Position 291: 0.0003959048919217028
Position 1880: 0.00033991335649790114
Position 77: 0.0003154038651293156
Position 1160: 0.0002665969738372034
Position 194: 0.0002630656546499328
Position 601: 0.0002427788230175566
Position 1051: 0.00023556944041053373
Position 208: 0.0001932027165615223
Position 606: 0.0001793647356501608
Position 2049: 0.00014615696377052363
Position 1763: 0.0001245651925217297
Position 2157: 0.00010390083617511987
Position 626: 0.0001020274090312271
Position 252: 6.866917938634182e-05
Position 1402: 6.754714744294121e-05
Position 2020: 6.703699651993436e-05
Position 1131: 4.683731477830219e-05
Position 2649: 4.034050195285685e-05
Position 1076: 3.4471446521917744e-05
Position 164: 3.393529664024376e-05
Position 1013: 3.325218545624876e-05
Position 1944: 2.3786601882835908e-05
Position 894: 1.9981932099995367e-05
Position 1747: 1.7971034179554987e-05
Position 1010: 1.792148830496254e-05
Position 667: 1.778892769850425e-05
Position 40: 1.0568228538630335e-05
Position 192: 1.054498972987605e-05
Position 512: 5.0455504570940365e-06
Position 388: 4.169919626207943e-06
Position 273: 3.6628353267028056e-06
Position 1384: 3.6163864316553873e-06
Position 1979: 3.482026246016478e-06
Position 640: 2.034821917248352e-06
Position 800: 1.8325200229619946e-06
Position 1015: 8.992771716341687e-07
Position 1749: 7.964623387676628e-07
Position 1922: 5.215964232425784e-07
Position 999: 4.577587675360358e-07
Position 1583: 3.4442321734517676e-07
Position 67: 2.3451400687731006e-07
Position 434: 1.1494578561341664e-07
Position 368: 7.45510291079332e-08
Position 122: 5.2685561661846625e-08
Position 1550: 3.3714083408262406e-08
Position 2192: 2.05886769777836e-08
Position 2183: 2.0259291366345902e-08
Position 1581: 1.0384305367618048e-08
Position 1751: 1.4913118501105507e-09
Position 758: 6.930645488561463e-10
Position 1788: 4.3668935142641565e-10
Position 1534: 1.3517754154762005e-10
Position 802: 5.96555086046875e-11
Position 1950: 1.1677835176468301e-11
Position 682: 1.0651677830062767e-11
Position 673: 3.940644916600476e-12
Position 1555: 1.6367885012711172e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9819352651699336
Position 2001: 0.6852591274885467
Position 1244: 0.6800387852414271
Position 1760: 0.4135711384849026
Position 1033: 0.1308465446815194
Position 2302: 0.09758586124638449
Position 448: 0.08608492347974718
Position 2390: 0.07610043973779665
Position 2271: 0.05268551649987689
Position 626: 0.04685363141788165
Position 1142: 0.0317161049036039
Position 2004: 0.030737696181766413
Position 1807: 0.02406445399400952
Position 2079: 0.016285663394475534
Position 1086: 0.013021635730019703
Position 588: 0.012611200366839371
Position 952: 0.011674039699552899
Position 1492: 0.010878199043845502
Position 2332: 0.009524748814084983
Position 1213: 0.008299394878757879
Position 1783: 0.006782618341706969
Position 1010: 0.006767397781644654
Position 1264: 0.006697480044456359
Position 1083: 0.006562477607572681
Position 2429: 0.0060779300079026165
Position 1190: 0.005721651125645962
Position 632: 0.004970443200240482
Position 563: 0.004968020362231493
Position 901: 0.00465388983530784
Position 1780: 0.00433773845371974
Position 661: 0.004106940300969258
Position 1452: 0.0039006228958011558
Position 1722: 0.003231519575297325
Position 473: 0.002799133544061702
Position 574: 0.002723314709279502
Position 1171: 0.002580514390600904
Position 459: 0.0025249562172561554
Position 2100: 0.001987366957752092
Position 2135: 0.0017560492964364043
Position 550: 0.0016672294305647472
Position 702: 0.0012352473130444886
Position 2464: 0.0011508775379698234
Position 1195: 0.0010941656624158277
Position 1868: 0.001092071802905466
Position 1587: 0.0010068397917479056
Position 1865: 0.000984808887307324
Position 604: 0.000969384755630877
Position 405: 0.0009029482894963801
Position 2720: 0.0008167484781770694
Position 1560: 0.0007366862389790486
Position 2759: 0.0005401912023276096
Position 1051: 0.0005003853281329348
Position 2912: 0.00047946101548965815
Position 505: 0.0004460122815011268
Position 2276: 0.00044478573651736327
Position 396: 0.0004094440729750796
Position 2392: 0.0003907058031218934
Position 2012: 0.00032296476645816
Position 1922: 0.000322666224402391
Position 2567: 0.00027920005046155676
Position 2355: 0.0002787452694627614
Position 2239: 0.0002619467859889003
Position 290: 0.00024559009070313534
Position 1040: 0.00023049942079888784
Position 995: 0.00020186034964588955
Position 2595: 0.00016740470046730667
Position 2410: 0.00014736933445090578
Position 591: 0.00013955354734140283
Position 316: 0.0001351749003273634
Position 1467: 0.00013223204182893865
Position 1727: 0.00012405676774727856
Position 2537: 0.00012373309445221209
Position 2668: 0.0001041368424891438
Position 2202: 0.00010272494749578309
Position 2049: 0.0001014727270551576
Position 475: 9.284495183566239e-05
Position 1821: 8.713042601686962e-05
Position 601: 8.478395180814282e-05
Position 280: 8.272638044539136e-05
Position 1120: 8.100582514017891e-05
Position 838: 7.855368319127294e-05
Position 2639: 7.396516033392774e-05
Position 2120: 6.816788645298312e-05
Position 1594: 6.794606202505022e-05
Position 2244: 6.387226110481889e-05
Position 2058: 5.5942652767100526e-05
Position 1519: 5.5907212225108274e-05
Position 2094: 5.5301403560368816e-05
Position 1933: 5.4604973764000275e-05
Position 2309: 4.410995093357467e-05
Position 1290: 4.268784489233374e-05
Position 821: 4.1942066184548265e-05
Position 2828: 4.0933088620214014e-05
Position 2026: 3.950325701687293e-05
Position 1907: 3.813390938586854e-05
Position 909: 3.373865252483027e-05
Position 363: 3.1454602122126905e-05
Position 862: 2.9926428679414158e-05
Position 1476: 2.789488308279942e-05
Position 385: 2.7773009662410977e-05
Position 144: 2.7069722492404612e-05
Position 2445: 2.6806247291053337e-05
Position 327: 2.5997389184377073e-05
Position 983: 2.593035124740175e-05
Position 841: 2.2963495316374457e-05
Position 295: 2.2720807197679987e-05
Position 2886: 2.2089246209079855e-05
Position 2163: 1.9997045747829656e-05
Position 2581: 1.8874105824779867e-05
Position 2934: 1.7271718234339283e-05
Position 2629: 1.606620895127228e-05
Position 2040: 1.5163007903717159e-05
Position 712: 1.3453084737486621e-05
Position 2763: 1.2000124082163019e-05
Position 1095: 1.164443345209408e-05
Position 2618: 1.1470225513772338e-05
Position 2141: 1.1089502381087624e-05
Position 480: 1.0931269682064153e-05
Position 1870: 1.0809073675927116e-05
Position 1918: 1.0616114031869288e-05
Position 1100: 1.0353497173829614e-05
Position 1643: 9.294794935076313e-06
Position 483: 9.055896238642605e-06
Position 2716: 8.195457520551948e-06
Position 116: 7.836932470781553e-06
Position 1503: 6.970481325820061e-06
Position 2849: 5.957924046274372e-06
Position 1607: 5.748064448960037e-06
Position 1516: 5.556607104723704e-06
Position 1395: 5.190634376097323e-06
Position 2916: 4.4316950985785575e-06
Position 742: 4.2268681221897425e-06
Position 1391: 3.907894076924303e-06
Position 262: 3.8400922744560845e-06
Position 137: 2.84054286256554e-06
Position 334: 2.7898991776736517e-06
Position 646: 2.5254002305541935e-06
Position 714: 2.4733345950218004e-06
Position 606: 1.751253785495127e-06
Position 1276: 1.6731970591070607e-06
Position 798: 1.3471329131831783e-06
Position 2137: 1.1555732561431255e-06
Position 1318: 9.451744044549976e-07
Position 494: 8.069288015926173e-07
Position 1507: 7.2125028385851e-07
Position 251: 4.510816543086706e-07
Position 748: 3.393209706192805e-07
Position 1650: 3.245077311680691e-07
Position 1364: 3.1186544048963425e-07
Position 845: 2.8279209122359316e-07
