Gene = CCDC13
index = 290
Annotated 5SS: [   78 15129 16188 20679 21318 25997 27331 30358 33620 37547 39784 40367
 42787 60092 63570]
Annotated 3SS: [14901 16038 20535 21227 25879 27225 30195 33442 37339 39643 40282 42663
 59936 63454 64113]
SMsplice 5SS: [   78 16188 20679 25997 27331 30358 33620 37547 39121 39784 42787 60092
 62808 63570]
SMsplice 3SS: [16038 20535 25879 27225 30195 33442 37339 38900 39595 42663 59936 62736
 63454 64956]
top_k =  1000
Partition function (log Z): -8.471179524532722

Sorted 5' Splice Sites (High to Low Probability):
Position 39784: 0.9765179148603119
Position 33620: 0.9672368018046508
Position 78: 0.9584626511512904
Position 25997: 0.9483512756219425
Position 20679: 0.9252456111210415
Position 27331: 0.9066109658183202
Position 37547: 0.8919867438872308
Position 42787: 0.8264227972193604
Position 16188: 0.8187963321250146
Position 39121: 0.7673365336704554
Position 30358: 0.7106434524731082
Position 40919: 0.31810669603822267
Position 32907: 0.2863122424183834
Position 2535: 0.270441528066729
Position 39342: 0.26282245936458587
Position 21318: 0.2175803789447584
Position 40220: 0.20642608445070817
Position 21140: 0.2063788703899833
Position 40367: 0.1992474883822497
Position 36177: 0.1981810554087726
Position 2433: 0.1960572702625242
Position 42011: 0.18926640920083915
Position 2294: 0.18313874430092342
Position 39302: 0.1781464868310278
Position 9868: 0.16120199602258636
Position 15129: 0.1411935198691805
Position 45656: 0.12725894380639305
Position 23436: 0.11231961422633793
Position 26617: 0.10162821872013977
Position 33195: 0.09390756916860984
Position 27335: 0.0810993559965625
Position 33819: 0.07716714240046002
Position 17135: 0.07697416471572785
Position 21446: 0.07134331131526314
Position 2148: 0.07062703816506195
Position 16795: 0.06867802217419768
Position 27123: 0.0664453106839437
Position 16291: 0.062051162252191254
Position 42137: 0.059323926711329675
Position 10430: 0.05928793296070342
Position 20637: 0.055524171172400154
Position 21505: 0.05314469451010822
Position 43517: 0.05214740715186859
Position 36112: 0.05157582572780351
Position 22222: 0.04916970364888168
Position 3960: 0.04393488668273814
Position 17772: 0.043723675376886435
Position 32939: 0.042690178834425434
Position 36976: 0.042370851119684985
Position 21387: 0.041779145951669094
Position 9289: 0.03790931777684082
Position 45087: 0.03775544404119622
Position 30377: 0.03718272441527787
Position 32444: 0.03356792186396094
Position 39306: 0.030285789344644962
Position 33064: 0.02817530693289568
Position 39030: 0.027268766271449568
Position 34962: 0.027062018572591072
Position 33214: 0.02623978030156683
Position 36559: 0.02446515869890348
Position 38612: 0.023633791479594865
Position 16856: 0.02300828293462102
Position 29: 0.022198310734109432
Position 32307: 0.02202546683135827
Position 33537: 0.021656702406448066
Position 22190: 0.021192799043593287
Position 27127: 0.020281425302712774
Position 36472: 0.019940403404503926
Position 22214: 0.01885775447929733
Position 28751: 0.01876014518824291
Position 16773: 0.018438641375046944
