Gene = WDR55
index = 1565
Annotated 5SS: [ 428 3659 3827 4116 4315 4573]
Annotated 3SS: [3557 3738 3935 4214 4402 4656]
SMsplice 5SS: [ 428 3659 3827 4116 4573]
SMsplice 3SS: [3557 3738 4020 4402 4656]
top_k =  1000
Partition function (log Z): -1.2716908215465255

Sorted 5' Splice Sites (High to Low Probability):
Position 4573: 0.9789186334598244
Position 4116: 0.9773990962083352
Position 3659: 0.8963950324798818
Position 3827: 0.437549118148546
Position 428: 0.3910176757845385
Position 3871: 0.35884537540879236
Position 98: 0.342650497087861
Position 4330: 0.33407291327589794
Position 4315: 0.19520370616940988
Position 6855: 0.116576197154044
Position 3464: 0.08537839316055693
Position 180: 0.06412447683654737
Position 422: 0.05717860995163604
Position 3421: 0.0510270896968896
Position 1893: 0.04677149462192772
Position 457: 0.04617887040509162
Position 1917: 0.04508598641651002
Position 1885: 0.043386645026061155
Position 361: 0.04175457964008753
Position 1921: 0.04138578345111481
Position 6332: 0.03908321394754642
Position 2438: 0.03821116393073759
Position 4257: 0.024357443573755428
Position 3864: 0.021856589633372857
Position 4324: 0.020592640287296966
Position 1310: 0.018378331693932694
Position 7022: 0.012504129833130087
Position 250: 0.010282792256673322
Position 2242: 0.01002552440766247
Position 3850: 0.009430099858939677
Position 6835: 0.008393771488530762
Position 1490: 0.008319611244685684
Position 7064: 0.008263618417371608
Position 3703: 0.007165690913532668
Position 1507: 0.0061888556850729
Position 4253: 0.005735393467608271
Position 3663: 0.005162619342451462
Position 5196: 0.004728549283181267
Position 1095: 0.004247257096902303
Position 4343: 0.004003423779539571
Position 4685: 0.003635933805942219
Position 4437: 0.0032955633627736614
Position 625: 0.002925951021708154
Position 3317: 0.00289924208937744
Position 1267: 0.0027525595225203476
Position 541: 0.0027039473017219976
Position 628: 0.002692074579607834
Position 3468: 0.0024698795452668524
Position 2555: 0.0020357088248000766
Position 6665: 0.0017630884463140728
Position 385: 0.0016090785553181785
Position 2105: 0.0015857017950318007
Position 5004: 0.0014887831651782693
Position 1941: 0.0013527934746619806
Position 2797: 0.0012999796942758243
Position 184: 0.0012015696264354905
Position 7202: 0.0011478602329226648
Position 420: 0.0011440440683343522
Position 7359: 0.001081279488714679
Position 2471: 0.0010209163103652589
Position 3442: 0.0009823403095663658
Position 1539: 0.0008279074688455836
Position 26: 0.0007899204085411731
Position 1184: 0.000750613106392904
Position 4833: 0.0007505258924477443
Position 1144: 0.0007175937113619287
Position 3236: 0.0006907330865780602
Position 6386: 0.0006669435322472129
Position 2617: 0.0006415719625630104
Position 2857: 0.0005515313998127635
Position 1343: 0.000510068217948426
Position 476: 0.000501476401400594
Position 3885: 0.000483217334513158
Position 4786: 0.0004585914150148891
Position 342: 0.00042225694387150556
Position 2322: 0.00041363990073561396
Position 3312: 0.00040288370944417586
Position 6633: 0.0004028020153910808
Position 2757: 0.00038163174597824354
Position 4545: 0.00031179677688078077
Position 555: 0.00031140152704159623
Position 2200: 0.0003066674845078795
Position 1113: 0.00030533657522162285
Position 4820: 0.0003037233742512363
Position 1033: 0.0002718075827257193
Position 4281: 0.0002696527539397377
Position 603: 0.00024516202898618703
Position 6033: 0.00022423020563536042
Position 408: 0.00022001742114906409
Position 7134: 0.0002179964662286712
Position 187: 0.00020616452459577142
Position 2076: 0.00020432061360898418
Position 3220: 0.0001995807284604082
Position 4817: 0.00019137209473816134
Position 4415: 0.0001695593926217504
Position 3608: 0.00015776869695140398
Position 4479: 0.00014966390471081833
Position 4694: 0.00014413041325217406
Position 4971: 0.00014054482538591978
Position 3126: 0.00011349051051885813
Position 3998: 0.00010749886602469162
Position 1579: 8.324296395379328e-05
Position 4761: 7.569637420290034e-05
Position 5249: 7.509318851144814e-05
Position 6342: 7.043206888898327e-05
Position 1495: 5.1867716747611115e-05
Position 1662: 4.361001667894733e-05
Position 6809: 3.97500244997909e-05
Position 178: 3.884697766430174e-05
Position 4001: 3.725971492462564e-05
Position 1261: 2.8244745978967606e-05
Position 6459: 1.8242763741571673e-05
Position 47: 1.802456156141846e-05
Position 778: 1.4895184942597136e-05
Position 3021: 1.2682755432815512e-05
Position 426: 9.67429564798044e-06
Position 2148: 9.475146634890492e-06
Position 112: 9.342364129930555e-06
Position 1755: 8.711502499546176e-06
Position 1463: 7.880551348637719e-06
Position 1650: 7.784418105094324e-06
Position 4300: 6.93561410323916e-06
Position 1068: 6.916517384536393e-06
Position 4062: 6.694650433728146e-06
Position 5380: 6.528004631873652e-06
Position 2070: 6.333951062623294e-06
Position 1001: 6.263442471714262e-06
Position 2125: 5.1185904432786134e-06
Position 6750: 4.761127648973099e-06
Position 1656: 4.554703747117294e-06
Position 1255: 4.039725382321165e-06
Position 2162: 3.561257967271667e-06
Position 507: 3.1706593453544996e-06
Position 1765: 2.9105444018405887e-06
Position 1202: 2.7053252312515246e-06
Position 1450: 2.457759761490148e-06
Position 7077: 2.331615101644549e-06
Position 225: 2.2821966634671368e-06
Position 4345: 2.2052407089628303e-06
Position 156: 2.1797277195310536e-06
Position 4155: 2.1207380358195026e-06
Position 606: 1.8974477731667077e-06
Position 809: 1.5751477675861425e-06
Position 961: 1.4913722541081428e-06
Position 1361: 1.4883257216811765e-06
Position 709: 1.3490350709115174e-06
Position 3687: 1.2650975832272623e-06
Position 1597: 1.0630189182219496e-06
Position 1447: 8.274412372549204e-07
Position 4743: 7.016743820256291e-07
Position 4599: 5.050599920573472e-07
Position 4814: 3.945986668706799e-07
Position 4520: 3.416218688831233e-07
Position 1189: 2.9248886340715667e-07
Position 4682: 1.9141306980866898e-07
Position 4692: 1.7720744087705088e-07
Position 4536: 1.0598701673521565e-07
Position 1862: 3.1343342680834536e-08
Position 866: 1.890417863742511e-08
Position 7: 1.721504127773972e-08
Position 863: 1.2975859931077195e-08
Position 4526: 6.808461184517532e-09
Position 857: 5.678557119512411e-09
Position 655: 5.439711429431322e-09
Position 4565: 4.440242126667328e-09
Position 586: 4.432821519887247e-09
Position 4347: 3.10659038812958e-09
Position 4431: 6.50467611201286e-10
Position 877: 3.260088070641235e-11
Position 371: 2.476422970545033e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4402: 0.9776586790811781
Position 3557: 0.9167349477000954
Position 4020: 0.7403912212957791
Position 3738: 0.691245473786882
Position 4656: 0.5895355845136533
Position 4214: 0.5824768608486599
Position 1844: 0.17090972360373724
Position 6748: 0.1626590910188694
Position 3935: 0.1459247786015641
Position 6948: 0.10845471854363563
Position 3282: 0.06959997323864674
Position 3780: 0.06907740620704791
Position 6592: 0.06650833387644828
Position 3997: 0.06528985550634452
Position 4907: 0.06038008182886895
Position 6243: 0.0365228771537918
Position 3257: 0.033608839412402024
Position 3758: 0.028597837570122662
Position 7190: 0.02828031569011599
Position 7171: 0.026633344533922697
Position 2391: 0.021944338518676793
Position 3577: 0.02095177586526657
Position 3199: 0.02000090378672197
Position 3106: 0.017337320901005614
Position 5696: 0.01497822479473639
Position 3950: 0.01329842342601069
Position 4761: 0.01222239116350437
Position 2367: 0.012170208408672802
Position 7418: 0.011605985085084864
Position 1354: 0.01146929115694337
Position 4178: 0.010252666059982502
Position 2004: 0.009720652833774277
Position 7061: 0.008694895713064591
Position 3607: 0.006614545339466473
Position 4049: 0.005977555073969764
Position 4431: 0.005361786871063737
Position 5242: 0.004879713558250992
Position 5263: 0.0047717712705043535
Position 6483: 0.004267997801599229
Position 2193: 0.004257879454912254
Position 5078: 0.004074210881974698
Position 5047: 0.0037225813228741306
Position 5541: 0.003662010734416469
Position 2319: 0.003482917491160716
Position 3649: 0.00347787716169209
Position 3149: 0.0031621077357090097
Position 7490: 0.002974993566508385
Position 6179: 0.002793847379680764
Position 7080: 0.00229643756080621
Position 7303: 0.0020173190041362895
Position 4764: 0.0016898102235951631
Position 4875: 0.0016598711621651694
Position 942: 0.0015921090669453247
Position 3378: 0.0015602392694582577
Position 1816: 0.00151908691293724
Position 6532: 0.0015075328068681897
Position 178: 0.001460341108580794
Position 5908: 0.001457542806827845
Position 225: 0.0014437263021657915
Position 4436: 0.0014098158884782773
Position 6154: 0.0014004147639290177
Position 5316: 0.0012378795352549264
Position 5132: 0.0012259992957857231
Position 7501: 0.0012228083311533354
Position 259: 0.0011866412972076355
Position 6694: 0.0011750156023888592
Position 5999: 0.001141850787225109
Position 4029: 0.0010900311874332761
Position 2597: 0.0010888638497810732
Position 5147: 0.001023431048038616
Position 3579: 0.0009638492186436693
Position 3818: 0.0009202198799152177
Position 5692: 0.00087277419548842
Position 6131: 0.0008520664280602853
Position 6467: 0.0008355303981471458
Position 2693: 0.0008178203190061179
Position 7245: 0.0007859463993313957
Position 4479: 0.0007316958658637718
Position 4026: 0.0007258681001286489
Position 6645: 0.0007121647308408616
Position 5716: 0.0006434451744101561
Position 5074: 0.0006397090660530436
Position 4526: 0.0006170232045570743
Position 3740: 0.0005394394308646811
Position 5171: 0.0005099994908973059
Position 4192: 0.0004951148763357493
Position 5854: 0.0004925243451127534
Position 5398: 0.0004671515299620939
Position 6654: 0.0004513524207715364
Position 6697: 0.0004409106770639899
Position 1211: 0.0004352908828964408
Position 3516: 0.00043394629664110084
Position 4499: 0.00042117059626444354
Position 4248: 0.0004145678962349064
Position 2282: 0.000414018262020258
Position 6458: 0.0003765067870270189
Position 4414: 0.0003409652411090827
Position 2441: 0.0003342136720007124
Position 5857: 0.0003102562676641562
Position 3900: 0.0003018612702050853
Position 4804: 0.0002890065428148671
Position 5950: 0.00028518721777362374
Position 4072: 0.0002842641329796454
Position 5096: 0.00027754546062692855
Position 2554: 0.0002632832674380216
Position 6983: 0.00025918107168220497
Position 6192: 0.0002453288318920832
Position 4692: 0.00024011061272631983
Position 3791: 0.0002176950256001049
Position 6573: 0.00021568762476410902
Position 402: 0.0002147594121926512
Position 2198: 0.00020716014751140835
Position 1691: 0.00020408334434266883
Position 3621: 0.00019560942828431737
Position 4060: 0.00019080174743644078
Position 7594: 0.00017679366079602915
