Gene = C7orf33
index = 232
Annotated 5SS: [  565 23732]
Annotated 3SS: [23476 24761]
SMsplice 5SS: [343]
SMsplice 3SS: [23476]
top_k =  1000
Partition function (log Z): -17.22823429821045

Sorted 5' Splice Sites (High to Low Probability):
Position 98: 0.5412490098117363
Position 343: 0.5284968435481342
Position 565: 0.3645318937799317
Position 1705: 0.09183521124649939
Position 7826: 0.08108893949733208
Position 1671: 0.03967785303113595
Position 3315: 0.026803182302886742
Position 6818: 0.026333158506420016
Position 6995: 0.016273191401898226
Position 2978: 0.014803895044703053
Position 9510: 0.014588251491148226
Position 4510: 0.013482925052020877
Position 4374: 0.012764622788404161
Position 1870: 0.012324580137549442
Position 9053: 0.01084626329775876
Position 8576: 0.007675963390561644
Position 7909: 0.0069515813816804954
Position 9428: 0.006742029872605977
Position 7334: 0.006670455748295293
Position 3407: 0.0046971043543145114
Position 1787: 0.004587705405509407
Position 56: 0.00402561537046697
Position 3218: 0.0016242973225021632
Position 208: 0.0013624127197355911
Position 3332: 0.001105844578768478
Position 6576: 0.0010302559829712006
Position 5426: 0.0010175543942026856
Position 3403: 0.0009968267042409122
Position 527: 0.0009909876452569711
Position 6953: 0.0009454536026253081
Position 7120: 0.0008184622860302538
Position 3053: 0.000665402200407648
Position 5770: 0.0006151496880664435
Position 425: 0.000610568374690999
Position 6844: 0.0005661908737734923
Position 1393: 0.0005559044235175965
Position 225: 0.00020704490151358373
Position 431: 0.00015743067002914826
Position 1609: 0.00014472473820266178
Position 307: 0.00012700545427417846
Position 511: 8.309079701452094e-05
Position 505: 5.9149610516299854e-05
Position 608: 5.57640720163887e-05
Position 144: 4.888059617656428e-05
Position 2980: 4.780808166187885e-05
Position 2799: 4.390166394039898e-05
Position 281: 4.1932542101437346e-05
Position 2825: 4.089283056578675e-05
Position 604: 3.4160005727458775e-05
Position 14: 3.350887010932853e-05
Position 1581: 3.06293920352841e-05
Position 698: 2.8583660281054056e-05
Position 193: 2.6105898859261113e-05
Position 1455: 2.445892518120514e-05
Position 449: 2.115497905893005e-05
Position 482: 1.7956084795136304e-05
Position 612: 9.018576574579194e-06
Position 250: 5.300143331911051e-06
Position 1143: 5.203893610946909e-06
Position 787: 5.108471603491048e-06
Position 248: 3.7142892150607955e-06
Position 304: 3.295621101837795e-06
Position 834: 2.9745267986817595e-06
Position 373: 2.3534278494189356e-06
Position 1387: 2.132982796780404e-06
Position 569: 7.587454459340379e-07
Position 1040: 6.13476940154611e-07
Position 367: 6.072321906387035e-07
Position 222: 5.71428351048104e-07
Position 396: 4.5919961832345835e-07
Position 1117: 9.664162424880094e-09
Position 398: 4.66445175596221e-09
Position 493: 4.673514022711206e-10
Position 499: 4.5350714804754236e-10
Position 521: 2.4862586975038016e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10805: 0.21599436615324258
Position 9305: 0.20294002967548624
Position 6737: 0.19883751364687116
Position 1504: 0.11300290067400483
Position 330: 0.10737110076972237
Position 175: 0.10696342000498694
Position 190: 0.1035813071065499
Position 7757: 0.08633899107645858
Position 12415: 0.08465239841415088
Position 7211: 0.0778492241562959
Position 11201: 0.06790139683580243
Position 222: 0.04525949402835443
Position 3124: 0.04390909936717903
Position 5464: 0.031754977421998176
Position 4308: 0.0250151935107701
Position 415: 0.0231108706763546
Position 449: 0.021062483734616323
Position 4549: 0.020281732503681912
Position 8929: 0.019463394199060614
Position 515: 0.016236590948875806
Position 2742: 0.01468469677999433
Position 1573: 0.0131499129247906
Position 1548: 0.012993247180627616
Position 10258: 0.012778074895997502
Position 8321: 0.012682209702663497
Position 7561: 0.010805101094168004
Position 2295: 0.007651701977658746
Position 436: 0.007036223622844866
Position 297: 0.006972731943362238
Position 1704: 0.0066285193870005985
Position 10150: 0.006150542419256259
Position 4206: 0.0058360340849457825
Position 6304: 0.00560365317774585
Position 6319: 0.0055798582432265405
Position 337: 0.005569113242527385
Position 6113: 0.004995011425463557
Position 1598: 0.004770085914603993
Position 5504: 0.004743881287920014
Position 5813: 0.00467603105441215
Position 2881: 0.004509936757824929
Position 4224: 0.004354104306295104
Position 8741: 0.004259148588182341
Position 1654: 0.0042407185119898196
Position 2320: 0.003999633019045271
Position 4275: 0.0039544079134509365
Position 9279: 0.0036483198519215378
Position 6477: 0.0033674065924963106
Position 3211: 0.0033432575381221533
Position 1423: 0.0029322088197330375
Position 1226: 0.002499776971839518
Position 858: 0.0024903208512777643
Position 4545: 0.002469695689770926
Position 2884: 0.002457912718865478
Position 1970: 0.002339514425107389
Position 1200: 0.0022769229975008413
Position 5697: 0.0019991859035483075
Position 5325: 0.0018532854862229988
Position 5484: 0.0018410713427554955
Position 3182: 0.0016168564538972616
Position 3634: 0.0015676402218155181
Position 5904: 0.0014937025812724542
Position 2717: 0.001460781709205095
Position 1060: 0.0012430732232486638
Position 6441: 0.0011290259719139073
Position 6761: 0.0011013875054309247
Position 906: 0.001065606149647017
Position 458: 0.0009418544690693577
Position 1623: 0.0009357895936079201
Position 1909: 0.00085095238751555
Position 5593: 0.0008442698271001233
Position 1468: 0.0008351005772625314
Position 3655: 0.000756015308176581
Position 1618: 0.0007343247259798167
Position 5281: 0.000603439154469613
Position 526: 0.0005983695705162593
Position 2538: 0.0005823376673764845
Position 1034: 0.000558230584496688
Position 887: 0.0005446676709506795
Position 4278: 0.0005099609934400832
Position 229: 0.0004424042087423042
Position 981: 0.0004302614479464275
Position 3403: 0.00036821145818510543
Position 6743: 0.00036607712110328725
Position 4074: 0.0003642695671528679
Position 2596: 0.00034454348122996104
Position 5376: 0.00033525909663056886
Position 6363: 0.0003257089838470778
Position 2457: 0.00031713652601785566
Position 557: 0.0003040067315520299
Position 1373: 0.000285556537884831
Position 2460: 0.0002576021220793551
Position 832: 0.00024184543305260015
Position 3083: 0.00021901059577968034
Position 5214: 0.0002042911357599648
Position 2860: 0.00018837384028719343
Position 5180: 0.0001848745213409635
Position 2486: 0.0001846361962366015
Position 2816: 0.00017807968794489627
Position 1780: 0.0001551861977446769
Position 367: 0.00014073670433855292
Position 1279: 0.00012803920803254205
Position 1008: 0.00012648158351713902
Position 608: 0.00012176929962119066
Position 802: 0.00010776905834923185
Position 755: 8.922617332279834e-05
Position 5211: 8.6174281145412e-05
Position 1814: 8.162948987544818e-05
Position 918: 7.964394822808226e-05
Position 735: 6.66632948140536e-05
Position 2552: 5.1161094520160626e-05
Position 604: 2.970215725480072e-05
Position 342: 2.4956478374753008e-05
Position 407: 2.2637411426721238e-05
Position 1657: 2.209767332657882e-05
Position 236: 1.991299748313246e-05
Position 3306: 1.8193062768536408e-05
Position 493: 1.6405115605546904e-05
Position 1454: 1.6314426258139276e-05
Position 482: 1.0253982112563594e-05
Position 1437: 9.732385036694834e-06
