Gene = MRPL3
index = 863
Annotated 5SS: [  240  1439  2540  4791 12989 15290 31799 33274 34879]
Annotated 3SS: [ 1253  2447  4691 12888 15228 31689 33195 34800 40093]
SMsplice 5SS: [  240  1439  2540  4791  8870 12989 22764 31799 33274 34879]
SMsplice 3SS: [ 1253  2447  4691  8616 12888 22525 31689 33195 34800 40093]
top_k =  1000
Partition function (log Z): -4.832033458829152

Sorted 5' Splice Sites (High to Low Probability):
Position 12989: 0.9972820787833562
Position 27378: 0.9918247901816243
Position 31799: 0.9885139202565241
Position 33274: 0.9609672206308135
Position 2540: 0.7924861203218043
Position 1439: 0.7590451926457458
Position 240: 0.5538634489042896
Position 1126: 0.5537546046576577
Position 34879: 0.5286213157098307
Position 8870: 0.5272635424214299
Position 22764: 0.48344669490390496
Position 4902: 0.4108164994493234
Position 4791: 0.4024291498473806
Position 12778: 0.40220444782649184
Position 22675: 0.3100734125298511
Position 8492: 0.27262109459203987
Position 8953: 0.2684382192078326
Position 944: 0.23239384175482455
Position 4582: 0.2286939032970747
Position 121: 0.16432797967145088
Position 2560: 0.14471929126971522
Position 9612: 0.12996499365113298
Position 175: 0.10310001382399221
Position 2950: 0.09712904209214875
Position 877: 0.091208383392562
Position 9784: 0.08419888924800623
Position 22426: 0.07950759782170638
Position 12684: 0.07463464889086506
Position 1385: 0.07095920965329591
Position 33574: 0.06292006062525494
Position 187: 0.06099598586209322
Position 15290: 0.06055831223902882
Position 8619: 0.06016078186354383
Position 960: 0.05854088303646651
Position 21050: 0.04768023308295898
Position 501: 0.040733590073193965
Position 2118: 0.03451428211794947
Position 8784: 0.03327659570236375
Position 40221: 0.03128277289723519
Position 35148: 0.028489455838663764
Position 984: 0.024531685398955144
Position 248: 0.023675923971287892
Position 1046: 0.023137105789132438
Position 3688: 0.022501755035413993
Position 1106: 0.022353612578798962
Position 773: 0.01998346759239031
Position 1067: 0.01701135588046026
Position 599: 0.015108250578661832
Position 7180: 0.014756803081574416
Position 10228: 0.012838368894116776
Position 4512: 0.011533643676801578
Position 10989: 0.010959886218135819
Position 3332: 0.010030758694033783
Position 2925: 0.008293844632014281
Position 1095: 0.008042904315636177
Position 11047: 0.008026638719931256
Position 11250: 0.007766609397877611
Position 10348: 0.0062040328188117605
Position 3796: 0.00600135442563894
Position 8692: 0.005891818310930662
Position 2969: 0.005174480632684331
Position 6928: 0.004593482269581919
Position 10824: 0.0044571427670781795
Position 10600: 0.003877879155941494
Position 3112: 0.0038621382501289898
Position 1753: 0.003573489018781916
Position 10605: 0.0033651803977026184
Position 3252: 0.00316192994250029
Position 14442: 0.003074410012193314
Position 7250: 0.003060435897463529
Position 6905: 0.00285335559403943
Position 763: 0.0026490519397168485
Position 1746: 0.0025818128662299876
Position 13017: 0.0022926340946221755
Position 4799: 0.0020559572932080427
Position 930: 0.001998206381082953
Position 590: 0.0016953534523536347
Position 9504: 0.001633780047696953
Position 155: 0.0016096891558820836
Position 13720: 0.0015332776948721884
Position 3095: 0.001423240576258927
Position 10589: 0.0013468915865077857
Position 10036: 0.001320188306501283
Position 3320: 0.0012310277092286571
Position 9339: 0.0011183135930087798
Position 4776: 0.0010831216382877946
Position 9286: 0.0010530536053075725
Position 1917: 0.0008776440822588647
Position 4125: 0.0007656250915762884
Position 1088: 0.0007543918023242573
Position 9330: 0.0007462286499023479
Position 10925: 0.0006838086921484968
Position 2643: 0.0006611166071138061
Position 529: 0.0005547755230045895
Position 1664: 0.0005331823545446311
Position 13669: 0.00042727703834949594
Position 12999: 0.00041535613512960534
Position 1903: 0.00041211906569914124
Position 14590: 0.0004012588826340384
Position 1760: 0.00039831086112680726
Position 250: 0.0003954907268366486
Position 1392: 0.0003412831786972107
Position 486: 0.0003238396900403186
Position 1350: 0.0002651356953656498
Position 194: 0.00026248456462685916
Position 215: 0.00025572053131501474
Position 301: 0.00025252845949510724
Position 1305: 0.0002482929673576095
Position 2638: 0.00024047001252867358
Position 570: 0.00022034374132466869
Position 4617: 0.0002073236623326244
Position 793: 0.00016542990522087312
Position 4559: 0.00016288278834298292
Position 61: 0.00014747513996547199
Position 272: 0.00014200443634486103
Position 2035: 0.00012168238380079485
Position 73: 0.00011599722195151067
Position 118: 0.0001084136959563518
Position 14026: 8.464822663259377e-05
Position 342: 8.093478555789533e-05
Position 412: 7.585325275844412e-05
Position 2398: 6.0706050314789605e-05
Position 350: 5.558725987758147e-05
Position 1177: 5.455260689410133e-05
Position 256: 5.347513897971148e-05
Position 7306: 5.1068845846922316e-05
Position 125: 5.070471060022912e-05
Position 4177: 4.2547165042660715e-05
Position 78: 4.176409408677031e-05
Position 4109: 3.653493786144119e-05
Position 22783: 2.3908575305699956e-05
Position 6960: 1.8419026010079454e-05
Position 6994: 1.6842896294312328e-05
Position 885: 1.5611479280789962e-05
Position 15376: 9.444631251672299e-06
Position 522: 9.006371312841426e-06
Position 306: 7.33510021586737e-06
Position 15918: 6.762393031742782e-06
Position 785: 5.635785988853909e-06
Position 1059: 5.355381204041753e-06
Position 322: 4.904241424242431e-06
Position 13382: 4.515980347499967e-06
Position 15629: 2.428618351539438e-06
Position 15266: 2.011122443348117e-06
Position 1354: 2.0097754273099972e-06
Position 1298: 1.6424559146254435e-06
Position 682: 7.288370418066561e-07
Position 130: 6.984425009829909e-07
Position 13327: 5.316055868356945e-07
Position 258: 4.900578116471326e-07
Position 14195: 3.84584113902464e-07
Position 1573: 3.03150521558891e-07
Position 1280: 1.92071756742196e-07
Position 13441: 1.1805135698028507e-07
Position 538: 5.117615812193809e-08
Position 13477: 4.160450059432867e-08
Position 409: 3.77195065892062e-08
Position 1481: 3.621106651559223e-08
Position 603: 3.084543095862047e-08
Position 13580: 2.7815156928624393e-08
Position 67: 1.9832292156192256e-08
Position 13652: 7.706176642239179e-09
Position 374: 7.025382940270842e-10
Position 12946: 5.775851623236113e-10
Position 21: 1.5388039512989692e-10
Position 288: 3.4808049171749196e-11
Position 277: 3.778880667979417e-15
Position 392: 1.0573001657745305e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12888: 0.999984398341945
Position 27287: 0.9949465870894034
Position 31689: 0.9892409661468243
Position 33195: 0.9691490026882743
Position 2447: 0.8049515847629779
Position 4691: 0.8012627059430939
Position 1253: 0.7618947082138141
Position 22525: 0.7168272961817602
Position 8616: 0.5981180172444435
Position 34800: 0.5721944031697259
Position 40093: 0.4152441821864206
Position 12622: 0.38532924826510523
Position 1044: 0.34566311570866076
Position 8401: 0.308519766222109
Position 8838: 0.23715296683731682
Position 983: 0.2317134714534242
Position 854: 0.22905374458581196
Position 33995: 0.1637972880051744
Position 4270: 0.1338409143587889
Position 33990: 0.12527262445114853
Position 2479: 0.10116103156127737
Position 9493: 0.0999984865515644
Position 12570: 0.09152537343799949
Position 22293: 0.07953596388883141
Position 22729: 0.07700270668598204
Position 831: 0.07456090352287369
Position 4294: 0.06754289233533324
Position 33444: 0.06213840046351243
Position 35074: 0.06003105639646046
Position 869: 0.05736573450469263
Position 35259: 0.054923533459252646
Position 2862: 0.05483304916486598
Position 9689: 0.050104880727963284
Position 21015: 0.047695035479473416
Position 15228: 0.04546721373068221
Position 1277: 0.04269436062893158
Position 37435: 0.03942159418206122
Position 762: 0.036960208584669536
Position 9713: 0.034961747513857284
Position 10805: 0.031894085795171424
Position 40707: 0.03128277289723519
Position 36764: 0.030230023116596026
Position 35077: 0.022888364708223793
Position 37633: 0.02271663636662856
Position 4432: 0.020986501513135147
Position 790: 0.01670907764444227
Position 34321: 0.016074126087726306
Position 3546: 0.0158180768032654
Position 2726: 0.01455903093493602
Position 8556: 0.014446006247731787
Position 2877: 0.014380322547610654
Position 2015: 0.014099293877409002
Position 7110: 0.014044476230556668
Position 10313: 0.013033826184566822
Position 3241: 0.012951653041947144
Position 9212: 0.012893282441831246
Position 10093: 0.01283836889411678
Position 33483: 0.012551819961277424
Position 1350: 0.011212829008919022
Position 2905: 0.011065860337106643
Position 4552: 0.010779816124640454
Position 677: 0.010352483541736016
Position 4764: 0.010256605640971321
Position 2375: 0.010239325590650317
Position 2457: 0.010156189995548423
Position 8912: 0.00933923008275643
Position 1347: 0.008487264774831714
Position 2799: 0.007803141507177947
Position 15107: 0.007799831458782256
Position 4435: 0.007174400371681111
