Gene = C9orf9
index = 267
Annotated 5SS: [ 117 5194 8674 9540]
Annotated 3SS: [ 5012  8470  9391 11058]
SMsplice 5SS: [ 117 5194 8674 9540]
SMsplice 3SS: [ 5012  8470  9391 11058]
top_k =  1000
Partition function (log Z): -5.758970733002528

Sorted 5' Splice Sites (High to Low Probability):
Position 5194: 0.9066407247303174
Position 8674: 0.8894804236351728
Position 9540: 0.7596875581564155
Position 117: 0.7062220256563614
Position 3963: 0.1679588704346492
Position 784: 0.16363629968087728
Position 267: 0.11255976588919357
Position 9299: 0.10972360680721256
Position 1209: 0.06250327400315667
Position 3486: 0.061197105498029765
Position 4792: 0.0594992129327234
Position 5365: 0.05914016104722173
Position 5628: 0.05391273212791047
Position 313: 0.04694538680151971
Position 1534: 0.046659545055568664
Position 5687: 0.03939534893834471
Position 634: 0.035201849657571144
Position 7647: 0.03169841328512859
Position 7264: 0.030525376435720602
Position 9528: 0.027890656931913168
Position 1677: 0.024689804146590635
Position 3063: 0.02390342278472718
Position 4804: 0.022891854049618528
Position 3338: 0.022113018381856434
Position 137: 0.016599606982047908
Position 9319: 0.01414012394758908
Position 7095: 0.013154969251558412
Position 9544: 0.012965538191469545
Position 133: 0.011564775025667056
Position 774: 0.011463585817719993
Position 170: 0.011304321713668583
Position 7783: 0.009730942796507975
Position 7412: 0.009192568562039247
Position 213: 0.008837394426676753
Position 9099: 0.008786488704242819
Position 6928: 0.008008320696510267
Position 7083: 0.007941348463955894
Position 8905: 0.007533222256931685
Position 3956: 0.007522626621751
Position 1104: 0.0063472359182223026
Position 8877: 0.005543366182340304
Position 250: 0.005076815523922708
Position 524: 0.00494173632195798
Position 3115: 0.004903731090259815
Position 397: 0.004864092406197658
Position 1763: 0.004816246088919609
Position 5671: 0.004577000465171184
Position 1861: 0.004291298141235973
Position 5820: 0.0026985049728632106
Position 1090: 0.002550202699289703
Position 10795: 0.0025135076968685944
Position 7322: 0.0024889906864037454
Position 7752: 0.0020424204167796504
Position 2206: 0.0017508542675609292
Position 3059: 0.0016890835580017
Position 9456: 0.0015587852993531703
Position 5762: 0.001546117738510019
Position 7210: 0.0015286180099902868
Position 1042: 0.00147001896556159
Position 620: 0.001317117271648804
Position 6385: 0.001280710275485334
Position 2512: 0.0012622390163912554
Position 9771: 0.0011153168645182021
Position 946: 0.00109935566954117
Position 3020: 0.000784056063021369
Position 1709: 0.0007233667411809619
Position 297: 0.0006023170800059247
Position 610: 0.0004695422377823228
Position 1351: 0.00043601517051833116
Position 3177: 0.0004321030565685858
Position 4618: 0.0004023852450529668
Position 78: 0.00033969258491342835
Position 388: 0.0002989122163134508
Position 4313: 0.00027626436303750264
Position 10152: 0.00022312967441144102
Position 2297: 0.00021043747633999618
Position 1513: 0.00017112075362690123
Position 5330: 0.00014720784894790647
Position 9790: 0.00010665482030504755
Position 5059: 6.666456557149702e-05
Position 501: 5.697225796542718e-05
Position 6482: 5.35829827268444e-05
Position 131: 2.90088106541982e-05
Position 190: 1.3085797739313573e-05
Position 1125: 1.2089242055659327e-05
Position 12: 1.1656817341316132e-05
Position 242: 1.1191454332300231e-05
Position 403: 9.475462277022536e-06
Position 522: 9.339984639773516e-06
Position 294: 7.740265569545359e-06
Position 765: 7.732516450601319e-06
Position 371: 5.9141923926643055e-06
Position 670: 5.242672567406817e-06
Position 1094: 5.044241114666159e-06
Position 447: 4.144698302474762e-06
Position 573: 3.6965139323180997e-06
Position 664: 3.5103108560490767e-06
Position 5513: 3.3533177101590455e-06
Position 8706: 2.7848520812922814e-06
Position 381: 2.0739924688613963e-06
Position 85: 1.8249543890783232e-06
Position 822: 1.1934041184956295e-06
Position 310: 8.409193528584581e-07
Position 667: 7.168900460016192e-07
Position 762: 4.605123616121298e-07
Position 738: 4.518404037266551e-07
Position 59: 4.225565640865567e-07
Position 1057: 3.2364399386672306e-07
Position 475: 1.8583696390581322e-07
Position 441: 1.5362730879631776e-07
