Gene = XYLB
index = 1581
Annotated 5SS: [  147  1854 13630 16239 18507 18958 20095 21479 23396 25958 27724 28481
 29454 30213 32564 48785 50381 54207]
Annotated 3SS: [ 1770 13559 16157 18419 18828 20028 21405 23276 25875 27682 28364 29337
 30138 32466 48725 50292 54111 66156]
SMsplice 5SS: [  147  1854 10115 13630 16239 18507 18958 23172 23396 25958 26563 28481
 30213 32564 34844 39575 48785 50381]
SMsplice 3SS: [ 1770  9979 13559 16157 18419 18828 23128 23276 25875 26335 28364 30138
 32466 34769 39465 48725 50292 66156]
top_k =  1000
Partition function (log Z): 21.283349703597242

Sorted 5' Splice Sites (High to Low Probability):
Position 25958: 0.9951235202114861
Position 147: 0.9824328811946178
Position 50381: 0.9779658794453836
Position 16239: 0.9672025352628372
Position 18958: 0.9268794569808897
Position 32564: 0.9227030352814767
Position 48785: 0.9012585501806101
Position 18507: 0.8660057772297372
Position 13630: 0.8033504414830697
Position 23396: 0.7514295917166633
Position 27724: 0.7041927803871804
Position 28481: 0.6980849448097465
Position 2899: 0.6743124288015584
Position 39575: 0.6687209467790111
Position 26563: 0.6685877615752749
Position 10115: 0.6533199614840204
Position 1854: 0.628974183728859
Position 30588: 0.6020177839940691
Position 23172: 0.587093048503927
Position 34844: 0.5623171429725041
Position 38365: 0.5470289917209824
Position 5634: 0.5294128543563629
Position 30213: 0.5285737490059547
Position 3460: 0.5190319295731006
Position 2721: 0.49674790064898605
Position 30254: 0.4588262732482716
Position 38037: 0.41671765718085924
Position 5287: 0.4138513599755076
Position 37726: 0.4055136948568249
Position 21479: 0.3643078577375827
Position 3094: 0.30646135170917055
Position 54207: 0.2976628512412045
Position 25476: 0.2943827683548749
Position 5658: 0.2924062408149816
Position 10349: 0.2890491771778714
Position 6447: 0.2885035405625787
Position 39583: 0.28290828233711374
Position 26501: 0.28106274102275636
Position 20095: 0.2788021686439373
Position 16893: 0.26359567110550947
Position 35859: 0.2603697881869382
Position 29454: 0.24167338295877594
Position 37941: 0.24130891434422513
Position 37783: 0.19138908936568902
Position 22972: 0.17851658854950408
Position 1629: 0.17412936294656275
Position 19269: 0.14511001960902345
Position 30006: 0.14437286899111643
Position 25298: 0.14416318018412605
Position 20322: 0.13485572466045914
Position 28515: 0.13307471016131517
Position 20316: 0.12041053163905523
Position 13845: 0.11453681434662366
Position 3530: 0.11229238707817346
Position 6670: 0.11101419481961775
Position 18526: 0.10315416068495385
Position 17644: 0.10148806010024763
Position 28200: 0.0970959793243035
Position 48949: 0.09565521545090622
Position 26886: 0.09381950488395968
Position 33571: 0.08193927116843067
Position 32913: 0.07856732709718166
Position 18097: 0.071153242624371
Position 23606: 0.06620205326127591
Position 25765: 0.061840855837101555
Position 25807: 0.06007240066419545
Position 20334: 0.059101313736846725
Position 10391: 0.05571035456652377
Position 2913: 0.053879109575736925
Position 38039: 0.05013065407062041
Position 16887: 0.048861456231143685
Position 35820: 0.04553345337551944
Position 21491: 0.040753045867269556
Position 18907: 0.04047190332031295
Position 28799: 0.040414198972881
Position 16452: 0.04002476413893855
Position 28280: 0.03869029756766175
Position 23560: 0.03855712757129667
Position 1771: 0.03824480416784383
Position 21732: 0.03445328911980816
Position 2058: 0.03306307304745224
Position 27013: 0.031902148083132915
Position 26211: 0.03168899001909884
Position 19190: 0.030806938860955837
Position 25092: 0.02947056796049069
Position 18313: 0.027893973293055638
Position 29910: 0.026247864622409273
Position 19300: 0.025656685000722018
Position 32568: 0.025171791845483463
Position 19972: 0.025093416042467835
Position 21498: 0.02269027158346215
Position 1542: 0.02151591214447656
Position 35471: 0.02142593790680518
Position 516: 0.021048423786510107
Position 38023: 0.01874532882239757
Position 4751: 0.018027455668497536
Position 25144: 0.017795232933409497
Position 3064: 0.017049644445627215
Position 27713: 0.016681335611431442
Position 23594: 0.015376046958465256
Position 38111: 0.014887346011261153
Position 23412: 0.014843248103645186
Position 29488: 0.014818870759821145
Position 38041: 0.014557587956908579
Position 16268: 0.013993702087838185
Position 38043: 0.013495669278008318
Position 28533: 0.013100948372355445
Position 21001: 0.012995297529890463
Position 38855: 0.01186628945216328
Position 12583: 0.011710504660020243
Position 28523: 0.011629527172348155
Position 48975: 0.011429008083660661
Position 49550: 0.011101919561776207
Position 28210: 0.009989677431204068
Position 3023: 0.009257515798300742
Position 33231: 0.009188534097393423
Position 1873: 0.008716398655125709
Position 3671: 0.00832218717272719
Position 38155: 0.007959527401132777
Position 19290: 0.007576693701616294
Position 23680: 0.007542056636184546
Position 1111: 0.007328939124585129
Position 29832: 0.007248359035825897
Position 1084: 0.0069637610241474485
Position 2090: 0.006936305705096193
Position 10128: 0.006114791365206866
Position 1457: 0.006106776298137222
Position 200: 0.005882890573648447
Position 1336: 0.005738452526863123
Position 18124: 0.005607465557963131
Position 18532: 0.0053507509392012815
Position 29384: 0.0051309005006263024
Position 31714: 0.005105341573313618
Position 15007: 0.004730729027807088
Position 23178: 0.004362688224280731
Position 20951: 0.004331526397040853
Position 15561: 0.003920365024572065
Position 2160: 0.003913958654033957
Position 17551: 0.003820135313963387
Position 16992: 0.003760892993200941
Position 23975: 0.0036487304477902348
Position 25361: 0.0036132231718320335
Position 194: 0.003483985877564563
Position 3319: 0.003400379281109569
Position 13758: 0.0033692141265164446
Position 1701: 0.0033544980873062664
Position 23232: 0.003326579455187873
Position 31663: 0.0032899892236847696
Position 30939: 0.0032668216225838873
Position 31872: 0.0029167664588956735
Position 25987: 0.0028659485655124746
Position 3220: 0.002864473454466555
Position 17902: 0.0028079564202530194
