Gene = WBSCR27
index = 1558
Annotated 5SS: [  46  518 1466 2122 2505]
Annotated 3SS: [ 390 1336 1985 2414 7532]
SMsplice 5SS: [ 518 1466 2122 2505]
SMsplice 3SS: [1336 1985 2414 7532]
top_k =  1000
Partition function (log Z): -3.5565714971282785

Sorted 5' Splice Sites (High to Low Probability):
Position 2505: 0.9163421586429685
Position 1466: 0.8161113412644202
Position 518: 0.7999078412895471
Position 2122: 0.6217383987299765
Position 46: 0.5650870108384173
Position 4328: 0.26565631798193007
Position 4321: 0.22166772202965895
Position 3051: 0.15724669200094304
Position 3210: 0.1319864060371059
Position 3576: 0.07713897684755466
Position 3676: 0.057922037592044576
Position 143: 0.03737934535474096
Position 5553: 0.03322482130069041
Position 428: 0.012396807523172106
Position 1658: 0.011642665344740202
Position 4335: 0.011186107426929784
Position 5409: 0.009087893283125236
Position 7780: 0.00703718036042828
Position 4115: 0.006802413490044035
Position 4535: 0.006460514753408014
Position 7789: 0.004806924171005029
Position 2312: 0.0036536471850654164
Position 4653: 0.0035544570330435427
Position 2462: 0.003232646939082462
Position 7705: 0.003180569065568238
Position 4896: 0.0029328120222526844
Position 4593: 0.002757740243389849
Position 733: 0.0027490282982871386
Position 5803: 0.0025935160951736417
Position 5325: 0.0025454227573677764
Position 4144: 0.0022288252279671532
Position 827: 0.00212816129097766
Position 6646: 0.002063451812482341
Position 213: 0.0018471337351906054
Position 987: 0.001758289661713016
Position 2778: 0.001706938211243988
Position 4233: 0.0016015095602067348
Position 2828: 0.0014200761983874884
Position 5351: 0.0012114152600214642
Position 619: 0.0011755288754219885
Position 922: 0.0010508387749873947
Position 1949: 0.0009270297881465059
Position 6762: 0.0008094172004522533
Position 7702: 0.0007831100613373782
Position 440: 0.0007783608611248389
Position 1801: 0.0005114142012600752
Position 411: 0.0005077833279704094
Position 3007: 0.0005050675742408692
Position 7533: 0.0004127667934564906
Position 3186: 0.00037166977243102337
Position 1921: 0.0002542781509126472
Position 2781: 0.0002421079550819638
Position 278: 0.00020960108763852246
Position 608: 0.0001921277944061218
Position 3743: 0.00016264693164767477
Position 356: 0.00016017627528404707
Position 2694: 0.00015581403514036132
Position 1108: 0.00013915598690080022
Position 571: 0.00013174701169928386
Position 2847: 0.00013157326745423057
Position 576: 0.00011427111554494082
Position 859: 0.00011416790828232287
Position 2806: 0.00011127671901438222
Position 2872: 0.00010366133304142842
Position 3852: 0.0001032865159435565
Position 1359: 8.060373867686513e-05
Position 1763: 7.892813374228155e-05
Position 3330: 7.611115844331576e-05
Position 981: 7.479297617898927e-05
Position 3813: 7.084766801042277e-05
Position 3193: 6.366770541811413e-05
Position 905: 3.950874338554601e-05
Position 91: 3.9276378997798465e-05
