Gene = Gm43518
index = 488
Annotated 5SS: [  51 6847 9138]
Annotated 3SS: [ 6653  8970 10731]
SMsplice 5SS: [  51 6847 9138]
SMsplice 3SS: [ 6653  8970 10731]
length: 10971
Partition function (logZ) = -12.04175603624391
#Introns = 1719
5SS, 3SS, prob
6847, 8970, 0.29960444809188647
9138, 10731, 0.22420561996947483
401, 6653, 0.12668259879848068
51, 6653, 0.11746133217924382
55, 6653, 0.10795076659368227
51, 214, 0.09668448123794252
9138, 9877, 0.09474282267073264
329, 6653, 0.09068965119917233
55, 214, 0.08968150813220901
8489, 8970, 0.0732112496998473
8496, 8970, 0.06688990599902694
10104, 10731, 0.0667178444924984
6847, 8322, 0.0653350586190296
6847, 7984, 0.06332377566065131
6847, 10731, 0.05956168588276013
8083, 8970, 0.05842136329477525
3767, 6653, 0.056973027667450646
4831, 6653, 0.056160811087726956
6847, 7836, 0.05608865259987712
9138, 10100, 0.0550918761055662
6847, 8303, 0.04894531813202622
9138, 9253, 0.04186479910899801
9138, 10183, 0.04111322206434676
6847, 8372, 0.04039485793567455
8440, 8970, 0.03476829974306489
98, 214, 0.03456161932320507
6847, 8214, 0.03416592548382635
10104, 10183, 0.03352272126628482
10360, 10731, 0.033118312421353574
471, 6653, 0.03154275460259719
4287, 6653, 0.02989979075566792
9138, 9744, 0.028832102648721575
6847, 8537, 0.027988769932157268
98, 6653, 0.025723101203632144
64, 6653, 0.02510301671400073
6847, 9877, 0.024243102558795006
64, 214, 0.021566552924923817
6847, 8261, 0.02125049391541713
9138, 10779, 0.019594662793360182
172, 6653, 0.0191145508580676
682, 6653, 0.018837371615015377
397, 6653, 0.01817660172390046
317, 6653, 0.017400526598528077
10834, 10911, 0.016965522884215874
401, 8970, 0.016872935234056124
51, 4666, 0.015151371399967119
51, 8970, 0.014616536477881836
401, 4666, 0.01442499266084359
6847, 10100, 0.014396020644672313
9138, 9925, 0.01408611887167039
8489, 10731, 0.013963540697139773
55, 4666, 0.013924600779055909
8625, 8970, 0.013919166930207233
8083, 8214, 0.013676577956450707
9138, 9588, 0.013637001292402681
8083, 8322, 0.01360681736744098
55, 8970, 0.013433070172608549
8496, 10731, 0.0128444741436461
8083, 10731, 0.012835407370815947
329, 8970, 0.012300905198743963
9138, 10512, 0.012234358717381655
8802, 8970, 0.012180621261973107
6847, 7865, 0.01201586106953811
51, 3614, 0.01184809748845716
8083, 8303, 0.010997810325321041
55, 3614, 0.01088878512465604
401, 3614, 0.010731589330828994
6847, 10183, 0.009967204823830064
329, 4666, 0.009958181686516762
4804, 6653, 0.009801277296900581
3443, 6653, 0.008839160200863855
3767, 8970, 0.00871806401576146
4831, 8970, 0.00867831614472632
2557, 6653, 0.008590375031296381
6392, 6653, 0.008527775649559699
8440, 8537, 0.008292170050898218
3651, 6653, 0.007537311284980731
10653, 10731, 0.007443947575662054
329, 3614, 0.0072889920179495925
4917, 6653, 0.007226474944236035
6847, 9744, 0.0068152554031414595
845, 6653, 0.006651004145773564
8515, 8970, 0.006586113397756863
8440, 10731, 0.0060568288307562565
6933, 8970, 0.005957265309425486
10104, 10779, 0.005858458826385398
51, 4141, 0.005412404183568781
8083, 8261, 0.0054119772815008444
1567, 6653, 0.005354325546954049
8489, 9877, 0.004989657788637875
55, 4141, 0.004974174648721954
401, 4141, 0.004902660033477829
6847, 10779, 0.004778864132653428
8496, 9877, 0.004600730786681949
8621, 8970, 0.004478959432039246
6847, 8319, 0.004412226225895179
4287, 8970, 0.0043330919097003704
8083, 9877, 0.0043146767727975256
8812, 8970, 0.004241716379563809
9138, 9564, 0.0041776985182129375
51, 3442, 0.0041370934545631195
6847, 7080, 0.004099117154309847
6910, 8970, 0.004006875904553753
3767, 4666, 0.004006603863641783
3970, 6653, 0.003958555164753225
