Gene = Tipin
index = 1083
Annotated 5SS: [   50  6641  8180  8847 12530 12784 19646]
Annotated 3SS: [ 6510  8106  8770 12406 12719 19438 22703]
SMsplice 5SS: [  384  8847 12530 19646]
SMsplice 3SS: [ 8770 12406 19438 22703]
length: 23822
Partition function (logZ) = -10.637589695394226
#Introns = 1866
5SS, 3SS, prob
8847, 12406, 0.4972981355227219
8180, 8770, 0.38232437403250624
19646, 22703, 0.3569850818930721
16901, 19438, 0.28843911270293776
9615, 12406, 0.2512654207228013
12530, 12719, 0.22149803480910532
8847, 9482, 0.20783368514546843
12530, 19438, 0.17660555279662687
12530, 16803, 0.15652990611274176
384, 1023, 0.15353730567719048
1122, 8770, 0.14230178772076915
19646, 22122, 0.14088036180078337
1122, 8106, 0.1403331468460294
50, 1023, 0.12175358648890326
22241, 22703, 0.10111281770441005
12784, 19438, 0.09404718735259228
6641, 8770, 0.08605497035465706
12530, 16392, 0.07891516862490211
12784, 16803, 0.07863396517172704
6641, 8106, 0.06649367897232775
384, 8106, 0.06319111864778591
19133, 19438, 0.06077097322625381
50, 8106, 0.05436990458575857
384, 8770, 0.05346644660367309
45, 1023, 0.04734623434720233
8847, 9458, 0.046673629664668405
50, 8770, 0.04367790069459396
19646, 22443, 0.04323856748821
8180, 8701, 0.04310517294936874
384, 1081, 0.04252586012109249
16527, 19438, 0.04248500386779174
1122, 6550, 0.041376796608034026
16527, 16803, 0.04097077484180957
16901, 22703, 0.03972565304910416
1122, 6504, 0.03868359678841194
8847, 19438, 0.03757749545572044
12784, 16392, 0.036752765401609905
8180, 12406, 0.03511098896427362
50, 1081, 0.03415522970780847
14879, 19438, 0.03376845014560392
12530, 14712, 0.03260792476494011
16901, 18916, 0.03201801820496996
8847, 16803, 0.031438522328273585
8847, 12719, 0.030945575846367833
19622, 22703, 0.028499656014870093
1122, 8068, 0.028269529395779234
384, 6550, 0.02498392731695457
14879, 16803, 0.024333051448493084
12530, 22703, 0.02415254967294041
16463, 19438, 0.023525348368986027
384, 6504, 0.023424646591704516
9615, 19438, 0.022159050989054567
12931, 19438, 0.021814757961382873
50, 6550, 0.021496276272171034
45, 8106, 0.021212828880532265
16463, 16803, 0.020959061947014513
50, 6504, 0.020154664569950822
12530, 18916, 0.019872448687626963
6791, 8770, 0.01972744090566022
12530, 15107, 0.019100338188014338
9615, 12719, 0.01889596869474506
15388, 19438, 0.018549360431877857
8180, 9482, 0.01829939582656948
45, 8770, 0.017041483295817283
22241, 22443, 0.016879000868487704
8250, 8770, 0.016251582763569517
12784, 14712, 0.015958074796641977
4051, 8770, 0.015202904489309896
285, 1023, 0.015094365525927002
9615, 16803, 0.014922677627772659
19646, 20917, 0.014913300659147073
1122, 8701, 0.01442369888833611
6791, 8106, 0.01430631943888828
19646, 22126, 0.014281883801516963
6641, 8068, 0.013983025893730735
1122, 7982, 0.013938226570692448
6665, 8770, 0.01366747102386777
45, 1081, 0.013326093225045079
384, 8068, 0.01329162492986713
16901, 22122, 0.013053618440795571
8847, 16392, 0.012975196260749985
1122, 12406, 0.012822336368650012
12931, 16803, 0.012646771258627832
1122, 2734, 0.012509822074630746
12784, 22703, 0.012474065446014324
4051, 8106, 0.012233409261080066
12530, 12641, 0.011858935434774287
50, 8068, 0.011436170061406035
6665, 8106, 0.010949004991061176
12784, 18916, 0.010930073973883913
8847, 9216, 0.010368022835071093
1122, 6510, 0.010313675670699234
15388, 16803, 0.009746086182015255
12530, 12664, 0.009381285659166043
8847, 9402, 0.009266223184096157
2912, 8770, 0.009194584327711738
384, 2734, 0.009042213542054362
12784, 15107, 0.008898481409283105
6641, 8701, 0.008849762498287393
19646, 22240, 0.008849382284467322
384, 961, 0.00878503046258274
12530, 14803, 0.008522273554254164
45, 6550, 0.008386976914886247
2886, 8770, 0.00804148483216867
45, 6504, 0.007863529420605388
16901, 18854, 0.007598335608646273
50, 2734, 0.007569798481591755
2912, 8106, 0.007426755749401938
19646, 20229, 0.006948978313334487
6641, 7982, 0.006894127976636149
12530, 22122, 0.006720609546003031
8847, 9367, 0.006638398613028866
50, 961, 0.00659360220618084
384, 7982, 0.0065532427659334876
2886, 8106, 0.0064933756209437764
285, 8106, 0.006460469873453139
15256, 19438, 0.0064105172081024295
12530, 16260, 0.0064050723006367615
12530, 12610, 0.006332988575942189
384, 6510, 0.006303452083725316
19622, 22122, 0.006258364926767714
12530, 12645, 0.0060680628437395625
1122, 9482, 0.006050828372614974
19646, 19741, 0.005955483319904799
21362, 22703, 0.005675355310419116
19646, 21164, 0.005675355310419116
50, 7982, 0.0056384376718673634
19133, 22703, 0.0054621756028733325
50, 6510, 0.005423516717013438
384, 8701, 0.005418458544591215
780, 1023, 0.00535743241074115
285, 8770, 0.005189673591885915
21129, 22703, 0.005081675325570894
19646, 19780, 0.005016734118255483
12530, 18854, 0.005006882395650156
1122, 3930, 0.0049779402652573666
16527, 18916, 0.004902525111549157
16527, 22703, 0.004860145402549029
14879, 16392, 0.004848762253260308
50, 8701, 0.004662064549187006
8847, 14712, 0.0045397157979299285
2055, 8770, 0.004435843771341315
12530, 14756, 0.004382681803470883
19646, 22378, 0.004299615076315525
8847, 22703, 0.004275023137725529
285, 1081, 0.004236859350359781
14879, 15107, 0.004097174173170832
16901, 22443, 0.003987861576773496
6641, 9482, 0.003938590775976895
312, 1023, 0.0039015876251255626
14879, 18916, 0.003813554052871957
1122, 3938, 0.003611071923815422
19646, 23585, 0.0035721170499194302
399, 1023, 0.0035527124292911542
1668, 8770, 0.0035491448994902017
8180, 9458, 0.003536098578694099
384, 3930, 0.0034691181442910303
8847, 15107, 0.0034097796543706596
9615, 14712, 0.003397439541383375
14879, 22703, 0.0030829961720110514
4051, 6550, 0.0030285694717974952
12784, 14803, 0.0030242564772498736
2632, 8770, 0.0029654142943618947
45, 2734, 0.002953452256754523
4367, 8770, 0.0029073683618490477
50, 3930, 0.0029012627452893866
8847, 18916, 0.0028151354683313584
4051, 6504, 0.002794278234198414
12931, 14712, 0.0027287133563523363
45, 961, 0.002633899524893246
12784, 18854, 0.0026220906309365765
19646, 22609, 0.002617240628909197
490, 1023, 0.0025977289750241167
285, 6550, 0.0025542944787385656
384, 3938, 0.0025165501398389323
9615, 15107, 0.002474997495028535
16463, 18916, 0.0024564487441903478
8180, 19438, 0.0024508860911353
12784, 16260, 0.0024289598701110367
