Gene = LOC101737354
index = 235
Annotated 5SS: [ 163  696 1615]
Annotated 3SS: [ 533 1512 2908]
SMsplice 5SS: [ 163  696 1615]
SMsplice 3SS: [ 533 1512 2281]
Partition function (log Z): -4.839125055563404

Sorted 5' Splice Sites (High to Low Probability):
Position 1615: 0.8079809778922299
Position 163: 0.7089260884605152
Position 696: 0.5999526026799377
Position 1114: 0.389910352382854
Position 1301: 0.31552278371522074
Position 2051: 0.24054366374192
Position 220: 0.1594927788552379
Position 2047: 0.1489014642449124
Position 2056: 0.09518526075568362
Position 1610: 0.09099404173707044
Position 713: 0.08326148089401214
Position 961: 0.05263050478402467
Position 2546: 0.038139163823220926
Position 640: 0.03254491586005884
Position 342: 0.016710767937222346
Position 610: 0.01640536040031194
Position 1411: 0.01028673442295937
Position 661: 0.009758374475412234
Position 72: 0.007656737037674387
Position 1832: 0.005290085370774054
Position 4: 0.004438671643356734
Position 2303: 0.003529167796651321
Position 1183: 0.0030219302300515654
Position 634: 0.0028632027341252636
Position 1658: 0.0024478933907576255
Position 1297: 0.0022182242280368593
Position 53: 0.0020143086017115554
Position 255: 0.0016625147627873263
Position 2422: 0.0015394116012092463
Position 1092: 0.0014930247854105768
Position 1881: 0.0014921284671655744
Position 955: 0.0014102088068460633
Position 722: 0.001356170688490551
Position 197: 0.001258750305089215
Position 558: 0.0009827464424756003
Position 2002: 0.0009197970385628195
Position 2184: 0.0008774883613357039
Position 666: 0.0007943312271489875
Position 1565: 0.0007686315129095454
Position 1602: 0.0007179235129269232
Position 2532: 0.0006413711532131214
Position 1124: 0.0006243445453592284
Position 999: 0.0006214703088403916
Position 2311: 0.0005886636780245555
Position 2350: 0.0005141764021587456
Position 1195: 0.00042457620286880424
Position 1151: 0.00042148925628760994
Position 2650: 0.0004025363234160144
Position 2134: 0.0003934959759490097
Position 876: 0.00038198908874579425
Position 2632: 0.0003595317580027605
Position 1318: 0.000326397463943997
Position 700: 0.0003120133404648273
Position 1717: 0.00029177880529110515
Position 977: 0.0002894687130131422
Position 89: 0.00026632076903279975
Position 2761: 0.00019586635886200668
Position 2416: 0.0001625498360833438
Position 1148: 0.00016040751330518788
Position 167: 0.00015629745182430075
Position 224: 0.00014624167483261486
Position 249: 0.00014416465636380552
Position 70: 0.00013681950500372262
Position 208: 0.00012580958785131312
Position 2640: 0.00011993929823889744
Position 616: 0.00011947946950940087
Position 332: 0.00011193043524441719
Position 820: 0.00010566636842459377
Position 290: 7.586923704441525e-05
Position 2241: 7.569052052608266e-05
Position 730: 6.88127080543664e-05
Position 142: 6.469474020454298e-05
Position 1099: 5.964311238155797e-05
Position 170: 5.432396294099356e-05
Position 2863: 4.290441386111115e-05
Position 1473: 3.853181567667905e-05
Position 1655: 3.624290520551147e-05
Position 2465: 3.306425818207725e-05
Position 2442: 3.223953443753273e-05
Position 1665: 3.107539334932484e-05
Position 717: 2.9472901785447567e-05
Position 1703: 2.586918846240474e-05
Position 1066: 2.5463771443913077e-05
Position 58: 2.2884758894782417e-05
Position 732: 2.2393236279273383e-05
Position 583: 2.072778223721445e-05
Position 1923: 1.6748925736401073e-05
Position 761: 1.661598330384219e-05
Position 838: 1.6538344287969702e-05
Position 1010: 1.5365095034092506e-05
Position 1365: 1.5085538244286266e-05
Position 2656: 1.4332627791498155e-05
Position 1305: 1.4136337212813552e-05
Position 2160: 1.3349697273385661e-05
Position 2909: 1.2769146473192083e-05
Position 800: 1.2551006382374402e-05
Position 230: 1.1384521541683021e-05
Position 1950: 1.0952750761145852e-05
Position 15: 9.332484837978953e-06
Position 779: 7.96430990960093e-06
Position 1467: 7.80405199535966e-06
Position 1558: 7.143522205342889e-06
Position 1193: 5.633747586847219e-06
Position 1203: 5.3045172826366626e-06
Position 2555: 4.807826205803714e-06
Position 2754: 3.294323064932157e-06
Position 1186: 2.4213015363374068e-06
Position 942: 2.2787978930529133e-06
Position 2713: 2.1037958831172773e-06
Position 2413: 2.0917198324438094e-06
Position 2345: 1.9938793788466527e-06
Position 1918: 1.9360402847079296e-06
Position 443: 1.924291462350891e-06
Position 1214: 1.923761219611686e-06
Position 1668: 1.7811929393404557e-06
Position 2154: 1.7580960380493555e-06
Position 2140: 1.7085824169565314e-06
Position 585: 1.419549061819571e-06
Position 891: 1.3778868257553013e-06
Position 2104: 1.3245275606570858e-06
Position 1266: 1.2746473701449497e-06
Position 1209: 1.092629333089765e-06
Position 503: 1.0838820857116985e-06
Position 535: 1.0328118737062161e-06
Position 1884: 9.268151617047684e-07
Position 2162: 7.261631234039407e-07
Position 2229: 7.161074076920067e-07
Position 1211: 6.279651140463726e-07
Position 2440: 5.818754167232332e-07
Position 2620: 4.2745971774539643e-07
Position 1299: 4.213792662388007e-07
Position 1915: 4.168911372740855e-07
Position 2882: 4.0976122836596577e-07
Position 2143: 4.042283985618004e-07
Position 1720: 2.221423485059647e-07
Position 948: 2.0317912193802778e-07
Position 1252: 1.3867569721476756e-07
Position 1512: 1.1158389565692422e-07
Position 2898: 9.195913664892715e-08
Position 1996: 8.124567005793754e-08
Position 2802: 7.215013859791273e-08
Position 2090: 6.920190600672e-08
Position 492: 6.810488458866137e-08
Position 2596: 6.16369245791343e-08
Position 2884: 2.213626606621494e-08
Position 1670: 2.184384687352758e-08
Position 473: 2.1532993453467886e-08
Position 2916: 5.815975605661373e-09
Position 2982: 6.272992819772348e-10
Position 2954: 3.062459432389448e-11
Position 2934: 3.027214012435848e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1512: 0.9068322674691831
Position 533: 0.7067897291360167
Position 2908: 0.43204576458549443
Position 2281: 0.3866224776400969
Position 954: 0.2712322219844885
Position 1226: 0.2663061075826138
Position 1880: 0.26495476915178595
Position 1922: 0.07891400738239837
Position 864: 0.07246049223317949
Position 1062: 0.050156422880178325
Position 1444: 0.038368682258269594
Position 2967: 0.037227322409899954
Position 1817: 0.03645327356051072
Position 1904: 0.0330943360011603
Position 1943: 0.029239721105304126
Position 2791: 0.028311641314023146
Position 2720: 0.02304330749276608
Position 960: 0.015132602001563668
Position 2453: 0.014493558209059454
Position 1209: 0.014487616774717021
Position 2133: 0.014437726821985363
Position 2440: 0.01405781749407285
Position 1789: 0.013742430496376863
Position 2615: 0.013238049840852943
Position 2698: 0.01316251445075469
Position 891: 0.010774760943989546
Position 2465: 0.0098410177839479
Position 1935: 0.00829315339640339
Position 1823: 0.007893954018894568
Position 820: 0.006717257090972871
Position 930: 0.0055294390035726
Position 779: 0.004611411719504875
Position 838: 0.0041410076662292865
Position 2406: 0.003485168468172704
Position 2934: 0.0033223893588833118
Position 443: 0.0025763062149456607
Position 1768: 0.0021168413737026126
Position 1745: 0.002030805427546964
Position 1799: 0.0019271598004697763
Position 1071: 0.0017566185670312574
Position 2809: 0.0015524235244340273
Position 2754: 0.0015116537417710746
Position 1855: 0.0014901994594190935
Position 2892: 0.0014702139219320784
Position 2837: 0.0013692926410210967
Position 1564: 0.0013526137852114344
